data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2024-09-01,00:00 - 00:15,-124.542,-30.627,-21.024,2024-09-01 00:15:00,2024-08-31 22:15:00,00:00 - 00:15,22:00 - 22:15,2024-09-01,2025-05-15 11:00:22.962,2025-05-15 09:00:22.962
2024-09-01,00:15 - 00:30,-59.616,-47.781,-47.482,2024-09-01 00:30:00,2024-08-31 22:30:00,00:15 - 00:30,22:15 - 22:30,2024-09-01,2025-05-15 11:00:22.962,2025-05-15 09:00:22.962
2024-09-01,00:30 - 00:45,-51.414,-20.621,-20.904,2024-09-01 00:45:00,2024-08-31 22:45:00,00:30 - 00:45,22:30 - 22:45,2024-09-01,2025-05-15 11:00:22.962,2025-05-15 09:00:22.962
2024-09-01,00:45 - 01:00,-33.386,1.101,1.343,2024-09-01 01:00:00,2024-08-31 23:00:00,00:45 - 01:00,22:45 - 23:00,2024-09-01,2025-05-15 11:00:22.962,2025-05-15 09:00:22.962
2024-09-01,01:00 - 01:15,-41.986,-4.187,-3.978,2024-09-01 01:15:00,2024-08-31 23:15:00,01:00 - 01:15,23:00 - 23:15,2024-09-01,2025-05-15 11:00:22.962,2025-05-15 09:00:22.962
2024-09-01,01:15 - 01:30,-63.736,-23.129,-21.921,2024-09-01 01:30:00,2024-08-31 23:30:00,01:15 - 01:30,23:15 - 23:30,2024-09-01,2025-05-15 11:00:22.962,2025-05-15 09:00:22.962
2024-09-01,01:30 - 01:45,-58.735,5.423,4.827,2024-09-01 01:45:00,2024-08-31 23:45:00,01:30 - 01:45,23:30 - 23:45,2024-09-01,2025-05-15 11:00:22.962,2025-05-15 09:00:22.962
2024-09-01,01:45 - 02:00,-56.981,-7.867,-7.858,2024-09-01 02:00:00,2024-09-01 00:00:00,01:45 - 02:00,23:45 - 24:00,2024-09-01,2025-05-15 11:00:22.962,2025-05-15 09:00:22.962
2024-09-01,02:00 - 02:15,-68.229,-24.375,-22.0,2024-09-01 02:15:00,2024-09-01 00:15:00,02:00 - 02:15,00:00 - 00:15,2024-09-01,2025-05-15 11:00:22.962,2025-05-15 09:00:22.962
2024-09-01,02:15 - 02:30,-62.105,-6.746,-6.578,2024-09-01 02:30:00,2024-09-01 00:30:00,02:15 - 02:30,00:15 - 00:30,2024-09-01,2025-05-15 11:00:22.962,2025-05-15 09:00:22.962
