data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2025-04-18,00:00 - 00:15,113.454,-146.474,-135.249,2025-04-18 00:15:00,2025-04-17 22:15:00,00:00 - 00:15,22:00 - 22:15,2025-04-18,2025-04-19 14:01:12.573,2025-04-19 12:01:12.573
2025-04-18,00:15 - 00:30,73.86,-193.998,-193.998,2025-04-18 00:30:00,2025-04-17 22:30:00,00:15 - 00:30,22:15 - 22:30,2025-04-18,2025-04-19 14:01:12.573,2025-04-19 12:01:12.573
2025-04-18,00:30 - 00:45,102.251,-167.204,-167.204,2025-04-18 00:45:00,2025-04-17 22:45:00,00:30 - 00:45,22:30 - 22:45,2025-04-18,2025-04-19 14:01:12.573,2025-04-19 12:01:12.573
2025-04-18,00:45 - 01:00,166.268,-138.722,-138.722,2025-04-18 01:00:00,2025-04-17 23:00:00,00:45 - 01:00,22:45 - 23:00,2025-04-18,2025-04-19 14:01:12.573,2025-04-19 12:01:12.573
2025-04-18,01:00 - 01:15,99.371,-126.474,-131.724,2025-04-18 01:15:00,2025-04-17 23:15:00,01:00 - 01:15,23:00 - 23:15,2025-04-18,2025-04-19 14:01:12.573,2025-04-19 12:01:12.573
2025-04-18,01:15 - 01:30,86.1,-137.461,-137.461,2025-04-18 01:30:00,2025-04-17 23:30:00,01:15 - 01:30,23:15 - 23:30,2025-04-18,2025-04-19 14:01:12.573,2025-04-19 12:01:12.573
2025-04-18,01:30 - 01:45,88.983,-128.357,-128.357,2025-04-18 01:45:00,2025-04-17 23:45:00,01:30 - 01:45,23:30 - 23:45,2025-04-18,2025-04-19 14:01:12.573,2025-04-19 12:01:12.573
2025-04-18,01:45 - 02:00,102.705,-105.411,-105.411,2025-04-18 02:00:00,2025-04-18 00:00:00,01:45 - 02:00,23:45 - 24:00,2025-04-18,2025-04-19 14:01:12.573,2025-04-19 12:01:12.573
2025-04-18,02:00 - 02:15,107.422,-133.605,-133.605,2025-04-18 02:15:00,2025-04-18 00:15:00,02:00 - 02:15,00:00 - 00:15,2025-04-18,2025-04-19 14:01:12.573,2025-04-19 12:01:12.573
2025-04-18,02:15 - 02:30,98.417,-158.343,-158.343,2025-04-18 02:30:00,2025-04-18 00:30:00,02:15 - 02:30,00:15 - 00:30,2025-04-18,2025-04-19 14:01:12.573,2025-04-19 12:01:12.573
2025-04-18,02:30 - 02:45,71.166,-162.644,-162.644,2025-04-18 02:45:00,2025-04-18 00:45:00,02:30 - 02:45,00:30 - 00:45,2025-04-18,2025-04-19 14:01:12.573,2025-04-19 12:01:12.573
2025-04-18,02:45 - 03:00,38.42,-164.357,-164.357,2025-04-18 03:00:00,2025-04-18 01:00:00,02:45 - 03:00,00:45 - 01:00,2025-04-18,2025-04-19 14:01:12.573,2025-04-19 12:01:12.573
2025-04-18,03:00 - 03:15,39.742,-146.591,-146.591,2025-04-18 03:15:00,2025-04-18 01:15:00,03:00 - 03:15,01:00 - 01:15,2025-04-18,2025-04-19 14:01:12.573,2025-04-19 12:01:12.573
2025-04-18,03:15 - 03:30,51.684,-147.107,-147.107,2025-04-18 03:30:00,2025-04-18 01:30:00,03:15 - 03:30,01:15 - 01:30,2025-04-18,2025-04-19 14:01:12.573,2025-04-19 12:01:12.573
2025-04-18,03:30 - 03:45,29.189,-163.274,-163.274,2025-04-18 03:45:00,2025-04-18 01:45:00,03:30 - 03:45,01:30 - 01:45,2025-04-18,2025-04-19 14:01:12.573,2025-04-19 12:01:12.573
2025-04-18,03:45 - 04:00,7.452,-154.999,-154.999,2025-04-18 04:00:00,2025-04-18 02:00:00,03:45 - 04:00,01:45 - 02:00,2025-04-18,2025-04-19 14:01:12.573,2025-04-19 12:01:12.573
2025-04-18,04:00 - 04:15,15.074,-203.965,-203.965,2025-04-18 04:15:00,2025-04-18 02:15:00,04:00 - 04:15,02:00 - 02:15,2025-04-18,2025-04-19 14:01:12.573,2025-04-19 12:01:12.573
2025-04-18,04:15 - 04:30,1.189,-233.8,-233.8,2025-04-18 04:30:00,2025-04-18 02:30:00,04:15 - 04:30,02:15 - 02:30,2025-04-18,2025-04-19 14:01:12.573,2025-04-19 12:01:12.573
2025-04-18,04:30 - 04:45,-47.686,-311.489,-311.489,2025-04-18 04:45:00,2025-04-18 02:45:00,04:30 - 04:45,02:30 - 02:45,2025-04-18,2025-04-19 14:01:12.573,2025-04-19 12:01:12.573
2025-04-18,04:45 - 05:00,-87.207,-352.291,-352.291,2025-04-18 05:00:00,2025-04-18 03:00:00,04:45 - 05:00,02:45 - 03:00,2025-04-18,2025-04-19 14:01:12.573,2025-04-19 12:01:12.573
