data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2025-08-22,00:00 - 00:15,,,,2025-08-22 00:15:00,2025-08-21 22:15:00,00:00 - 00:15,22:00 - 22:15,2025-08-22,,
2025-08-22,00:15 - 00:30,,,,2025-08-22 00:30:00,2025-08-21 22:30:00,00:15 - 00:30,22:15 - 22:30,2025-08-22,,
2025-08-22,00:30 - 00:45,,,,2025-08-22 00:45:00,2025-08-21 22:45:00,00:30 - 00:45,22:30 - 22:45,2025-08-22,,
2025-08-22,00:45 - 01:00,,,,2025-08-22 01:00:00,2025-08-21 23:00:00,00:45 - 01:00,22:45 - 23:00,2025-08-22,,
2025-08-22,01:00 - 01:15,,,,2025-08-22 01:15:00,2025-08-21 23:15:00,01:00 - 01:15,23:00 - 23:15,2025-08-22,,
2025-08-22,01:15 - 01:30,,,,2025-08-22 01:30:00,2025-08-21 23:30:00,01:15 - 01:30,23:15 - 23:30,2025-08-22,,
2025-08-22,01:30 - 01:45,,,,2025-08-22 01:45:00,2025-08-21 23:45:00,01:30 - 01:45,23:30 - 23:45,2025-08-22,,
2025-08-22,01:45 - 02:00,,,,2025-08-22 02:00:00,2025-08-22 00:00:00,01:45 - 02:00,23:45 - 24:00,2025-08-22,,
2025-08-22,02:00 - 02:15,,,,2025-08-22 02:15:00,2025-08-22 00:15:00,02:00 - 02:15,00:00 - 00:15,2025-08-22,,
2025-08-22,02:15 - 02:30,,,,2025-08-22 02:30:00,2025-08-22 00:30:00,02:15 - 02:30,00:15 - 00:30,2025-08-22,,
2025-08-22,02:30 - 02:45,,,,2025-08-22 02:45:00,2025-08-22 00:45:00,02:30 - 02:45,00:30 - 00:45,2025-08-22,,
2025-08-22,02:45 - 03:00,,,,2025-08-22 03:00:00,2025-08-22 01:00:00,02:45 - 03:00,00:45 - 01:00,2025-08-22,,
2025-08-22,03:00 - 03:15,,,,2025-08-22 03:15:00,2025-08-22 01:15:00,03:00 - 03:15,01:00 - 01:15,2025-08-22,,
2025-08-22,03:15 - 03:30,,,,2025-08-22 03:30:00,2025-08-22 01:30:00,03:15 - 03:30,01:15 - 01:30,2025-08-22,,
2025-08-22,03:30 - 03:45,,,,2025-08-22 03:45:00,2025-08-22 01:45:00,03:30 - 03:45,01:30 - 01:45,2025-08-22,,
2025-08-22,03:45 - 04:00,,,,2025-08-22 04:00:00,2025-08-22 02:00:00,03:45 - 04:00,01:45 - 02:00,2025-08-22,,
2025-08-22,04:00 - 04:15,,,,2025-08-22 04:15:00,2025-08-22 02:15:00,04:00 - 04:15,02:00 - 02:15,2025-08-22,,
2025-08-22,04:15 - 04:30,,,,2025-08-22 04:30:00,2025-08-22 02:30:00,04:15 - 04:30,02:15 - 02:30,2025-08-22,,
2025-08-22,04:30 - 04:45,,,,2025-08-22 04:45:00,2025-08-22 02:45:00,04:30 - 04:45,02:30 - 02:45,2025-08-22,,
2025-08-22,04:45 - 05:00,,,,2025-08-22 05:00:00,2025-08-22 03:00:00,04:45 - 05:00,02:45 - 03:00,2025-08-22,,
2025-08-22,05:00 - 05:15,,,,2025-08-22 05:15:00,2025-08-22 03:15:00,05:00 - 05:15,03:00 - 03:15,2025-08-22,,
2025-08-22,05:15 - 05:30,,,,2025-08-22 05:30:00,2025-08-22 03:30:00,05:15 - 05:30,03:15 - 03:30,2025-08-22,,
2025-08-22,05:30 - 05:45,,,,2025-08-22 05:45:00,2025-08-22 03:45:00,05:30 - 05:45,03:30 - 03:45,2025-08-22,,
2025-08-22,05:45 - 06:00,,,,2025-08-22 06:00:00,2025-08-22 04:00:00,05:45 - 06:00,03:45 - 04:00,2025-08-22,,
