data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2025-02-03,00:00 - 00:15,-34.358,-1.002,-6.252,2025-02-03 00:15:00,2025-02-02 23:15:00,00:00 - 00:15,23:00 - 23:15,2025-02-03,2025-04-16 14:21:11.783,2025-04-16 12:21:11.783
2025-02-03,00:15 - 00:30,-27.237,-52.403,-57.736,2025-02-03 00:30:00,2025-02-02 23:30:00,00:15 - 00:30,23:15 - 23:30,2025-02-03,2025-04-16 14:21:11.783,2025-04-16 12:21:11.783
2025-02-03,00:30 - 00:45,-35.105,-36.037,-38.704,2025-02-03 00:45:00,2025-02-02 23:45:00,00:30 - 00:45,23:30 - 23:45,2025-02-03,2025-04-16 14:21:11.783,2025-04-16 12:21:11.783
2025-02-03,00:45 - 01:00,-20.773,-22.895,-34.062,2025-02-03 01:00:00,2025-02-03 00:00:00,00:45 - 01:00,23:45 - 24:00,2025-02-03,2025-04-16 14:21:11.783,2025-04-16 12:21:11.783
2025-02-03,01:00 - 01:15,-13.987,-28.058,-28.058,2025-02-03 01:15:00,2025-02-03 00:15:00,01:00 - 01:15,00:00 - 00:15,2025-02-03,2025-04-16 14:21:11.783,2025-04-16 12:21:11.783
2025-02-03,01:15 - 01:30,-56.906,39.716,39.716,2025-02-03 01:30:00,2025-02-03 00:30:00,01:15 - 01:30,00:15 - 00:30,2025-02-03,2025-04-16 14:21:11.783,2025-04-16 12:21:11.783
2025-02-03,01:30 - 01:45,-40.41,44.735,44.735,2025-02-03 01:45:00,2025-02-03 00:45:00,01:30 - 01:45,00:30 - 00:45,2025-02-03,2025-04-16 14:21:11.783,2025-04-16 12:21:11.783
2025-02-03,01:45 - 02:00,-51.588,37.86,37.86,2025-02-03 02:00:00,2025-02-03 01:00:00,01:45 - 02:00,00:45 - 01:00,2025-02-03,2025-04-16 14:21:11.783,2025-04-16 12:21:11.783
2025-02-03,02:00 - 02:15,-77.623,19.789,19.789,2025-02-03 02:15:00,2025-02-03 01:15:00,02:00 - 02:15,01:00 - 01:15,2025-02-03,2025-04-16 14:21:11.783,2025-04-16 12:21:11.783
2025-02-03,02:15 - 02:30,-83.492,39.377,39.377,2025-02-03 02:30:00,2025-02-03 01:30:00,02:15 - 02:30,01:15 - 01:30,2025-02-03,2025-04-16 14:21:11.783,2025-04-16 12:21:11.783
2025-02-03,02:30 - 02:45,-78.241,56.106,56.106,2025-02-03 02:45:00,2025-02-03 01:45:00,02:30 - 02:45,01:30 - 01:45,2025-02-03,2025-04-16 14:21:11.783,2025-04-16 12:21:11.783
2025-02-03,02:45 - 03:00,-127.8,50.458,50.458,2025-02-03 03:00:00,2025-02-03 02:00:00,02:45 - 03:00,01:45 - 02:00,2025-02-03,2025-04-16 14:21:11.783,2025-04-16 12:21:11.783
2025-02-03,03:00 - 03:15,-65.601,91.904,91.904,2025-02-03 03:15:00,2025-02-03 02:15:00,03:00 - 03:15,02:00 - 02:15,2025-02-03,2025-04-16 14:21:11.783,2025-04-16 12:21:11.783
