data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2024-08-12,00:00 - 00:15,1.987,-65.995,-62.772,2024-08-12 00:15:00,2024-08-11 22:15:00,00:00 - 00:15,22:00 - 22:15,2024-08-12,2025-04-16 11:31:17.690,2025-04-16 09:31:17.690
2024-08-12,00:15 - 00:30,18.323,30.709,21.503,2024-08-12 00:30:00,2024-08-11 22:30:00,00:15 - 00:30,22:15 - 22:30,2024-08-12,2025-04-16 11:31:17.690,2025-04-16 09:31:17.690
2024-08-12,00:30 - 00:45,67.073,59.641,55.496,2024-08-12 00:45:00,2024-08-11 22:45:00,00:30 - 00:45,22:30 - 22:45,2024-08-12,2025-04-16 11:31:17.690,2025-04-16 09:31:17.690
2024-08-12,00:45 - 01:00,106.199,106.786,100.39,2024-08-12 01:00:00,2024-08-11 23:00:00,00:45 - 01:00,22:45 - 23:00,2024-08-12,2025-04-16 11:31:17.690,2025-04-16 09:31:17.690
2024-08-12,01:00 - 01:15,122.943,-19.16,-25.663,2024-08-12 01:15:00,2024-08-11 23:15:00,01:00 - 01:15,23:00 - 23:15,2024-08-12,2025-04-16 11:31:17.690,2025-04-16 09:31:17.690
2024-08-12,01:15 - 01:30,130.434,-56.396,-66.474,2024-08-12 01:30:00,2024-08-11 23:30:00,01:15 - 01:30,23:15 - 23:30,2024-08-12,2025-04-16 11:31:17.690,2025-04-16 09:31:17.690
2024-08-12,01:30 - 01:45,146.434,-54.479,-54.996,2024-08-12 01:45:00,2024-08-11 23:45:00,01:30 - 01:45,23:30 - 23:45,2024-08-12,2025-04-16 11:31:17.690,2025-04-16 09:31:17.690
2024-08-12,01:45 - 02:00,105.119,-46.228,-46.196,2024-08-12 02:00:00,2024-08-12 00:00:00,01:45 - 02:00,23:45 - 24:00,2024-08-12,2025-04-16 11:31:17.690,2025-04-16 09:31:17.690
2024-08-12,02:00 - 02:15,81.185,-66.329,-63.961,2024-08-12 02:15:00,2024-08-12 00:15:00,02:00 - 02:15,00:00 - 00:15,2024-08-12,2025-04-16 11:31:17.690,2025-04-16 09:31:17.690
2024-08-12,02:15 - 02:30,123.091,-85.878,-86.615,2024-08-12 02:30:00,2024-08-12 00:30:00,02:15 - 02:30,00:15 - 00:30,2024-08-12,2025-04-16 11:31:17.690,2025-04-16 09:31:17.690
2024-08-12,02:30 - 02:45,128.84,-85.381,-86.255,2024-08-12 02:45:00,2024-08-12 00:45:00,02:30 - 02:45,00:30 - 00:45,2024-08-12,2025-04-16 11:31:17.690,2025-04-16 09:31:17.690
2024-08-12,02:45 - 03:00,132.841,-86.844,-86.854,2024-08-12 03:00:00,2024-08-12 01:00:00,02:45 - 03:00,00:45 - 01:00,2024-08-12,2025-04-16 11:31:17.690,2025-04-16 09:31:17.690
2024-08-12,03:00 - 03:15,153.596,-90.458,-90.672,2024-08-12 03:15:00,2024-08-12 01:15:00,03:00 - 03:15,01:00 - 01:15,2024-08-12,2025-04-16 11:31:17.690,2025-04-16 09:31:17.690
2024-08-12,03:15 - 03:30,154.625,-89.161,-89.826,2024-08-12 03:30:00,2024-08-12 01:30:00,03:15 - 03:30,01:15 - 01:30,2024-08-12,2025-04-16 11:31:17.690,2025-04-16 09:31:17.690
2024-08-12,03:30 - 03:45,159.876,-81.127,-81.066,2024-08-12 03:45:00,2024-08-12 01:45:00,03:30 - 03:45,01:30 - 01:45,2024-08-12,2025-04-16 11:31:17.690,2025-04-16 09:31:17.690
2024-08-12,03:45 - 04:00,161.875,-83.771,-83.818,2024-08-12 04:00:00,2024-08-12 02:00:00,03:45 - 04:00,01:45 - 02:00,2024-08-12,2025-04-16 11:31:17.690,2025-04-16 09:31:17.690
2024-08-12,04:00 - 04:15,187.039,-51.83,-52.355,2024-08-12 04:15:00,2024-08-12 02:15:00,04:00 - 04:15,02:00 - 02:15,2024-08-12,2025-04-16 11:31:17.690,2025-04-16 09:31:17.690
2024-08-12,04:15 - 04:30,212.449,-14.679,-16.063,2024-08-12 04:30:00,2024-08-12 02:30:00,04:15 - 04:30,02:15 - 02:30,2024-08-12,2025-04-16 11:31:17.690,2025-04-16 09:31:17.690
2024-08-12,04:30 - 04:45,211.948,-30.323,-30.598,2024-08-12 04:45:00,2024-08-12 02:45:00,04:30 - 04:45,02:30 - 02:45,2024-08-12,2025-04-16 11:31:17.690,2025-04-16 09:31:17.690
2024-08-12,04:45 - 05:00,212.823,-69.512,-71.955,2024-08-12 05:00:00,2024-08-12 03:00:00,04:45 - 05:00,02:45 - 03:00,2024-08-12,2025-04-16 11:31:17.690,2025-04-16 09:31:17.690
2024-08-12,05:00 - 05:15,202.932,-62.152,-62.41,2024-08-12 05:15:00,2024-08-12 03:15:00,05:00 - 05:15,03:00 - 03:15,2024-08-12,2025-04-16 11:31:17.690,2025-04-16 09:31:17.690
2024-08-12,05:15 - 05:30,161.863,-39.719,-37.384,2024-08-12 05:30:00,2024-08-12 03:30:00,05:15 - 05:30,03:15 - 03:30,2024-08-12,2025-04-16 11:31:17.690,2025-04-16 09:31:17.690
2024-08-12,05:30 - 05:45,116.113,-103.774,-101.665,2024-08-12 05:45:00,2024-08-12 03:45:00,05:30 - 05:45,03:30 - 03:45,2024-08-12,2025-04-16 11:31:17.690,2025-04-16 09:31:17.690
2024-08-12,05:45 - 06:00,48.831,-184.606,-184.431,2024-08-12 06:00:00,2024-08-12 04:00:00,05:45 - 06:00,03:45 - 04:00,2024-08-12,2025-04-16 11:31:17.690,2025-04-16 09:31:17.690
2024-08-12,06:00 - 06:15,80.304,-144.59,-143.883,2024-08-12 06:15:00,2024-08-12 04:15:00,06:00 - 06:15,04:00 - 04:15,2024-08-12,2025-04-16 11:31:17.690,2025-04-16 09:31:17.690
2024-08-12,06:15 - 06:30,134.104,-79.623,-79.856,2024-08-12 06:30:00,2024-08-12 04:30:00,06:15 - 06:30,04:15 - 04:30,2024-08-12,2025-04-16 11:31:17.690,2025-04-16 09:31:17.690
2024-08-12,06:30 - 06:45,91.232,-95.301,-94.925,2024-08-12 06:45:00,2024-08-12 04:45:00,06:30 - 06:45,04:30 - 04:45,2024-08-12,2025-04-16 11:31:17.690,2025-04-16 09:31:17.690
