data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2024-10-11,00:00 - 00:15,135.717,53.599,65.194,2024-10-11 00:15:00,2024-10-10 22:15:00,00:00 - 00:15,22:00 - 22:15,2024-10-11,2025-06-16 10:34:11.348,2025-06-16 08:34:11.348
2024-10-11,00:15 - 00:30,70.132,99.583,99.771,2024-10-11 00:30:00,2024-10-10 22:30:00,00:15 - 00:30,22:15 - 22:30,2024-10-11,2025-06-16 10:34:11.348,2025-06-16 08:34:11.348
2024-10-11,00:30 - 00:45,36.493,93.352,93.19,2024-10-11 00:45:00,2024-10-10 22:45:00,00:30 - 00:45,22:30 - 22:45,2024-10-11,2025-06-16 10:34:11.348,2025-06-16 08:34:11.348
2024-10-11,00:45 - 01:00,30.383,92.269,92.302,2024-10-11 01:00:00,2024-10-10 23:00:00,00:45 - 01:00,22:45 - 23:00,2024-10-11,2025-06-16 10:34:11.348,2025-06-16 08:34:11.348
2024-10-11,01:00 - 01:15,58.994,58.934,58.425,2024-10-11 01:15:00,2024-10-10 23:15:00,01:00 - 01:15,23:00 - 23:15,2024-10-11,2025-06-16 10:34:11.348,2025-06-16 08:34:11.348
2024-10-11,01:15 - 01:30,73.632,82.614,82.683,2024-10-11 01:30:00,2024-10-10 23:30:00,01:15 - 01:30,23:15 - 23:30,2024-10-11,2025-06-16 10:34:11.348,2025-06-16 08:34:11.348
2024-10-11,01:30 - 01:45,118.233,81.644,82.019,2024-10-11 01:45:00,2024-10-10 23:45:00,01:30 - 01:45,23:30 - 23:45,2024-10-11,2025-06-16 10:34:11.348,2025-06-16 08:34:11.348
2024-10-11,01:45 - 02:00,137.971,91.07,93.785,2024-10-11 02:00:00,2024-10-11 00:00:00,01:45 - 02:00,23:45 - 24:00,2024-10-11,2025-06-16 10:34:11.348,2025-06-16 08:34:11.348
2024-10-11,02:00 - 02:15,152.162,9.894,7.306,2024-10-11 02:15:00,2024-10-11 00:15:00,02:00 - 02:15,00:00 - 00:15,2024-10-11,2025-06-16 10:34:11.348,2025-06-16 08:34:11.348
2024-10-11,02:15 - 02:30,141.286,-26.979,-33.122,2024-10-11 02:30:00,2024-10-11 00:30:00,02:15 - 02:30,00:15 - 00:30,2024-10-11,2025-06-16 10:34:11.348,2025-06-16 08:34:11.348
2024-10-11,02:30 - 02:45,139.162,-63.164,-64.557,2024-10-11 02:45:00,2024-10-11 00:45:00,02:30 - 02:45,00:30 - 00:45,2024-10-11,2025-06-16 10:34:11.348,2025-06-16 08:34:11.348
