data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2024-12-10,00:00 - 00:15,-210.014,23.986,4.906,2024-12-10 00:15:00,2024-12-09 23:15:00,00:00 - 00:15,23:00 - 23:15,2024-12-10,2025-04-16 12:14:16.998,2025-04-16 10:14:16.998
2024-12-10,00:15 - 00:30,-140.612,17.037,5.87,2024-12-10 00:30:00,2024-12-09 23:30:00,00:15 - 00:30,23:15 - 23:30,2024-12-10,2025-04-16 12:14:16.998,2025-04-16 10:14:16.998
2024-12-10,00:30 - 00:45,-119.503,48.833,26.083,2024-12-10 00:45:00,2024-12-09 23:45:00,00:30 - 00:45,23:30 - 23:45,2024-12-10,2025-04-16 12:14:16.998,2025-04-16 10:14:16.998
2024-12-10,00:45 - 01:00,-155.037,-6.455,-6.455,2024-12-10 01:00:00,2024-12-10 00:00:00,00:45 - 01:00,23:45 - 24:00,2024-12-10,2025-04-16 12:14:16.998,2025-04-16 10:14:16.998
2024-12-10,01:00 - 01:15,-136.321,-33.645,-33.645,2024-12-10 01:15:00,2024-12-10 00:15:00,01:00 - 01:15,00:00 - 00:15,2024-12-10,2025-04-16 12:14:16.998,2025-04-16 10:14:16.998
2024-12-10,01:15 - 01:30,-115.051,20.559,3.142,2024-12-10 01:30:00,2024-12-10 00:30:00,01:15 - 01:30,00:15 - 00:30,2024-12-10,2025-04-16 12:14:16.998,2025-04-16 10:14:16.998
2024-12-10,01:30 - 01:45,-96.175,6.453,6.453,2024-12-10 01:45:00,2024-12-10 00:45:00,01:30 - 01:45,00:30 - 00:45,2024-12-10,2025-04-16 12:14:16.998,2025-04-16 10:14:16.998
2024-12-10,01:45 - 02:00,-121.778,28.035,12.285,2024-12-10 02:00:00,2024-12-10 01:00:00,01:45 - 02:00,00:45 - 01:00,2024-12-10,2025-04-16 12:14:16.998,2025-04-16 10:14:16.998
2024-12-10,02:00 - 02:15,-131.34,-43.643,-43.643,2024-12-10 02:15:00,2024-12-10 01:15:00,02:00 - 02:15,01:00 - 01:15,2024-12-10,2025-04-16 12:14:16.998,2025-04-16 10:14:16.998
2024-12-10,02:15 - 02:30,-117.671,-51.84,-51.84,2024-12-10 02:30:00,2024-12-10 01:30:00,02:15 - 02:30,01:15 - 01:30,2024-12-10,2025-04-16 12:14:16.998,2025-04-16 10:14:16.998
2024-12-10,02:30 - 02:45,-135.171,-69.447,-69.447,2024-12-10 02:45:00,2024-12-10 01:45:00,02:30 - 02:45,01:30 - 01:45,2024-12-10,2025-04-16 12:14:16.998,2025-04-16 10:14:16.998
2024-12-10,02:45 - 03:00,-146.421,-55.824,-55.824,2024-12-10 03:00:00,2024-12-10 02:00:00,02:45 - 03:00,01:45 - 02:00,2024-12-10,2025-04-16 12:14:16.998,2025-04-16 10:14:16.998
2024-12-10,03:00 - 03:15,-137.829,-62.699,-73.866,2024-12-10 03:15:00,2024-12-10 02:15:00,03:00 - 03:15,02:00 - 02:15,2024-12-10,2025-04-16 12:14:16.998,2025-04-16 10:14:16.998
2024-12-10,03:15 - 03:30,-121.606,-78.183,-78.183,2024-12-10 03:30:00,2024-12-10 02:30:00,03:15 - 03:30,02:15 - 02:30,2024-12-10,2025-04-16 12:14:16.998,2025-04-16 10:14:16.998
2024-12-10,03:30 - 03:45,-141.483,-142.714,-142.714,2024-12-10 03:45:00,2024-12-10 02:45:00,03:30 - 03:45,02:30 - 02:45,2024-12-10,2025-04-16 12:14:16.998,2025-04-16 10:14:16.998
2024-12-10,03:45 - 04:00,-169.023,-122.369,-122.358,2024-12-10 04:00:00,2024-12-10 03:00:00,03:45 - 04:00,02:45 - 03:00,2024-12-10,2025-04-16 12:14:16.998,2025-04-16 10:14:16.998
2024-12-10,04:00 - 04:15,-159.917,-114.947,-114.947,2024-12-10 04:15:00,2024-12-10 03:15:00,04:00 - 04:15,03:00 - 03:15,2024-12-10,2025-04-16 12:14:16.998,2025-04-16 10:14:16.998
2024-12-10,04:15 - 04:30,-157.04,-178.472,-178.472,2024-12-10 04:30:00,2024-12-10 03:30:00,04:15 - 04:30,03:15 - 03:30,2024-12-10,2025-04-16 12:14:16.998,2025-04-16 10:14:16.998
