data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2024-08-15,00:00 - 00:15,-226.14,-89.841,-90.033,2024-08-15 00:15:00,2024-08-14 22:15:00,00:00 - 00:15,22:00 - 22:15,2024-08-15,2025-04-16 11:34:17.093,2025-04-16 09:34:17.093
2024-08-15,00:15 - 00:30,-111.244,-81.814,-81.814,2024-08-15 00:30:00,2024-08-14 22:30:00,00:15 - 00:30,22:15 - 22:30,2024-08-15,2025-04-16 11:34:17.093,2025-04-16 09:34:17.093
2024-08-15,00:30 - 00:45,-32.546,-148.894,-149.772,2024-08-15 00:45:00,2024-08-14 22:45:00,00:30 - 00:45,22:30 - 22:45,2024-08-15,2025-04-16 11:34:17.093,2025-04-16 09:34:17.093
2024-08-15,00:45 - 01:00,7.953,-171.95,-180.603,2024-08-15 01:00:00,2024-08-14 23:00:00,00:45 - 01:00,22:45 - 23:00,2024-08-15,2025-04-16 11:34:17.093,2025-04-16 09:34:17.093
2024-08-15,01:00 - 01:15,-8.376,-267.362,-276.461,2024-08-15 01:15:00,2024-08-14 23:15:00,01:00 - 01:15,23:00 - 23:15,2024-08-15,2025-04-16 11:34:17.093,2025-04-16 09:34:17.093
2024-08-15,01:15 - 01:30,-56.778,-262.642,-262.765,2024-08-15 01:30:00,2024-08-14 23:30:00,01:15 - 01:30,23:15 - 23:30,2024-08-15,2025-04-16 11:34:17.093,2025-04-16 09:34:17.093
2024-08-15,01:30 - 01:45,-45.275,-220.892,-218.13,2024-08-15 01:45:00,2024-08-14 23:45:00,01:30 - 01:45,23:30 - 23:45,2024-08-15,2025-04-16 11:34:17.093,2025-04-16 09:34:17.093
2024-08-15,01:45 - 02:00,-69.736,-237.364,-238.328,2024-08-15 02:00:00,2024-08-15 00:00:00,01:45 - 02:00,23:45 - 24:00,2024-08-15,2025-04-16 11:34:17.093,2025-04-16 09:34:17.093
2024-08-15,02:00 - 02:15,-74.009,-241.04,-242.043,2024-08-15 02:15:00,2024-08-15 00:15:00,02:00 - 02:15,00:00 - 00:15,2024-08-15,2025-04-16 11:34:17.093,2025-04-16 09:34:17.093
2024-08-15,02:15 - 02:30,-43.825,-272.682,-278.347,2024-08-15 02:30:00,2024-08-15 00:30:00,02:15 - 02:30,00:15 - 00:30,2024-08-15,2025-04-16 11:34:17.093,2025-04-16 09:34:17.093
2024-08-15,02:30 - 02:45,-36.324,-267.091,-277.609,2024-08-15 02:45:00,2024-08-15 00:45:00,02:30 - 02:45,00:30 - 00:45,2024-08-15,2025-04-16 11:34:17.093,2025-04-16 09:34:17.093
2024-08-15,02:45 - 03:00,-43.894,-298.729,-298.648,2024-08-15 03:00:00,2024-08-15 01:00:00,02:45 - 03:00,00:45 - 01:00,2024-08-15,2025-04-16 11:34:17.093,2025-04-16 09:34:17.093
2024-08-15,03:00 - 03:15,-87.093,-337.489,-336.18,2024-08-15 03:15:00,2024-08-15 01:15:00,03:00 - 03:15,01:00 - 01:15,2024-08-15,2025-04-16 11:34:17.093,2025-04-16 09:34:17.093
2024-08-15,03:15 - 03:30,-32.218,-327.432,-327.897,2024-08-15 03:30:00,2024-08-15 01:30:00,03:15 - 03:30,01:15 - 01:30,2024-08-15,2025-04-16 11:34:17.093,2025-04-16 09:34:17.093
2024-08-15,03:30 - 03:45,-31.717,-326.11,-327.428,2024-08-15 03:45:00,2024-08-15 01:45:00,03:30 - 03:45,01:30 - 01:45,2024-08-15,2025-04-16 11:34:17.093,2025-04-16 09:34:17.093
2024-08-15,03:45 - 04:00,-37.468,-322.058,-324.001,2024-08-15 04:00:00,2024-08-15 02:00:00,03:45 - 04:00,01:45 - 02:00,2024-08-15,2025-04-16 11:34:17.093,2025-04-16 09:34:17.093
