data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2025-01-15,00:00 - 00:15,57.265,-86.26,-118.427,2025-01-15 00:15:00,2025-01-14 23:15:00,00:00 - 00:15,23:00 - 23:15,2025-01-15,2025-05-15 12:48:17.581,2025-05-15 10:48:17.581
2025-01-15,00:15 - 00:30,61.171,-241.892,-247.225,2025-01-15 00:30:00,2025-01-14 23:30:00,00:15 - 00:30,23:15 - 23:30,2025-01-15,2025-05-15 12:48:17.581,2025-05-15 10:48:17.581
2025-01-15,00:30 - 00:45,54.144,-237.382,-254.799,2025-01-15 00:45:00,2025-01-14 23:45:00,00:30 - 00:45,23:30 - 23:45,2025-01-15,2025-05-15 12:48:17.581,2025-05-15 10:48:17.581
2025-01-15,00:45 - 01:00,77.519,-233.336,-233.336,2025-01-15 01:00:00,2025-01-15 00:00:00,00:45 - 01:00,23:45 - 24:00,2025-01-15,2025-05-15 12:48:17.581,2025-05-15 10:48:17.581
2025-01-15,01:00 - 01:15,48.254,-248.059,-248.059,2025-01-15 01:15:00,2025-01-15 00:15:00,01:00 - 01:15,00:00 - 00:15,2025-01-15,2025-05-15 12:48:17.581,2025-05-15 10:48:17.581
2025-01-15,01:15 - 01:30,34.861,-245.071,-245.071,2025-01-15 01:30:00,2025-01-15 00:30:00,01:15 - 01:30,00:15 - 00:30,2025-01-15,2025-05-15 12:48:17.581,2025-05-15 10:48:17.581
2025-01-15,01:30 - 01:45,39.977,-227.558,-227.558,2025-01-15 01:45:00,2025-01-15 00:45:00,01:30 - 01:45,00:30 - 00:45,2025-01-15,2025-05-15 12:48:17.581,2025-05-15 10:48:17.581
2025-01-15,01:45 - 02:00,-15.305,-210.717,-210.717,2025-01-15 02:00:00,2025-01-15 01:00:00,01:45 - 02:00,00:45 - 01:00,2025-01-15,2025-05-15 12:48:17.581,2025-05-15 10:48:17.581
2025-01-15,02:00 - 02:15,-51.214,-255.801,-255.801,2025-01-15 02:15:00,2025-01-15 01:15:00,02:00 - 02:15,01:00 - 01:15,2025-01-15,2025-05-15 12:48:17.581,2025-05-15 10:48:17.581
2025-01-15,02:15 - 02:30,-53.111,-272.048,-272.048,2025-01-15 02:30:00,2025-01-15 01:30:00,02:15 - 02:30,01:15 - 01:30,2025-01-15,2025-05-15 12:48:17.581,2025-05-15 10:48:17.581
2025-01-15,02:30 - 02:45,-43.419,-288.618,-288.618,2025-01-15 02:45:00,2025-01-15 01:45:00,02:30 - 02:45,01:30 - 01:45,2025-01-15,2025-05-15 12:48:17.581,2025-05-15 10:48:17.581
2025-01-15,02:45 - 03:00,-48.572,-234.924,-234.924,2025-01-15 03:00:00,2025-01-15 02:00:00,02:45 - 03:00,01:45 - 02:00,2025-01-15,2025-05-15 12:48:17.581,2025-05-15 10:48:17.581
2025-01-15,03:00 - 03:15,-41.581,-213.879,-213.879,2025-01-15 03:15:00,2025-01-15 02:15:00,03:00 - 03:15,02:00 - 02:15,2025-01-15,2025-05-15 12:48:17.581,2025-05-15 10:48:17.581
2025-01-15,03:15 - 03:30,-32.719,-186.535,-186.535,2025-01-15 03:30:00,2025-01-15 02:30:00,03:15 - 03:30,02:15 - 02:30,2025-01-15,2025-05-15 12:48:17.581,2025-05-15 10:48:17.581
2025-01-15,03:30 - 03:45,-63.656,-241.659,-241.659,2025-01-15 03:45:00,2025-01-15 02:45:00,03:30 - 03:45,02:30 - 02:45,2025-01-15,2025-05-15 12:48:17.581,2025-05-15 10:48:17.581
