data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2024-11-13,00:00 - 00:15,156.643,61.74,40.386,2024-11-13 00:15:00,2024-11-12 23:15:00,00:00 - 00:15,23:00 - 23:15,2024-11-13,2025-07-16 14:56:24.127,2025-07-16 12:56:24.127
2024-11-13,00:15 - 00:30,119.367,-3.28,-3.28,2024-11-13 00:30:00,2024-11-12 23:30:00,00:15 - 00:30,23:15 - 23:30,2024-11-13,2025-07-16 14:56:24.127,2025-07-16 12:56:24.127
2024-11-13,00:30 - 00:45,83.152,-1.363,-6.696,2024-11-13 00:45:00,2024-11-12 23:45:00,00:30 - 00:45,23:30 - 23:45,2024-11-13,2025-07-16 14:56:24.127,2025-07-16 12:56:24.127
2024-11-13,00:45 - 01:00,182.433,43.607,40.94,2024-11-13 01:00:00,2024-11-13 00:00:00,00:45 - 01:00,23:45 - 24:00,2024-11-13,2025-07-16 14:56:24.127,2025-07-16 12:56:24.127
2024-11-13,01:00 - 01:15,188.534,80.617,64.034,2024-11-13 01:15:00,2024-11-13 00:15:00,01:00 - 01:15,00:00 - 00:15,2024-11-13,2025-07-16 14:56:24.127,2025-07-16 12:56:24.127
2024-11-13,01:15 - 01:30,104.281,35.148,35.148,2024-11-13 01:30:00,2024-11-13 00:30:00,01:15 - 01:30,00:15 - 00:30,2024-11-13,2025-07-16 14:56:24.127,2025-07-16 12:56:24.127
2024-11-13,01:30 - 01:45,124.645,55.789,55.79,2024-11-13 01:45:00,2024-11-13 00:45:00,01:30 - 01:45,00:30 - 00:45,2024-11-13,2025-07-16 14:56:24.127,2025-07-16 12:56:24.127
2024-11-13,01:45 - 02:00,130.521,79.161,79.161,2024-11-13 02:00:00,2024-11-13 01:00:00,01:45 - 02:00,00:45 - 01:00,2024-11-13,2025-07-16 14:56:24.127,2025-07-16 12:56:24.127
2024-11-13,02:00 - 02:15,111.767,38.014,38.014,2024-11-13 02:15:00,2024-11-13 01:15:00,02:00 - 02:15,01:00 - 01:15,2024-11-13,2025-07-16 14:56:24.127,2025-07-16 12:56:24.127
2024-11-13,02:15 - 02:30,121.673,36.931,36.931,2024-11-13 02:30:00,2024-11-13 01:30:00,02:15 - 02:30,01:15 - 01:30,2024-11-13,2025-07-16 14:56:24.127,2025-07-16 12:56:24.127
2024-11-13,02:30 - 02:45,122.298,33.319,33.319,2024-11-13 02:45:00,2024-11-13 01:45:00,02:30 - 02:45,01:30 - 01:45,2024-11-13,2025-07-16 14:56:24.127,2025-07-16 12:56:24.127
2024-11-13,02:45 - 03:00,123.048,31.51,31.51,2024-11-13 03:00:00,2024-11-13 02:00:00,02:45 - 03:00,01:45 - 02:00,2024-11-13,2025-07-16 14:56:24.127,2025-07-16 12:56:24.127
2024-11-13,03:00 - 03:15,137.649,29.231,29.231,2024-11-13 03:15:00,2024-11-13 02:15:00,03:00 - 03:15,02:00 - 02:15,2024-11-13,2025-07-16 14:56:24.127,2025-07-16 12:56:24.127
2024-11-13,03:15 - 03:30,142.525,29.079,29.079,2024-11-13 03:30:00,2024-11-13 02:30:00,03:15 - 03:30,02:15 - 02:30,2024-11-13,2025-07-16 14:56:24.127,2025-07-16 12:56:24.127
2024-11-13,03:30 - 03:45,135.649,27.794,27.794,2024-11-13 03:45:00,2024-11-13 02:45:00,03:30 - 03:45,02:30 - 02:45,2024-11-13,2025-07-16 14:56:24.127,2025-07-16 12:56:24.127
2024-11-13,03:45 - 04:00,116.274,10.428,10.428,2024-11-13 04:00:00,2024-11-13 03:00:00,03:45 - 04:00,02:45 - 03:00,2024-11-13,2025-07-16 14:56:24.127,2025-07-16 12:56:24.127
