data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2025-02-01,00:00 - 00:15,-8.489,-5.664,-3.747,2025-02-01 00:15:00,2025-01-31 23:15:00,00:00 - 00:15,23:00 - 23:15,2025-02-01,2025-04-16 14:19:11.952,2025-04-16 12:19:11.952
2025-02-01,00:15 - 00:30,-81.623,-36.063,-36.063,2025-02-01 00:30:00,2025-01-31 23:30:00,00:15 - 00:30,23:15 - 23:30,2025-02-01,2025-04-16 14:19:11.952,2025-04-16 12:19:11.952
2025-02-01,00:30 - 00:45,-29.383,28.657,11.24,2025-02-01 00:45:00,2025-01-31 23:45:00,00:30 - 00:45,23:30 - 23:45,2025-02-01,2025-04-16 14:19:11.952,2025-04-16 12:19:11.952
2025-02-01,00:45 - 01:00,-8.006,19.215,19.215,2025-02-01 01:00:00,2025-02-01 00:00:00,00:45 - 01:00,23:45 - 24:00,2025-02-01,2025-04-16 14:19:11.952,2025-04-16 12:19:11.952
2025-02-01,01:00 - 01:15,-3.692,28.295,22.962,2025-02-01 01:15:00,2025-02-01 00:15:00,01:00 - 01:15,00:00 - 00:15,2025-02-01,2025-04-16 14:19:11.952,2025-04-16 12:19:11.952
2025-02-01,01:15 - 01:30,-9.116,3.267,3.267,2025-02-01 01:30:00,2025-02-01 00:30:00,01:15 - 01:30,00:15 - 00:30,2025-02-01,2025-04-16 14:19:11.952,2025-04-16 12:19:11.952
2025-02-01,01:30 - 01:45,7.259,7.053,7.053,2025-02-01 01:45:00,2025-02-01 00:45:00,01:30 - 01:45,00:30 - 00:45,2025-02-01,2025-04-16 14:19:11.952,2025-04-16 12:19:11.952
2025-02-01,01:45 - 02:00,11.265,8.595,8.595,2025-02-01 02:00:00,2025-02-01 01:00:00,01:45 - 02:00,00:45 - 01:00,2025-02-01,2025-04-16 14:19:11.952,2025-04-16 12:19:11.952
2025-02-01,02:00 - 02:15,1.894,79.716,74.466,2025-02-01 02:15:00,2025-02-01 01:15:00,02:00 - 02:15,01:00 - 01:15,2025-02-01,2025-04-16 14:19:11.952,2025-04-16 12:19:11.952
2025-02-01,02:15 - 02:30,-7.483,79.61,79.61,2025-02-01 02:30:00,2025-02-01 01:30:00,02:15 - 02:30,01:15 - 01:30,2025-02-01,2025-04-16 14:19:11.952,2025-04-16 12:19:11.952
2025-02-01,02:30 - 02:45,-15.858,71.987,71.987,2025-02-01 02:45:00,2025-02-01 01:45:00,02:30 - 02:45,01:30 - 01:45,2025-02-01,2025-04-16 14:19:11.952,2025-04-16 12:19:11.952
2025-02-01,02:45 - 03:00,-64.356,43.552,43.552,2025-02-01 03:00:00,2025-02-01 02:00:00,02:45 - 03:00,01:45 - 02:00,2025-02-01,2025-04-16 14:19:11.952,2025-04-16 12:19:11.952
2025-02-01,03:00 - 03:15,-55.542,88.241,88.245,2025-02-01 03:15:00,2025-02-01 02:15:00,03:00 - 03:15,02:00 - 02:15,2025-02-01,2025-04-16 14:19:11.952,2025-04-16 12:19:11.952
2025-02-01,03:15 - 03:30,-11.981,84.523,84.523,2025-02-01 03:30:00,2025-02-01 02:30:00,03:15 - 03:30,02:15 - 02:30,2025-02-01,2025-04-16 14:19:11.952,2025-04-16 12:19:11.952
2025-02-01,03:30 - 03:45,-25.105,84.715,84.715,2025-02-01 03:45:00,2025-02-01 02:45:00,03:30 - 03:45,02:30 - 02:45,2025-02-01,2025-04-16 14:19:11.952,2025-04-16 12:19:11.952
2025-02-01,03:45 - 04:00,-38.356,66.165,66.165,2025-02-01 04:00:00,2025-02-01 03:00:00,03:45 - 04:00,02:45 - 03:00,2025-02-01,2025-04-16 14:19:11.952,2025-04-16 12:19:11.952
2025-02-01,04:00 - 04:15,0.036,79.561,79.561,2025-02-01 04:15:00,2025-02-01 03:15:00,04:00 - 04:15,03:00 - 03:15,2025-02-01,2025-04-16 14:19:11.952,2025-04-16 12:19:11.952
2025-02-01,04:15 - 04:30,29.677,81.741,81.741,2025-02-01 04:30:00,2025-02-01 03:30:00,04:15 - 04:30,03:15 - 03:30,2025-02-01,2025-04-16 14:19:11.952,2025-04-16 12:19:11.952
2025-02-01,04:30 - 04:45,-0.948,33.597,33.597,2025-02-01 04:45:00,2025-02-01 03:45:00,04:30 - 04:45,03:30 - 03:45,2025-02-01,2025-04-16 14:19:11.952,2025-04-16 12:19:11.952
2025-02-01,04:45 - 05:00,-31.573,-5.721,-5.721,2025-02-01 05:00:00,2025-02-01 04:00:00,04:45 - 05:00,03:45 - 04:00,2025-02-01,2025-04-16 14:19:11.952,2025-04-16 12:19:11.952
2025-02-01,05:00 - 05:15,-23.471,54.071,54.071,2025-02-01 05:15:00,2025-02-01 04:15:00,05:00 - 05:15,04:00 - 04:15,2025-02-01,2025-04-16 14:19:11.952,2025-04-16 12:19:11.952
2025-02-01,05:15 - 05:30,-20.121,33.383,33.383,2025-02-01 05:30:00,2025-02-01 04:30:00,05:15 - 05:30,04:15 - 04:30,2025-02-01,2025-04-16 14:19:11.952,2025-04-16 12:19:11.952
2025-02-01,05:30 - 05:45,-49.12,-34.875,-34.875,2025-02-01 05:45:00,2025-02-01 04:45:00,05:30 - 05:45,04:30 - 04:45,2025-02-01,2025-04-16 14:19:11.952,2025-04-16 12:19:11.952
2025-02-01,05:45 - 06:00,-60.745,-50.696,-50.696,2025-02-01 06:00:00,2025-02-01 05:00:00,05:45 - 06:00,04:45 - 05:00,2025-02-01,2025-04-16 14:19:11.952,2025-04-16 12:19:11.952
2025-02-01,06:00 - 06:15,-0.247,37.783,37.783,2025-02-01 06:15:00,2025-02-01 05:15:00,06:00 - 06:15,05:00 - 05:15,2025-02-01,2025-04-16 14:19:11.952,2025-04-16 12:19:11.952
2025-02-01,06:15 - 06:30,17.312,-25.766,-25.766,2025-02-01 06:30:00,2025-02-01 05:30:00,06:15 - 06:30,05:15 - 05:30,2025-02-01,2025-04-16 14:19:11.952,2025-04-16 12:19:11.952
2025-02-01,06:30 - 06:45,-67.618,-119.013,-119.013,2025-02-01 06:45:00,2025-02-01 05:45:00,06:30 - 06:45,05:30 - 05:45,2025-02-01,2025-04-16 14:19:11.952,2025-04-16 12:19:11.952
2025-02-01,06:45 - 07:00,-114.184,-169.558,-169.558,2025-02-01 07:00:00,2025-02-01 06:00:00,06:45 - 07:00,05:45 - 06:00,2025-02-01,2025-04-16 14:19:11.952,2025-04-16 12:19:11.952
2025-02-01,07:00 - 07:15,-52.783,-92.463,-92.463,2025-02-01 07:15:00,2025-02-01 06:15:00,07:00 - 07:15,06:00 - 06:15,2025-02-01,2025-04-16 14:19:11.952,2025-04-16 12:19:11.952
