data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2025-07-21,00:00 - 00:15,57.798,59.36,98.633,2025-07-21 00:15:00,2025-07-20 22:15:00,00:00 - 00:15,22:00 - 22:15,2025-07-21,2025-07-25 14:33:18.842,2025-07-25 12:33:18.842
2025-07-21,00:15 - 00:30,-55.037,70.917,135.254,2025-07-21 00:30:00,2025-07-20 22:30:00,00:15 - 00:30,22:15 - 22:30,2025-07-21,2025-07-25 14:33:18.842,2025-07-25 12:33:18.842
2025-07-21,00:30 - 00:45,-24.536,62.037,149.507,2025-07-21 00:45:00,2025-07-20 22:45:00,00:30 - 00:45,22:30 - 22:45,2025-07-21,2025-07-25 14:33:18.842,2025-07-25 12:33:18.842
2025-07-21,00:45 - 01:00,-29.696,81.519,139.186,2025-07-21 01:00:00,2025-07-20 23:00:00,00:45 - 01:00,22:45 - 23:00,2025-07-21,2025-07-25 14:33:18.842,2025-07-25 12:33:18.842
2025-07-21,01:00 - 01:15,-33.437,98.313,110.113,2025-07-21 01:15:00,2025-07-20 23:15:00,01:00 - 01:15,23:00 - 23:15,2025-07-21,2025-07-25 14:33:18.842,2025-07-25 12:33:18.842
2025-07-21,01:15 - 01:30,-29.361,141.278,109.033,2025-07-21 01:30:00,2025-07-20 23:30:00,01:15 - 01:30,23:15 - 23:30,2025-07-21,2025-07-25 14:33:18.842,2025-07-25 12:33:18.842
2025-07-21,01:30 - 01:45,-12.36,170.129,121.899,2025-07-21 01:45:00,2025-07-20 23:45:00,01:30 - 01:45,23:30 - 23:45,2025-07-21,2025-07-25 14:33:18.842,2025-07-25 12:33:18.842
2025-07-21,01:45 - 02:00,-29.773,140.895,113.096,2025-07-21 02:00:00,2025-07-21 00:00:00,01:45 - 02:00,23:45 - 24:00,2025-07-21,2025-07-25 14:33:18.842,2025-07-25 12:33:18.842
2025-07-21,02:00 - 02:15,-28.496,74.543,121.167,2025-07-21 02:15:00,2025-07-21 00:15:00,02:00 - 02:15,00:00 - 00:15,2025-07-21,2025-07-25 14:33:18.842,2025-07-25 12:33:18.842
2025-07-21,02:15 - 02:30,4.655,135.64,120.31,2025-07-21 02:30:00,2025-07-21 00:30:00,02:15 - 02:30,00:15 - 00:30,2025-07-21,2025-07-25 14:33:18.842,2025-07-25 12:33:18.842
2025-07-21,02:30 - 02:45,-1.633,146.396,116.455,2025-07-21 02:45:00,2025-07-21 00:45:00,02:30 - 02:45,00:30 - 00:45,2025-07-21,2025-07-25 14:33:18.842,2025-07-25 12:33:18.842
2025-07-21,02:45 - 03:00,-15.97,122.912,107.325,2025-07-21 03:00:00,2025-07-21 01:00:00,02:45 - 03:00,00:45 - 01:00,2025-07-21,2025-07-25 14:33:18.842,2025-07-25 12:33:18.842
2025-07-21,03:00 - 03:15,-15.21,95.066,75.214,2025-07-21 03:15:00,2025-07-21 01:15:00,03:00 - 03:15,01:00 - 01:15,2025-07-21,2025-07-25 14:33:18.842,2025-07-25 12:33:18.842
2025-07-21,03:15 - 03:30,-20.486,75.139,53.954,2025-07-21 03:30:00,2025-07-21 01:30:00,03:15 - 03:30,01:15 - 01:30,2025-07-21,2025-07-25 14:33:18.842,2025-07-25 12:33:18.842
2025-07-21,03:30 - 03:45,-31.361,61.189,64.427,2025-07-21 03:45:00,2025-07-21 01:45:00,03:30 - 03:45,01:30 - 01:45,2025-07-21,2025-07-25 14:33:18.842,2025-07-25 12:33:18.842
2025-07-21,03:45 - 04:00,-35.986,83.37,55.487,2025-07-21 04:00:00,2025-07-21 02:00:00,03:45 - 04:00,01:45 - 02:00,2025-07-21,2025-07-25 14:33:18.842,2025-07-25 12:33:18.842
2025-07-21,04:00 - 04:15,-42.243,41.069,-7.096,2025-07-21 04:15:00,2025-07-21 02:15:00,04:00 - 04:15,02:00 - 02:15,2025-07-21,2025-07-25 14:33:18.842,2025-07-25 12:33:18.842
2025-07-21,04:15 - 04:30,-37.748,28.454,-4.068,2025-07-21 04:30:00,2025-07-21 02:30:00,04:15 - 04:30,02:15 - 02:30,2025-07-21,2025-07-25 14:33:18.842,2025-07-25 12:33:18.842
2025-07-21,04:30 - 04:45,0.001,43.94,8.365,2025-07-21 04:45:00,2025-07-21 02:45:00,04:30 - 04:45,02:30 - 02:45,2025-07-21,2025-07-25 14:33:18.842,2025-07-25 12:33:18.842
2025-07-21,04:45 - 05:00,41.001,24.251,26.756,2025-07-21 05:00:00,2025-07-21 03:00:00,04:45 - 05:00,02:45 - 03:00,2025-07-21,2025-07-25 14:33:18.842,2025-07-25 12:33:18.842
2025-07-21,05:00 - 05:15,39.113,7.538,59.594,2025-07-21 05:15:00,2025-07-21 03:15:00,05:00 - 05:15,03:00 - 03:15,2025-07-21,2025-07-25 14:33:18.842,2025-07-25 12:33:18.842
2025-07-21,05:15 - 05:30,16.724,-15.234,76.678,2025-07-21 05:30:00,2025-07-21 03:30:00,05:15 - 05:30,03:15 - 03:30,2025-07-21,2025-07-25 14:33:18.842,2025-07-25 12:33:18.842
2025-07-21,05:30 - 05:45,-27.275,-53.05,11.805,2025-07-21 05:45:00,2025-07-21 03:45:00,05:30 - 05:45,03:30 - 03:45,2025-07-21,2025-07-25 14:33:18.842,2025-07-25 12:33:18.842
2025-07-21,05:45 - 06:00,-96.3,-86.66,-59.485,2025-07-21 06:00:00,2025-07-21 04:00:00,05:45 - 06:00,03:45 - 04:00,2025-07-21,2025-07-25 14:33:18.842,2025-07-25 12:33:18.842
2025-07-21,06:00 - 06:15,-89.924,-39.661,-24.387,2025-07-21 06:15:00,2025-07-21 04:15:00,06:00 - 06:15,04:00 - 04:15,2025-07-21,2025-07-25 14:33:18.842,2025-07-25 12:33:18.842
2025-07-21,06:15 - 06:30,-66.453,-88.048,-85.377,2025-07-21 06:30:00,2025-07-21 04:30:00,06:15 - 06:30,04:15 - 04:30,2025-07-21,2025-07-25 14:33:18.842,2025-07-25 12:33:18.842
2025-07-21,06:30 - 06:45,-91.329,-91.493,-140.107,2025-07-21 06:45:00,2025-07-21 04:45:00,06:30 - 06:45,04:30 - 04:45,2025-07-21,2025-07-25 14:33:18.842,2025-07-25 12:33:18.842
2025-07-21,06:45 - 07:00,-84.259,-85.664,-110.578,2025-07-21 07:00:00,2025-07-21 05:00:00,06:45 - 07:00,04:45 - 05:00,2025-07-21,2025-07-25 14:33:18.842,2025-07-25 12:33:18.842
