data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2025-08-15,00:00 - 00:15,-15.696,-47.624,67.513,2025-08-15 00:15:00,2025-08-14 22:15:00,00:00 - 00:15,22:00 - 22:15,2025-08-15,2025-08-16 19:33:28.720,2025-08-16 17:33:28.720
2025-08-15,00:15 - 00:30,-36.752,-93.373,-41.782,2025-08-15 00:30:00,2025-08-14 22:30:00,00:15 - 00:30,22:15 - 22:30,2025-08-15,2025-08-16 19:33:28.720,2025-08-16 17:33:28.720
2025-08-15,00:30 - 00:45,61.684,0.204,8.071,2025-08-15 00:45:00,2025-08-14 22:45:00,00:30 - 00:45,22:30 - 22:45,2025-08-15,2025-08-16 19:33:28.720,2025-08-16 17:33:28.720
2025-08-15,00:45 - 01:00,21.694,12.592,-6.528,2025-08-15 01:00:00,2025-08-14 23:00:00,00:45 - 01:00,22:45 - 23:00,2025-08-15,2025-08-16 19:33:28.720,2025-08-16 17:33:28.720
2025-08-15,01:00 - 01:15,-22.13,-110.256,-64.83,2025-08-15 01:15:00,2025-08-14 23:15:00,01:00 - 01:15,23:00 - 23:15,2025-08-15,2025-08-16 19:33:28.720,2025-08-16 17:33:28.720
2025-08-15,01:15 - 01:30,-14.13,-88.678,-85.835,2025-08-15 01:30:00,2025-08-14 23:30:00,01:15 - 01:30,23:15 - 23:30,2025-08-15,2025-08-16 19:33:28.720,2025-08-16 17:33:28.720
2025-08-15,01:30 - 01:45,-11.88,-67.131,-103.132,2025-08-15 01:45:00,2025-08-14 23:45:00,01:30 - 01:45,23:30 - 23:45,2025-08-15,2025-08-16 19:33:28.720,2025-08-16 17:33:28.720
2025-08-15,01:45 - 02:00,-16.511,-67.507,-93.306,2025-08-15 02:00:00,2025-08-15 00:00:00,01:45 - 02:00,23:45 - 24:00,2025-08-15,2025-08-16 19:33:28.720,2025-08-16 17:33:28.720
2025-08-15,02:00 - 02:15,-5.819,-51.995,-34.13,2025-08-15 02:15:00,2025-08-15 00:15:00,02:00 - 02:15,00:00 - 00:15,2025-08-15,2025-08-16 19:33:28.720,2025-08-16 17:33:28.720
2025-08-15,02:15 - 02:30,8.229,-13.063,-21.607,2025-08-15 02:30:00,2025-08-15 00:30:00,02:15 - 02:30,00:15 - 00:30,2025-08-15,2025-08-16 19:33:28.720,2025-08-16 17:33:28.720
2025-08-15,02:30 - 02:45,-5.646,3.521,6.677,2025-08-15 02:45:00,2025-08-15 00:45:00,02:30 - 02:45,00:30 - 00:45,2025-08-15,2025-08-16 19:33:28.720,2025-08-16 17:33:28.720
2025-08-15,02:45 - 03:00,-18.727,6.637,16.912,2025-08-15 03:00:00,2025-08-15 01:00:00,02:45 - 03:00,00:45 - 01:00,2025-08-15,2025-08-16 19:33:28.720,2025-08-16 17:33:28.720
