data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2024-11-03,00:00 - 00:15,53.766,9.546,9.547,2024-11-03 00:15:00,2024-11-02 23:15:00,00:00 - 00:15,23:00 - 23:15,2024-11-03,2025-07-16 14:47:20.380,2025-07-16 12:47:20.380
2024-11-03,00:15 - 00:30,56.394,45.612,45.612,2024-11-03 00:30:00,2024-11-02 23:30:00,00:15 - 00:30,23:15 - 23:30,2024-11-03,2025-07-16 14:47:20.380,2025-07-16 12:47:20.380
2024-11-03,00:30 - 00:45,134.901,117.118,117.118,2024-11-03 00:45:00,2024-11-02 23:45:00,00:30 - 00:45,23:30 - 23:45,2024-11-03,2025-07-16 14:47:20.380,2025-07-16 12:47:20.380
2024-11-03,00:45 - 01:00,197.876,220.469,220.469,2024-11-03 01:00:00,2024-11-03 00:00:00,00:45 - 01:00,23:45 - 24:00,2024-11-03,2025-07-16 14:47:20.380,2025-07-16 12:47:20.380
2024-11-03,01:00 - 01:15,137.746,78.616,78.616,2024-11-03 01:15:00,2024-11-03 00:15:00,01:00 - 01:15,00:00 - 00:15,2024-11-03,2025-07-16 14:47:20.380,2025-07-16 12:47:20.380
2024-11-03,01:15 - 01:30,53.88,-18.493,-18.493,2024-11-03 01:30:00,2024-11-03 00:30:00,01:15 - 01:30,00:15 - 00:30,2024-11-03,2025-07-16 14:47:20.380,2025-07-16 12:47:20.380
2024-11-03,01:30 - 01:45,115.007,6.255,6.255,2024-11-03 01:45:00,2024-11-03 00:45:00,01:30 - 01:45,00:30 - 00:45,2024-11-03,2025-07-16 14:47:20.380,2025-07-16 12:47:20.380
2024-11-03,01:45 - 02:00,157.007,101.702,101.702,2024-11-03 02:00:00,2024-11-03 01:00:00,01:45 - 02:00,00:45 - 01:00,2024-11-03,2025-07-16 14:47:20.380,2025-07-16 12:47:20.380
2024-11-03,02:00 - 02:15,135.11,74.57,74.568,2024-11-03 02:15:00,2024-11-03 01:15:00,02:00 - 02:15,01:00 - 01:15,2024-11-03,2025-07-16 14:47:20.380,2025-07-16 12:47:20.380
2024-11-03,02:15 - 02:30,120.86,83.539,83.539,2024-11-03 02:30:00,2024-11-03 01:30:00,02:15 - 02:30,01:15 - 01:30,2024-11-03,2025-07-16 14:47:20.380,2025-07-16 12:47:20.380
2024-11-03,02:30 - 02:45,151.485,121.276,121.276,2024-11-03 02:45:00,2024-11-03 01:45:00,02:30 - 02:45,01:30 - 01:45,2024-11-03,2025-07-16 14:47:20.380,2025-07-16 12:47:20.380
2024-11-03,02:45 - 03:00,174.98,147.03,147.03,2024-11-03 03:00:00,2024-11-03 02:00:00,02:45 - 03:00,01:45 - 02:00,2024-11-03,2025-07-16 14:47:20.380,2025-07-16 12:47:20.380
2024-11-03,03:00 - 03:15,146.333,158.145,158.145,2024-11-03 03:15:00,2024-11-03 02:15:00,03:00 - 03:15,02:00 - 02:15,2024-11-03,2025-07-16 14:47:20.380,2025-07-16 12:47:20.380
2024-11-03,03:15 - 03:30,121.016,146.293,146.293,2024-11-03 03:30:00,2024-11-03 02:30:00,03:15 - 03:30,02:15 - 02:30,2024-11-03,2025-07-16 14:47:20.380,2025-07-16 12:47:20.380
2024-11-03,03:30 - 03:45,131.26,187.507,187.506,2024-11-03 03:45:00,2024-11-03 02:45:00,03:30 - 03:45,02:30 - 02:45,2024-11-03,2025-07-16 14:47:20.380,2025-07-16 12:47:20.380
2024-11-03,03:45 - 04:00,133.756,202.747,202.747,2024-11-03 04:00:00,2024-11-03 03:00:00,03:45 - 04:00,02:45 - 03:00,2024-11-03,2025-07-16 14:47:20.380,2025-07-16 12:47:20.380
2024-11-03,04:00 - 04:15,122.212,184.39,184.39,2024-11-03 04:15:00,2024-11-03 03:15:00,04:00 - 04:15,03:00 - 03:15,2024-11-03,2025-07-16 14:47:20.380,2025-07-16 12:47:20.380
2024-11-03,04:15 - 04:30,116.342,171.557,171.557,2024-11-03 04:30:00,2024-11-03 03:30:00,04:15 - 04:30,03:15 - 03:30,2024-11-03,2025-07-16 14:47:20.380,2025-07-16 12:47:20.380
2024-11-03,04:30 - 04:45,140.968,203.268,203.268,2024-11-03 04:45:00,2024-11-03 03:45:00,04:30 - 04:45,03:30 - 03:45,2024-11-03,2025-07-16 14:47:20.380,2025-07-16 12:47:20.380
