data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2024-07-10,00:00 - 00:15,189.239,92.142,92.102,2024-07-10 00:15:00,2024-07-09 22:15:00,00:00 - 00:15,22:00 - 22:15,2024-07-10,2025-03-16 11:22:25.051,2025-03-16 10:22:25.051
2024-07-10,00:15 - 00:30,77.772,65.972,66.281,2024-07-10 00:30:00,2024-07-09 22:30:00,00:15 - 00:30,22:15 - 22:30,2024-07-10,2025-03-16 11:22:25.051,2025-03-16 10:22:25.051
2024-07-10,00:30 - 00:45,128.771,143.732,147.741,2024-07-10 00:45:00,2024-07-09 22:45:00,00:30 - 00:45,22:30 - 22:45,2024-07-10,2025-03-16 11:22:25.051,2025-03-16 10:22:25.051
2024-07-10,00:45 - 01:00,122.032,119.708,121.907,2024-07-10 01:00:00,2024-07-09 23:00:00,00:45 - 01:00,22:45 - 23:00,2024-07-10,2025-03-16 11:22:25.051,2025-03-16 10:22:25.051
2024-07-10,01:00 - 01:15,97.664,20.693,26.611,2024-07-10 01:15:00,2024-07-09 23:15:00,01:00 - 01:15,23:00 - 23:15,2024-07-10,2025-03-16 11:22:25.051,2025-03-16 10:22:25.051
2024-07-10,01:15 - 01:30,110.415,8.079,5.765,2024-07-10 01:30:00,2024-07-09 23:30:00,01:15 - 01:30,23:15 - 23:30,2024-07-10,2025-03-16 11:22:25.051,2025-03-16 10:22:25.051
2024-07-10,01:30 - 01:45,136.539,26.905,27.1,2024-07-10 01:45:00,2024-07-09 23:45:00,01:30 - 01:45,23:30 - 23:45,2024-07-10,2025-03-16 11:22:25.051,2025-03-16 10:22:25.051
2024-07-10,01:45 - 02:00,125.902,0.818,2.967,2024-07-10 02:00:00,2024-07-10 00:00:00,01:45 - 02:00,23:45 - 24:00,2024-07-10,2025-03-16 11:22:25.051,2025-03-16 10:22:25.051
2024-07-10,02:00 - 02:15,106.636,-45.067,-42.67,2024-07-10 02:15:00,2024-07-10 00:15:00,02:00 - 02:15,00:00 - 00:15,2024-07-10,2025-03-16 11:22:25.051,2025-03-16 10:22:25.051
2024-07-10,02:15 - 02:30,126.759,-43.544,-41.987,2024-07-10 02:30:00,2024-07-10 00:30:00,02:15 - 02:30,00:15 - 00:30,2024-07-10,2025-03-16 11:22:25.051,2025-03-16 10:22:25.051
2024-07-10,02:30 - 02:45,149.761,-22.154,-22.197,2024-07-10 02:45:00,2024-07-10 00:45:00,02:30 - 02:45,00:30 - 00:45,2024-07-10,2025-03-16 11:22:25.051,2025-03-16 10:22:25.051
2024-07-10,02:45 - 03:00,148.87,-17.9,-17.928,2024-07-10 03:00:00,2024-07-10 01:00:00,02:45 - 03:00,00:45 - 01:00,2024-07-10,2025-03-16 11:22:25.051,2025-03-16 10:22:25.051
2024-07-10,03:00 - 03:15,177.477,-36.322,-36.373,2024-07-10 03:15:00,2024-07-10 01:15:00,03:00 - 03:15,01:00 - 01:15,2024-07-10,2025-03-16 11:22:25.051,2025-03-16 10:22:25.051
2024-07-10,03:15 - 03:30,167.977,-31.973,-32.525,2024-07-10 03:30:00,2024-07-10 01:30:00,03:15 - 03:30,01:15 - 01:30,2024-07-10,2025-03-16 11:22:25.051,2025-03-16 10:22:25.051
