data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2025-06-08,00:00 - 00:15,-103.077,-22.533,-17.533,2025-06-08 00:15:00,2025-06-07 22:15:00,00:00 - 00:15,22:00 - 22:15,2025-06-08,2025-06-12 14:04:11.993,2025-06-12 12:04:11.993
2025-06-08,00:15 - 00:30,-46.202,4.718,4.718,2025-06-08 00:30:00,2025-06-07 22:30:00,00:15 - 00:30,22:15 - 22:30,2025-06-08,2025-06-12 14:04:11.993,2025-06-12 12:04:11.993
2025-06-08,00:30 - 00:45,1.15,108.267,108.267,2025-06-08 00:45:00,2025-06-07 22:45:00,00:30 - 00:45,22:30 - 22:45,2025-06-08,2025-06-12 14:04:11.993,2025-06-12 12:04:11.993
2025-06-08,00:45 - 01:00,61.274,122.529,122.529,2025-06-08 01:00:00,2025-06-07 23:00:00,00:45 - 01:00,22:45 - 23:00,2025-06-08,2025-06-12 14:04:11.993,2025-06-12 12:04:11.993
2025-06-08,01:00 - 01:15,30.824,80.937,80.937,2025-06-08 01:15:00,2025-06-07 23:15:00,01:00 - 01:15,23:00 - 23:15,2025-06-08,2025-06-12 14:04:11.993,2025-06-12 12:04:11.993
2025-06-08,01:15 - 01:30,-14.888,75.803,75.803,2025-06-08 01:30:00,2025-06-07 23:30:00,01:15 - 01:30,23:15 - 23:30,2025-06-08,2025-06-12 14:04:11.993,2025-06-12 12:04:11.993
2025-06-08,01:30 - 01:45,9.986,68.135,68.135,2025-06-08 01:45:00,2025-06-07 23:45:00,01:30 - 01:45,23:30 - 23:45,2025-06-08,2025-06-12 14:04:11.993,2025-06-12 12:04:11.993
2025-06-08,01:45 - 02:00,9.083,94.497,94.497,2025-06-08 02:00:00,2025-06-08 00:00:00,01:45 - 02:00,23:45 - 24:00,2025-06-08,2025-06-12 14:04:11.993,2025-06-12 12:04:11.993
2025-06-08,02:00 - 02:15,-14.694,67.788,67.788,2025-06-08 02:15:00,2025-06-08 00:15:00,02:00 - 02:15,00:00 - 00:15,2025-06-08,2025-06-12 14:04:11.993,2025-06-12 12:04:11.993
2025-06-08,02:15 - 02:30,-24.819,59.796,59.796,2025-06-08 02:30:00,2025-06-08 00:30:00,02:15 - 02:30,00:15 - 00:30,2025-06-08,2025-06-12 14:04:11.993,2025-06-12 12:04:11.993
2025-06-08,02:30 - 02:45,-19.069,47.034,47.034,2025-06-08 02:45:00,2025-06-08 00:45:00,02:30 - 02:45,00:30 - 00:45,2025-06-08,2025-06-12 14:04:11.993,2025-06-12 12:04:11.993
2025-06-08,02:45 - 03:00,-22.747,65.183,65.183,2025-06-08 03:00:00,2025-06-08 01:00:00,02:45 - 03:00,00:45 - 01:00,2025-06-08,2025-06-12 14:04:11.993,2025-06-12 12:04:11.993
2025-06-08,03:00 - 03:15,-31.3,44.572,44.572,2025-06-08 03:15:00,2025-06-08 01:15:00,03:00 - 03:15,01:00 - 01:15,2025-06-08,2025-06-12 14:04:11.993,2025-06-12 12:04:11.993
2025-06-08,03:15 - 03:30,-40.425,23.21,23.21,2025-06-08 03:30:00,2025-06-08 01:30:00,03:15 - 03:30,01:15 - 01:30,2025-06-08,2025-06-12 14:04:11.993,2025-06-12 12:04:11.993
2025-06-08,03:30 - 03:45,-48.551,22.611,22.611,2025-06-08 03:45:00,2025-06-08 01:45:00,03:30 - 03:45,01:30 - 01:45,2025-06-08,2025-06-12 14:04:11.993,2025-06-12 12:04:11.993
2025-06-08,03:45 - 04:00,-46.426,61.531,61.531,2025-06-08 04:00:00,2025-06-08 02:00:00,03:45 - 04:00,01:45 - 02:00,2025-06-08,2025-06-12 14:04:11.993,2025-06-12 12:04:11.993
2025-06-08,04:00 - 04:15,-58.425,51.483,51.483,2025-06-08 04:15:00,2025-06-08 02:15:00,04:00 - 04:15,02:00 - 02:15,2025-06-08,2025-06-12 14:04:11.993,2025-06-12 12:04:11.993
