data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2024-08-02,00:00 - 00:15,241.343,22.053,21.704,2024-08-02 00:15:00,2024-08-01 22:15:00,00:00 - 00:15,22:00 - 22:15,2024-08-02,2025-04-16 11:22:16.820,2025-04-16 09:22:16.820
2024-08-02,00:15 - 00:30,116.682,8.014,7.163,2024-08-02 00:30:00,2024-08-01 22:30:00,00:15 - 00:30,22:15 - 22:30,2024-08-02,2025-04-16 11:22:16.820,2025-04-16 09:22:16.820
2024-08-02,00:30 - 00:45,161.558,57.536,57.622,2024-08-02 00:45:00,2024-08-01 22:45:00,00:30 - 00:45,22:30 - 22:45,2024-08-02,2025-04-16 11:22:16.820,2025-04-16 09:22:16.820
2024-08-02,00:45 - 01:00,187.558,97.072,98.124,2024-08-02 01:00:00,2024-08-01 23:00:00,00:45 - 01:00,22:45 - 23:00,2024-08-02,2025-04-16 11:22:16.820,2025-04-16 09:22:16.820
2024-08-02,01:00 - 01:15,196.125,10.108,3.804,2024-08-02 01:15:00,2024-08-01 23:15:00,01:00 - 01:15,23:00 - 23:15,2024-08-02,2025-04-16 11:22:16.820,2025-04-16 09:22:16.820
2024-08-02,01:15 - 01:30,169.741,13.221,9.844,2024-08-02 01:30:00,2024-08-01 23:30:00,01:15 - 01:30,23:15 - 23:30,2024-08-02,2025-04-16 11:22:16.820,2025-04-16 09:22:16.820
2024-08-02,01:30 - 01:45,197.491,29.335,29.477,2024-08-02 01:45:00,2024-08-01 23:45:00,01:30 - 01:45,23:30 - 23:45,2024-08-02,2025-04-16 11:22:16.820,2025-04-16 09:22:16.820
2024-08-02,01:45 - 02:00,215.454,39.381,39.967,2024-08-02 02:00:00,2024-08-02 00:00:00,01:45 - 02:00,23:45 - 24:00,2024-08-02,2025-04-16 11:22:16.820,2025-04-16 09:22:16.820
2024-08-02,02:00 - 02:15,193.57,35.333,35.408,2024-08-02 02:15:00,2024-08-02 00:15:00,02:00 - 02:15,00:00 - 00:15,2024-08-02,2025-04-16 11:22:16.820,2025-04-16 09:22:16.820
2024-08-02,02:15 - 02:30,188.195,60.013,60.039,2024-08-02 02:30:00,2024-08-02 00:30:00,02:15 - 02:30,00:15 - 00:30,2024-08-02,2025-04-16 11:22:16.820,2025-04-16 09:22:16.820
