data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2024-12-27,00:00 - 00:15,27.138,-50.679,-55.929,2024-12-27 00:15:00,2024-12-26 23:15:00,00:00 - 00:15,23:00 - 23:15,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,00:15 - 00:30,-15.127,-82.228,-87.561,2024-12-27 00:30:00,2024-12-26 23:30:00,00:15 - 00:30,23:15 - 23:30,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,00:30 - 00:45,-3.775,-44.127,-44.127,2024-12-27 00:45:00,2024-12-26 23:45:00,00:30 - 00:45,23:30 - 23:45,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,00:45 - 01:00,18.238,-13.531,-13.531,2024-12-27 01:00:00,2024-12-27 00:00:00,00:45 - 01:00,23:45 - 24:00,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,01:00 - 01:15,-1.469,-21.956,-21.956,2024-12-27 01:15:00,2024-12-27 00:15:00,01:00 - 01:15,00:00 - 00:15,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,01:15 - 01:30,-15.698,-16.575,-16.575,2024-12-27 01:30:00,2024-12-27 00:30:00,01:15 - 01:30,00:15 - 00:30,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,01:30 - 01:45,5.304,15.986,15.986,2024-12-27 01:45:00,2024-12-27 00:45:00,01:30 - 01:45,00:30 - 00:45,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,01:45 - 02:00,-17.67,40.062,11.478,2024-12-27 02:00:00,2024-12-27 01:00:00,01:45 - 02:00,00:45 - 01:00,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,02:00 - 02:15,-28.99,29.059,2.142,2024-12-27 02:15:00,2024-12-27 01:15:00,02:00 - 02:15,01:00 - 01:15,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,02:15 - 02:30,-8.458,34.814,34.814,2024-12-27 02:30:00,2024-12-27 01:30:00,02:15 - 02:30,01:15 - 01:30,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,02:30 - 02:45,0.791,43.947,43.947,2024-12-27 02:45:00,2024-12-27 01:45:00,02:30 - 02:45,01:30 - 01:45,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,02:45 - 03:00,20.93,98.329,98.329,2024-12-27 03:00:00,2024-12-27 02:00:00,02:45 - 03:00,01:45 - 02:00,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,03:00 - 03:15,22.25,86.62,86.62,2024-12-27 03:15:00,2024-12-27 02:15:00,03:00 - 03:15,02:00 - 02:15,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,03:15 - 03:30,18.81,71.478,71.478,2024-12-27 03:30:00,2024-12-27 02:30:00,03:15 - 03:30,02:15 - 02:30,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,03:30 - 03:45,26.561,72.096,72.096,2024-12-27 03:45:00,2024-12-27 02:45:00,03:30 - 03:45,02:30 - 02:45,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,03:45 - 04:00,8.435,49.57,49.57,2024-12-27 04:00:00,2024-12-27 03:00:00,03:45 - 04:00,02:45 - 03:00,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,04:00 - 04:15,-19.719,2.806,2.806,2024-12-27 04:15:00,2024-12-27 03:15:00,04:00 - 04:15,03:00 - 03:15,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,04:15 - 04:30,-25.842,10.932,10.932,2024-12-27 04:30:00,2024-12-27 03:30:00,04:15 - 04:30,03:15 - 03:30,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,04:30 - 04:45,-45.831,60.471,60.471,2024-12-27 04:45:00,2024-12-27 03:45:00,04:30 - 04:45,03:30 - 03:45,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,04:45 - 05:00,-96.696,32.986,32.986,2024-12-27 05:00:00,2024-12-27 04:00:00,04:45 - 05:00,03:45 - 04:00,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,05:00 - 05:15,-97.699,67.91,67.911,2024-12-27 05:15:00,2024-12-27 04:15:00,05:00 - 05:15,04:00 - 04:15,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,05:15 - 05:30,-95.217,15.088,15.088,2024-12-27 05:30:00,2024-12-27 04:30:00,05:15 - 05:30,04:15 - 04:30,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,05:30 - 05:45,-167.575,-40.507,-40.507,2024-12-27 05:45:00,2024-12-27 04:45:00,05:30 - 05:45,04:30 - 04:45,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,05:45 - 06:00,-251.532,-77.132,-77.132,2024-12-27 06:00:00,2024-12-27 05:00:00,05:45 - 06:00,04:45 - 05:00,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,06:00 - 06:15,-172.071,88.777,88.783,2024-12-27 06:15:00,2024-12-27 05:15:00,06:00 - 06:15,05:00 - 05:15,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,06:15 - 06:30,-111.005,59.838,59.838,2024-12-27 06:30:00,2024-12-27 05:30:00,06:15 - 06:30,05:15 - 05:30,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,06:30 - 06:45,-206.23,-52.271,-52.271,2024-12-27 06:45:00,2024-12-27 05:45:00,06:30 - 06:45,05:30 - 05:45,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,06:45 - 07:00,-269.036,-127.215,-127.215,2024-12-27 07:00:00,2024-12-27 06:00:00,06:45 - 07:00,05:45 - 06:00,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,07:00 - 07:15,-223.442,-42.101,-42.098,2024-12-27 07:15:00,2024-12-27 06:15:00,07:00 - 07:15,06:00 - 06:15,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,07:15 - 07:30,-180.144,-9.104,-9.104,2024-12-27 07:30:00,2024-12-27 06:30:00,07:15 - 07:30,06:15 - 06:30,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,07:30 - 07:45,-247.121,-101.292,-101.292,2024-12-27 07:45:00,2024-12-27 06:45:00,07:30 - 07:45,06:30 - 06:45,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,07:45 - 08:00,-325.689,-193.379,-193.379,2024-12-27 08:00:00,2024-12-27 07:00:00,07:45 - 08:00,06:45 - 07:00,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,08:00 - 08:15,-306.709,-71.025,-71.025,2024-12-27 08:15:00,2024-12-27 07:15:00,08:00 - 08:15,07:00 - 07:15,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,08:15 - 08:30,-256.158,17.478,17.478,2024-12-27 08:30:00,2024-12-27 07:30:00,08:15 - 08:30,07:15 - 07:30,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,08:30 - 08:45,-282.072,-31.509,-31.509,2024-12-27 08:45:00,2024-12-27 07:45:00,08:30 - 08:45,07:30 - 07:45,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,08:45 - 09:00,-314.429,-72.496,-72.496,2024-12-27 09:00:00,2024-12-27 08:00:00,08:45 - 09:00,07:45 - 08:00,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,09:00 - 09:15,-334.518,-89.364,-89.364,2024-12-27 09:15:00,2024-12-27 08:15:00,09:00 - 09:15,08:00 - 08:15,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,09:15 - 09:30,-341.177,-104.054,-104.054,2024-12-27 09:30:00,2024-12-27 08:30:00,09:15 - 09:30,08:15 - 08:30,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,09:30 - 09:45,-337.067,-69.663,-69.663,2024-12-27 09:45:00,2024-12-27 08:45:00,09:30 - 09:45,08:30 - 08:45,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,09:45 - 10:00,-334.048,51.682,51.682,2024-12-27 10:00:00,2024-12-27 09:00:00,09:45 - 10:00,08:45 - 09:00,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,10:00 - 10:15,-275.528,54.873,54.873,2024-12-27 10:15:00,2024-12-27 09:15:00,10:00 - 10:15,09:00 - 09:15,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,10:15 - 10:30,-257.903,98.706,98.706,2024-12-27 10:30:00,2024-12-27 09:30:00,10:15 - 10:30,09:15 - 09:30,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,10:30 - 10:45,-260.154,195.584,195.584,2024-12-27 10:45:00,2024-12-27 09:45:00,10:30 - 10:45,09:30 - 09:45,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,10:45 - 11:00,-341.899,164.589,164.589,2024-12-27 11:00:00,2024-12-27 10:00:00,10:45 - 11:00,09:45 - 10:00,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,11:00 - 11:15,-340.643,204.8,202.133,2024-12-27 11:15:00,2024-12-27 10:15:00,11:00 - 11:15,10:00 - 10:15,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,11:15 - 11:30,-260.894,263.9,263.9,2024-12-27 11:30:00,2024-12-27 10:30:00,11:15 - 11:30,10:15 - 10:30,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,11:30 - 11:45,-259.894,308.075,308.075,2024-12-27 11:45:00,2024-12-27 10:45:00,11:30 - 11:45,10:30 - 10:45,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,11:45 - 12:00,-270.247,302.325,302.324,2024-12-27 12:00:00,2024-12-27 11:00:00,11:45 - 12:00,10:45 - 11:00,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,12:00 - 12:15,-281.35,248.15,248.15,2024-12-27 12:15:00,2024-12-27 11:15:00,12:00 - 12:15,11:00 - 11:15,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,12:15 - 12:30,-282.225,194.899,194.899,2024-12-27 12:30:00,2024-12-27 11:30:00,12:15 - 12:30,11:15 - 11:30,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,12:30 - 12:45,-289.599,174.084,174.084,2024-12-27 12:45:00,2024-12-27 11:45:00,12:30 - 12:45,11:30 - 11:45,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,12:45 - 13:00,-317.627,136.872,136.872,2024-12-27 13:00:00,2024-12-27 12:00:00,12:45 - 13:00,11:45 - 12:00,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,13:00 - 13:15,-276.78,168.715,168.715,2024-12-27 13:15:00,2024-12-27 12:15:00,13:00 - 13:15,12:00 - 12:15,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,13:15 - 13:30,-227.404,181.875,181.875,2024-12-27 13:30:00,2024-12-27 12:30:00,13:15 - 13:30,12:15 - 12:30,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,13:30 - 13:45,-240.904,118.386,118.386,2024-12-27 13:45:00,2024-12-27 12:45:00,13:30 - 13:45,12:30 - 12:45,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,13:45 - 14:00,-166.591,104.162,104.162,2024-12-27 14:00:00,2024-12-27 13:00:00,13:45 - 14:00,12:45 - 13:00,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,14:00 - 14:15,-111.029,126.362,126.362,2024-12-27 14:15:00,2024-12-27 13:15:00,14:00 - 14:15,13:00 - 13:15,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,14:15 - 14:30,-143.027,30.957,30.957,2024-12-27 14:30:00,2024-12-27 13:30:00,14:15 - 14:30,13:15 - 13:30,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,14:30 - 14:45,-170.527,-127.267,-127.267,2024-12-27 14:45:00,2024-12-27 13:45:00,14:30 - 14:45,13:30 - 13:45,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,14:45 - 15:00,-172.247,-199.241,-199.241,2024-12-27 15:00:00,2024-12-27 14:00:00,14:45 - 15:00,13:45 - 14:00,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,15:00 - 15:15,-103.642,-120.27,-120.268,2024-12-27 15:15:00,2024-12-27 14:15:00,15:00 - 15:15,14:00 - 14:15,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,15:15 - 15:30,-105.568,-108.482,-108.483,2024-12-27 15:30:00,2024-12-27 14:30:00,15:15 - 15:30,14:15 - 14:30,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,15:30 - 15:45,-135.943,-194.533,-194.533,2024-12-27 15:45:00,2024-12-27 14:45:00,15:30 - 15:45,14:30 - 14:45,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,15:45 - 16:00,-146.05,-232.575,-232.575,2024-12-27 16:00:00,2024-12-27 15:00:00,15:45 - 16:00,14:45 - 15:00,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,16:00 - 16:15,-126.449,-191.92,-191.92,2024-12-27 16:15:00,2024-12-27 15:15:00,16:00 - 16:15,15:00 - 15:15,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,16:15 - 16:30,-132.993,-212.685,-212.685,2024-12-27 16:30:00,2024-12-27 15:30:00,16:15 - 16:30,15:15 - 15:30,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,16:30 - 16:45,-145.491,-178.382,-178.372,2024-12-27 16:45:00,2024-12-27 15:45:00,16:30 - 16:45,15:30 - 15:45,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,16:45 - 17:00,-126.654,-168.305,-168.305,2024-12-27 17:00:00,2024-12-27 16:00:00,16:45 - 17:00,15:45 - 16:00,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,17:00 - 17:15,-132.354,-149.986,-149.986,2024-12-27 17:15:00,2024-12-27 16:15:00,17:00 - 17:15,16:00 - 16:15,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,17:15 - 17:30,-144.391,-135.572,-135.572,2024-12-27 17:30:00,2024-12-27 16:30:00,17:15 - 17:30,16:15 - 16:30,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,17:30 - 17:45,-125.516,-93.818,-93.818,2024-12-27 17:45:00,2024-12-27 16:45:00,17:30 - 17:45,16:30 - 16:45,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,17:45 - 18:00,-106.517,-75.85,-75.85,2024-12-27 18:00:00,2024-12-27 17:00:00,17:45 - 18:00,16:45 - 17:00,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,18:00 - 18:15,-139.677,-120.952,-120.952,2024-12-27 18:15:00,2024-12-27 17:15:00,18:00 - 18:15,17:00 - 17:15,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,18:15 - 18:30,-171.839,-152.461,-152.461,2024-12-27 18:30:00,2024-12-27 17:30:00,18:15 - 18:30,17:15 - 17:30,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,18:30 - 18:45,-157.09,-140.385,-140.385,2024-12-27 18:45:00,2024-12-27 17:45:00,18:30 - 18:45,17:30 - 17:45,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,18:45 - 19:00,-166.05,-143.19,-143.19,2024-12-27 19:00:00,2024-12-27 18:00:00,18:45 - 19:00,17:45 - 18:00,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,19:00 - 19:15,-153.385,-172.298,-172.298,2024-12-27 19:15:00,2024-12-27 18:15:00,19:00 - 19:15,18:00 - 18:15,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,19:15 - 19:30,-154.385,-177.916,-177.917,2024-12-27 19:30:00,2024-12-27 18:30:00,19:15 - 19:30,18:15 - 18:30,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,19:30 - 19:45,-139.261,-202.383,-202.383,2024-12-27 19:45:00,2024-12-27 18:45:00,19:30 - 19:45,18:30 - 18:45,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,19:45 - 20:00,-126.036,-211.227,-211.227,2024-12-27 20:00:00,2024-12-27 19:00:00,19:45 - 20:00,18:45 - 19:00,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,20:00 - 20:15,-143.309,-359.693,-359.693,2024-12-27 20:15:00,2024-12-27 19:15:00,20:00 - 20:15,19:00 - 19:15,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,20:15 - 20:30,-145.184,-296.819,-296.819,2024-12-27 20:30:00,2024-12-27 19:30:00,20:15 - 20:30,19:15 - 19:30,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,20:30 - 20:45,-90.811,-281.719,-281.719,2024-12-27 20:45:00,2024-12-27 19:45:00,20:30 - 20:45,19:30 - 19:45,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,20:45 - 21:00,-41.185,-226.754,-226.754,2024-12-27 21:00:00,2024-12-27 20:00:00,20:45 - 21:00,19:45 - 20:00,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,21:00 - 21:15,-99.542,-292.265,-292.267,2024-12-27 21:15:00,2024-12-27 20:15:00,21:00 - 21:15,20:00 - 20:15,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,21:15 - 21:30,-134.645,-249.068,-249.068,2024-12-27 21:30:00,2024-12-27 20:30:00,21:15 - 21:30,20:15 - 20:30,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,21:30 - 21:45,-62.022,-142.492,-142.492,2024-12-27 21:45:00,2024-12-27 20:45:00,21:30 - 21:45,20:30 - 20:45,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,21:45 - 22:00,43.142,24.496,24.496,2024-12-27 22:00:00,2024-12-27 21:00:00,21:45 - 22:00,20:45 - 21:00,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,22:00 - 22:15,23.203,-132.024,-132.061,2024-12-27 22:15:00,2024-12-27 21:15:00,22:00 - 22:15,21:00 - 21:15,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
2024-12-27,22:15 - 22:30,-67.002,-240.137,-240.137,2024-12-27 22:30:00,2024-12-27 21:30:00,22:15 - 22:30,21:15 - 21:30,2024-12-27,2025-04-16 12:30:16.439,2025-04-16 10:30:16.439
