data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2024-12-01,00:00 - 00:15,-90.767,111.612,108.945,2024-12-01 00:15:00,2024-11-30 23:15:00,00:00 - 00:15,23:00 - 23:15,2024-12-01,2025-04-16 12:06:16.577,2025-04-16 10:06:16.577
2024-12-01,00:15 - 00:30,-52.533,103.236,103.236,2024-12-01 00:30:00,2024-11-30 23:30:00,00:15 - 00:30,23:15 - 23:30,2024-12-01,2025-04-16 12:06:16.577,2025-04-16 10:06:16.577
2024-12-01,00:30 - 00:45,1.458,124.461,124.461,2024-12-01 00:45:00,2024-11-30 23:45:00,00:30 - 00:45,23:30 - 23:45,2024-12-01,2025-04-16 12:06:16.577,2025-04-16 10:06:16.577
2024-12-01,00:45 - 01:00,-11.169,142.612,137.362,2024-12-01 01:00:00,2024-12-01 00:00:00,00:45 - 01:00,23:45 - 24:00,2024-12-01,2025-04-16 12:06:16.577,2025-04-16 10:06:16.577
2024-12-01,01:00 - 01:15,-42.416,97.434,97.434,2024-12-01 01:15:00,2024-12-01 00:15:00,01:00 - 01:15,00:00 - 00:15,2024-12-01,2025-04-16 12:06:16.577,2025-04-16 10:06:16.577
2024-12-01,01:15 - 01:30,-47.409,86.648,86.648,2024-12-01 01:30:00,2024-12-01 00:30:00,01:15 - 01:30,00:15 - 00:30,2024-12-01,2025-04-16 12:06:16.577,2025-04-16 10:06:16.577
2024-12-01,01:30 - 01:45,-23.409,110.424,110.424,2024-12-01 01:45:00,2024-12-01 00:45:00,01:30 - 01:45,00:30 - 00:45,2024-12-01,2025-04-16 12:06:16.577,2025-04-16 10:06:16.577
2024-12-01,01:45 - 02:00,-19.41,123.242,112.075,2024-12-01 02:00:00,2024-12-01 01:00:00,01:45 - 02:00,00:45 - 01:00,2024-12-01,2025-04-16 12:06:16.577,2025-04-16 10:06:16.577
2024-12-01,02:00 - 02:15,-30.936,90.452,79.285,2024-12-01 02:15:00,2024-12-01 01:15:00,02:00 - 02:15,01:00 - 01:15,2024-12-01,2025-04-16 12:06:16.577,2025-04-16 10:06:16.577
2024-12-01,02:15 - 02:30,-21.062,97.819,97.819,2024-12-01 02:30:00,2024-12-01 01:30:00,02:15 - 02:30,01:15 - 01:30,2024-12-01,2025-04-16 12:06:16.577,2025-04-16 10:06:16.577
2024-12-01,02:30 - 02:45,3.714,138.244,138.244,2024-12-01 02:45:00,2024-12-01 01:45:00,02:30 - 02:45,01:30 - 01:45,2024-12-01,2025-04-16 12:06:16.577,2025-04-16 10:06:16.577
2024-12-01,02:45 - 03:00,3.84,140.429,140.429,2024-12-01 03:00:00,2024-12-01 02:00:00,02:45 - 03:00,01:45 - 02:00,2024-12-01,2025-04-16 12:06:16.577,2025-04-16 10:06:16.577
