data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2024-09-16,00:00 - 00:15,123.208,59.921,58.941,2024-09-16 00:15:00,2024-09-15 22:15:00,00:00 - 00:15,22:00 - 22:15,2024-09-16,2025-05-15 11:14:27.250,2025-05-15 09:14:27.250
2024-09-16,00:15 - 00:30,170.77,86.654,81.867,2024-09-16 00:30:00,2024-09-15 22:30:00,00:15 - 00:30,22:15 - 22:30,2024-09-16,2025-05-15 11:14:27.250,2025-05-15 09:14:27.250
2024-09-16,00:30 - 00:45,191.39,59.792,53.103,2024-09-16 00:45:00,2024-09-15 22:45:00,00:30 - 00:45,22:30 - 22:45,2024-09-16,2025-05-15 11:14:27.250,2025-05-15 09:14:27.250
2024-09-16,00:45 - 01:00,177.391,-4.171,12.978,2024-09-16 01:00:00,2024-09-15 23:00:00,00:45 - 01:00,22:45 - 23:00,2024-09-16,2025-05-15 11:14:27.250,2025-05-15 09:14:27.250
2024-09-16,01:00 - 01:15,155.777,-37.517,-37.771,2024-09-16 01:15:00,2024-09-15 23:15:00,01:00 - 01:15,23:00 - 23:15,2024-09-16,2025-05-15 11:14:27.250,2025-05-15 09:14:27.250
2024-09-16,01:15 - 01:30,127.649,-72.147,-71.992,2024-09-16 01:30:00,2024-09-15 23:30:00,01:15 - 01:30,23:15 - 23:30,2024-09-16,2025-05-15 11:14:27.250,2025-05-15 09:14:27.250
2024-09-16,01:30 - 01:45,122.9,-67.733,-67.638,2024-09-16 01:45:00,2024-09-15 23:45:00,01:30 - 01:45,23:30 - 23:45,2024-09-16,2025-05-15 11:14:27.250,2025-05-15 09:14:27.250
2024-09-16,01:45 - 02:00,98.9,-88.481,-72.665,2024-09-16 02:00:00,2024-09-16 00:00:00,01:45 - 02:00,23:45 - 24:00,2024-09-16,2025-05-15 11:14:27.250,2025-05-15 09:14:27.250
2024-09-16,02:00 - 02:15,75.685,-133.965,-132.502,2024-09-16 02:15:00,2024-09-16 00:15:00,02:00 - 02:15,00:00 - 00:15,2024-09-16,2025-05-15 11:14:27.250,2025-05-15 09:14:27.250
2024-09-16,02:15 - 02:30,82.379,-141.72,-141.419,2024-09-16 02:30:00,2024-09-16 00:30:00,02:15 - 02:30,00:15 - 00:30,2024-09-16,2025-05-15 11:14:27.250,2025-05-15 09:14:27.250
2024-09-16,02:30 - 02:45,98.641,-127.725,-127.833,2024-09-16 02:45:00,2024-09-16 00:45:00,02:30 - 02:45,00:30 - 00:45,2024-09-16,2025-05-15 11:14:27.250,2025-05-15 09:14:27.250
2024-09-16,02:45 - 03:00,115.027,-111.834,-111.774,2024-09-16 03:00:00,2024-09-16 01:00:00,02:45 - 03:00,00:45 - 01:00,2024-09-16,2025-05-15 11:14:27.250,2025-05-15 09:14:27.250
2024-09-16,03:00 - 03:15,107.315,-143.143,-143.943,2024-09-16 03:15:00,2024-09-16 01:15:00,03:00 - 03:15,01:00 - 01:15,2024-09-16,2025-05-15 11:14:27.250,2025-05-15 09:14:27.250
2024-09-16,03:15 - 03:30,102.951,-141.081,-141.704,2024-09-16 03:30:00,2024-09-16 01:30:00,03:15 - 03:30,01:15 - 01:30,2024-09-16,2025-05-15 11:14:27.250,2025-05-15 09:14:27.250
2024-09-16,03:30 - 03:45,122.338,-104.866,-104.582,2024-09-16 03:45:00,2024-09-16 01:45:00,03:30 - 03:45,01:30 - 01:45,2024-09-16,2025-05-15 11:14:27.250,2025-05-15 09:14:27.250
2024-09-16,03:45 - 04:00,139.506,-88.925,-87.847,2024-09-16 04:00:00,2024-09-16 02:00:00,03:45 - 04:00,01:45 - 02:00,2024-09-16,2025-05-15 11:14:27.250,2025-05-15 09:14:27.250
2024-09-16,04:00 - 04:15,172.396,-35.109,-32.096,2024-09-16 04:15:00,2024-09-16 02:15:00,04:00 - 04:15,02:00 - 02:15,2024-09-16,2025-05-15 11:14:27.250,2025-05-15 09:14:27.250
2024-09-16,04:15 - 04:30,204.409,-16.835,-16.545,2024-09-16 04:30:00,2024-09-16 02:30:00,04:15 - 04:30,02:15 - 02:30,2024-09-16,2025-05-15 11:14:27.250,2025-05-15 09:14:27.250
2024-09-16,04:30 - 04:45,186.545,5.683,9.689,2024-09-16 04:45:00,2024-09-16 02:45:00,04:30 - 04:45,02:30 - 02:45,2024-09-16,2025-05-15 11:14:27.250,2025-05-15 09:14:27.250
