data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2024-11-26,00:00 - 00:15,275.487,28.727,5.977,2024-11-26 00:15:00,2024-11-25 23:15:00,00:00 - 00:15,23:00 - 23:15,2024-11-26,2025-07-16 15:08:19.956,2025-07-16 13:08:19.956
2024-11-26,00:15 - 00:30,242.519,-11.278,-13.945,2024-11-26 00:30:00,2024-11-25 23:30:00,00:15 - 00:30,23:15 - 23:30,2024-11-26,2025-07-16 15:08:19.956,2025-07-16 13:08:19.956
2024-11-26,00:30 - 00:45,261.768,16.699,16.699,2024-11-26 00:45:00,2024-11-25 23:45:00,00:30 - 00:45,23:30 - 23:45,2024-11-26,2025-07-16 15:08:19.956,2025-07-16 13:08:19.956
2024-11-26,00:45 - 01:00,236.004,9.391,9.391,2024-11-26 01:00:00,2024-11-26 00:00:00,00:45 - 01:00,23:45 - 24:00,2024-11-26,2025-07-16 15:08:19.956,2025-07-16 13:08:19.956
2024-11-26,01:00 - 01:15,209.486,-50.197,-50.197,2024-11-26 01:15:00,2024-11-26 00:15:00,01:00 - 01:15,00:00 - 00:15,2024-11-26,2025-07-16 15:08:19.956,2025-07-16 13:08:19.956
2024-11-26,01:15 - 01:30,208.486,-64.965,-64.965,2024-11-26 01:30:00,2024-11-26 00:30:00,01:15 - 01:30,00:15 - 00:30,2024-11-26,2025-07-16 15:08:19.956,2025-07-16 13:08:19.956
2024-11-26,01:30 - 01:45,199.105,-75.623,-75.623,2024-11-26 01:45:00,2024-11-26 00:45:00,01:30 - 01:45,00:30 - 00:45,2024-11-26,2025-07-16 15:08:19.956,2025-07-16 13:08:19.956
2024-11-26,01:45 - 02:00,153.855,-99.952,-115.617,2024-11-26 02:00:00,2024-11-26 01:00:00,01:45 - 02:00,00:45 - 01:00,2024-11-26,2025-07-16 15:08:19.956,2025-07-16 13:08:19.956
2024-11-26,02:00 - 02:15,137.525,-102.766,-102.766,2024-11-26 02:15:00,2024-11-26 01:15:00,02:00 - 02:15,01:00 - 01:15,2024-11-26,2025-07-16 15:08:19.956,2025-07-16 13:08:19.956
2024-11-26,02:15 - 02:30,143.189,-43.123,-43.122,2024-11-26 02:30:00,2024-11-26 01:30:00,02:15 - 02:30,01:15 - 01:30,2024-11-26,2025-07-16 15:08:19.956,2025-07-16 13:08:19.956
2024-11-26,02:30 - 02:45,106.314,-62.068,-62.068,2024-11-26 02:45:00,2024-11-26 01:45:00,02:30 - 02:45,01:30 - 01:45,2024-11-26,2025-07-16 15:08:19.956,2025-07-16 13:08:19.956
2024-11-26,02:45 - 03:00,69.438,-83.129,-83.129,2024-11-26 03:00:00,2024-11-26 02:00:00,02:45 - 03:00,01:45 - 02:00,2024-11-26,2025-07-16 15:08:19.956,2025-07-16 13:08:19.956
2024-11-26,03:00 - 03:15,70.755,-81.639,-81.639,2024-11-26 03:15:00,2024-11-26 02:15:00,03:00 - 03:15,02:00 - 02:15,2024-11-26,2025-07-16 15:08:19.956,2025-07-16 13:08:19.956
2024-11-26,03:15 - 03:30,76.945,-113.262,-113.262,2024-11-26 03:30:00,2024-11-26 02:30:00,03:15 - 03:30,02:15 - 02:30,2024-11-26,2025-07-16 15:08:19.956,2025-07-16 13:08:19.956
2024-11-26,03:30 - 03:45,37.456,-185.334,-185.334,2024-11-26 03:45:00,2024-11-26 02:45:00,03:30 - 03:45,02:30 - 02:45,2024-11-26,2025-07-16 15:08:19.956,2025-07-16 13:08:19.956
2024-11-26,03:45 - 04:00,-14.534,-271.639,-271.643,2024-11-26 04:00:00,2024-11-26 03:00:00,03:45 - 04:00,02:45 - 03:00,2024-11-26,2025-07-16 15:08:19.956,2025-07-16 13:08:19.956
2024-11-26,04:00 - 04:15,-11.652,-239.388,-239.388,2024-11-26 04:15:00,2024-11-26 03:15:00,04:00 - 04:15,03:00 - 03:15,2024-11-26,2025-07-16 15:08:19.956,2025-07-16 13:08:19.956
2024-11-26,04:15 - 04:30,-3.025,-293.017,-293.017,2024-11-26 04:30:00,2024-11-26 03:30:00,04:15 - 04:30,03:15 - 03:30,2024-11-26,2025-07-16 15:08:19.956,2025-07-16 13:08:19.956
2024-11-26,04:30 - 04:45,-50.64,-346.149,-346.15,2024-11-26 04:45:00,2024-11-26 03:45:00,04:30 - 04:45,03:30 - 03:45,2024-11-26,2025-07-16 15:08:19.956,2025-07-16 13:08:19.956
2024-11-26,04:45 - 05:00,-71.02,-350.838,-350.838,2024-11-26 05:00:00,2024-11-26 04:00:00,04:45 - 05:00,03:45 - 04:00,2024-11-26,2025-07-16 15:08:19.956,2025-07-16 13:08:19.956
2024-11-26,05:00 - 05:15,20.788,-160.398,-163.065,2024-11-26 05:15:00,2024-11-26 04:15:00,05:00 - 05:15,04:00 - 04:15,2024-11-26,2025-07-16 15:08:19.956,2025-07-16 13:08:19.956
2024-11-26,05:15 - 05:30,54.855,-137.15,-137.15,2024-11-26 05:30:00,2024-11-26 04:30:00,05:15 - 05:30,04:15 - 04:30,2024-11-26,2025-07-16 15:08:19.956,2025-07-16 13:08:19.956
2024-11-26,05:30 - 05:45,-54.132,-281.469,-281.471,2024-11-26 05:45:00,2024-11-26 04:45:00,05:30 - 05:45,04:30 - 04:45,2024-11-26,2025-07-16 15:08:19.956,2025-07-16 13:08:19.956
2024-11-26,05:45 - 06:00,-133.873,-280.735,-280.735,2024-11-26 06:00:00,2024-11-26 05:00:00,05:45 - 06:00,04:45 - 05:00,2024-11-26,2025-07-16 15:08:19.956,2025-07-16 13:08:19.956
2024-11-26,06:00 - 06:15,-15.606,-96.362,-96.362,2024-11-26 06:15:00,2024-11-26 05:15:00,06:00 - 06:15,05:00 - 05:15,2024-11-26,2025-07-16 15:08:19.956,2025-07-16 13:08:19.956
2024-11-26,06:15 - 06:30,15.769,-245.977,-245.978,2024-11-26 06:30:00,2024-11-26 05:30:00,06:15 - 06:30,05:15 - 05:30,2024-11-26,2025-07-16 15:08:19.956,2025-07-16 13:08:19.956
2024-11-26,06:30 - 06:45,-155.095,-456.945,-456.945,2024-11-26 06:45:00,2024-11-26 05:45:00,06:30 - 06:45,05:30 - 05:45,2024-11-26,2025-07-16 15:08:19.956,2025-07-16 13:08:19.956
2024-11-26,06:45 - 07:00,-272.522,-550.921,-550.921,2024-11-26 07:00:00,2024-11-26 06:00:00,06:45 - 07:00,05:45 - 06:00,2024-11-26,2025-07-16 15:08:19.956,2025-07-16 13:08:19.956
2024-11-26,07:00 - 07:15,-303.208,-467.448,-465.79,2024-11-26 07:15:00,2024-11-26 06:15:00,07:00 - 07:15,06:00 - 06:15,2024-11-26,2025-07-16 15:08:19.956,2025-07-16 13:08:19.956
2024-11-26,07:15 - 07:30,-291.517,-461.755,-456.784,2024-11-26 07:30:00,2024-11-26 06:30:00,07:15 - 07:30,06:15 - 06:30,2024-11-26,2025-07-16 15:08:19.956,2025-07-16 13:08:19.956
