data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2025-03-01,00:00 - 00:15,-142.051,-119.247,-107.497,2025-03-01 00:15:00,2025-02-28 23:15:00,00:00 - 00:15,23:00 - 23:15,2025-03-01,2025-05-15 14:21:18.296,2025-05-15 12:21:18.296
2025-03-01,00:15 - 00:30,-153.273,-68.872,-68.872,2025-03-01 00:30:00,2025-02-28 23:30:00,00:15 - 00:30,23:15 - 23:30,2025-03-01,2025-05-15 14:21:18.296,2025-05-15 12:21:18.296
2025-03-01,00:30 - 00:45,-131.132,-76.916,-76.916,2025-03-01 00:45:00,2025-02-28 23:45:00,00:30 - 00:45,23:30 - 23:45,2025-03-01,2025-05-15 14:21:18.296,2025-05-15 12:21:18.296
2025-03-01,00:45 - 01:00,-104.787,-56.361,-56.361,2025-03-01 01:00:00,2025-03-01 00:00:00,00:45 - 01:00,23:45 - 24:00,2025-03-01,2025-05-15 14:21:18.296,2025-05-15 12:21:18.296
2025-03-01,01:00 - 01:15,-123.973,-118.335,-118.335,2025-03-01 01:15:00,2025-03-01 00:15:00,01:00 - 01:15,00:00 - 00:15,2025-03-01,2025-05-15 14:21:18.296,2025-05-15 12:21:18.296
2025-03-01,01:15 - 01:30,-123.932,-110.911,-110.911,2025-03-01 01:30:00,2025-03-01 00:30:00,01:15 - 01:30,00:15 - 00:30,2025-03-01,2025-05-15 14:21:18.296,2025-05-15 12:21:18.296
2025-03-01,01:30 - 01:45,-98.557,-86.265,-86.265,2025-03-01 01:45:00,2025-03-01 00:45:00,01:30 - 01:45,00:30 - 00:45,2025-03-01,2025-05-15 14:21:18.296,2025-05-15 12:21:18.296
2025-03-01,01:45 - 02:00,-155.247,-137.773,-137.773,2025-03-01 02:00:00,2025-03-01 01:00:00,01:45 - 02:00,00:45 - 01:00,2025-03-01,2025-05-15 14:21:18.296,2025-05-15 12:21:18.296
2025-03-01,02:00 - 02:15,-178.294,-156.966,-156.966,2025-03-01 02:15:00,2025-03-01 01:15:00,02:00 - 02:15,01:00 - 01:15,2025-03-01,2025-05-15 14:21:18.296,2025-05-15 12:21:18.296
2025-03-01,02:15 - 02:30,-132.15,-81.792,-81.792,2025-03-01 02:30:00,2025-03-01 01:30:00,02:15 - 02:30,01:15 - 01:30,2025-03-01,2025-05-15 14:21:18.296,2025-05-15 12:21:18.296
2025-03-01,02:30 - 02:45,-126.775,-54.273,-54.273,2025-03-01 02:45:00,2025-03-01 01:45:00,02:30 - 02:45,01:30 - 01:45,2025-03-01,2025-05-15 14:21:18.296,2025-05-15 12:21:18.296
2025-03-01,02:45 - 03:00,-126.111,-50.861,-50.861,2025-03-01 03:00:00,2025-03-01 02:00:00,02:45 - 03:00,01:45 - 02:00,2025-03-01,2025-05-15 14:21:18.296,2025-05-15 12:21:18.296
2025-03-01,03:00 - 03:15,-128.765,-55.028,-55.028,2025-03-01 03:15:00,2025-03-01 02:15:00,03:00 - 03:15,02:00 - 02:15,2025-03-01,2025-05-15 14:21:18.296,2025-05-15 12:21:18.296
2025-03-01,03:15 - 03:30,-133.133,-49.17,-49.17,2025-03-01 03:30:00,2025-03-01 02:30:00,03:15 - 03:30,02:15 - 02:30,2025-03-01,2025-05-15 14:21:18.296,2025-05-15 12:21:18.296
2025-03-01,03:30 - 03:45,-135.433,-39.83,-39.83,2025-03-01 03:45:00,2025-03-01 02:45:00,03:30 - 03:45,02:30 - 02:45,2025-03-01,2025-05-15 14:21:18.296,2025-05-15 12:21:18.296
2025-03-01,03:45 - 04:00,-133.857,-7.063,-7.063,2025-03-01 04:00:00,2025-03-01 03:00:00,03:45 - 04:00,02:45 - 03:00,2025-03-01,2025-05-15 14:21:18.296,2025-05-15 12:21:18.296
2025-03-01,04:00 - 04:15,-127.356,-37.624,-37.624,2025-03-01 04:15:00,2025-03-01 03:15:00,04:00 - 04:15,03:00 - 03:15,2025-03-01,2025-05-15 14:21:18.296,2025-05-15 12:21:18.296
2025-03-01,04:15 - 04:30,-121.681,-36.562,-36.562,2025-03-01 04:30:00,2025-03-01 03:30:00,04:15 - 04:30,03:15 - 03:30,2025-03-01,2025-05-15 14:21:18.296,2025-05-15 12:21:18.296
2025-03-01,04:30 - 04:45,-122.806,-26.094,-26.094,2025-03-01 04:45:00,2025-03-01 03:45:00,04:30 - 04:45,03:30 - 03:45,2025-03-01,2025-05-15 14:21:18.296,2025-05-15 12:21:18.296
2025-03-01,04:45 - 05:00,-130.056,-35.174,-35.174,2025-03-01 05:00:00,2025-03-01 04:00:00,04:45 - 05:00,03:45 - 04:00,2025-03-01,2025-05-15 14:21:18.296,2025-05-15 12:21:18.296
2025-03-01,05:00 - 05:15,-105.727,8.122,8.122,2025-03-01 05:15:00,2025-03-01 04:15:00,05:00 - 05:15,04:00 - 04:15,2025-03-01,2025-05-15 14:21:18.296,2025-05-15 12:21:18.296
2025-03-01,05:15 - 05:30,-86.897,6.6,6.6,2025-03-01 05:30:00,2025-03-01 04:30:00,05:15 - 05:30,04:15 - 04:30,2025-03-01,2025-05-15 14:21:18.296,2025-05-15 12:21:18.296
2025-03-01,05:30 - 05:45,-117.522,-38.173,-38.173,2025-03-01 05:45:00,2025-03-01 04:45:00,05:30 - 05:45,04:30 - 04:45,2025-03-01,2025-05-15 14:21:18.296,2025-05-15 12:21:18.296
2025-03-01,05:45 - 06:00,-112.353,-30.33,-30.33,2025-03-01 06:00:00,2025-03-01 05:00:00,05:45 - 06:00,04:45 - 05:00,2025-03-01,2025-05-15 14:21:18.296,2025-05-15 12:21:18.296
