data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2024-08-30,00:00 - 00:15,-95.306,-145.165,-144.152,2024-08-30 00:15:00,2024-08-29 22:15:00,00:00 - 00:15,22:00 - 22:15,2024-08-30,2025-04-16 11:49:11.076,2025-04-16 09:49:11.076
2024-08-30,00:15 - 00:30,24.319,-140.535,-142.882,2024-08-30 00:30:00,2024-08-29 22:30:00,00:15 - 00:30,22:15 - 22:30,2024-08-30,2025-04-16 11:49:11.076,2025-04-16 09:49:11.076
2024-08-30,00:30 - 00:45,123.903,-49.978,-53.974,2024-08-30 00:45:00,2024-08-29 22:45:00,00:30 - 00:45,22:30 - 22:45,2024-08-30,2025-04-16 11:49:11.076,2025-04-16 09:49:11.076
2024-08-30,00:45 - 01:00,201.091,-33.518,-33.485,2024-08-30 01:00:00,2024-08-29 23:00:00,00:45 - 01:00,22:45 - 23:00,2024-08-30,2025-04-16 11:49:11.076,2025-04-16 09:49:11.076
2024-08-30,01:00 - 01:15,216.791,-41.278,-50.173,2024-08-30 01:15:00,2024-08-29 23:15:00,01:00 - 01:15,23:00 - 23:15,2024-08-30,2025-04-16 11:49:11.076,2025-04-16 09:49:11.076
2024-08-30,01:15 - 01:30,171.801,-46.568,-49.167,2024-08-30 01:30:00,2024-08-29 23:30:00,01:15 - 01:30,23:15 - 23:30,2024-08-30,2025-04-16 11:49:11.076,2025-04-16 09:49:11.076
2024-08-30,01:30 - 01:45,198.679,-17.653,-16.513,2024-08-30 01:45:00,2024-08-29 23:45:00,01:30 - 01:45,23:30 - 23:45,2024-08-30,2025-04-16 11:49:11.076,2025-04-16 09:49:11.076
2024-08-30,01:45 - 02:00,218.162,12.986,13.539,2024-08-30 02:00:00,2024-08-30 00:00:00,01:45 - 02:00,23:45 - 24:00,2024-08-30,2025-04-16 11:49:11.076,2025-04-16 09:49:11.076
2024-08-30,02:00 - 02:15,235.467,15.473,16.38,2024-08-30 02:15:00,2024-08-30 00:15:00,02:00 - 02:15,00:00 - 00:15,2024-08-30,2025-04-16 11:49:11.076,2025-04-16 09:49:11.076
2024-08-30,02:15 - 02:30,211.592,-1.826,-1.417,2024-08-30 02:30:00,2024-08-30 00:30:00,02:15 - 02:30,00:15 - 00:30,2024-08-30,2025-04-16 11:49:11.076,2025-04-16 09:49:11.076
2024-08-30,02:30 - 02:45,203.342,-5.45,-5.174,2024-08-30 02:45:00,2024-08-30 00:45:00,02:30 - 02:45,00:30 - 00:45,2024-08-30,2025-04-16 11:49:11.076,2025-04-16 09:49:11.076
2024-08-30,02:45 - 03:00,195.217,6.4,6.6,2024-08-30 03:00:00,2024-08-30 01:00:00,02:45 - 03:00,00:45 - 01:00,2024-08-30,2025-04-16 11:49:11.076,2025-04-16 09:49:11.076
2024-08-30,03:00 - 03:15,215.246,18.967,20.864,2024-08-30 03:15:00,2024-08-30 01:15:00,03:00 - 03:15,01:00 - 01:15,2024-08-30,2025-04-16 11:49:11.076,2025-04-16 09:49:11.076
2024-08-30,03:15 - 03:30,202.683,4.645,4.844,2024-08-30 03:30:00,2024-08-30 01:30:00,03:15 - 03:30,01:15 - 01:30,2024-08-30,2025-04-16 11:49:11.076,2025-04-16 09:49:11.076
