data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2024-10-19,00:00 - 00:15,-54.806,-187.872,-187.119,2024-10-19 00:15:00,2024-10-18 22:15:00,00:00 - 00:15,22:00 - 22:15,2024-10-19,2025-06-16 10:41:12.203,2025-06-16 08:41:12.203
2024-10-19,00:15 - 00:30,-44.776,-216.278,-222.016,2024-10-19 00:30:00,2024-10-18 22:30:00,00:15 - 00:30,22:15 - 22:30,2024-10-19,2025-06-16 10:41:12.203,2025-06-16 08:41:12.203
2024-10-19,00:30 - 00:45,19.551,-163.648,-163.971,2024-10-19 00:45:00,2024-10-18 22:45:00,00:30 - 00:45,22:30 - 22:45,2024-10-19,2025-06-16 10:41:12.203,2025-06-16 08:41:12.203
2024-10-19,00:45 - 01:00,21.841,-152.682,-152.457,2024-10-19 01:00:00,2024-10-18 23:00:00,00:45 - 01:00,22:45 - 23:00,2024-10-19,2025-06-16 10:41:12.203,2025-06-16 08:41:12.203
2024-10-19,01:00 - 01:15,-11.627,-200.486,-199.153,2024-10-19 01:15:00,2024-10-18 23:15:00,01:00 - 01:15,23:00 - 23:15,2024-10-19,2025-06-16 10:41:12.203,2025-06-16 08:41:12.203
2024-10-19,01:15 - 01:30,1.114,-231.478,-232.574,2024-10-19 01:30:00,2024-10-18 23:30:00,01:15 - 01:30,23:15 - 23:30,2024-10-19,2025-06-16 10:41:12.203,2025-06-16 08:41:12.203
2024-10-19,01:30 - 01:45,41.742,-182.678,-182.777,2024-10-19 01:45:00,2024-10-18 23:45:00,01:30 - 01:45,23:30 - 23:45,2024-10-19,2025-06-16 10:41:12.203,2025-06-16 08:41:12.203
2024-10-19,01:45 - 02:00,32.969,-127.675,-127.675,2024-10-19 02:00:00,2024-10-19 00:00:00,01:45 - 02:00,23:45 - 24:00,2024-10-19,2025-06-16 10:41:12.203,2025-06-16 08:41:12.203
2024-10-19,02:00 - 02:15,102.442,-94.91,-89.168,2024-10-19 02:15:00,2024-10-19 00:15:00,02:00 - 02:15,00:00 - 00:15,2024-10-19,2025-06-16 10:41:12.203,2025-06-16 08:41:12.203
2024-10-19,02:15 - 02:30,133.443,-80.476,-80.414,2024-10-19 02:30:00,2024-10-19 00:30:00,02:15 - 02:30,00:15 - 00:30,2024-10-19,2025-06-16 10:41:12.203,2025-06-16 08:41:12.203
2024-10-19,02:30 - 02:45,154.943,-81.446,-81.748,2024-10-19 02:45:00,2024-10-19 00:45:00,02:30 - 02:45,00:30 - 00:45,2024-10-19,2025-06-16 10:41:12.203,2025-06-16 08:41:12.203
2024-10-19,02:45 - 03:00,163.255,-63.382,-63.257,2024-10-19 03:00:00,2024-10-19 01:00:00,02:45 - 03:00,00:45 - 01:00,2024-10-19,2025-06-16 10:41:12.203,2025-06-16 08:41:12.203
2024-10-19,03:00 - 03:15,137.076,-156.797,-157.642,2024-10-19 03:15:00,2024-10-19 01:15:00,03:00 - 03:15,01:00 - 01:15,2024-10-19,2025-06-16 10:41:12.203,2025-06-16 08:41:12.203
2024-10-19,03:15 - 03:30,121.202,-202.196,-202.171,2024-10-19 03:30:00,2024-10-19 01:30:00,03:15 - 03:30,01:15 - 01:30,2024-10-19,2025-06-16 10:41:12.203,2025-06-16 08:41:12.203
2024-10-19,03:30 - 03:45,127.807,-158.887,-158.887,2024-10-19 03:45:00,2024-10-19 01:45:00,03:30 - 03:45,01:30 - 01:45,2024-10-19,2025-06-16 10:41:12.203,2025-06-16 08:41:12.203
2024-10-19,03:45 - 04:00,126.185,-119.913,-119.913,2024-10-19 04:00:00,2024-10-19 02:00:00,03:45 - 04:00,01:45 - 02:00,2024-10-19,2025-06-16 10:41:12.203,2025-06-16 08:41:12.203
2024-10-19,04:00 - 04:15,142.395,-117.35,-116.686,2024-10-19 04:15:00,2024-10-19 02:15:00,04:00 - 04:15,02:00 - 02:15,2024-10-19,2025-06-16 10:41:12.203,2025-06-16 08:41:12.203
2024-10-19,04:15 - 04:30,148.379,-69.782,-69.81,2024-10-19 04:30:00,2024-10-19 02:30:00,04:15 - 04:30,02:15 - 02:30,2024-10-19,2025-06-16 10:41:12.203,2025-06-16 08:41:12.203
2024-10-19,04:30 - 04:45,141.379,-56.111,-56.197,2024-10-19 04:45:00,2024-10-19 02:45:00,04:30 - 04:45,02:30 - 02:45,2024-10-19,2025-06-16 10:41:12.203,2025-06-16 08:41:12.203
2024-10-19,04:45 - 05:00,134.254,-48.49,-48.534,2024-10-19 05:00:00,2024-10-19 03:00:00,04:45 - 05:00,02:45 - 03:00,2024-10-19,2025-06-16 10:41:12.203,2025-06-16 08:41:12.203
2024-10-19,05:00 - 05:15,149.346,-27.646,-27.682,2024-10-19 05:15:00,2024-10-19 03:15:00,05:00 - 05:15,03:00 - 03:15,2024-10-19,2025-06-16 10:41:12.203,2025-06-16 08:41:12.203
2024-10-19,05:15 - 05:30,163.721,-69.787,-70.733,2024-10-19 05:30:00,2024-10-19 03:30:00,05:15 - 05:30,03:15 - 03:30,2024-10-19,2025-06-16 10:41:12.203,2025-06-16 08:41:12.203
2024-10-19,05:30 - 05:45,145.232,-91.072,-91.658,2024-10-19 05:45:00,2024-10-19 03:45:00,05:30 - 05:45,03:30 - 03:45,2024-10-19,2025-06-16 10:41:12.203,2025-06-16 08:41:12.203
2024-10-19,05:45 - 06:00,112.097,-119.119,-119.086,2024-10-19 06:00:00,2024-10-19 04:00:00,05:45 - 06:00,03:45 - 04:00,2024-10-19,2025-06-16 10:41:12.203,2025-06-16 08:41:12.203
2024-10-19,06:00 - 06:15,169.11,-50.789,-49.541,2024-10-19 06:15:00,2024-10-19 04:15:00,06:00 - 06:15,04:00 - 04:15,2024-10-19,2025-06-16 10:41:12.203,2025-06-16 08:41:12.203
2024-10-19,06:15 - 06:30,203.607,-31.217,-31.247,2024-10-19 06:30:00,2024-10-19 04:30:00,06:15 - 06:30,04:15 - 04:30,2024-10-19,2025-06-16 10:41:12.203,2025-06-16 08:41:12.203
2024-10-19,06:30 - 06:45,152.729,-57.431,-58.121,2024-10-19 06:45:00,2024-10-19 04:45:00,06:30 - 06:45,04:30 - 04:45,2024-10-19,2025-06-16 10:41:12.203,2025-06-16 08:41:12.203
2024-10-19,06:45 - 07:00,95.604,-115.314,-115.775,2024-10-19 07:00:00,2024-10-19 05:00:00,06:45 - 07:00,04:45 - 05:00,2024-10-19,2025-06-16 10:41:12.203,2025-06-16 08:41:12.203
2024-10-19,07:00 - 07:15,84.925,-144.166,-144.324,2024-10-19 07:15:00,2024-10-19 05:15:00,07:00 - 07:15,05:00 - 05:15,2024-10-19,2025-06-16 10:41:12.203,2025-06-16 08:41:12.203
2024-10-19,07:15 - 07:30,86.368,-132.261,-132.261,2024-10-19 07:30:00,2024-10-19 05:30:00,07:15 - 07:30,05:15 - 05:30,2024-10-19,2025-06-16 10:41:12.203,2025-06-16 08:41:12.203
2024-10-19,07:30 - 07:45,67.495,-118.797,-118.797,2024-10-19 07:45:00,2024-10-19 05:45:00,07:30 - 07:45,05:30 - 05:45,2024-10-19,2025-06-16 10:41:12.203,2025-06-16 08:41:12.203
2024-10-19,07:45 - 08:00,73.494,-127.773,-126.98,2024-10-19 08:00:00,2024-10-19 06:00:00,07:45 - 08:00,05:45 - 06:00,2024-10-19,2025-06-16 10:41:12.203,2025-06-16 08:41:12.203
2024-10-19,08:00 - 08:15,3.363,-146.766,-146.019,2024-10-19 08:15:00,2024-10-19 06:15:00,08:00 - 08:15,06:00 - 06:15,2024-10-19,2025-06-16 10:41:12.203,2025-06-16 08:41:12.203
2024-10-19,08:15 - 08:30,-50.587,-154.552,-154.331,2024-10-19 08:30:00,2024-10-19 06:30:00,08:15 - 08:30,06:15 - 06:30,2024-10-19,2025-06-16 10:41:12.203,2025-06-16 08:41:12.203
2024-10-19,08:30 - 08:45,30.672,-29.845,-28.711,2024-10-19 08:45:00,2024-10-19 06:45:00,08:30 - 08:45,06:30 - 06:45,2024-10-19,2025-06-16 10:41:12.203,2025-06-16 08:41:12.203
2024-10-19,08:45 - 09:00,88.131,53.456,52.55,2024-10-19 09:00:00,2024-10-19 07:00:00,08:45 - 09:00,06:45 - 07:00,2024-10-19,2025-06-16 10:41:12.203,2025-06-16 08:41:12.203
2024-10-19,09:00 - 09:15,-56.356,-213.884,-213.884,2024-10-19 09:15:00,2024-10-19 07:15:00,09:00 - 09:15,07:00 - 07:15,2024-10-19,2025-06-16 10:41:12.203,2025-06-16 08:41:12.203
2024-10-19,09:15 - 09:30,-151.983,-323.453,-326.704,2024-10-19 09:30:00,2024-10-19 07:30:00,09:15 - 09:30,07:15 - 07:30,2024-10-19,2025-06-16 10:41:12.203,2025-06-16 08:41:12.203
2024-10-19,09:30 - 09:45,-49.605,-240.456,-245.74,2024-10-19 09:45:00,2024-10-19 07:45:00,09:30 - 09:45,07:30 - 07:45,2024-10-19,2025-06-16 10:41:12.203,2025-06-16 08:41:12.203
2024-10-19,09:45 - 10:00,-1.393,-154.543,-153.697,2024-10-19 10:00:00,2024-10-19 08:00:00,09:45 - 10:00,07:45 - 08:00,2024-10-19,2025-06-16 10:41:12.203,2025-06-16 08:41:12.203
2024-10-19,10:00 - 10:15,-71.864,-281.805,-282.257,2024-10-19 10:15:00,2024-10-19 08:15:00,10:00 - 10:15,08:00 - 08:15,2024-10-19,2025-06-16 10:41:12.203,2025-06-16 08:41:12.203
2024-10-19,10:15 - 10:30,-86.712,-291.747,-292.37,2024-10-19 10:30:00,2024-10-19 08:30:00,10:15 - 10:30,08:15 - 08:30,2024-10-19,2025-06-16 10:41:12.203,2025-06-16 08:41:12.203
2024-10-19,10:30 - 10:45,-0.374,-151.822,-156.275,2024-10-19 10:45:00,2024-10-19 08:45:00,10:30 - 10:45,08:30 - 08:45,2024-10-19,2025-06-16 10:41:12.203,2025-06-16 08:41:12.203
2024-10-19,10:45 - 11:00,45.503,-85.957,-67.791,2024-10-19 11:00:00,2024-10-19 09:00:00,10:45 - 11:00,08:45 - 09:00,2024-10-19,2025-06-16 10:41:12.203,2025-06-16 08:41:12.203
2024-10-19,11:00 - 11:15,95.675,-134.856,-112.35,2024-10-19 11:15:00,2024-10-19 09:15:00,11:00 - 11:15,09:00 - 09:15,2024-10-19,2025-06-16 10:41:12.203,2025-06-16 08:41:12.203
