data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2024-08-21,00:00 - 00:15,-184.939,-170.508,-169.79,2024-08-21 00:15:00,2024-08-20 22:15:00,00:00 - 00:15,22:00 - 22:15,2024-08-21,2025-04-16 11:40:12.064,2025-04-16 09:40:12.064
2024-08-21,00:15 - 00:30,-313.704,-284.148,-283.631,2024-08-21 00:30:00,2024-08-20 22:30:00,00:15 - 00:30,22:15 - 22:30,2024-08-21,2025-04-16 11:40:12.064,2025-04-16 09:40:12.064
2024-08-21,00:30 - 00:45,-257.001,-232.371,-231.323,2024-08-21 00:45:00,2024-08-20 22:45:00,00:30 - 00:45,22:30 - 22:45,2024-08-21,2025-04-16 11:40:12.064,2025-04-16 09:40:12.064
2024-08-21,00:45 - 01:00,-202.829,-171.639,-171.356,2024-08-21 01:00:00,2024-08-20 23:00:00,00:45 - 01:00,22:45 - 23:00,2024-08-21,2025-04-16 11:40:12.064,2025-04-16 09:40:12.064
2024-08-21,01:00 - 01:15,-153.722,-137.948,-140.099,2024-08-21 01:15:00,2024-08-20 23:15:00,01:00 - 01:15,23:00 - 23:15,2024-08-21,2025-04-16 11:40:12.064,2025-04-16 09:40:12.064
2024-08-21,01:15 - 01:30,-130.99,-78.748,-79.207,2024-08-21 01:30:00,2024-08-20 23:30:00,01:15 - 01:30,23:15 - 23:30,2024-08-21,2025-04-16 11:40:12.064,2025-04-16 09:40:12.064
2024-08-21,01:30 - 01:45,-125.365,-62.631,-62.247,2024-08-21 01:45:00,2024-08-20 23:45:00,01:30 - 01:45,23:30 - 23:45,2024-08-21,2025-04-16 11:40:12.064,2025-04-16 09:40:12.064
2024-08-21,01:45 - 02:00,-97.83,-25.62,-24.634,2024-08-21 02:00:00,2024-08-21 00:00:00,01:45 - 02:00,23:45 - 24:00,2024-08-21,2025-04-16 11:40:12.064,2025-04-16 09:40:12.064
2024-08-21,02:00 - 02:15,-108.544,-51.22,-51.112,2024-08-21 02:15:00,2024-08-21 00:15:00,02:00 - 02:15,00:00 - 00:15,2024-08-21,2025-04-16 11:40:12.064,2025-04-16 09:40:12.064
2024-08-21,02:15 - 02:30,-133.794,-70.105,-71.104,2024-08-21 02:30:00,2024-08-21 00:30:00,02:15 - 02:30,00:15 - 00:30,2024-08-21,2025-04-16 11:40:12.064,2025-04-16 09:40:12.064
2024-08-21,02:30 - 02:45,-132.167,-66.518,-66.554,2024-08-21 02:45:00,2024-08-21 00:45:00,02:30 - 02:45,00:30 - 00:45,2024-08-21,2025-04-16 11:40:12.064,2025-04-16 09:40:12.064
2024-08-21,02:45 - 03:00,-130.668,-68.057,-68.85,2024-08-21 03:00:00,2024-08-21 01:00:00,02:45 - 03:00,00:45 - 01:00,2024-08-21,2025-04-16 11:40:12.064,2025-04-16 09:40:12.064
2024-08-21,03:00 - 03:15,-141.324,-135.126,-141.18,2024-08-21 03:15:00,2024-08-21 01:15:00,03:00 - 03:15,01:00 - 01:15,2024-08-21,2025-04-16 11:40:12.064,2025-04-16 09:40:12.064
2024-08-21,03:15 - 03:30,-151.233,-98.011,-100.089,2024-08-21 03:30:00,2024-08-21 01:30:00,03:15 - 03:30,01:15 - 01:30,2024-08-21,2025-04-16 11:40:12.064,2025-04-16 09:40:12.064
2024-08-21,03:30 - 03:45,-148.108,-87.209,-85.257,2024-08-21 03:45:00,2024-08-21 01:45:00,03:30 - 03:45,01:30 - 01:45,2024-08-21,2025-04-16 11:40:12.064,2025-04-16 09:40:12.064
2024-08-21,03:45 - 04:00,-166.446,-88.723,-88.695,2024-08-21 04:00:00,2024-08-21 02:00:00,03:45 - 04:00,01:45 - 02:00,2024-08-21,2025-04-16 11:40:12.064,2025-04-16 09:40:12.064
2024-08-21,04:00 - 04:15,-164.785,-33.839,-27.903,2024-08-21 04:15:00,2024-08-21 02:15:00,04:00 - 04:15,02:00 - 02:15,2024-08-21,2025-04-16 11:40:12.064,2025-04-16 09:40:12.064
2024-08-21,04:15 - 04:30,-160.286,-49.64,-46.01,2024-08-21 04:30:00,2024-08-21 02:30:00,04:15 - 04:30,02:15 - 02:30,2024-08-21,2025-04-16 11:40:12.064,2025-04-16 09:40:12.064
2024-08-21,04:30 - 04:45,-188.285,-68.779,-67.907,2024-08-21 04:45:00,2024-08-21 02:45:00,04:30 - 04:45,02:30 - 02:45,2024-08-21,2025-04-16 11:40:12.064,2025-04-16 09:40:12.064
2024-08-21,04:45 - 05:00,-209.412,-96.962,-96.455,2024-08-21 05:00:00,2024-08-21 03:00:00,04:45 - 05:00,02:45 - 03:00,2024-08-21,2025-04-16 11:40:12.064,2025-04-16 09:40:12.064
2024-08-21,05:00 - 05:15,-248.54,-154.284,-154.736,2024-08-21 05:15:00,2024-08-21 03:15:00,05:00 - 05:15,03:00 - 03:15,2024-08-21,2025-04-16 11:40:12.064,2025-04-16 09:40:12.064
2024-08-21,05:15 - 05:30,-285.921,-209.544,-211.096,2024-08-21 05:30:00,2024-08-21 03:30:00,05:15 - 05:30,03:15 - 03:30,2024-08-21,2025-04-16 11:40:12.064,2025-04-16 09:40:12.064
2024-08-21,05:30 - 05:45,-299.377,-264.77,-268.732,2024-08-21 05:45:00,2024-08-21 03:45:00,05:30 - 05:45,03:30 - 03:45,2024-08-21,2025-04-16 11:40:12.064,2025-04-16 09:40:12.064
2024-08-21,05:45 - 06:00,-285.318,-313.229,-321.375,2024-08-21 06:00:00,2024-08-21 04:00:00,05:45 - 06:00,03:45 - 04:00,2024-08-21,2025-04-16 11:40:12.064,2025-04-16 09:40:12.064
2024-08-21,06:00 - 06:15,-250.03,-275.078,-276.917,2024-08-21 06:15:00,2024-08-21 04:15:00,06:00 - 06:15,04:00 - 04:15,2024-08-21,2025-04-16 11:40:12.064,2025-04-16 09:40:12.064
2024-08-21,06:15 - 06:30,-245.118,-352.284,-360.766,2024-08-21 06:30:00,2024-08-21 04:30:00,06:15 - 06:30,04:15 - 04:30,2024-08-21,2025-04-16 11:40:12.064,2025-04-16 09:40:12.064
2024-08-21,06:30 - 06:45,-291.98,-439.307,-441.408,2024-08-21 06:45:00,2024-08-21 04:45:00,06:30 - 06:45,04:30 - 04:45,2024-08-21,2025-04-16 11:40:12.064,2025-04-16 09:40:12.064
2024-08-21,06:45 - 07:00,-351.431,-523.923,-524.241,2024-08-21 07:00:00,2024-08-21 05:00:00,06:45 - 07:00,04:45 - 05:00,2024-08-21,2025-04-16 11:40:12.064,2025-04-16 09:40:12.064
2024-08-21,07:00 - 07:15,-314.626,-543.553,-546.335,2024-08-21 07:15:00,2024-08-21 05:15:00,07:00 - 07:15,05:00 - 05:15,2024-08-21,2025-04-16 11:40:12.064,2025-04-16 09:40:12.064
2024-08-21,07:15 - 07:30,-240.372,-449.151,-458.074,2024-08-21 07:30:00,2024-08-21 05:30:00,07:15 - 07:30,05:15 - 05:30,2024-08-21,2025-04-16 11:40:12.064,2025-04-16 09:40:12.064
2024-08-21,07:30 - 07:45,-227.372,-465.68,-466.537,2024-08-21 07:45:00,2024-08-21 05:45:00,07:30 - 07:45,05:30 - 05:45,2024-08-21,2025-04-16 11:40:12.064,2025-04-16 09:40:12.064
2024-08-21,07:45 - 08:00,-226.748,-495.047,-494.944,2024-08-21 08:00:00,2024-08-21 06:00:00,07:45 - 08:00,05:45 - 06:00,2024-08-21,2025-04-16 11:40:12.064,2025-04-16 09:40:12.064
2024-08-21,08:00 - 08:15,-242.103,-531.822,-529.074,2024-08-21 08:15:00,2024-08-21 06:15:00,08:00 - 08:15,06:00 - 06:15,2024-08-21,2025-04-16 11:40:12.064,2025-04-16 09:40:12.064
2024-08-21,08:15 - 08:30,-251.332,-542.317,-544.62,2024-08-21 08:30:00,2024-08-21 06:30:00,08:15 - 08:30,06:15 - 06:30,2024-08-21,2025-04-16 11:40:12.064,2025-04-16 09:40:12.064
2024-08-21,08:30 - 08:45,-233.706,-486.597,-486.576,2024-08-21 08:45:00,2024-08-21 06:45:00,08:30 - 08:45,06:30 - 06:45,2024-08-21,2025-04-16 11:40:12.064,2025-04-16 09:40:12.064
2024-08-21,08:45 - 09:00,-260.001,-471.998,-469.53,2024-08-21 09:00:00,2024-08-21 07:00:00,08:45 - 09:00,06:45 - 07:00,2024-08-21,2025-04-16 11:40:12.064,2025-04-16 09:40:12.064
2024-08-21,09:00 - 09:15,-402.972,-612.502,-606.985,2024-08-21 09:15:00,2024-08-21 07:15:00,09:00 - 09:15,07:00 - 07:15,2024-08-21,2025-04-16 11:40:12.064,2025-04-16 09:40:12.064
2024-08-21,09:15 - 09:30,-496.522,-638.924,-635.013,2024-08-21 09:30:00,2024-08-21 07:30:00,09:15 - 09:30,07:15 - 07:30,2024-08-21,2025-04-16 11:40:12.064,2025-04-16 09:40:12.064
2024-08-21,09:30 - 09:45,-453.522,-594.222,-593.945,2024-08-21 09:45:00,2024-08-21 07:45:00,09:30 - 09:45,07:30 - 07:45,2024-08-21,2025-04-16 11:40:12.064,2025-04-16 09:40:12.064
2024-08-21,09:45 - 10:00,-395.922,-532.087,-531.902,2024-08-21 10:00:00,2024-08-21 08:00:00,09:45 - 10:00,07:45 - 08:00,2024-08-21,2025-04-16 11:40:12.064,2025-04-16 09:40:12.064
