data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2024-07-02,00:00 - 00:15,-21.358,-180.089,-190.744,2024-07-02 00:15:00,2024-07-01 22:15:00,00:00 - 00:15,22:00 - 22:15,2024-07-02,2025-03-16 11:14:22.263,2025-03-16 10:14:22.263
2024-07-02,00:15 - 00:30,-57.571,-148.341,-150.482,2024-07-02 00:30:00,2024-07-01 22:30:00,00:15 - 00:30,22:15 - 22:30,2024-07-02,2025-03-16 11:14:22.263,2025-03-16 10:14:22.263
2024-07-02,00:30 - 00:45,18.805,-72.779,-41.402,2024-07-02 00:45:00,2024-07-01 22:45:00,00:30 - 00:45,22:30 - 22:45,2024-07-02,2025-03-16 11:14:22.263,2025-03-16 10:14:22.263
2024-07-02,00:45 - 01:00,89.054,29.575,32.317,2024-07-02 01:00:00,2024-07-01 23:00:00,00:45 - 01:00,22:45 - 23:00,2024-07-02,2025-03-16 11:14:22.263,2025-03-16 10:14:22.263
2024-07-02,01:00 - 01:15,66.191,-102.904,-107.638,2024-07-02 01:15:00,2024-07-01 23:15:00,01:00 - 01:15,23:00 - 23:15,2024-07-02,2025-03-16 11:14:22.263,2025-03-16 10:14:22.263
2024-07-02,01:15 - 01:30,33.705,-43.549,-47.047,2024-07-02 01:30:00,2024-07-01 23:30:00,01:15 - 01:30,23:15 - 23:30,2024-07-02,2025-03-16 11:14:22.263,2025-03-16 10:14:22.263
2024-07-02,01:30 - 01:45,78.458,-8.06,-11.119,2024-07-02 01:45:00,2024-07-01 23:45:00,01:30 - 01:45,23:30 - 23:45,2024-07-02,2025-03-16 11:14:22.263,2025-03-16 10:14:22.263
2024-07-02,01:45 - 02:00,111.012,42.475,56.951,2024-07-02 02:00:00,2024-07-02 00:00:00,01:45 - 02:00,23:45 - 24:00,2024-07-02,2025-03-16 11:14:22.263,2025-03-16 10:14:22.263
2024-07-02,02:00 - 02:15,89.691,11.971,11.137,2024-07-02 02:15:00,2024-07-02 00:15:00,02:00 - 02:15,00:00 - 00:15,2024-07-02,2025-03-16 11:14:22.263,2025-03-16 10:14:22.263
2024-07-02,02:15 - 02:30,63.315,-12.781,-14.556,2024-07-02 02:30:00,2024-07-02 00:30:00,02:15 - 02:30,00:15 - 00:30,2024-07-02,2025-03-16 11:14:22.263,2025-03-16 10:14:22.263
2024-07-02,02:30 - 02:45,82.315,-0.931,-1.826,2024-07-02 02:45:00,2024-07-02 00:45:00,02:30 - 02:45,00:30 - 00:45,2024-07-02,2025-03-16 11:14:22.263,2025-03-16 10:14:22.263
2024-07-02,02:45 - 03:00,103.941,24.925,24.556,2024-07-02 03:00:00,2024-07-02 01:00:00,02:45 - 03:00,00:45 - 01:00,2024-07-02,2025-03-16 11:14:22.263,2025-03-16 10:14:22.263
2024-07-02,03:00 - 03:15,68.181,-25.555,-27.794,2024-07-02 03:15:00,2024-07-02 01:15:00,03:00 - 03:15,01:00 - 01:15,2024-07-02,2025-03-16 11:14:22.263,2025-03-16 10:14:22.263
