data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2024-11-17,00:00 - 00:15,215.095,-37.423,-42.673,2024-11-17 00:15:00,2024-11-16 23:15:00,00:00 - 00:15,23:00 - 23:15,2024-11-17,2025-07-16 15:00:18.329,2025-07-16 13:00:18.329
2024-11-17,00:15 - 00:30,201.328,-74.383,-74.383,2024-11-17 00:30:00,2024-11-16 23:30:00,00:15 - 00:30,23:15 - 23:30,2024-11-17,2025-07-16 15:00:18.329,2025-07-16 13:00:18.329
2024-11-17,00:30 - 00:45,200.456,12.304,12.304,2024-11-17 00:45:00,2024-11-16 23:45:00,00:30 - 00:45,23:30 - 23:45,2024-11-17,2025-07-16 15:00:18.329,2025-07-16 13:00:18.329
2024-11-17,00:45 - 01:00,200.456,38.307,38.307,2024-11-17 01:00:00,2024-11-17 00:00:00,00:45 - 01:00,23:45 - 24:00,2024-11-17,2025-07-16 15:00:18.329,2025-07-16 13:00:18.329
2024-11-17,01:00 - 01:15,8.708,-21.329,-26.662,2024-11-17 01:15:00,2024-11-17 00:15:00,01:00 - 01:15,00:00 - 00:15,2024-11-17,2025-07-16 15:00:18.329,2025-07-16 13:00:18.329
2024-11-17,01:15 - 01:30,11.083,-24.946,-24.946,2024-11-17 01:30:00,2024-11-17 00:30:00,01:15 - 01:30,00:15 - 00:30,2024-11-17,2025-07-16 15:00:18.329,2025-07-16 13:00:18.329
2024-11-17,01:30 - 01:45,11.333,14.418,14.418,2024-11-17 01:45:00,2024-11-17 00:45:00,01:30 - 01:45,00:30 - 00:45,2024-11-17,2025-07-16 15:00:18.329,2025-07-16 13:00:18.329
2024-11-17,01:45 - 02:00,9.832,21.373,21.373,2024-11-17 02:00:00,2024-11-17 01:00:00,01:45 - 02:00,00:45 - 01:00,2024-11-17,2025-07-16 15:00:18.329,2025-07-16 13:00:18.329
2024-11-17,02:00 - 02:15,7.075,-6.53,-6.53,2024-11-17 02:15:00,2024-11-17 01:15:00,02:00 - 02:15,01:00 - 01:15,2024-11-17,2025-07-16 15:00:18.329,2025-07-16 13:00:18.329
2024-11-17,02:15 - 02:30,5.818,20.871,20.871,2024-11-17 02:30:00,2024-11-17 01:30:00,02:15 - 02:30,01:15 - 01:30,2024-11-17,2025-07-16 15:00:18.329,2025-07-16 13:00:18.329
2024-11-17,02:30 - 02:45,5.818,30.169,30.169,2024-11-17 02:45:00,2024-11-17 01:45:00,02:30 - 02:45,01:30 - 01:45,2024-11-17,2025-07-16 15:00:18.329,2025-07-16 13:00:18.329
2024-11-17,02:45 - 03:00,5.818,19.876,17.209,2024-11-17 03:00:00,2024-11-17 02:00:00,02:45 - 03:00,01:45 - 02:00,2024-11-17,2025-07-16 15:00:18.329,2025-07-16 13:00:18.329
2024-11-17,03:00 - 03:15,5.689,-20.321,-20.321,2024-11-17 03:15:00,2024-11-17 02:15:00,03:00 - 03:15,02:00 - 02:15,2024-11-17,2025-07-16 15:00:18.329,2025-07-16 13:00:18.329
2024-11-17,03:15 - 03:30,5.56,2.636,2.636,2024-11-17 03:30:00,2024-11-17 02:30:00,03:15 - 03:30,02:15 - 02:30,2024-11-17,2025-07-16 15:00:18.329,2025-07-16 13:00:18.329
2024-11-17,03:30 - 03:45,5.56,-1.162,-1.162,2024-11-17 03:45:00,2024-11-17 02:45:00,03:30 - 03:45,02:30 - 02:45,2024-11-17,2025-07-16 15:00:18.329,2025-07-16 13:00:18.329
2024-11-17,03:45 - 04:00,5.563,-3.748,-3.748,2024-11-17 04:00:00,2024-11-17 03:00:00,03:45 - 04:00,02:45 - 03:00,2024-11-17,2025-07-16 15:00:18.329,2025-07-16 13:00:18.329
2024-11-17,04:00 - 04:15,5.565,1.715,1.715,2024-11-17 04:15:00,2024-11-17 03:15:00,04:00 - 04:15,03:00 - 03:15,2024-11-17,2025-07-16 15:00:18.329,2025-07-16 13:00:18.329
2024-11-17,04:15 - 04:30,5.565,-5.378,-5.378,2024-11-17 04:30:00,2024-11-17 03:30:00,04:15 - 04:30,03:15 - 03:30,2024-11-17,2025-07-16 15:00:18.329,2025-07-16 13:00:18.329
2024-11-17,04:30 - 04:45,5.565,-10.221,-10.221,2024-11-17 04:45:00,2024-11-17 03:45:00,04:30 - 04:45,03:30 - 03:45,2024-11-17,2025-07-16 15:00:18.329,2025-07-16 13:00:18.329
2024-11-17,04:45 - 05:00,5.565,5.153,5.153,2024-11-17 05:00:00,2024-11-17 04:00:00,04:45 - 05:00,03:45 - 04:00,2024-11-17,2025-07-16 15:00:18.329,2025-07-16 13:00:18.329
2024-11-17,05:00 - 05:15,5.565,31.094,31.094,2024-11-17 05:15:00,2024-11-17 04:15:00,05:00 - 05:15,04:00 - 04:15,2024-11-17,2025-07-16 15:00:18.329,2025-07-16 13:00:18.329
2024-11-17,05:15 - 05:30,5.565,20.09,20.09,2024-11-17 05:30:00,2024-11-17 04:30:00,05:15 - 05:30,04:15 - 04:30,2024-11-17,2025-07-16 15:00:18.329,2025-07-16 13:00:18.329
2024-11-17,05:30 - 05:45,5.565,30.93,30.93,2024-11-17 05:45:00,2024-11-17 04:45:00,05:30 - 05:45,04:30 - 04:45,2024-11-17,2025-07-16 15:00:18.329,2025-07-16 13:00:18.329
2024-11-17,05:45 - 06:00,4.752,29.781,29.781,2024-11-17 06:00:00,2024-11-17 05:00:00,05:45 - 06:00,04:45 - 05:00,2024-11-17,2025-07-16 15:00:18.329,2025-07-16 13:00:18.329
2024-11-17,06:00 - 06:15,4.635,40.207,40.207,2024-11-17 06:15:00,2024-11-17 05:15:00,06:00 - 06:15,05:00 - 05:15,2024-11-17,2025-07-16 15:00:18.329,2025-07-16 13:00:18.329
