data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2025-07-03,00:00 - 00:15,54.698,-231.616,-236.074,2025-07-03 00:15:00,2025-07-02 22:15:00,00:00 - 00:15,22:00 - 22:15,2025-07-03,2025-07-04 14:55:29.779,2025-07-04 12:55:29.779
2025-07-03,00:15 - 00:30,-109.918,-145.219,-145.219,2025-07-03 00:30:00,2025-07-02 22:30:00,00:15 - 00:30,22:15 - 22:30,2025-07-03,2025-07-04 14:55:29.779,2025-07-04 12:55:29.779
2025-07-03,00:30 - 00:45,-26.058,-23.378,-23.378,2025-07-03 00:45:00,2025-07-02 22:45:00,00:30 - 00:45,22:30 - 22:45,2025-07-03,2025-07-04 14:55:29.779,2025-07-04 12:55:29.779
2025-07-03,00:45 - 01:00,13.942,32.809,32.809,2025-07-03 01:00:00,2025-07-02 23:00:00,00:45 - 01:00,22:45 - 23:00,2025-07-03,2025-07-04 14:55:29.779,2025-07-04 12:55:29.779
2025-07-03,01:00 - 01:15,-51.631,-47.862,-47.862,2025-07-03 01:15:00,2025-07-02 23:15:00,01:00 - 01:15,23:00 - 23:15,2025-07-03,2025-07-04 14:55:29.779,2025-07-04 12:55:29.779
2025-07-03,01:15 - 01:30,-51.878,-26.119,-26.119,2025-07-03 01:30:00,2025-07-02 23:30:00,01:15 - 01:30,23:15 - 23:30,2025-07-03,2025-07-04 14:55:29.779,2025-07-04 12:55:29.779
2025-07-03,01:30 - 01:45,17.37,26.442,26.442,2025-07-03 01:45:00,2025-07-02 23:45:00,01:30 - 01:45,23:30 - 23:45,2025-07-03,2025-07-04 14:55:29.779,2025-07-04 12:55:29.779
2025-07-03,01:45 - 02:00,47.996,39.577,39.577,2025-07-03 02:00:00,2025-07-03 00:00:00,01:45 - 02:00,23:45 - 24:00,2025-07-03,2025-07-04 14:55:29.779,2025-07-04 12:55:29.779
2025-07-03,02:00 - 02:15,41.602,-17.312,-17.312,2025-07-03 02:15:00,2025-07-03 00:15:00,02:00 - 02:15,00:00 - 00:15,2025-07-03,2025-07-04 14:55:29.779,2025-07-04 12:55:29.779
2025-07-03,02:15 - 02:30,39.852,-19.86,-19.86,2025-07-03 02:30:00,2025-07-03 00:30:00,02:15 - 02:30,00:15 - 00:30,2025-07-03,2025-07-04 14:55:29.779,2025-07-04 12:55:29.779
2025-07-03,02:30 - 02:45,56.852,-63.504,-63.504,2025-07-03 02:45:00,2025-07-03 00:45:00,02:30 - 02:45,00:30 - 00:45,2025-07-03,2025-07-04 14:55:29.779,2025-07-04 12:55:29.779
2025-07-03,02:45 - 03:00,47.935,-67.822,-67.822,2025-07-03 03:00:00,2025-07-03 01:00:00,02:45 - 03:00,00:45 - 01:00,2025-07-03,2025-07-04 14:55:29.779,2025-07-04 12:55:29.779
2025-07-03,03:00 - 03:15,46.521,-80.455,-80.455,2025-07-03 03:15:00,2025-07-03 01:15:00,03:00 - 03:15,01:00 - 01:15,2025-07-03,2025-07-04 14:55:29.779,2025-07-04 12:55:29.779
2025-07-03,03:15 - 03:30,64.899,-77.939,-77.939,2025-07-03 03:30:00,2025-07-03 01:30:00,03:15 - 03:30,01:15 - 01:30,2025-07-03,2025-07-04 14:55:29.779,2025-07-04 12:55:29.779
2025-07-03,03:30 - 03:45,69.649,-86.289,-86.289,2025-07-03 03:45:00,2025-07-03 01:45:00,03:30 - 03:45,01:30 - 01:45,2025-07-03,2025-07-04 14:55:29.779,2025-07-04 12:55:29.779
2025-07-03,03:45 - 04:00,70.352,-112.338,-112.338,2025-07-03 04:00:00,2025-07-03 02:00:00,03:45 - 04:00,01:45 - 02:00,2025-07-03,2025-07-04 14:55:29.779,2025-07-04 12:55:29.779
2025-07-03,04:00 - 04:15,58.557,-159.047,-159.047,2025-07-03 04:15:00,2025-07-03 02:15:00,04:00 - 04:15,02:00 - 02:15,2025-07-03,2025-07-04 14:55:29.779,2025-07-04 12:55:29.779
2025-07-03,04:15 - 04:30,52.057,-164.285,-164.285,2025-07-03 04:30:00,2025-07-03 02:30:00,04:15 - 04:30,02:15 - 02:30,2025-07-03,2025-07-04 14:55:29.779,2025-07-04 12:55:29.779
2025-07-03,04:30 - 04:45,61.682,-181.524,-181.524,2025-07-03 04:45:00,2025-07-03 02:45:00,04:30 - 04:45,02:30 - 02:45,2025-07-03,2025-07-04 14:55:29.779,2025-07-04 12:55:29.779
2025-07-03,04:45 - 05:00,72.682,-149.832,-149.832,2025-07-03 05:00:00,2025-07-03 03:00:00,04:45 - 05:00,02:45 - 03:00,2025-07-03,2025-07-04 14:55:29.779,2025-07-04 12:55:29.779
2025-07-03,05:00 - 05:15,97.823,-104.92,-104.92,2025-07-03 05:15:00,2025-07-03 03:15:00,05:00 - 05:15,03:00 - 03:15,2025-07-03,2025-07-04 14:55:29.779,2025-07-04 12:55:29.779
2025-07-03,05:15 - 05:30,113.963,-126.287,-126.287,2025-07-03 05:30:00,2025-07-03 03:30:00,05:15 - 05:30,03:15 - 03:30,2025-07-03,2025-07-04 14:55:29.779,2025-07-04 12:55:29.779
2025-07-03,05:30 - 05:45,93.838,-120.004,-120.004,2025-07-03 05:45:00,2025-07-03 03:45:00,05:30 - 05:45,03:30 - 03:45,2025-07-03,2025-07-04 14:55:29.779,2025-07-04 12:55:29.779
2025-07-03,05:45 - 06:00,88.338,-60.465,-60.465,2025-07-03 06:00:00,2025-07-03 04:00:00,05:45 - 06:00,03:45 - 04:00,2025-07-03,2025-07-04 14:55:29.779,2025-07-04 12:55:29.779
