data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2024-07-25,00:00 - 00:15,-144.397,15.136,15.109,2024-07-25 00:15:00,2024-07-24 22:15:00,00:00 - 00:15,22:00 - 22:15,2024-07-25,2025-03-16 11:36:21.076,2025-03-16 10:36:21.076
2024-07-25,00:15 - 00:30,-215.792,94.755,84.892,2024-07-25 00:30:00,2024-07-24 22:30:00,00:15 - 00:30,22:15 - 22:30,2024-07-25,2025-03-16 11:36:21.076,2025-03-16 10:36:21.076
2024-07-25,00:30 - 00:45,-163.293,96.41,93.302,2024-07-25 00:45:00,2024-07-24 22:45:00,00:30 - 00:45,22:30 - 22:45,2024-07-25,2025-03-16 11:36:21.076,2025-03-16 10:36:21.076
2024-07-25,00:45 - 01:00,-122.168,92.177,93.009,2024-07-25 01:00:00,2024-07-24 23:00:00,00:45 - 01:00,22:45 - 23:00,2024-07-25,2025-03-16 11:36:21.076,2025-03-16 10:36:21.076
2024-07-25,01:00 - 01:15,-99.507,57.663,59.048,2024-07-25 01:15:00,2024-07-24 23:15:00,01:00 - 01:15,23:00 - 23:15,2024-07-25,2025-03-16 11:36:21.076,2025-03-16 10:36:21.076
2024-07-25,01:15 - 01:30,-83.472,53.43,53.469,2024-07-25 01:30:00,2024-07-24 23:30:00,01:15 - 01:30,23:15 - 23:30,2024-07-25,2025-03-16 11:36:21.076,2025-03-16 10:36:21.076
2024-07-25,01:30 - 01:45,-49.223,86.325,86.5,2024-07-25 01:45:00,2024-07-24 23:45:00,01:30 - 01:45,23:30 - 23:45,2024-07-25,2025-03-16 11:36:21.076,2025-03-16 10:36:21.076
2024-07-25,01:45 - 02:00,-18.939,121.527,121.547,2024-07-25 02:00:00,2024-07-25 00:00:00,01:45 - 02:00,23:45 - 24:00,2024-07-25,2025-03-16 11:36:21.076,2025-03-16 10:36:21.076
2024-07-25,02:00 - 02:15,-16.155,85.982,84.736,2024-07-25 02:15:00,2024-07-25 00:15:00,02:00 - 02:15,00:00 - 00:15,2024-07-25,2025-03-16 11:36:21.076,2025-03-16 10:36:21.076
2024-07-25,02:15 - 02:30,-19.28,68.245,66.479,2024-07-25 02:30:00,2024-07-25 00:30:00,02:15 - 02:30,00:15 - 00:30,2024-07-25,2025-03-16 11:36:21.076,2025-03-16 10:36:21.076
2024-07-25,02:30 - 02:45,-14.53,86.493,85.698,2024-07-25 02:45:00,2024-07-25 00:45:00,02:30 - 02:45,00:30 - 00:45,2024-07-25,2025-03-16 11:36:21.076,2025-03-16 10:36:21.076
2024-07-25,02:45 - 03:00,-13.404,87.828,86.677,2024-07-25 03:00:00,2024-07-25 01:00:00,02:45 - 03:00,00:45 - 01:00,2024-07-25,2025-03-16 11:36:21.076,2025-03-16 10:36:21.076
2024-07-25,03:00 - 03:15,-11.149,81.28,80.981,2024-07-25 03:15:00,2024-07-25 01:15:00,03:00 - 03:15,01:00 - 01:15,2024-07-25,2025-03-16 11:36:21.076,2025-03-16 10:36:21.076
2024-07-25,03:15 - 03:30,-9.521,65.12,64.579,2024-07-25 03:30:00,2024-07-25 01:30:00,03:15 - 03:30,01:15 - 01:30,2024-07-25,2025-03-16 11:36:21.076,2025-03-16 10:36:21.076
2024-07-25,03:30 - 03:45,-8.894,44.772,44.439,2024-07-25 03:45:00,2024-07-25 01:45:00,03:30 - 03:45,01:30 - 01:45,2024-07-25,2025-03-16 11:36:21.076,2025-03-16 10:36:21.076
2024-07-25,03:45 - 04:00,-23.58,13.094,13.902,2024-07-25 04:00:00,2024-07-25 02:00:00,03:45 - 04:00,01:45 - 02:00,2024-07-25,2025-03-16 11:36:21.076,2025-03-16 10:36:21.076
2024-07-25,04:00 - 04:15,-34.889,1.061,1.021,2024-07-25 04:15:00,2024-07-25 02:15:00,04:00 - 04:15,02:00 - 02:15,2024-07-25,2025-03-16 11:36:21.076,2025-03-16 10:36:21.076
2024-07-25,04:15 - 04:30,-29.765,12.822,12.635,2024-07-25 04:30:00,2024-07-25 02:30:00,04:15 - 04:30,02:15 - 02:30,2024-07-25,2025-03-16 11:36:21.076,2025-03-16 10:36:21.076
2024-07-25,04:30 - 04:45,-31.515,0.836,0.548,2024-07-25 04:45:00,2024-07-25 02:45:00,04:30 - 04:45,02:30 - 02:45,2024-07-25,2025-03-16 11:36:21.076,2025-03-16 10:36:21.076
2024-07-25,04:45 - 05:00,-37.266,-8.248,-8.798,2024-07-25 05:00:00,2024-07-25 03:00:00,04:45 - 05:00,02:45 - 03:00,2024-07-25,2025-03-16 11:36:21.076,2025-03-16 10:36:21.076
2024-07-25,05:00 - 05:15,-13.403,-2.61,-2.821,2024-07-25 05:15:00,2024-07-25 03:15:00,05:00 - 05:15,03:00 - 03:15,2024-07-25,2025-03-16 11:36:21.076,2025-03-16 10:36:21.076
2024-07-25,05:15 - 05:30,-0.666,-14.728,-14.677,2024-07-25 05:30:00,2024-07-25 03:30:00,05:15 - 05:30,03:15 - 03:30,2024-07-25,2025-03-16 11:36:21.076,2025-03-16 10:36:21.076
2024-07-25,05:30 - 05:45,-20.916,-36.672,-36.692,2024-07-25 05:45:00,2024-07-25 03:45:00,05:30 - 05:45,03:30 - 03:45,2024-07-25,2025-03-16 11:36:21.076,2025-03-16 10:36:21.076
2024-07-25,05:45 - 06:00,-71.539,-75.885,-75.653,2024-07-25 06:00:00,2024-07-25 04:00:00,05:45 - 06:00,03:45 - 04:00,2024-07-25,2025-03-16 11:36:21.076,2025-03-16 10:36:21.076
2024-07-25,06:00 - 06:15,-171.667,-143.242,-139.647,2024-07-25 06:15:00,2024-07-25 04:15:00,06:00 - 06:15,04:00 - 04:15,2024-07-25,2025-03-16 11:36:21.076,2025-03-16 10:36:21.076
2024-07-25,06:15 - 06:30,-275.796,-233.236,-233.724,2024-07-25 06:30:00,2024-07-25 04:30:00,06:15 - 06:30,04:15 - 04:30,2024-07-25,2025-03-16 11:36:21.076,2025-03-16 10:36:21.076
2024-07-25,06:30 - 06:45,-346.674,-309.656,-309.936,2024-07-25 06:45:00,2024-07-25 04:45:00,06:30 - 06:45,04:30 - 04:45,2024-07-25,2025-03-16 11:36:21.076,2025-03-16 10:36:21.076
2024-07-25,06:45 - 07:00,-382.474,-336.834,-336.459,2024-07-25 07:00:00,2024-07-25 05:00:00,06:45 - 07:00,04:45 - 05:00,2024-07-25,2025-03-16 11:36:21.076,2025-03-16 10:36:21.076
2024-07-25,07:00 - 07:15,-363.964,-324.275,-323.328,2024-07-25 07:15:00,2024-07-25 05:15:00,07:00 - 07:15,05:00 - 05:15,2024-07-25,2025-03-16 11:36:21.076,2025-03-16 10:36:21.076
2024-07-25,07:15 - 07:30,-331.901,-298.229,-298.457,2024-07-25 07:30:00,2024-07-25 05:30:00,07:15 - 07:30,05:15 - 05:30,2024-07-25,2025-03-16 11:36:21.076,2025-03-16 10:36:21.076
2024-07-25,07:30 - 07:45,-313.277,-309.44,-309.485,2024-07-25 07:45:00,2024-07-25 05:45:00,07:30 - 07:45,05:30 - 05:45,2024-07-25,2025-03-16 11:36:21.076,2025-03-16 10:36:21.076
2024-07-25,07:45 - 08:00,-286.275,-257.683,-256.744,2024-07-25 08:00:00,2024-07-25 06:00:00,07:45 - 08:00,05:45 - 06:00,2024-07-25,2025-03-16 11:36:21.076,2025-03-16 10:36:21.076
2024-07-25,08:00 - 08:15,-241.666,-223.766,-214.921,2024-07-25 08:15:00,2024-07-25 06:15:00,08:00 - 08:15,06:00 - 06:15,2024-07-25,2025-03-16 11:36:21.076,2025-03-16 10:36:21.076
2024-07-25,08:15 - 08:30,-170.307,-156.318,-151.828,2024-07-25 08:30:00,2024-07-25 06:30:00,08:15 - 08:30,06:15 - 06:30,2024-07-25,2025-03-16 11:36:21.076,2025-03-16 10:36:21.076
2024-07-25,08:30 - 08:45,-102.182,-39.148,-32.512,2024-07-25 08:45:00,2024-07-25 06:45:00,08:30 - 08:45,06:30 - 06:45,2024-07-25,2025-03-16 11:36:21.076,2025-03-16 10:36:21.076
2024-07-25,08:45 - 09:00,-59.26,56.004,61.973,2024-07-25 09:00:00,2024-07-25 07:00:00,08:45 - 09:00,06:45 - 07:00,2024-07-25,2025-03-16 11:36:21.076,2025-03-16 10:36:21.076
2024-07-25,09:00 - 09:15,-89.084,-72.161,-63.005,2024-07-25 09:15:00,2024-07-25 07:15:00,09:00 - 09:15,07:00 - 07:15,2024-07-25,2025-03-16 11:36:21.076,2025-03-16 10:36:21.076
2024-07-25,09:15 - 09:30,-63.46,-32.9,-32.778,2024-07-25 09:30:00,2024-07-25 07:30:00,09:15 - 09:30,07:15 - 07:30,2024-07-25,2025-03-16 11:36:21.076,2025-03-16 10:36:21.076
2024-07-25,09:30 - 09:45,13.166,91.592,91.883,2024-07-25 09:45:00,2024-07-25 07:45:00,09:30 - 09:45,07:30 - 07:45,2024-07-25,2025-03-16 11:36:21.076,2025-03-16 10:36:21.076
2024-07-25,09:45 - 10:00,39.042,112.688,115.961,2024-07-25 10:00:00,2024-07-25 08:00:00,09:45 - 10:00,07:45 - 08:00,2024-07-25,2025-03-16 11:36:21.076,2025-03-16 10:36:21.076
2024-07-25,10:00 - 10:15,23.043,73.398,74.825,2024-07-25 10:15:00,2024-07-25 08:15:00,10:00 - 10:15,08:00 - 08:15,2024-07-25,2025-03-16 11:36:21.076,2025-03-16 10:36:21.076
2024-07-25,10:15 - 10:30,41.542,88.359,88.606,2024-07-25 10:30:00,2024-07-25 08:30:00,10:15 - 10:30,08:15 - 08:30,2024-07-25,2025-03-16 11:36:21.076,2025-03-16 10:36:21.076
2024-07-25,10:30 - 10:45,82.295,109.513,111.64,2024-07-25 10:45:00,2024-07-25 08:45:00,10:30 - 10:45,08:30 - 08:45,2024-07-25,2025-03-16 11:36:21.076,2025-03-16 10:36:21.076
2024-07-25,10:45 - 11:00,22.163,36.148,70.535,2024-07-25 11:00:00,2024-07-25 09:00:00,10:45 - 11:00,08:45 - 09:00,2024-07-25,2025-03-16 11:36:21.076,2025-03-16 10:36:21.076
2024-07-25,11:00 - 11:15,-49.85,-8.713,0.689,2024-07-25 11:15:00,2024-07-25 09:15:00,11:00 - 11:15,09:00 - 09:15,2024-07-25,2025-03-16 11:36:21.076,2025-03-16 10:36:21.076
2024-07-25,11:15 - 11:30,-24.852,-12.004,-11.157,2024-07-25 11:30:00,2024-07-25 09:30:00,11:15 - 11:30,09:15 - 09:30,2024-07-25,2025-03-16 11:36:21.076,2025-03-16 10:36:21.076
2024-07-25,11:30 - 11:45,11.649,37.918,43.878,2024-07-25 11:45:00,2024-07-25 09:45:00,11:30 - 11:45,09:30 - 09:45,2024-07-25,2025-03-16 11:36:21.076,2025-03-16 10:36:21.076
2024-07-25,11:45 - 12:00,18.847,94.517,104.85,2024-07-25 12:00:00,2024-07-25 10:00:00,11:45 - 12:00,09:45 - 10:00,2024-07-25,2025-03-16 11:36:21.076,2025-03-16 10:36:21.076
2024-07-25,12:00 - 12:15,4.418,69.83,75.773,2024-07-25 12:15:00,2024-07-25 10:15:00,12:00 - 12:15,10:00 - 10:15,2024-07-25,2025-03-16 11:36:21.076,2025-03-16 10:36:21.076
2024-07-25,12:15 - 12:30,-3.207,32.721,34.588,2024-07-25 12:30:00,2024-07-25 10:30:00,12:15 - 12:30,10:15 - 10:30,2024-07-25,2025-03-16 11:36:21.076,2025-03-16 10:36:21.076
2024-07-25,12:30 - 12:45,-5.833,-15.856,-15.54,2024-07-25 12:45:00,2024-07-25 10:45:00,12:30 - 12:45,10:30 - 10:45,2024-07-25,2025-03-16 11:36:21.076,2025-03-16 10:36:21.076
2024-07-25,12:45 - 13:00,-10.083,1.206,2.166,2024-07-25 13:00:00,2024-07-25 11:00:00,12:45 - 13:00,10:45 - 11:00,2024-07-25,2025-03-16 11:36:21.076,2025-03-16 10:36:21.076
2024-07-25,13:00 - 13:15,1.905,52.18,54.266,2024-07-25 13:15:00,2024-07-25 11:15:00,13:00 - 13:15,11:00 - 11:15,2024-07-25,2025-03-16 11:36:21.076,2025-03-16 10:36:21.076
2024-07-25,13:15 - 13:30,32.641,76.364,76.798,2024-07-25 13:30:00,2024-07-25 11:30:00,13:15 - 13:30,11:15 - 11:30,2024-07-25,2025-03-16 11:36:21.076,2025-03-16 10:36:21.076
2024-07-25,13:30 - 13:45,89.14,108.134,109.001,2024-07-25 13:45:00,2024-07-25 11:45:00,13:30 - 13:45,11:30 - 11:45,2024-07-25,2025-03-16 11:36:21.076,2025-03-16 10:36:21.076
2024-07-25,13:45 - 14:00,130.189,169.078,169.078,2024-07-25 14:00:00,2024-07-25 12:00:00,13:45 - 14:00,11:45 - 12:00,2024-07-25,2025-03-16 11:36:21.076,2025-03-16 10:36:21.076
2024-07-25,14:00 - 14:15,138.745,210.634,219.081,2024-07-25 14:15:00,2024-07-25 12:15:00,14:00 - 14:15,12:00 - 12:15,2024-07-25,2025-03-16 11:36:21.076,2025-03-16 10:36:21.076
2024-07-25,14:15 - 14:30,101.877,133.101,138.431,2024-07-25 14:30:00,2024-07-25 12:30:00,14:15 - 14:30,12:15 - 12:30,2024-07-25,2025-03-16 11:36:21.076,2025-03-16 10:36:21.076
2024-07-25,14:30 - 14:45,72.127,133.799,136.054,2024-07-25 14:45:00,2024-07-25 12:45:00,14:30 - 14:45,12:30 - 12:45,2024-07-25,2025-03-16 11:36:21.076,2025-03-16 10:36:21.076
2024-07-25,14:45 - 15:00,43.547,116.309,117.416,2024-07-25 15:00:00,2024-07-25 13:00:00,14:45 - 15:00,12:45 - 13:00,2024-07-25,2025-03-16 11:36:21.076,2025-03-16 10:36:21.076
2024-07-25,15:00 - 15:15,82.25,187.407,187.738,2024-07-25 15:15:00,2024-07-25 13:15:00,15:00 - 15:15,13:00 - 13:15,2024-07-25,2025-03-16 11:36:21.076,2025-03-16 10:36:21.076
2024-07-25,15:15 - 15:30,114.527,207.398,208.16,2024-07-25 15:30:00,2024-07-25 13:30:00,15:15 - 15:30,13:15 - 13:30,2024-07-25,2025-03-16 11:36:21.076,2025-03-16 10:36:21.076
2024-07-25,15:30 - 15:45,69.033,201.199,203.451,2024-07-25 15:45:00,2024-07-25 13:45:00,15:30 - 15:45,13:30 - 13:45,2024-07-25,2025-03-16 11:36:21.076,2025-03-16 10:36:21.076
2024-07-25,15:45 - 16:00,20.545,156.79,156.679,2024-07-25 16:00:00,2024-07-25 14:00:00,15:45 - 16:00,13:45 - 14:00,2024-07-25,2025-03-16 11:36:21.076,2025-03-16 10:36:21.076
