data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2025-03-09,00:00 - 00:15,-61.835,39.277,58.295,2025-03-09 00:15:00,2025-03-08 23:15:00,00:00 - 00:15,23:00 - 23:15,2025-03-09,2025-05-15 14:29:21.570,2025-05-15 12:29:21.570
2025-03-09,00:15 - 00:30,-133.912,64.137,64.137,2025-03-09 00:30:00,2025-03-08 23:30:00,00:15 - 00:30,23:15 - 23:30,2025-03-09,2025-05-15 14:29:21.570,2025-05-15 12:29:21.570
2025-03-09,00:30 - 00:45,-107.411,87.095,87.095,2025-03-09 00:45:00,2025-03-08 23:45:00,00:30 - 00:45,23:30 - 23:45,2025-03-09,2025-05-15 14:29:21.570,2025-05-15 12:29:21.570
2025-03-09,00:45 - 01:00,-75.698,122.546,122.546,2025-03-09 01:00:00,2025-03-09 00:00:00,00:45 - 01:00,23:45 - 24:00,2025-03-09,2025-05-15 14:29:21.570,2025-05-15 12:29:21.570
2025-03-09,01:00 - 01:15,-96.336,99.8,99.8,2025-03-09 01:15:00,2025-03-09 00:15:00,01:00 - 01:15,00:00 - 00:15,2025-03-09,2025-05-15 14:29:21.570,2025-05-15 12:29:21.570
2025-03-09,01:15 - 01:30,-125.312,105.569,105.569,2025-03-09 01:30:00,2025-03-09 00:30:00,01:15 - 01:30,00:15 - 00:30,2025-03-09,2025-05-15 14:29:21.570,2025-05-15 12:29:21.570
2025-03-09,01:30 - 01:45,-100.436,153.051,153.051,2025-03-09 01:45:00,2025-03-09 00:45:00,01:30 - 01:45,00:30 - 00:45,2025-03-09,2025-05-15 14:29:21.570,2025-05-15 12:29:21.570
2025-03-09,01:45 - 02:00,-75.561,196.464,196.464,2025-03-09 02:00:00,2025-03-09 01:00:00,01:45 - 02:00,00:45 - 01:00,2025-03-09,2025-05-15 14:29:21.570,2025-05-15 12:29:21.570
2025-03-09,02:00 - 02:15,-91.252,97.196,97.196,2025-03-09 02:15:00,2025-03-09 01:15:00,02:00 - 02:15,01:00 - 01:15,2025-03-09,2025-05-15 14:29:21.570,2025-05-15 12:29:21.570
2025-03-09,02:15 - 02:30,-111.319,76.325,76.325,2025-03-09 02:30:00,2025-03-09 01:30:00,02:15 - 02:30,01:15 - 01:30,2025-03-09,2025-05-15 14:29:21.570,2025-05-15 12:29:21.570
2025-03-09,02:30 - 02:45,-101.694,109.459,109.459,2025-03-09 02:45:00,2025-03-09 01:45:00,02:30 - 02:45,01:30 - 01:45,2025-03-09,2025-05-15 14:29:21.570,2025-05-15 12:29:21.570
2025-03-09,02:45 - 03:00,-98.444,79.003,79.003,2025-03-09 03:00:00,2025-03-09 02:00:00,02:45 - 03:00,01:45 - 02:00,2025-03-09,2025-05-15 14:29:21.570,2025-05-15 12:29:21.570
2025-03-09,03:00 - 03:15,-83.213,14.185,14.185,2025-03-09 03:15:00,2025-03-09 02:15:00,03:00 - 03:15,02:00 - 02:15,2025-03-09,2025-05-15 14:29:21.570,2025-05-15 12:29:21.570
2025-03-09,03:15 - 03:30,-78.737,-25.128,-25.128,2025-03-09 03:30:00,2025-03-09 02:30:00,03:15 - 03:30,02:15 - 02:30,2025-03-09,2025-05-15 14:29:21.570,2025-05-15 12:29:21.570
2025-03-09,03:30 - 03:45,-84.861,-36.885,-36.885,2025-03-09 03:45:00,2025-03-09 02:45:00,03:30 - 03:45,02:30 - 02:45,2025-03-09,2025-05-15 14:29:21.570,2025-05-15 12:29:21.570
2025-03-09,03:45 - 04:00,-78.736,-4.814,-4.814,2025-03-09 04:00:00,2025-03-09 03:00:00,03:45 - 04:00,02:45 - 03:00,2025-03-09,2025-05-15 14:29:21.570,2025-05-15 12:29:21.570
2025-03-09,04:00 - 04:15,-102.47,6.917,6.917,2025-03-09 04:15:00,2025-03-09 03:15:00,04:00 - 04:15,03:00 - 03:15,2025-03-09,2025-05-15 14:29:21.570,2025-05-15 12:29:21.570
2025-03-09,04:15 - 04:30,-124.458,-13.129,-13.129,2025-03-09 04:30:00,2025-03-09 03:30:00,04:15 - 04:30,03:15 - 03:30,2025-03-09,2025-05-15 14:29:21.570,2025-05-15 12:29:21.570
2025-03-09,04:30 - 04:45,-120.833,-19.227,-19.227,2025-03-09 04:45:00,2025-03-09 03:45:00,04:30 - 04:45,03:30 - 03:45,2025-03-09,2025-05-15 14:29:21.570,2025-05-15 12:29:21.570
2025-03-09,04:45 - 05:00,-110.959,8.993,8.993,2025-03-09 05:00:00,2025-03-09 04:00:00,04:45 - 05:00,03:45 - 04:00,2025-03-09,2025-05-15 14:29:21.570,2025-05-15 12:29:21.570
2025-03-09,05:00 - 05:15,-112.053,54.426,54.426,2025-03-09 05:15:00,2025-03-09 04:15:00,05:00 - 05:15,04:00 - 04:15,2025-03-09,2025-05-15 14:29:21.570,2025-05-15 12:29:21.570
2025-03-09,05:15 - 05:30,-118.523,85.374,85.374,2025-03-09 05:30:00,2025-03-09 04:30:00,05:15 - 05:30,04:15 - 04:30,2025-03-09,2025-05-15 14:29:21.570,2025-05-15 12:29:21.570
