data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2025-08-20,00:00 - 00:15,-180.847,-180.555,,2025-08-20 00:15:00,2025-08-19 22:15:00,00:00 - 00:15,22:00 - 22:15,2025-08-20,2025-08-20 08:21:21.575,2025-08-20 06:21:21.575
2025-08-20,00:15 - 00:30,-184.68,-186.562,,2025-08-20 00:30:00,2025-08-19 22:30:00,00:15 - 00:30,22:15 - 22:30,2025-08-20,2025-08-20 08:21:21.575,2025-08-20 06:21:21.575
2025-08-20,00:30 - 00:45,-168.486,-176.929,,2025-08-20 00:45:00,2025-08-19 22:45:00,00:30 - 00:45,22:30 - 22:45,2025-08-20,2025-08-20 08:21:21.575,2025-08-20 06:21:21.575
2025-08-20,00:45 - 01:00,-135.187,-108.96,,2025-08-20 01:00:00,2025-08-19 23:00:00,00:45 - 01:00,22:45 - 23:00,2025-08-20,2025-08-20 08:21:21.575,2025-08-20 06:21:21.575
2025-08-20,01:00 - 01:15,-141.215,-170.773,,2025-08-20 01:15:00,2025-08-19 23:15:00,01:00 - 01:15,23:00 - 23:15,2025-08-20,2025-08-20 08:21:21.575,2025-08-20 06:21:21.575
2025-08-20,01:15 - 01:30,-175.801,-106.706,,2025-08-20 01:30:00,2025-08-19 23:30:00,01:15 - 01:30,23:15 - 23:30,2025-08-20,2025-08-20 08:21:21.575,2025-08-20 06:21:21.575
2025-08-20,01:30 - 01:45,-150.93,-78.178,,2025-08-20 01:45:00,2025-08-19 23:45:00,01:30 - 01:45,23:30 - 23:45,2025-08-20,2025-08-20 08:21:21.575,2025-08-20 06:21:21.575
2025-08-20,01:45 - 02:00,-99.004,-48.523,,2025-08-20 02:00:00,2025-08-20 00:00:00,01:45 - 02:00,23:45 - 24:00,2025-08-20,2025-08-20 08:21:21.575,2025-08-20 06:21:21.575
2025-08-20,02:00 - 02:15,-90.871,2.929,,2025-08-20 02:15:00,2025-08-20 00:15:00,02:00 - 02:15,00:00 - 00:15,2025-08-20,2025-08-20 08:21:21.575,2025-08-20 06:21:21.575
2025-08-20,02:15 - 02:30,-97.136,26.564,,2025-08-20 02:30:00,2025-08-20 00:30:00,02:15 - 02:30,00:15 - 00:30,2025-08-20,2025-08-20 08:21:21.575,2025-08-20 06:21:21.575
2025-08-20,02:30 - 02:45,-89.236,16.823,,2025-08-20 02:45:00,2025-08-20 00:45:00,02:30 - 02:45,00:30 - 00:45,2025-08-20,2025-08-20 08:21:21.575,2025-08-20 06:21:21.575
2025-08-20,02:45 - 03:00,-86.111,23.133,,2025-08-20 03:00:00,2025-08-20 01:00:00,02:45 - 03:00,00:45 - 01:00,2025-08-20,2025-08-20 08:21:21.575,2025-08-20 06:21:21.575
2025-08-20,03:00 - 03:15,-77.418,-15.339,,2025-08-20 03:15:00,2025-08-20 01:15:00,03:00 - 03:15,01:00 - 01:15,2025-08-20,2025-08-20 08:21:21.575,2025-08-20 06:21:21.575
2025-08-20,03:15 - 03:30,-74.352,-40.914,,2025-08-20 03:30:00,2025-08-20 01:30:00,03:15 - 03:30,01:15 - 01:30,2025-08-20,2025-08-20 08:21:21.575,2025-08-20 06:21:21.575
2025-08-20,03:30 - 03:45,-89.976,-56.5,,2025-08-20 03:45:00,2025-08-20 01:45:00,03:30 - 03:45,01:30 - 01:45,2025-08-20,2025-08-20 08:21:21.575,2025-08-20 06:21:21.575
2025-08-20,03:45 - 04:00,-104.727,-47.484,,2025-08-20 04:00:00,2025-08-20 02:00:00,03:45 - 04:00,01:45 - 02:00,2025-08-20,2025-08-20 08:21:21.575,2025-08-20 06:21:21.575
2025-08-20,04:00 - 04:15,-123.088,-72.11,,2025-08-20 04:15:00,2025-08-20 02:15:00,04:00 - 04:15,02:00 - 02:15,2025-08-20,2025-08-20 08:21:21.575,2025-08-20 06:21:21.575
