data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2025-04-29,00:00 - 00:15,-55.508,-149.503,-149.837,2025-04-29 00:15:00,2025-04-28 22:15:00,00:00 - 00:15,22:00 - 22:15,2025-04-29,2025-04-30 14:00:25.357,2025-04-30 12:00:25.357
2025-04-29,00:15 - 00:30,-108.68,-214.54,-214.54,2025-04-29 00:30:00,2025-04-28 22:30:00,00:15 - 00:30,22:15 - 22:30,2025-04-29,2025-04-30 14:00:25.357,2025-04-30 12:00:25.357
2025-04-29,00:30 - 00:45,-25.18,-123.86,-123.86,2025-04-29 00:45:00,2025-04-28 22:45:00,00:30 - 00:45,22:30 - 22:45,2025-04-29,2025-04-30 14:00:25.357,2025-04-30 12:00:25.357
2025-04-29,00:45 - 01:00,9.38,-98.339,-98.339,2025-04-29 01:00:00,2025-04-28 23:00:00,00:45 - 01:00,22:45 - 23:00,2025-04-29,2025-04-30 14:00:25.357,2025-04-30 12:00:25.357
2025-04-29,01:00 - 01:15,-32.615,-154.9,-154.9,2025-04-29 01:15:00,2025-04-28 23:15:00,01:00 - 01:15,23:00 - 23:15,2025-04-29,2025-04-30 14:00:25.357,2025-04-30 12:00:25.357
2025-04-29,01:15 - 01:30,-36.795,-118.672,-118.672,2025-04-29 01:30:00,2025-04-28 23:30:00,01:15 - 01:30,23:15 - 23:30,2025-04-29,2025-04-30 14:00:25.357,2025-04-30 12:00:25.357
2025-04-29,01:30 - 01:45,21.829,-44.886,-44.886,2025-04-29 01:45:00,2025-04-28 23:45:00,01:30 - 01:45,23:30 - 23:45,2025-04-29,2025-04-30 14:00:25.357,2025-04-30 12:00:25.357
2025-04-29,01:45 - 02:00,37.316,-29.772,-29.772,2025-04-29 02:00:00,2025-04-29 00:00:00,01:45 - 02:00,23:45 - 24:00,2025-04-29,2025-04-30 14:00:25.357,2025-04-30 12:00:25.357
2025-04-29,02:00 - 02:15,15.803,-82.3,-82.3,2025-04-29 02:15:00,2025-04-29 00:15:00,02:00 - 02:15,00:00 - 00:15,2025-04-29,2025-04-30 14:00:25.357,2025-04-30 12:00:25.357
2025-04-29,02:15 - 02:30,22.679,-66.8,-66.8,2025-04-29 02:30:00,2025-04-29 00:30:00,02:15 - 02:30,00:15 - 00:30,2025-04-29,2025-04-30 14:00:25.357,2025-04-30 12:00:25.357
2025-04-29,02:30 - 02:45,51.304,-21.616,-21.616,2025-04-29 02:45:00,2025-04-29 00:45:00,02:30 - 02:45,00:30 - 00:45,2025-04-29,2025-04-30 14:00:25.357,2025-04-30 12:00:25.357
2025-04-29,02:45 - 03:00,75.093,28.671,28.671,2025-04-29 03:00:00,2025-04-29 01:00:00,02:45 - 03:00,00:45 - 01:00,2025-04-29,2025-04-30 14:00:25.357,2025-04-30 12:00:25.357
2025-04-29,03:00 - 03:15,76.005,50.647,50.647,2025-04-29 03:15:00,2025-04-29 01:15:00,03:00 - 03:15,01:00 - 01:15,2025-04-29,2025-04-30 14:00:25.357,2025-04-30 12:00:25.357
2025-04-29,03:15 - 03:30,77.88,70.692,70.692,2025-04-29 03:30:00,2025-04-29 01:30:00,03:15 - 03:30,01:15 - 01:30,2025-04-29,2025-04-30 14:00:25.357,2025-04-30 12:00:25.357
2025-04-29,03:30 - 03:45,95.004,81.665,81.665,2025-04-29 03:45:00,2025-04-29 01:45:00,03:30 - 03:45,01:30 - 01:45,2025-04-29,2025-04-30 14:00:25.357,2025-04-30 12:00:25.357
2025-04-29,03:45 - 04:00,108.005,83.897,83.897,2025-04-29 04:00:00,2025-04-29 02:00:00,03:45 - 04:00,01:45 - 02:00,2025-04-29,2025-04-30 14:00:25.357,2025-04-30 12:00:25.357
2025-04-29,04:00 - 04:15,105.619,-12.391,-12.391,2025-04-29 04:15:00,2025-04-29 02:15:00,04:00 - 04:15,02:00 - 02:15,2025-04-29,2025-04-30 14:00:25.357,2025-04-30 12:00:25.357
2025-04-29,04:15 - 04:30,84.611,-138.298,-138.298,2025-04-29 04:30:00,2025-04-29 02:30:00,04:15 - 04:30,02:15 - 02:30,2025-04-29,2025-04-30 14:00:25.357,2025-04-30 12:00:25.357
2025-04-29,04:30 - 04:45,66.987,-148.162,-148.162,2025-04-29 04:45:00,2025-04-29 02:45:00,04:30 - 04:45,02:30 - 02:45,2025-04-29,2025-04-30 14:00:25.357,2025-04-30 12:00:25.357
2025-04-29,04:45 - 05:00,81.365,-135.488,-135.488,2025-04-29 05:00:00,2025-04-29 03:00:00,04:45 - 05:00,02:45 - 03:00,2025-04-29,2025-04-30 14:00:25.357,2025-04-30 12:00:25.357
