data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2025-07-18,00:00 - 00:15,23.272,-108.818,-146.345,2025-07-18 00:15:00,2025-07-17 22:15:00,00:00 - 00:15,22:00 - 22:15,2025-07-18,2025-07-22 14:06:18.799,2025-07-22 12:06:18.799
2025-07-18,00:15 - 00:30,-52.195,-113.765,-125.324,2025-07-18 00:30:00,2025-07-17 22:30:00,00:15 - 00:30,22:15 - 22:30,2025-07-18,2025-07-22 14:06:18.799,2025-07-22 12:06:18.799
2025-07-18,00:30 - 00:45,-11.246,-27.294,-25.12,2025-07-18 00:45:00,2025-07-17 22:45:00,00:30 - 00:45,22:30 - 22:45,2025-07-18,2025-07-22 14:06:18.799,2025-07-22 12:06:18.799
2025-07-18,00:45 - 01:00,-33.773,-40.341,-49.804,2025-07-18 01:00:00,2025-07-17 23:00:00,00:45 - 01:00,22:45 - 23:00,2025-07-18,2025-07-22 14:06:18.799,2025-07-22 12:06:18.799
2025-07-18,01:00 - 01:15,-41.751,-60.414,-61.365,2025-07-18 01:15:00,2025-07-17 23:15:00,01:00 - 01:15,23:00 - 23:15,2025-07-18,2025-07-22 14:06:18.799,2025-07-22 12:06:18.799
2025-07-18,01:15 - 01:30,-22.649,-71.979,-65.157,2025-07-18 01:30:00,2025-07-17 23:30:00,01:15 - 01:30,23:15 - 23:30,2025-07-18,2025-07-22 14:06:18.799,2025-07-22 12:06:18.799
2025-07-18,01:30 - 01:45,-1.368,-86.244,-94.63,2025-07-18 01:45:00,2025-07-17 23:45:00,01:30 - 01:45,23:30 - 23:45,2025-07-18,2025-07-22 14:06:18.799,2025-07-22 12:06:18.799
2025-07-18,01:45 - 02:00,-5.908,-56.734,-69.086,2025-07-18 02:00:00,2025-07-18 00:00:00,01:45 - 02:00,23:45 - 24:00,2025-07-18,2025-07-22 14:06:18.799,2025-07-22 12:06:18.799
2025-07-18,02:00 - 02:15,-8.572,-12.954,-1.66,2025-07-18 02:15:00,2025-07-18 00:15:00,02:00 - 02:15,00:00 - 00:15,2025-07-18,2025-07-22 14:06:18.799,2025-07-22 12:06:18.799
2025-07-18,02:15 - 02:30,32.927,-12.805,-14.55,2025-07-18 02:30:00,2025-07-18 00:30:00,02:15 - 02:30,00:15 - 00:30,2025-07-18,2025-07-22 14:06:18.799,2025-07-22 12:06:18.799
2025-07-18,02:30 - 02:45,20.177,-30.668,-41.412,2025-07-18 02:45:00,2025-07-18 00:45:00,02:30 - 02:45,00:30 - 00:45,2025-07-18,2025-07-22 14:06:18.799,2025-07-22 12:06:18.799
2025-07-18,02:45 - 03:00,19.506,-43.261,-36.575,2025-07-18 03:00:00,2025-07-18 01:00:00,02:45 - 03:00,00:45 - 01:00,2025-07-18,2025-07-22 14:06:18.799,2025-07-22 12:06:18.799
2025-07-18,03:00 - 03:15,35.584,-32.142,-23.695,2025-07-18 03:15:00,2025-07-18 01:15:00,03:00 - 03:15,01:00 - 01:15,2025-07-18,2025-07-22 14:06:18.799,2025-07-22 12:06:18.799
2025-07-18,03:15 - 03:30,42.459,-33.938,-29.871,2025-07-18 03:30:00,2025-07-18 01:30:00,03:15 - 03:30,01:15 - 01:30,2025-07-18,2025-07-22 14:06:18.799,2025-07-22 12:06:18.799
2025-07-18,03:30 - 03:45,26.459,-58.795,-33.845,2025-07-18 03:45:00,2025-07-18 01:45:00,03:30 - 03:45,01:30 - 01:45,2025-07-18,2025-07-22 14:06:18.799,2025-07-22 12:06:18.799
2025-07-18,03:45 - 04:00,17.209,-39.984,-34.053,2025-07-18 04:00:00,2025-07-18 02:00:00,03:45 - 04:00,01:45 - 02:00,2025-07-18,2025-07-22 14:06:18.799,2025-07-22 12:06:18.799
2025-07-18,04:00 - 04:15,6.778,-61.978,-71.375,2025-07-18 04:15:00,2025-07-18 02:15:00,04:00 - 04:15,02:00 - 02:15,2025-07-18,2025-07-22 14:06:18.799,2025-07-22 12:06:18.799
2025-07-18,04:15 - 04:30,9.975,-83.548,-105.918,2025-07-18 04:30:00,2025-07-18 02:30:00,04:15 - 04:30,02:15 - 02:30,2025-07-18,2025-07-22 14:06:18.799,2025-07-22 12:06:18.799
2025-07-18,04:30 - 04:45,21.605,-86.669,-79.836,2025-07-18 04:45:00,2025-07-18 02:45:00,04:30 - 04:45,02:30 - 02:45,2025-07-18,2025-07-22 14:06:18.799,2025-07-22 12:06:18.799
2025-07-18,04:45 - 05:00,35.475,-61.15,-21.73,2025-07-18 05:00:00,2025-07-18 03:00:00,04:45 - 05:00,02:45 - 03:00,2025-07-18,2025-07-22 14:06:18.799,2025-07-22 12:06:18.799
2025-07-18,05:00 - 05:15,5.709,-140.567,-121.004,2025-07-18 05:15:00,2025-07-18 03:15:00,05:00 - 05:15,03:00 - 03:15,2025-07-18,2025-07-22 14:06:18.799,2025-07-22 12:06:18.799
2025-07-18,05:15 - 05:30,-29.798,-78.757,-44.909,2025-07-18 05:30:00,2025-07-18 03:30:00,05:15 - 05:30,03:15 - 03:30,2025-07-18,2025-07-22 14:06:18.799,2025-07-22 12:06:18.799
2025-07-18,05:30 - 05:45,-41.423,-76.598,-53.43,2025-07-18 05:45:00,2025-07-18 03:45:00,05:30 - 05:45,03:30 - 03:45,2025-07-18,2025-07-22 14:06:18.799,2025-07-22 12:06:18.799
2025-07-18,05:45 - 06:00,-71.822,-74.771,-58.067,2025-07-18 06:00:00,2025-07-18 04:00:00,05:45 - 06:00,03:45 - 04:00,2025-07-18,2025-07-22 14:06:18.799,2025-07-22 12:06:18.799
2025-07-18,06:00 - 06:15,-58.78,-10.443,13.222,2025-07-18 06:15:00,2025-07-18 04:15:00,06:00 - 06:15,04:00 - 04:15,2025-07-18,2025-07-22 14:06:18.799,2025-07-22 12:06:18.799
2025-07-18,06:15 - 06:30,-55.812,-54.799,-41.07,2025-07-18 06:30:00,2025-07-18 04:30:00,06:15 - 06:30,04:15 - 04:30,2025-07-18,2025-07-22 14:06:18.799,2025-07-22 12:06:18.799
2025-07-18,06:30 - 06:45,-88.026,-55.239,-35.249,2025-07-18 06:45:00,2025-07-18 04:45:00,06:30 - 06:45,04:30 - 04:45,2025-07-18,2025-07-22 14:06:18.799,2025-07-22 12:06:18.799
2025-07-18,06:45 - 07:00,-107.906,-121.375,-59.895,2025-07-18 07:00:00,2025-07-18 05:00:00,06:45 - 07:00,04:45 - 05:00,2025-07-18,2025-07-22 14:06:18.799,2025-07-22 12:06:18.799
2025-07-18,07:00 - 07:15,-95.646,-137.53,-71.97,2025-07-18 07:15:00,2025-07-18 05:15:00,07:00 - 07:15,05:00 - 05:15,2025-07-18,2025-07-22 14:06:18.799,2025-07-22 12:06:18.799
2025-07-18,07:15 - 07:30,-56.879,-72.274,-8.32,2025-07-18 07:30:00,2025-07-18 05:30:00,07:15 - 07:30,05:15 - 05:30,2025-07-18,2025-07-22 14:06:18.799,2025-07-22 12:06:18.799
2025-07-18,07:30 - 07:45,1.747,-6.449,20.087,2025-07-18 07:45:00,2025-07-18 05:45:00,07:30 - 07:45,05:30 - 05:45,2025-07-18,2025-07-22 14:06:18.799,2025-07-22 12:06:18.799
2025-07-18,07:45 - 08:00,19.999,24.522,71.382,2025-07-18 08:00:00,2025-07-18 06:00:00,07:45 - 08:00,05:45 - 06:00,2025-07-18,2025-07-22 14:06:18.799,2025-07-22 12:06:18.799
2025-07-18,08:00 - 08:15,-90.087,-136.448,-98.834,2025-07-18 08:15:00,2025-07-18 06:15:00,08:00 - 08:15,06:00 - 06:15,2025-07-18,2025-07-22 14:06:18.799,2025-07-22 12:06:18.799
2025-07-18,08:15 - 08:30,-133.304,-98.078,-6.272,2025-07-18 08:30:00,2025-07-18 06:30:00,08:15 - 08:30,06:15 - 06:30,2025-07-18,2025-07-22 14:06:18.799,2025-07-22 12:06:18.799
