data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2025-04-10,00:00 - 00:15,218.957,127.695,125.362,2025-04-10 00:15:00,2025-04-09 22:15:00,00:00 - 00:15,22:00 - 22:15,2025-04-10,2025-04-11 14:03:18.881,2025-04-11 12:03:18.881
2025-04-10,00:15 - 00:30,210.949,34.028,34.028,2025-04-10 00:30:00,2025-04-09 22:30:00,00:15 - 00:30,22:15 - 22:30,2025-04-10,2025-04-11 14:03:18.881,2025-04-11 12:03:18.881
2025-04-10,00:30 - 00:45,165.835,43.177,43.177,2025-04-10 00:45:00,2025-04-09 22:45:00,00:30 - 00:45,22:30 - 22:45,2025-04-10,2025-04-11 14:03:18.881,2025-04-11 12:03:18.881
2025-04-10,00:45 - 01:00,198.23,33.639,33.639,2025-04-10 01:00:00,2025-04-09 23:00:00,00:45 - 01:00,22:45 - 23:00,2025-04-10,2025-04-11 14:03:18.881,2025-04-11 12:03:18.881
2025-04-10,01:00 - 01:15,164.95,-3.75,-3.75,2025-04-10 01:15:00,2025-04-09 23:15:00,01:00 - 01:15,23:00 - 23:15,2025-04-10,2025-04-11 14:03:18.881,2025-04-11 12:03:18.881
2025-04-10,01:15 - 01:30,134.9,15.507,15.507,2025-04-10 01:30:00,2025-04-09 23:30:00,01:15 - 01:30,23:15 - 23:30,2025-04-10,2025-04-11 14:03:18.881,2025-04-11 12:03:18.881
2025-04-10,01:30 - 01:45,121.527,20.899,20.899,2025-04-10 01:45:00,2025-04-09 23:45:00,01:30 - 01:45,23:30 - 23:45,2025-04-10,2025-04-11 14:03:18.881,2025-04-11 12:03:18.881
2025-04-10,01:45 - 02:00,107.401,2.013,2.013,2025-04-10 02:00:00,2025-04-10 00:00:00,01:45 - 02:00,23:45 - 24:00,2025-04-10,2025-04-11 14:03:18.881,2025-04-11 12:03:18.881
2025-04-10,02:00 - 02:15,113.978,-28.878,-28.878,2025-04-10 02:15:00,2025-04-10 00:15:00,02:00 - 02:15,00:00 - 00:15,2025-04-10,2025-04-11 14:03:18.881,2025-04-11 12:03:18.881
2025-04-10,02:15 - 02:30,118.554,-38.861,-38.861,2025-04-10 02:30:00,2025-04-10 00:30:00,02:15 - 02:30,00:15 - 00:30,2025-04-10,2025-04-11 14:03:18.881,2025-04-11 12:03:18.881
2025-04-10,02:30 - 02:45,90.307,-90.044,-90.044,2025-04-10 02:45:00,2025-04-10 00:45:00,02:30 - 02:45,00:30 - 00:45,2025-04-10,2025-04-11 14:03:18.881,2025-04-11 12:03:18.881
2025-04-10,02:45 - 03:00,50.596,-131.31,-131.31,2025-04-10 03:00:00,2025-04-10 01:00:00,02:45 - 03:00,00:45 - 01:00,2025-04-10,2025-04-11 14:03:18.881,2025-04-11 12:03:18.881
2025-04-10,03:00 - 03:15,63.895,-142.726,-142.726,2025-04-10 03:15:00,2025-04-10 01:15:00,03:00 - 03:15,01:00 - 01:15,2025-04-10,2025-04-11 14:03:18.881,2025-04-11 12:03:18.881
2025-04-10,03:15 - 03:30,90.779,-107.133,-107.133,2025-04-10 03:30:00,2025-04-10 01:30:00,03:15 - 03:30,01:15 - 01:30,2025-04-10,2025-04-11 14:03:18.881,2025-04-11 12:03:18.881
2025-04-10,03:30 - 03:45,61.903,-108.988,-108.988,2025-04-10 03:45:00,2025-04-10 01:45:00,03:30 - 03:45,01:30 - 01:45,2025-04-10,2025-04-11 14:03:18.881,2025-04-11 12:03:18.881
2025-04-10,03:45 - 04:00,35.484,-82.191,-82.191,2025-04-10 04:00:00,2025-04-10 02:00:00,03:45 - 04:00,01:45 - 02:00,2025-04-10,2025-04-11 14:03:18.881,2025-04-11 12:03:18.881
2025-04-10,04:00 - 04:15,72.579,-56.782,-56.782,2025-04-10 04:15:00,2025-04-10 02:15:00,04:00 - 04:15,02:00 - 02:15,2025-04-10,2025-04-11 14:03:18.881,2025-04-11 12:03:18.881
2025-04-10,04:15 - 04:30,95.964,-88.324,-88.324,2025-04-10 04:30:00,2025-04-10 02:30:00,04:15 - 04:30,02:15 - 02:30,2025-04-10,2025-04-11 14:03:18.881,2025-04-11 12:03:18.881
2025-04-10,04:30 - 04:45,50.463,-130.252,-130.252,2025-04-10 04:45:00,2025-04-10 02:45:00,04:30 - 04:45,02:30 - 02:45,2025-04-10,2025-04-11 14:03:18.881,2025-04-11 12:03:18.881
2025-04-10,04:45 - 05:00,-4.027,-140.242,-140.242,2025-04-10 05:00:00,2025-04-10 03:00:00,04:45 - 05:00,02:45 - 03:00,2025-04-10,2025-04-11 14:03:18.881,2025-04-11 12:03:18.881
2025-04-10,05:00 - 05:15,26.988,-20.22,-20.22,2025-04-10 05:15:00,2025-04-10 03:15:00,05:00 - 05:15,03:00 - 03:15,2025-04-10,2025-04-11 14:03:18.881,2025-04-11 12:03:18.881
2025-04-10,05:15 - 05:30,41.734,22.981,22.981,2025-04-10 05:30:00,2025-04-10 03:30:00,05:15 - 05:30,03:15 - 03:30,2025-04-10,2025-04-11 14:03:18.881,2025-04-11 12:03:18.881
2025-04-10,05:30 - 05:45,-50.89,-44.079,-44.079,2025-04-10 05:45:00,2025-04-10 03:45:00,05:30 - 05:45,03:30 - 03:45,2025-04-10,2025-04-11 14:03:18.881,2025-04-11 12:03:18.881
2025-04-10,05:45 - 06:00,-127.807,-106.905,-106.905,2025-04-10 06:00:00,2025-04-10 04:00:00,05:45 - 06:00,03:45 - 04:00,2025-04-10,2025-04-11 14:03:18.881,2025-04-11 12:03:18.881
2025-04-10,06:00 - 06:15,-78.813,93.24,93.24,2025-04-10 06:15:00,2025-04-10 04:15:00,06:00 - 06:15,04:00 - 04:15,2025-04-10,2025-04-11 14:03:18.881,2025-04-11 12:03:18.881
2025-04-10,06:15 - 06:30,-51.777,35.614,35.614,2025-04-10 06:30:00,2025-04-10 04:30:00,06:15 - 06:30,04:15 - 04:30,2025-04-10,2025-04-11 14:03:18.881,2025-04-11 12:03:18.881
2025-04-10,06:30 - 06:45,-141.278,-82.903,-82.903,2025-04-10 06:45:00,2025-04-10 04:45:00,06:30 - 06:45,04:30 - 04:45,2025-04-10,2025-04-11 14:03:18.881,2025-04-11 12:03:18.881
2025-04-10,06:45 - 07:00,-206.264,-198.037,-198.037,2025-04-10 07:00:00,2025-04-10 05:00:00,06:45 - 07:00,04:45 - 05:00,2025-04-10,2025-04-11 14:03:18.881,2025-04-11 12:03:18.881
2025-04-10,07:00 - 07:15,-242.483,-235.33,-235.33,2025-04-10 07:15:00,2025-04-10 05:15:00,07:00 - 07:15,05:00 - 05:15,2025-04-10,2025-04-11 14:03:18.881,2025-04-11 12:03:18.881
2025-04-10,07:15 - 07:30,-194.465,-182.745,-182.745,2025-04-10 07:30:00,2025-04-10 05:30:00,07:15 - 07:30,05:15 - 05:30,2025-04-10,2025-04-11 14:03:18.881,2025-04-11 12:03:18.881
2025-04-10,07:30 - 07:45,-44.091,-111.284,-111.284,2025-04-10 07:45:00,2025-04-10 05:45:00,07:30 - 07:45,05:30 - 05:45,2025-04-10,2025-04-11 14:03:18.881,2025-04-11 12:03:18.881
2025-04-10,07:45 - 08:00,21.688,-74.814,-74.814,2025-04-10 08:00:00,2025-04-10 06:00:00,07:45 - 08:00,05:45 - 06:00,2025-04-10,2025-04-11 14:03:18.881,2025-04-11 12:03:18.881
2025-04-10,08:00 - 08:15,-127.054,-284.239,-284.239,2025-04-10 08:15:00,2025-04-10 06:15:00,08:00 - 08:15,06:00 - 06:15,2025-04-10,2025-04-11 14:03:18.881,2025-04-11 12:03:18.881
2025-04-10,08:15 - 08:30,-188.824,-275.312,-275.312,2025-04-10 08:30:00,2025-04-10 06:30:00,08:15 - 08:30,06:15 - 06:30,2025-04-10,2025-04-11 14:03:18.881,2025-04-11 12:03:18.881
2025-04-10,08:30 - 08:45,-13.701,47.078,47.078,2025-04-10 08:45:00,2025-04-10 06:45:00,08:30 - 08:45,06:30 - 06:45,2025-04-10,2025-04-11 14:03:18.881,2025-04-11 12:03:18.881
2025-04-10,08:45 - 09:00,70.91,223.745,223.745,2025-04-10 09:00:00,2025-04-10 07:00:00,08:45 - 09:00,06:45 - 07:00,2025-04-10,2025-04-11 14:03:18.881,2025-04-11 12:03:18.881
2025-04-10,09:00 - 09:15,-167.103,-9.424,-9.424,2025-04-10 09:15:00,2025-04-10 07:15:00,09:00 - 09:15,07:00 - 07:15,2025-04-10,2025-04-11 14:03:18.881,2025-04-11 12:03:18.881
2025-04-10,09:15 - 09:30,-224.352,99.792,99.792,2025-04-10 09:30:00,2025-04-10 07:30:00,09:15 - 09:30,07:15 - 07:30,2025-04-10,2025-04-11 14:03:18.881,2025-04-11 12:03:18.881
2025-04-10,09:30 - 09:45,-41.729,324.388,290.504,2025-04-10 09:45:00,2025-04-10 07:45:00,09:30 - 09:45,07:30 - 07:45,2025-04-10,2025-04-11 14:03:18.881,2025-04-11 12:03:18.881
2025-04-10,09:45 - 10:00,112.289,365.331,330.382,2025-04-10 10:00:00,2025-04-10 08:00:00,09:45 - 10:00,07:45 - 08:00,2025-04-10,2025-04-11 14:03:18.881,2025-04-11 12:03:18.881
2025-04-10,10:00 - 10:15,-96.103,328.202,461.602,2025-04-10 10:15:00,2025-04-10 08:15:00,10:00 - 10:15,08:00 - 08:15,2025-04-10,2025-04-11 14:03:18.881,2025-04-11 12:03:18.881
2025-04-10,10:15 - 10:30,-70.902,196.98,196.98,2025-04-10 10:30:00,2025-04-10 08:30:00,10:15 - 10:30,08:15 - 08:30,2025-04-10,2025-04-11 14:03:18.881,2025-04-11 12:03:18.881
2025-04-10,10:30 - 10:45,77.48,139.819,139.719,2025-04-10 10:45:00,2025-04-10 08:45:00,10:30 - 10:45,08:30 - 08:45,2025-04-10,2025-04-11 14:03:18.881,2025-04-11 12:03:18.881
2025-04-10,10:45 - 11:00,-13.989,19.705,19.73,2025-04-10 11:00:00,2025-04-10 09:00:00,10:45 - 11:00,08:45 - 09:00,2025-04-10,2025-04-11 14:03:18.881,2025-04-11 12:03:18.881
2025-04-10,11:00 - 11:15,-65.518,-107.295,-112.628,2025-04-10 11:15:00,2025-04-10 09:15:00,11:00 - 11:15,09:00 - 09:15,2025-04-10,2025-04-11 14:03:18.881,2025-04-11 12:03:18.881
2025-04-10,11:15 - 11:30,-73.397,-88.05,-88.05,2025-04-10 11:30:00,2025-04-10 09:30:00,11:15 - 11:30,09:15 - 09:30,2025-04-10,2025-04-11 14:03:18.881,2025-04-11 12:03:18.881
2025-04-10,11:30 - 11:45,-41.012,-45.409,-56.576,2025-04-10 11:45:00,2025-04-10 09:45:00,11:30 - 11:45,09:30 - 09:45,2025-04-10,2025-04-11 14:03:18.881,2025-04-11 12:03:18.881
2025-04-10,11:45 - 12:00,-142.912,-82.591,-83.508,2025-04-10 12:00:00,2025-04-10 10:00:00,11:45 - 12:00,09:45 - 10:00,2025-04-10,2025-04-11 14:03:18.881,2025-04-11 12:03:18.881
2025-04-10,12:00 - 12:15,-98.375,-19.125,-19.125,2025-04-10 12:15:00,2025-04-10 10:15:00,12:00 - 12:15,10:00 - 10:15,2025-04-10,2025-04-11 14:03:18.881,2025-04-11 12:03:18.881
2025-04-10,12:15 - 12:30,-20.944,39.926,28.759,2025-04-10 12:30:00,2025-04-10 10:30:00,12:15 - 12:30,10:15 - 10:30,2025-04-10,2025-04-11 14:03:18.881,2025-04-11 12:03:18.881
2025-04-10,12:30 - 12:45,35.57,95.549,95.449,2025-04-10 12:45:00,2025-04-10 10:45:00,12:30 - 12:45,10:30 - 10:45,2025-04-10,2025-04-11 14:03:18.881,2025-04-11 12:03:18.881
2025-04-10,12:45 - 13:00,-62.389,121.711,104.194,2025-04-10 13:00:00,2025-04-10 11:00:00,12:45 - 13:00,10:45 - 11:00,2025-04-10,2025-04-11 14:03:18.881,2025-04-11 12:03:18.881
