data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2025-04-23,00:00 - 00:15,-29.86,-111.512,-121.011,2025-04-23 00:15:00,2025-04-22 22:15:00,00:00 - 00:15,22:00 - 22:15,2025-04-23,2025-04-24 14:08:22.562,2025-04-24 12:08:22.562
2025-04-23,00:15 - 00:30,-5.929,-67.208,-67.208,2025-04-23 00:30:00,2025-04-22 22:30:00,00:15 - 00:30,22:15 - 22:30,2025-04-23,2025-04-24 14:08:22.562,2025-04-24 12:08:22.562
2025-04-23,00:30 - 00:45,4.922,-27.002,-27.002,2025-04-23 00:45:00,2025-04-22 22:45:00,00:30 - 00:45,22:30 - 22:45,2025-04-23,2025-04-24 14:08:22.562,2025-04-24 12:08:22.562
2025-04-23,00:45 - 01:00,31.335,10.801,10.801,2025-04-23 01:00:00,2025-04-22 23:00:00,00:45 - 01:00,22:45 - 23:00,2025-04-23,2025-04-24 14:08:22.562,2025-04-24 12:08:22.562
2025-04-23,01:00 - 01:15,29.726,-11.794,-11.794,2025-04-23 01:15:00,2025-04-22 23:15:00,01:00 - 01:15,23:00 - 23:15,2025-04-23,2025-04-24 14:08:22.562,2025-04-24 12:08:22.562
2025-04-23,01:15 - 01:30,19.203,-28.091,-28.091,2025-04-23 01:30:00,2025-04-22 23:30:00,01:15 - 01:30,23:15 - 23:30,2025-04-23,2025-04-24 14:08:22.562,2025-04-24 12:08:22.562
2025-04-23,01:30 - 01:45,32.192,-54.508,-54.508,2025-04-23 01:45:00,2025-04-22 23:45:00,01:30 - 01:45,23:30 - 23:45,2025-04-23,2025-04-24 14:08:22.562,2025-04-24 12:08:22.562
2025-04-23,01:45 - 02:00,43.816,-44.63,-44.63,2025-04-23 02:00:00,2025-04-23 00:00:00,01:45 - 02:00,23:45 - 24:00,2025-04-23,2025-04-24 14:08:22.562,2025-04-24 12:08:22.562
2025-04-23,02:00 - 02:15,10.193,-47.799,-47.799,2025-04-23 02:15:00,2025-04-23 00:15:00,02:00 - 02:15,00:00 - 00:15,2025-04-23,2025-04-24 14:08:22.562,2025-04-24 12:08:22.562
2025-04-23,02:15 - 02:30,-28.147,-7.535,-7.535,2025-04-23 02:30:00,2025-04-23 00:30:00,02:15 - 02:30,00:15 - 00:30,2025-04-23,2025-04-24 14:08:22.562,2025-04-24 12:08:22.562
2025-04-23,02:30 - 02:45,-29.554,0.942,0.942,2025-04-23 02:45:00,2025-04-23 00:45:00,02:30 - 02:45,00:30 - 00:45,2025-04-23,2025-04-24 14:08:22.562,2025-04-24 12:08:22.562
2025-04-23,02:45 - 03:00,-29.836,-10.828,-10.828,2025-04-23 03:00:00,2025-04-23 01:00:00,02:45 - 03:00,00:45 - 01:00,2025-04-23,2025-04-24 14:08:22.562,2025-04-24 12:08:22.562
2025-04-23,03:00 - 03:15,-12.905,3.596,3.596,2025-04-23 03:15:00,2025-04-23 01:15:00,03:00 - 03:15,01:00 - 01:15,2025-04-23,2025-04-24 14:08:22.562,2025-04-24 12:08:22.562
2025-04-23,03:15 - 03:30,2.649,16.597,16.597,2025-04-23 03:30:00,2025-04-23 01:30:00,03:15 - 03:30,01:15 - 01:30,2025-04-23,2025-04-24 14:08:22.562,2025-04-24 12:08:22.562
2025-04-23,03:30 - 03:45,0.368,17.722,17.722,2025-04-23 03:45:00,2025-04-23 01:45:00,03:30 - 03:45,01:30 - 01:45,2025-04-23,2025-04-24 14:08:22.562,2025-04-24 12:08:22.562
2025-04-23,03:45 - 04:00,-8.493,15.253,15.253,2025-04-23 04:00:00,2025-04-23 02:00:00,03:45 - 04:00,01:45 - 02:00,2025-04-23,2025-04-24 14:08:22.562,2025-04-24 12:08:22.562
2025-04-23,04:00 - 04:15,13.17,63.708,63.708,2025-04-23 04:15:00,2025-04-23 02:15:00,04:00 - 04:15,02:00 - 02:15,2025-04-23,2025-04-24 14:08:22.562,2025-04-24 12:08:22.562
2025-04-23,04:15 - 04:30,28.57,79.271,79.271,2025-04-23 04:30:00,2025-04-23 02:30:00,04:15 - 04:30,02:15 - 02:30,2025-04-23,2025-04-24 14:08:22.562,2025-04-24 12:08:22.562
2025-04-23,04:30 - 04:45,-2.373,52.813,52.813,2025-04-23 04:45:00,2025-04-23 02:45:00,04:30 - 04:45,02:30 - 02:45,2025-04-23,2025-04-24 14:08:22.562,2025-04-24 12:08:22.562
2025-04-23,04:45 - 05:00,-35.057,32.045,32.045,2025-04-23 05:00:00,2025-04-23 03:00:00,04:45 - 05:00,02:45 - 03:00,2025-04-23,2025-04-24 14:08:22.562,2025-04-24 12:08:22.562
2025-04-23,05:00 - 05:15,-39.383,44.543,44.543,2025-04-23 05:15:00,2025-04-23 03:15:00,05:00 - 05:15,03:00 - 03:15,2025-04-23,2025-04-24 14:08:22.562,2025-04-24 12:08:22.562
2025-04-23,05:15 - 05:30,-33.631,59.839,59.839,2025-04-23 05:30:00,2025-04-23 03:30:00,05:15 - 05:30,03:15 - 03:30,2025-04-23,2025-04-24 14:08:22.562,2025-04-24 12:08:22.562
2025-04-23,05:30 - 05:45,-45.587,56.348,56.348,2025-04-23 05:45:00,2025-04-23 03:45:00,05:30 - 05:45,03:30 - 03:45,2025-04-23,2025-04-24 14:08:22.562,2025-04-24 12:08:22.562
2025-04-23,05:45 - 06:00,-70.426,-5.127,-5.127,2025-04-23 06:00:00,2025-04-23 04:00:00,05:45 - 06:00,03:45 - 04:00,2025-04-23,2025-04-24 14:08:22.562,2025-04-24 12:08:22.562
2025-04-23,06:00 - 06:15,-26.013,85.676,85.676,2025-04-23 06:15:00,2025-04-23 04:15:00,06:00 - 06:15,04:00 - 04:15,2025-04-23,2025-04-24 14:08:22.562,2025-04-24 12:08:22.562
2025-04-23,06:15 - 06:30,-6.597,72.63,72.63,2025-04-23 06:30:00,2025-04-23 04:30:00,06:15 - 06:30,04:15 - 04:30,2025-04-23,2025-04-24 14:08:22.562,2025-04-24 12:08:22.562
2025-04-23,06:30 - 06:45,-85.923,40.353,40.353,2025-04-23 06:45:00,2025-04-23 04:45:00,06:30 - 06:45,04:30 - 04:45,2025-04-23,2025-04-24 14:08:22.562,2025-04-24 12:08:22.562
2025-04-23,06:45 - 07:00,-167.489,45.439,45.439,2025-04-23 07:00:00,2025-04-23 05:00:00,06:45 - 07:00,04:45 - 05:00,2025-04-23,2025-04-24 14:08:22.562,2025-04-24 12:08:22.562
2025-04-23,07:00 - 07:15,-214.558,-22.234,-22.234,2025-04-23 07:15:00,2025-04-23 05:15:00,07:00 - 07:15,05:00 - 05:15,2025-04-23,2025-04-24 14:08:22.562,2025-04-24 12:08:22.562
2025-04-23,07:15 - 07:30,-199.12,-52.334,-52.334,2025-04-23 07:30:00,2025-04-23 05:30:00,07:15 - 07:30,05:15 - 05:30,2025-04-23,2025-04-24 14:08:22.562,2025-04-24 12:08:22.562
2025-04-23,07:30 - 07:45,-139.716,0.154,0.154,2025-04-23 07:45:00,2025-04-23 05:45:00,07:30 - 07:45,05:30 - 05:45,2025-04-23,2025-04-24 14:08:22.562,2025-04-24 12:08:22.562
2025-04-23,07:45 - 08:00,-70.438,91.071,91.071,2025-04-23 08:00:00,2025-04-23 06:00:00,07:45 - 08:00,05:45 - 06:00,2025-04-23,2025-04-24 14:08:22.562,2025-04-24 12:08:22.562
2025-04-23,08:00 - 08:15,-177.417,-26.653,-26.653,2025-04-23 08:15:00,2025-04-23 06:15:00,08:00 - 08:15,06:00 - 06:15,2025-04-23,2025-04-24 14:08:22.562,2025-04-24 12:08:22.562
2025-04-23,08:15 - 08:30,-243.57,50.12,50.12,2025-04-23 08:30:00,2025-04-23 06:30:00,08:15 - 08:30,06:15 - 06:30,2025-04-23,2025-04-24 14:08:22.562,2025-04-24 12:08:22.562
2025-04-23,08:30 - 08:45,-112.445,255.008,255.008,2025-04-23 08:45:00,2025-04-23 06:45:00,08:30 - 08:45,06:30 - 06:45,2025-04-23,2025-04-24 14:08:22.562,2025-04-24 12:08:22.562
2025-04-23,08:45 - 09:00,-14.646,411.881,411.881,2025-04-23 09:00:00,2025-04-23 07:00:00,08:45 - 09:00,06:45 - 07:00,2025-04-23,2025-04-24 14:08:22.562,2025-04-24 12:08:22.562
2025-04-23,09:00 - 09:15,-208.557,160.902,160.902,2025-04-23 09:15:00,2025-04-23 07:15:00,09:00 - 09:15,07:00 - 07:15,2025-04-23,2025-04-24 14:08:22.562,2025-04-24 12:08:22.562
2025-04-23,09:15 - 09:30,-365.389,228.1,228.1,2025-04-23 09:30:00,2025-04-23 07:30:00,09:15 - 09:30,07:15 - 07:30,2025-04-23,2025-04-24 14:08:22.562,2025-04-24 12:08:22.562
2025-04-23,09:30 - 09:45,-230.056,342.047,342.047,2025-04-23 09:45:00,2025-04-23 07:45:00,09:30 - 09:45,07:30 - 07:45,2025-04-23,2025-04-24 14:08:22.562,2025-04-24 12:08:22.562
2025-04-23,09:45 - 10:00,-280.205,345.117,327.234,2025-04-23 10:00:00,2025-04-23 08:00:00,09:45 - 10:00,07:45 - 08:00,2025-04-23,2025-04-24 14:08:22.562,2025-04-24 12:08:22.562
2025-04-23,10:00 - 10:15,-418.695,403.46,398.21,2025-04-23 10:15:00,2025-04-23 08:15:00,10:00 - 10:15,08:00 - 08:15,2025-04-23,2025-04-24 14:08:22.562,2025-04-24 12:08:22.562
2025-04-23,10:15 - 10:30,-423.713,372.107,359.496,2025-04-23 10:30:00,2025-04-23 08:30:00,10:15 - 10:30,08:15 - 08:30,2025-04-23,2025-04-24 14:08:22.562,2025-04-24 12:08:22.562
2025-04-23,10:30 - 10:45,-399.34,365.89,292.8,2025-04-23 10:45:00,2025-04-23 08:45:00,10:30 - 10:45,08:30 - 08:45,2025-04-23,2025-04-24 14:08:22.562,2025-04-24 12:08:22.562
2025-04-23,10:45 - 11:00,-426.358,426.479,377.562,2025-04-23 11:00:00,2025-04-23 09:00:00,10:45 - 11:00,08:45 - 09:00,2025-04-23,2025-04-24 14:08:22.562,2025-04-24 12:08:22.562
2025-04-23,11:00 - 11:15,-516.953,374.591,365.591,2025-04-23 11:15:00,2025-04-23 09:15:00,11:00 - 11:15,09:00 - 09:15,2025-04-23,2025-04-24 14:08:22.562,2025-04-24 12:08:22.562
2025-04-23,11:15 - 11:30,-559.956,278.884,278.884,2025-04-23 11:30:00,2025-04-23 09:30:00,11:15 - 11:30,09:15 - 09:30,2025-04-23,2025-04-24 14:08:22.562,2025-04-24 12:08:22.562
2025-04-23,11:30 - 11:45,-523.206,278.007,278.007,2025-04-23 11:45:00,2025-04-23 09:45:00,11:30 - 11:45,09:30 - 09:45,2025-04-23,2025-04-24 14:08:22.562,2025-04-24 12:08:22.562
2025-04-23,11:45 - 12:00,-513.944,243.388,242.471,2025-04-23 12:00:00,2025-04-23 10:00:00,11:45 - 12:00,09:45 - 10:00,2025-04-23,2025-04-24 14:08:22.562,2025-04-24 12:08:22.562
2025-04-23,12:00 - 12:15,-506.432,269.611,258.444,2025-04-23 12:15:00,2025-04-23 10:15:00,12:00 - 12:15,10:00 - 10:15,2025-04-23,2025-04-24 14:08:22.562,2025-04-24 12:08:22.562
2025-04-23,12:15 - 12:30,-483.131,262.225,262.225,2025-04-23 12:30:00,2025-04-23 10:30:00,12:15 - 12:30,10:15 - 10:30,2025-04-23,2025-04-24 14:08:22.562,2025-04-24 12:08:22.562
2025-04-23,12:30 - 12:45,-487.272,235.549,235.549,2025-04-23 12:45:00,2025-04-23 10:45:00,12:30 - 12:45,10:30 - 10:45,2025-04-23,2025-04-24 14:08:22.562,2025-04-24 12:08:22.562
2025-04-23,12:45 - 13:00,-497.538,152.116,169.791,2025-04-23 13:00:00,2025-04-23 11:00:00,12:45 - 13:00,10:45 - 11:00,2025-04-23,2025-04-24 14:08:22.562,2025-04-24 12:08:22.562
2025-04-23,13:00 - 13:15,-483.539,71.076,71.076,2025-04-23 13:15:00,2025-04-23 11:15:00,13:00 - 13:15,11:00 - 11:15,2025-04-23,2025-04-24 14:08:22.562,2025-04-24 12:08:22.562
2025-04-23,13:15 - 13:30,-471.538,75.704,75.704,2025-04-23 13:30:00,2025-04-23 11:30:00,13:15 - 13:30,11:15 - 11:30,2025-04-23,2025-04-24 14:08:22.562,2025-04-24 12:08:22.562
2025-04-23,13:30 - 13:45,-475.913,31.843,31.843,2025-04-23 13:45:00,2025-04-23 11:45:00,13:30 - 13:45,11:30 - 11:45,2025-04-23,2025-04-24 14:08:22.562,2025-04-24 12:08:22.562
2025-04-23,13:45 - 14:00,-439.038,98.746,98.746,2025-04-23 14:00:00,2025-04-23 12:00:00,13:45 - 14:00,11:45 - 12:00,2025-04-23,2025-04-24 14:08:22.562,2025-04-24 12:08:22.562
2025-04-23,14:00 - 14:15,-317.269,191.063,179.896,2025-04-23 14:15:00,2025-04-23 12:15:00,14:00 - 14:15,12:00 - 12:15,2025-04-23,2025-04-24 14:08:22.562,2025-04-24 12:08:22.562
2025-04-23,14:15 - 14:30,-266.375,104.121,104.121,2025-04-23 14:30:00,2025-04-23 12:30:00,14:15 - 14:30,12:15 - 12:30,2025-04-23,2025-04-24 14:08:22.562,2025-04-24 12:08:22.562
2025-04-23,14:30 - 14:45,-349.875,-33.289,-33.289,2025-04-23 14:45:00,2025-04-23 12:45:00,14:30 - 14:45,12:30 - 12:45,2025-04-23,2025-04-24 14:08:22.562,2025-04-24 12:08:22.562
2025-04-23,14:45 - 15:00,-380.76,-120.81,-120.81,2025-04-23 15:00:00,2025-04-23 13:00:00,14:45 - 15:00,12:45 - 13:00,2025-04-23,2025-04-24 14:08:22.562,2025-04-24 12:08:22.562
2025-04-23,15:00 - 15:15,-262.911,68.401,68.401,2025-04-23 15:15:00,2025-04-23 13:15:00,15:00 - 15:15,13:00 - 13:15,2025-04-23,2025-04-24 14:08:22.562,2025-04-24 12:08:22.562
2025-04-23,15:15 - 15:30,-231.054,78.919,78.919,2025-04-23 15:30:00,2025-04-23 13:30:00,15:15 - 15:30,13:15 - 13:30,2025-04-23,2025-04-24 14:08:22.562,2025-04-24 12:08:22.562
2025-04-23,15:30 - 15:45,-234.302,79.62,79.62,2025-04-23 15:45:00,2025-04-23 13:45:00,15:30 - 15:45,13:30 - 13:45,2025-04-23,2025-04-24 14:08:22.562,2025-04-24 12:08:22.562
2025-04-23,15:45 - 16:00,-232.009,15.774,15.774,2025-04-23 16:00:00,2025-04-23 14:00:00,15:45 - 16:00,13:45 - 14:00,2025-04-23,2025-04-24 14:08:22.562,2025-04-24 12:08:22.562
