data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2024-09-11,00:00 - 00:15,-35.073,-70.01,-70.912,2024-09-11 00:15:00,2024-09-10 22:15:00,00:00 - 00:15,22:00 - 22:15,2024-09-11,2025-05-15 11:10:21.002,2025-05-15 09:10:21.002
2024-09-11,00:15 - 00:30,-78.082,-115.295,-115.486,2024-09-11 00:30:00,2024-09-10 22:30:00,00:15 - 00:30,22:15 - 22:30,2024-09-11,2025-05-15 11:10:21.002,2025-05-15 09:10:21.002
2024-09-11,00:30 - 00:45,5.032,-36.084,-35.863,2024-09-11 00:45:00,2024-09-10 22:45:00,00:30 - 00:45,22:30 - 22:45,2024-09-11,2025-05-15 11:10:21.002,2025-05-15 09:10:21.002
2024-09-11,00:45 - 01:00,70.182,24.958,27.036,2024-09-11 01:00:00,2024-09-10 23:00:00,00:45 - 01:00,22:45 - 23:00,2024-09-11,2025-05-15 11:10:21.002,2025-05-15 09:10:21.002
2024-09-11,01:00 - 01:15,32.279,-64.164,-73.988,2024-09-11 01:15:00,2024-09-10 23:15:00,01:00 - 01:15,23:00 - 23:15,2024-09-11,2025-05-15 11:10:21.002,2025-05-15 09:10:21.002
2024-09-11,01:15 - 01:30,2.764,-57.442,-60.901,2024-09-11 01:30:00,2024-09-10 23:30:00,01:15 - 01:30,23:15 - 23:30,2024-09-11,2025-05-15 11:10:21.002,2025-05-15 09:10:21.002
2024-09-11,01:30 - 01:45,28.639,-36.891,-36.386,2024-09-11 01:45:00,2024-09-10 23:45:00,01:30 - 01:45,23:30 - 23:45,2024-09-11,2025-05-15 11:10:21.002,2025-05-15 09:10:21.002
2024-09-11,01:45 - 02:00,27.385,-38.229,-38.094,2024-09-11 02:00:00,2024-09-11 00:00:00,01:45 - 02:00,23:45 - 24:00,2024-09-11,2025-05-15 11:10:21.002,2025-05-15 09:10:21.002
2024-09-11,02:00 - 02:15,4.879,-62.436,-61.047,2024-09-11 02:15:00,2024-09-11 00:15:00,02:00 - 02:15,00:00 - 00:15,2024-09-11,2025-05-15 11:10:21.002,2025-05-15 09:10:21.002
2024-09-11,02:15 - 02:30,14.502,-42.218,-42.08,2024-09-11 02:30:00,2024-09-11 00:30:00,02:15 - 02:30,00:15 - 00:30,2024-09-11,2025-05-15 11:10:21.002,2025-05-15 09:10:21.002
2024-09-11,02:30 - 02:45,25.503,0.695,3.983,2024-09-11 02:45:00,2024-09-11 00:45:00,02:30 - 02:45,00:30 - 00:45,2024-09-11,2025-05-15 11:10:21.002,2025-05-15 09:10:21.002
2024-09-11,02:45 - 03:00,15.906,15.6,17.01,2024-09-11 03:00:00,2024-09-11 01:00:00,02:45 - 03:00,00:45 - 01:00,2024-09-11,2025-05-15 11:10:21.002,2025-05-15 09:10:21.002
2024-09-11,03:00 - 03:15,4.56,-0.708,1.896,2024-09-11 03:15:00,2024-09-11 01:15:00,03:00 - 03:15,01:00 - 01:15,2024-09-11,2025-05-15 11:10:21.002,2025-05-15 09:10:21.002
2024-09-11,03:15 - 03:30,11.56,9.833,8.358,2024-09-11 03:30:00,2024-09-11 01:30:00,03:15 - 03:30,01:15 - 01:30,2024-09-11,2025-05-15 11:10:21.002,2025-05-15 09:10:21.002
2024-09-11,03:30 - 03:45,18.184,2.618,0.799,2024-09-11 03:45:00,2024-09-11 01:45:00,03:30 - 03:45,01:30 - 01:45,2024-09-11,2025-05-15 11:10:21.002,2025-05-15 09:10:21.002
2024-09-11,03:45 - 04:00,12.435,23.21,19.299,2024-09-11 04:00:00,2024-09-11 02:00:00,03:45 - 04:00,01:45 - 02:00,2024-09-11,2025-05-15 11:10:21.002,2025-05-15 09:10:21.002
2024-09-11,04:00 - 04:15,15.372,1.057,0.685,2024-09-11 04:15:00,2024-09-11 02:15:00,04:00 - 04:15,02:00 - 02:15,2024-09-11,2025-05-15 11:10:21.002,2025-05-15 09:10:21.002
2024-09-11,04:15 - 04:30,12.181,-3.537,-6.506,2024-09-11 04:30:00,2024-09-11 02:30:00,04:15 - 04:30,02:15 - 02:30,2024-09-11,2025-05-15 11:10:21.002,2025-05-15 09:10:21.002
2024-09-11,04:30 - 04:45,-12.07,-22.935,-25.758,2024-09-11 04:45:00,2024-09-11 02:45:00,04:30 - 04:45,02:30 - 02:45,2024-09-11,2025-05-15 11:10:21.002,2025-05-15 09:10:21.002
2024-09-11,04:45 - 05:00,-42.57,-85.399,-100.237,2024-09-11 05:00:00,2024-09-11 03:00:00,04:45 - 05:00,02:45 - 03:00,2024-09-11,2025-05-15 11:10:21.002,2025-05-15 09:10:21.002
