data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2025-03-19,00:00 - 00:15,70.397,-116.186,-115.432,2025-03-19 00:15:00,2025-03-18 23:15:00,00:00 - 00:15,23:00 - 23:15,2025-03-19,2025-05-15 14:38:17.932,2025-05-15 12:38:17.932
2025-03-19,00:15 - 00:30,-7.893,-153.616,-153.616,2025-03-19 00:30:00,2025-03-18 23:30:00,00:15 - 00:30,23:15 - 23:30,2025-03-19,2025-05-15 14:38:17.932,2025-05-15 12:38:17.932
2025-03-19,00:30 - 00:45,22.359,-119.947,-119.947,2025-03-19 00:45:00,2025-03-18 23:45:00,00:30 - 00:45,23:30 - 23:45,2025-03-19,2025-05-15 14:38:17.932,2025-05-15 12:38:17.932
2025-03-19,00:45 - 01:00,48.362,-102.827,-102.827,2025-03-19 01:00:00,2025-03-19 00:00:00,00:45 - 01:00,23:45 - 24:00,2025-03-19,2025-05-15 14:38:17.932,2025-05-15 12:38:17.932
2025-03-19,01:00 - 01:15,45.828,-90.908,-96.158,2025-03-19 01:15:00,2025-03-19 00:15:00,01:00 - 01:15,00:00 - 00:15,2025-03-19,2025-05-15 14:38:17.932,2025-05-15 12:38:17.932
2025-03-19,01:15 - 01:30,33.699,-48.584,-48.584,2025-03-19 01:30:00,2025-03-19 00:30:00,01:15 - 01:30,00:15 - 00:30,2025-03-19,2025-05-15 14:38:17.932,2025-05-15 12:38:17.932
2025-03-19,01:30 - 01:45,53.824,-39.063,-39.063,2025-03-19 01:45:00,2025-03-19 00:45:00,01:30 - 01:45,00:30 - 00:45,2025-03-19,2025-05-15 14:38:17.932,2025-05-15 12:38:17.932
2025-03-19,01:45 - 02:00,47.576,-51.085,-51.085,2025-03-19 02:00:00,2025-03-19 01:00:00,01:45 - 02:00,00:45 - 01:00,2025-03-19,2025-05-15 14:38:17.932,2025-05-15 12:38:17.932
2025-03-19,02:00 - 02:15,24.2,-61.487,-61.487,2025-03-19 02:15:00,2025-03-19 01:15:00,02:00 - 02:15,01:00 - 01:15,2025-03-19,2025-05-15 14:38:17.932,2025-05-15 12:38:17.932
2025-03-19,02:15 - 02:30,14.2,-51.477,-51.477,2025-03-19 02:30:00,2025-03-19 01:30:00,02:15 - 02:30,01:15 - 01:30,2025-03-19,2025-05-15 14:38:17.932,2025-05-15 12:38:17.932
2025-03-19,02:30 - 02:45,18.594,-50.147,-50.147,2025-03-19 02:45:00,2025-03-19 01:45:00,02:30 - 02:45,01:30 - 01:45,2025-03-19,2025-05-15 14:38:17.932,2025-05-15 12:38:17.932
2025-03-19,02:45 - 03:00,21.238,-43.307,-43.307,2025-03-19 03:00:00,2025-03-19 02:00:00,02:45 - 03:00,01:45 - 02:00,2025-03-19,2025-05-15 14:38:17.932,2025-05-15 12:38:17.932
2025-03-19,03:00 - 03:15,18.475,-45.228,-45.228,2025-03-19 03:15:00,2025-03-19 02:15:00,03:00 - 03:15,02:00 - 02:15,2025-03-19,2025-05-15 14:38:17.932,2025-05-15 12:38:17.932
2025-03-19,03:15 - 03:30,18.955,-29.537,-29.537,2025-03-19 03:30:00,2025-03-19 02:30:00,03:15 - 03:30,02:15 - 02:30,2025-03-19,2025-05-15 14:38:17.932,2025-05-15 12:38:17.932
2025-03-19,03:30 - 03:45,17.204,-34.451,-34.451,2025-03-19 03:45:00,2025-03-19 02:45:00,03:30 - 03:45,02:30 - 02:45,2025-03-19,2025-05-15 14:38:17.932,2025-05-15 12:38:17.932
2025-03-19,03:45 - 04:00,8.079,-33.239,-33.239,2025-03-19 04:00:00,2025-03-19 03:00:00,03:45 - 04:00,02:45 - 03:00,2025-03-19,2025-05-15 14:38:17.932,2025-05-15 12:38:17.932
2025-03-19,04:00 - 04:15,20.98,10.714,10.714,2025-03-19 04:15:00,2025-03-19 03:15:00,04:00 - 04:15,03:00 - 03:15,2025-03-19,2025-05-15 14:38:17.932,2025-05-15 12:38:17.932
2025-03-19,04:15 - 04:30,29.131,15.744,15.744,2025-03-19 04:30:00,2025-03-19 03:30:00,04:15 - 04:30,03:15 - 03:30,2025-03-19,2025-05-15 14:38:17.932,2025-05-15 12:38:17.932
2025-03-19,04:30 - 04:45,2.755,-22.135,-22.135,2025-03-19 04:45:00,2025-03-19 03:45:00,04:30 - 04:45,03:30 - 03:45,2025-03-19,2025-05-15 14:38:17.932,2025-05-15 12:38:17.932
2025-03-19,04:45 - 05:00,-22.77,-55.434,-55.434,2025-03-19 05:00:00,2025-03-19 04:00:00,04:45 - 05:00,03:45 - 04:00,2025-03-19,2025-05-15 14:38:17.932,2025-05-15 12:38:17.932
2025-03-19,05:00 - 05:15,29.464,48.354,48.354,2025-03-19 05:15:00,2025-03-19 04:15:00,05:00 - 05:15,04:00 - 04:15,2025-03-19,2025-05-15 14:38:17.932,2025-05-15 12:38:17.932
2025-03-19,05:15 - 05:30,66.972,96.479,96.479,2025-03-19 05:30:00,2025-03-19 04:30:00,05:15 - 05:30,04:15 - 04:30,2025-03-19,2025-05-15 14:38:17.932,2025-05-15 12:38:17.932
2025-03-19,05:30 - 05:45,14.348,19.885,19.885,2025-03-19 05:45:00,2025-03-19 04:45:00,05:30 - 05:45,04:30 - 04:45,2025-03-19,2025-05-15 14:38:17.932,2025-05-15 12:38:17.932
2025-03-19,05:45 - 06:00,-54.965,-65.797,-65.797,2025-03-19 06:00:00,2025-03-19 05:00:00,05:45 - 06:00,04:45 - 05:00,2025-03-19,2025-05-15 14:38:17.932,2025-05-15 12:38:17.932
