data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2024-10-09,00:00 - 00:15,97.94,-36.937,-31.508,2024-10-09 00:15:00,2024-10-08 22:15:00,00:00 - 00:15,22:00 - 22:15,2024-10-09,2025-06-16 10:32:16.740,2025-06-16 08:32:16.740
2024-10-09,00:15 - 00:30,5.642,-145.956,-134.246,2024-10-09 00:30:00,2024-10-08 22:30:00,00:15 - 00:30,22:15 - 22:30,2024-10-09,2025-06-16 10:32:16.740,2025-06-16 08:32:16.740
2024-10-09,00:30 - 00:45,65.097,-179.085,-178.151,2024-10-09 00:45:00,2024-10-08 22:45:00,00:30 - 00:45,22:30 - 22:45,2024-10-09,2025-06-16 10:32:16.740,2025-06-16 08:32:16.740
2024-10-09,00:45 - 01:00,69.209,-168.682,-163.202,2024-10-09 01:00:00,2024-10-08 23:00:00,00:45 - 01:00,22:45 - 23:00,2024-10-09,2025-06-16 10:32:16.740,2025-06-16 08:32:16.740
2024-10-09,01:00 - 01:15,63.567,-190.148,-189.633,2024-10-09 01:15:00,2024-10-08 23:15:00,01:00 - 01:15,23:00 - 23:15,2024-10-09,2025-06-16 10:32:16.740,2025-06-16 08:32:16.740
2024-10-09,01:15 - 01:30,89.942,-187.104,-187.364,2024-10-09 01:30:00,2024-10-08 23:30:00,01:15 - 01:30,23:15 - 23:30,2024-10-09,2025-06-16 10:32:16.740,2025-06-16 08:32:16.740
2024-10-09,01:30 - 01:45,113.068,-150.531,-149.831,2024-10-09 01:45:00,2024-10-08 23:45:00,01:30 - 01:45,23:30 - 23:45,2024-10-09,2025-06-16 10:32:16.740,2025-06-16 08:32:16.740
2024-10-09,01:45 - 02:00,143.942,-146.87,-144.462,2024-10-09 02:00:00,2024-10-09 00:00:00,01:45 - 02:00,23:45 - 24:00,2024-10-09,2025-06-16 10:32:16.740,2025-06-16 08:32:16.740
2024-10-09,02:00 - 02:15,110.234,-182.829,-183.85,2024-10-09 02:15:00,2024-10-09 00:15:00,02:00 - 02:15,00:00 - 00:15,2024-10-09,2025-06-16 10:32:16.740,2025-06-16 08:32:16.740
2024-10-09,02:15 - 02:30,108.734,-183.243,-183.672,2024-10-09 02:30:00,2024-10-09 00:30:00,02:15 - 02:30,00:15 - 00:30,2024-10-09,2025-06-16 10:32:16.740,2025-06-16 08:32:16.740
2024-10-09,02:30 - 02:45,110.359,-196.265,-196.575,2024-10-09 02:45:00,2024-10-09 00:45:00,02:30 - 02:45,00:30 - 00:45,2024-10-09,2025-06-16 10:32:16.740,2025-06-16 08:32:16.740
2024-10-09,02:45 - 03:00,111.984,-198.57,-199.293,2024-10-09 03:00:00,2024-10-09 01:00:00,02:45 - 03:00,00:45 - 01:00,2024-10-09,2025-06-16 10:32:16.740,2025-06-16 08:32:16.740
2024-10-09,03:00 - 03:15,144.257,-186.737,-186.578,2024-10-09 03:15:00,2024-10-09 01:15:00,03:00 - 03:15,01:00 - 01:15,2024-10-09,2025-06-16 10:32:16.740,2025-06-16 08:32:16.740
2024-10-09,03:15 - 03:30,144.319,-193.034,-191.563,2024-10-09 03:30:00,2024-10-09 01:30:00,03:15 - 03:30,01:15 - 01:30,2024-10-09,2025-06-16 10:32:16.740,2025-06-16 08:32:16.740
2024-10-09,03:30 - 03:45,142.32,-184.518,-180.642,2024-10-09 03:45:00,2024-10-09 01:45:00,03:30 - 03:45,01:30 - 01:45,2024-10-09,2025-06-16 10:32:16.740,2025-06-16 08:32:16.740
2024-10-09,03:45 - 04:00,140.32,-149.195,-142.998,2024-10-09 04:00:00,2024-10-09 02:00:00,03:45 - 04:00,01:45 - 02:00,2024-10-09,2025-06-16 10:32:16.740,2025-06-16 08:32:16.740
2024-10-09,04:00 - 04:15,152.221,-74.193,-71.486,2024-10-09 04:15:00,2024-10-09 02:15:00,04:00 - 04:15,02:00 - 02:15,2024-10-09,2025-06-16 10:32:16.740,2025-06-16 08:32:16.740
2024-10-09,04:15 - 04:30,152.748,-74.862,-73.371,2024-10-09 04:30:00,2024-10-09 02:30:00,04:15 - 04:30,02:15 - 02:30,2024-10-09,2025-06-16 10:32:16.740,2025-06-16 08:32:16.740
2024-10-09,04:30 - 04:45,121.249,-107.614,-105.773,2024-10-09 04:45:00,2024-10-09 02:45:00,04:30 - 04:45,02:30 - 02:45,2024-10-09,2025-06-16 10:32:16.740,2025-06-16 08:32:16.740
2024-10-09,04:45 - 05:00,97.046,-96.543,-90.941,2024-10-09 05:00:00,2024-10-09 03:00:00,04:45 - 05:00,02:45 - 03:00,2024-10-09,2025-06-16 10:32:16.740,2025-06-16 08:32:16.740
2024-10-09,05:00 - 05:15,141.388,-14.069,-11.639,2024-10-09 05:15:00,2024-10-09 03:15:00,05:00 - 05:15,03:00 - 03:15,2024-10-09,2025-06-16 10:32:16.740,2025-06-16 08:32:16.740
2024-10-09,05:15 - 05:30,155.804,8.12,9.449,2024-10-09 05:30:00,2024-10-09 03:30:00,05:15 - 05:30,03:15 - 03:30,2024-10-09,2025-06-16 10:32:16.740,2025-06-16 08:32:16.740
2024-10-09,05:30 - 05:45,67.178,-91.716,-91.14,2024-10-09 05:45:00,2024-10-09 03:45:00,05:30 - 05:45,03:30 - 03:45,2024-10-09,2025-06-16 10:32:16.740,2025-06-16 08:32:16.740
2024-10-09,05:45 - 06:00,-1.905,-168.536,-168.357,2024-10-09 06:00:00,2024-10-09 04:00:00,05:45 - 06:00,03:45 - 04:00,2024-10-09,2025-06-16 10:32:16.740,2025-06-16 08:32:16.740
2024-10-09,06:00 - 06:15,52.329,-12.058,-0.783,2024-10-09 06:15:00,2024-10-09 04:15:00,06:00 - 06:15,04:00 - 04:15,2024-10-09,2025-06-16 10:32:16.740,2025-06-16 08:32:16.740
