data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2025-05-02,00:00 - 00:15,3.667,13.288,25.329,2025-05-02 00:15:00,2025-05-01 22:15:00,00:00 - 00:15,22:00 - 22:15,2025-05-02,2025-05-03 14:09:22.212,2025-05-03 12:09:22.212
2025-05-02,00:15 - 00:30,67.155,-17.341,-17.341,2025-05-02 00:30:00,2025-05-01 22:30:00,00:15 - 00:30,22:15 - 22:30,2025-05-02,2025-05-03 14:09:22.212,2025-05-03 12:09:22.212
2025-05-02,00:30 - 00:45,143.916,17.54,17.54,2025-05-02 00:45:00,2025-05-01 22:45:00,00:30 - 00:45,22:30 - 22:45,2025-05-02,2025-05-03 14:09:22.212,2025-05-03 12:09:22.212
2025-05-02,00:45 - 01:00,206.87,83.316,83.316,2025-05-02 01:00:00,2025-05-01 23:00:00,00:45 - 01:00,22:45 - 23:00,2025-05-02,2025-05-03 14:09:22.212,2025-05-03 12:09:22.212
2025-05-02,01:00 - 01:15,125.273,-16.538,-16.538,2025-05-02 01:15:00,2025-05-01 23:15:00,01:00 - 01:15,23:00 - 23:15,2025-05-02,2025-05-03 14:09:22.212,2025-05-03 12:09:22.212
2025-05-02,01:15 - 01:30,172.774,28.5,28.5,2025-05-02 01:30:00,2025-05-01 23:30:00,01:15 - 01:30,23:15 - 23:30,2025-05-02,2025-05-03 14:09:22.212,2025-05-03 12:09:22.212
2025-05-02,01:30 - 01:45,226.647,112.01,112.01,2025-05-02 01:45:00,2025-05-01 23:45:00,01:30 - 01:45,23:30 - 23:45,2025-05-02,2025-05-03 14:09:22.212,2025-05-03 12:09:22.212
2025-05-02,01:45 - 02:00,234.836,144.339,141.672,2025-05-02 02:00:00,2025-05-02 00:00:00,01:45 - 02:00,23:45 - 24:00,2025-05-02,2025-05-03 14:09:22.212,2025-05-03 12:09:22.212
2025-05-02,02:00 - 02:15,129.487,18.374,18.374,2025-05-02 02:15:00,2025-05-02 00:15:00,02:00 - 02:15,00:00 - 00:15,2025-05-02,2025-05-03 14:09:22.212,2025-05-03 12:09:22.212
2025-05-02,02:15 - 02:30,107.869,64.585,64.585,2025-05-02 02:30:00,2025-05-02 00:30:00,02:15 - 02:30,00:15 - 00:30,2025-05-02,2025-05-03 14:09:22.212,2025-05-03 12:09:22.212
2025-05-02,02:30 - 02:45,107.869,92.203,92.203,2025-05-02 02:45:00,2025-05-02 00:45:00,02:30 - 02:45,00:30 - 00:45,2025-05-02,2025-05-03 14:09:22.212,2025-05-03 12:09:22.212
2025-05-02,02:45 - 03:00,87.978,109.862,109.862,2025-05-02 03:00:00,2025-05-02 01:00:00,02:45 - 03:00,00:45 - 01:00,2025-05-02,2025-05-03 14:09:22.212,2025-05-03 12:09:22.212
2025-05-02,03:00 - 03:15,65.211,89.067,89.067,2025-05-02 03:15:00,2025-05-02 01:15:00,03:00 - 03:15,01:00 - 01:15,2025-05-02,2025-05-03 14:09:22.212,2025-05-03 12:09:22.212
2025-05-02,03:15 - 03:30,62.336,102.127,102.127,2025-05-02 03:30:00,2025-05-02 01:30:00,03:15 - 03:30,01:15 - 01:30,2025-05-02,2025-05-03 14:09:22.212,2025-05-03 12:09:22.212
2025-05-02,03:30 - 03:45,62.336,98.246,98.246,2025-05-02 03:45:00,2025-05-02 01:45:00,03:30 - 03:45,01:30 - 01:45,2025-05-02,2025-05-03 14:09:22.212,2025-05-03 12:09:22.212
2025-05-02,03:45 - 04:00,62.336,101.379,101.379,2025-05-02 04:00:00,2025-05-02 02:00:00,03:45 - 04:00,01:45 - 02:00,2025-05-02,2025-05-03 14:09:22.212,2025-05-03 12:09:22.212
2025-05-02,04:00 - 04:15,68.747,63.807,63.807,2025-05-02 04:15:00,2025-05-02 02:15:00,04:00 - 04:15,02:00 - 02:15,2025-05-02,2025-05-03 14:09:22.212,2025-05-03 12:09:22.212
2025-05-02,04:15 - 04:30,75.158,66.647,66.647,2025-05-02 04:30:00,2025-05-02 02:30:00,04:15 - 04:30,02:15 - 02:30,2025-05-02,2025-05-03 14:09:22.212,2025-05-03 12:09:22.212
2025-05-02,04:30 - 04:45,75.158,65.9,65.9,2025-05-02 04:45:00,2025-05-02 02:45:00,04:30 - 04:45,02:30 - 02:45,2025-05-02,2025-05-03 14:09:22.212,2025-05-03 12:09:22.212
2025-05-02,04:45 - 05:00,75.158,65.22,65.22,2025-05-02 05:00:00,2025-05-02 03:00:00,04:45 - 05:00,02:45 - 03:00,2025-05-02,2025-05-03 14:09:22.212,2025-05-03 12:09:22.212
2025-05-02,05:00 - 05:15,116.773,22.79,22.79,2025-05-02 05:15:00,2025-05-02 03:15:00,05:00 - 05:15,03:00 - 03:15,2025-05-02,2025-05-03 14:09:22.212,2025-05-03 12:09:22.212
2025-05-02,05:15 - 05:30,175.263,39.898,39.898,2025-05-02 05:30:00,2025-05-02 03:30:00,05:15 - 05:30,03:15 - 03:30,2025-05-02,2025-05-03 14:09:22.212,2025-05-03 12:09:22.212
2025-05-02,05:30 - 05:45,192.138,50.885,50.885,2025-05-02 05:45:00,2025-05-02 03:45:00,05:30 - 05:45,03:30 - 03:45,2025-05-02,2025-05-03 14:09:22.212,2025-05-03 12:09:22.212
2025-05-02,05:45 - 06:00,195.896,26.27,26.27,2025-05-02 06:00:00,2025-05-02 04:00:00,05:45 - 06:00,03:45 - 04:00,2025-05-02,2025-05-03 14:09:22.212,2025-05-03 12:09:22.212
2025-05-02,06:00 - 06:15,238.672,31.895,31.895,2025-05-02 06:15:00,2025-05-02 04:15:00,06:00 - 06:15,04:00 - 04:15,2025-05-02,2025-05-03 14:09:22.212,2025-05-03 12:09:22.212
2025-05-02,06:15 - 06:30,277.685,85.851,85.851,2025-05-02 06:30:00,2025-05-02 04:30:00,06:15 - 06:30,04:15 - 04:30,2025-05-02,2025-05-03 14:09:22.212,2025-05-03 12:09:22.212
2025-05-02,06:30 - 06:45,277.685,91.867,91.867,2025-05-02 06:45:00,2025-05-02 04:45:00,06:30 - 06:45,04:30 - 04:45,2025-05-02,2025-05-03 14:09:22.212,2025-05-03 12:09:22.212
2025-05-02,06:45 - 07:00,248.433,130.686,130.686,2025-05-02 07:00:00,2025-05-02 05:00:00,06:45 - 07:00,04:45 - 05:00,2025-05-02,2025-05-03 14:09:22.212,2025-05-03 12:09:22.212
2025-05-02,07:00 - 07:15,184.969,81.78,81.78,2025-05-02 07:15:00,2025-05-02 05:15:00,07:00 - 07:15,05:00 - 05:15,2025-05-02,2025-05-03 14:09:22.212,2025-05-03 12:09:22.212
2025-05-02,07:15 - 07:30,171.885,174.955,174.955,2025-05-02 07:30:00,2025-05-02 05:30:00,07:15 - 07:30,05:15 - 05:30,2025-05-02,2025-05-03 14:09:22.212,2025-05-03 12:09:22.212
2025-05-02,07:30 - 07:45,218.406,246.639,246.639,2025-05-02 07:45:00,2025-05-02 05:45:00,07:30 - 07:45,05:30 - 05:45,2025-05-02,2025-05-03 14:09:22.212,2025-05-03 12:09:22.212
2025-05-02,07:45 - 08:00,225.803,262.203,262.203,2025-05-02 08:00:00,2025-05-02 06:00:00,07:45 - 08:00,05:45 - 06:00,2025-05-02,2025-05-03 14:09:22.212,2025-05-03 12:09:22.212
2025-05-02,08:00 - 08:15,103.716,-7.742,192.008,2025-05-02 08:15:00,2025-05-02 06:15:00,08:00 - 08:15,06:00 - 06:15,2025-05-02,2025-05-03 14:09:22.212,2025-05-03 12:09:22.212
2025-05-02,08:15 - 08:30,77.416,48.691,45.107,2025-05-02 08:30:00,2025-05-02 06:30:00,08:15 - 08:30,06:15 - 06:30,2025-05-02,2025-05-03 14:09:22.212,2025-05-03 12:09:22.212
2025-05-02,08:30 - 08:45,77.416,110.727,121.227,2025-05-02 08:45:00,2025-05-02 06:45:00,08:30 - 08:45,06:30 - 06:45,2025-05-02,2025-05-03 14:09:22.212,2025-05-03 12:09:22.212
2025-05-02,08:45 - 09:00,54.454,180.482,190.982,2025-05-02 09:00:00,2025-05-02 07:00:00,08:45 - 09:00,06:45 - 07:00,2025-05-02,2025-05-03 14:09:22.212,2025-05-03 12:09:22.212
2025-05-02,09:00 - 09:15,-7.761,101.325,111.825,2025-05-02 09:15:00,2025-05-02 07:15:00,09:00 - 09:15,07:00 - 07:15,2025-05-02,2025-05-03 14:09:22.212,2025-05-03 12:09:22.212
2025-05-02,09:15 - 09:30,-45.887,91.059,106.494,2025-05-02 09:30:00,2025-05-02 07:30:00,09:15 - 09:30,07:15 - 07:30,2025-05-02,2025-05-03 14:09:22.212,2025-05-03 12:09:22.212
2025-05-02,09:30 - 09:45,-44.762,224.168,248.942,2025-05-02 09:45:00,2025-05-02 07:45:00,09:30 - 09:45,07:30 - 07:45,2025-05-02,2025-05-03 14:09:22.212,2025-05-03 12:09:22.212
2025-05-02,09:45 - 10:00,-57.11,353.572,372.251,2025-05-02 10:00:00,2025-05-02 08:00:00,09:45 - 10:00,07:45 - 08:00,2025-05-02,2025-05-03 14:09:22.212,2025-05-03 12:09:22.212
