data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2025-03-10,00:00 - 00:15,-242.569,23.843,42.885,2025-03-10 00:15:00,2025-03-09 23:15:00,00:00 - 00:15,23:00 - 23:15,2025-03-10,2025-05-15 14:30:16.255,2025-05-15 12:30:16.255
2025-03-10,00:15 - 00:30,-297.904,-12.584,-12.584,2025-03-10 00:30:00,2025-03-09 23:30:00,00:15 - 00:30,23:15 - 23:30,2025-03-10,2025-05-15 14:30:16.255,2025-05-15 12:30:16.255
2025-03-10,00:30 - 00:45,-283.155,17.251,17.251,2025-03-10 00:45:00,2025-03-09 23:45:00,00:30 - 00:45,23:30 - 23:45,2025-03-10,2025-05-15 14:30:16.255,2025-05-15 12:30:16.255
2025-03-10,00:45 - 01:00,-266.904,18.517,18.517,2025-03-10 01:00:00,2025-03-10 00:00:00,00:45 - 01:00,23:45 - 24:00,2025-03-10,2025-05-15 14:30:16.255,2025-05-15 12:30:16.255
2025-03-10,01:00 - 01:15,-252.214,0.306,0.306,2025-03-10 01:15:00,2025-03-10 00:15:00,01:00 - 01:15,00:00 - 00:15,2025-03-10,2025-05-15 14:30:16.255,2025-05-15 12:30:16.255
2025-03-10,01:15 - 01:30,-253.647,-21.143,-21.143,2025-03-10 01:30:00,2025-03-10 00:30:00,01:15 - 01:30,00:15 - 00:30,2025-03-10,2025-05-15 14:30:16.255,2025-05-15 12:30:16.255
2025-03-10,01:30 - 01:45,-249.395,-14.613,-14.613,2025-03-10 01:45:00,2025-03-10 00:45:00,01:30 - 01:45,00:30 - 00:45,2025-03-10,2025-05-15 14:30:16.255,2025-05-15 12:30:16.255
2025-03-10,01:45 - 02:00,-174.615,-11.433,-11.433,2025-03-10 02:00:00,2025-03-10 01:00:00,01:45 - 02:00,00:45 - 01:00,2025-03-10,2025-05-15 14:30:16.255,2025-05-15 12:30:16.255
2025-03-10,02:00 - 02:15,-225.99,7.605,7.605,2025-03-10 02:15:00,2025-03-10 01:15:00,02:00 - 02:15,01:00 - 01:15,2025-03-10,2025-05-15 14:30:16.255,2025-05-15 12:30:16.255
2025-03-10,02:15 - 02:30,-221.774,39.469,39.469,2025-03-10 02:30:00,2025-03-10 01:30:00,02:15 - 02:30,01:15 - 01:30,2025-03-10,2025-05-15 14:30:16.255,2025-05-15 12:30:16.255
2025-03-10,02:30 - 02:45,-220.899,-14.13,-14.131,2025-03-10 02:45:00,2025-03-10 01:45:00,02:30 - 02:45,01:30 - 01:45,2025-03-10,2025-05-15 14:30:16.255,2025-05-15 12:30:16.255
2025-03-10,02:45 - 03:00,-231.327,-41.308,-41.308,2025-03-10 03:00:00,2025-03-10 02:00:00,02:45 - 03:00,01:45 - 02:00,2025-03-10,2025-05-15 14:30:16.255,2025-05-15 12:30:16.255
2025-03-10,03:00 - 03:15,-188.329,-32.285,-32.285,2025-03-10 03:15:00,2025-03-10 02:15:00,03:00 - 03:15,02:00 - 02:15,2025-03-10,2025-05-15 14:30:16.255,2025-05-15 12:30:16.255
2025-03-10,03:15 - 03:30,-183.39,-12.157,-12.157,2025-03-10 03:30:00,2025-03-10 02:30:00,03:15 - 03:30,02:15 - 02:30,2025-03-10,2025-05-15 14:30:16.255,2025-05-15 12:30:16.255
2025-03-10,03:30 - 03:45,-204.513,-41.26,-41.26,2025-03-10 03:45:00,2025-03-10 02:45:00,03:30 - 03:45,02:30 - 02:45,2025-03-10,2025-05-15 14:30:16.255,2025-05-15 12:30:16.255
2025-03-10,03:45 - 04:00,-218.427,-42.48,-42.48,2025-03-10 04:00:00,2025-03-10 03:00:00,03:45 - 04:00,02:45 - 03:00,2025-03-10,2025-05-15 14:30:16.255,2025-05-15 12:30:16.255
2025-03-10,04:00 - 04:15,-168.217,-24.001,-24.001,2025-03-10 04:15:00,2025-03-10 03:15:00,04:00 - 04:15,03:00 - 03:15,2025-03-10,2025-05-15 14:30:16.255,2025-05-15 12:30:16.255
2025-03-10,04:15 - 04:30,-133.847,-29.354,-29.354,2025-03-10 04:30:00,2025-03-10 03:30:00,04:15 - 04:30,03:15 - 03:30,2025-03-10,2025-05-15 14:30:16.255,2025-05-15 12:30:16.255
2025-03-10,04:30 - 04:45,-166.967,-76.03,-76.03,2025-03-10 04:45:00,2025-03-10 03:45:00,04:30 - 04:45,03:30 - 03:45,2025-03-10,2025-05-15 14:30:16.255,2025-05-15 12:30:16.255
2025-03-10,04:45 - 05:00,-182.299,-75.313,-75.313,2025-03-10 05:00:00,2025-03-10 04:00:00,04:45 - 05:00,03:45 - 04:00,2025-03-10,2025-05-15 14:30:16.255,2025-05-15 12:30:16.255
2025-03-10,05:00 - 05:15,-145.535,-9.451,-9.451,2025-03-10 05:15:00,2025-03-10 04:15:00,05:00 - 05:15,04:00 - 04:15,2025-03-10,2025-05-15 14:30:16.255,2025-05-15 12:30:16.255
2025-03-10,05:15 - 05:30,-139.889,-23.222,-23.222,2025-03-10 05:30:00,2025-03-10 04:30:00,05:15 - 05:30,04:15 - 04:30,2025-03-10,2025-05-15 14:30:16.255,2025-05-15 12:30:16.255
2025-03-10,05:30 - 05:45,-212.713,-121.487,-121.488,2025-03-10 05:45:00,2025-03-10 04:45:00,05:30 - 05:45,04:30 - 04:45,2025-03-10,2025-05-15 14:30:16.255,2025-05-15 12:30:16.255
2025-03-10,05:45 - 06:00,-305.623,-195.805,-195.805,2025-03-10 06:00:00,2025-03-10 05:00:00,05:45 - 06:00,04:45 - 05:00,2025-03-10,2025-05-15 14:30:16.255,2025-05-15 12:30:16.255
2025-03-10,06:00 - 06:15,-285.069,-55.948,-55.948,2025-03-10 06:15:00,2025-03-10 05:15:00,06:00 - 06:15,05:00 - 05:15,2025-03-10,2025-05-15 14:30:16.255,2025-05-15 12:30:16.255
2025-03-10,06:15 - 06:30,-278.632,-92.474,-92.474,2025-03-10 06:30:00,2025-03-10 05:30:00,06:15 - 06:30,05:15 - 05:30,2025-03-10,2025-05-15 14:30:16.255,2025-05-15 12:30:16.255
2025-03-10,06:30 - 06:45,-356.752,-167.263,-167.263,2025-03-10 06:45:00,2025-03-10 05:45:00,06:30 - 06:45,05:30 - 05:45,2025-03-10,2025-05-15 14:30:16.255,2025-05-15 12:30:16.255
2025-03-10,06:45 - 07:00,-411.565,-189.022,-189.022,2025-03-10 07:00:00,2025-03-10 06:00:00,06:45 - 07:00,05:45 - 06:00,2025-03-10,2025-05-15 14:30:16.255,2025-05-15 12:30:16.255
2025-03-10,07:00 - 07:15,-478.605,-159.226,-159.226,2025-03-10 07:15:00,2025-03-10 06:15:00,07:00 - 07:15,06:00 - 06:15,2025-03-10,2025-05-15 14:30:16.255,2025-05-15 12:30:16.255
2025-03-10,07:15 - 07:30,-480.571,-80.282,-80.282,2025-03-10 07:30:00,2025-03-10 06:30:00,07:15 - 07:30,06:15 - 06:30,2025-03-10,2025-05-15 14:30:16.255,2025-05-15 12:30:16.255
