data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2025-07-02,00:00 - 00:15,-35.003,-51.892,-53.924,2025-07-02 00:15:00,2025-07-01 22:15:00,00:00 - 00:15,22:00 - 22:15,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,00:15 - 00:30,-134.765,-130.628,-130.628,2025-07-02 00:30:00,2025-07-01 22:30:00,00:15 - 00:30,22:15 - 22:30,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,00:30 - 00:45,-96.347,-92.312,-92.312,2025-07-02 00:45:00,2025-07-01 22:45:00,00:30 - 00:45,22:30 - 22:45,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,00:45 - 01:00,-63.476,-40.531,-40.531,2025-07-02 01:00:00,2025-07-01 23:00:00,00:45 - 01:00,22:45 - 23:00,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,01:00 - 01:15,-84.925,-102.925,-102.925,2025-07-02 01:15:00,2025-07-01 23:15:00,01:00 - 01:15,23:00 - 23:15,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,01:15 - 01:30,-78.177,-77.325,-77.325,2025-07-02 01:30:00,2025-07-01 23:30:00,01:15 - 01:30,23:15 - 23:30,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,01:30 - 01:45,-40.176,-53.751,-53.751,2025-07-02 01:45:00,2025-07-01 23:45:00,01:30 - 01:45,23:30 - 23:45,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,01:45 - 02:00,-71.002,-47.139,-47.139,2025-07-02 02:00:00,2025-07-02 00:00:00,01:45 - 02:00,23:45 - 24:00,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,02:00 - 02:15,-102.797,-155.651,-155.651,2025-07-02 02:15:00,2025-07-02 00:15:00,02:00 - 02:15,00:00 - 00:15,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,02:15 - 02:30,-61.776,-130.853,-130.853,2025-07-02 02:30:00,2025-07-02 00:30:00,02:15 - 02:30,00:15 - 00:30,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,02:30 - 02:45,-59.144,-81.568,-81.568,2025-07-02 02:45:00,2025-07-02 00:45:00,02:30 - 02:45,00:30 - 00:45,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,02:45 - 03:00,-52.785,-69.091,-69.091,2025-07-02 03:00:00,2025-07-02 01:00:00,02:45 - 03:00,00:45 - 01:00,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,03:00 - 03:15,-61.219,-112.633,-112.633,2025-07-02 03:15:00,2025-07-02 01:15:00,03:00 - 03:15,01:00 - 01:15,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,03:15 - 03:30,-66.011,-107.477,-107.477,2025-07-02 03:30:00,2025-07-02 01:30:00,03:15 - 03:30,01:15 - 01:30,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,03:30 - 03:45,-63.136,-111.273,-111.273,2025-07-02 03:45:00,2025-07-02 01:45:00,03:30 - 03:45,01:30 - 01:45,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,03:45 - 04:00,-53.636,-96.703,-96.703,2025-07-02 04:00:00,2025-07-02 02:00:00,03:45 - 04:00,01:45 - 02:00,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,04:00 - 04:15,-64.783,-57.679,-57.679,2025-07-02 04:15:00,2025-07-02 02:15:00,04:00 - 04:15,02:00 - 02:15,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,04:15 - 04:30,-80.803,-58.012,-58.012,2025-07-02 04:30:00,2025-07-02 02:30:00,04:15 - 04:30,02:15 - 02:30,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,04:30 - 04:45,-71.679,-98.059,-98.059,2025-07-02 04:45:00,2025-07-02 02:45:00,04:30 - 04:45,02:30 - 02:45,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,04:45 - 05:00,-52.429,-115.104,-115.104,2025-07-02 05:00:00,2025-07-02 03:00:00,04:45 - 05:00,02:45 - 03:00,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,05:00 - 05:15,-50.549,-5.808,-5.808,2025-07-02 05:15:00,2025-07-02 03:15:00,05:00 - 05:15,03:00 - 03:15,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,05:15 - 05:30,-55.424,8.273,8.273,2025-07-02 05:30:00,2025-07-02 03:30:00,05:15 - 05:30,03:15 - 03:30,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,05:30 - 05:45,-47.923,-29.929,-29.929,2025-07-02 05:45:00,2025-07-02 03:45:00,05:30 - 05:45,03:30 - 03:45,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,05:45 - 06:00,-69.922,-42.165,-42.165,2025-07-02 06:00:00,2025-07-02 04:00:00,05:45 - 06:00,03:45 - 04:00,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,06:00 - 06:15,-35.13,72.621,72.621,2025-07-02 06:15:00,2025-07-02 04:15:00,06:00 - 06:15,04:00 - 04:15,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,06:15 - 06:30,7.16,-43.389,-43.389,2025-07-02 06:30:00,2025-07-02 04:30:00,06:15 - 06:30,04:15 - 04:30,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,06:30 - 06:45,-3.34,-35.786,-35.786,2025-07-02 06:45:00,2025-07-02 04:45:00,06:30 - 06:45,04:30 - 04:45,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,06:45 - 07:00,51.465,-11.728,-11.728,2025-07-02 07:00:00,2025-07-02 05:00:00,06:45 - 07:00,04:45 - 05:00,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,07:00 - 07:15,35.278,-92.944,-92.944,2025-07-02 07:15:00,2025-07-02 05:15:00,07:00 - 07:15,05:00 - 05:15,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,07:15 - 07:30,32.783,16.565,16.565,2025-07-02 07:30:00,2025-07-02 05:30:00,07:15 - 07:30,05:15 - 05:30,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,07:30 - 07:45,215.145,140.646,140.646,2025-07-02 07:45:00,2025-07-02 05:45:00,07:30 - 07:45,05:30 - 05:45,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,07:45 - 08:00,264.278,202.577,202.577,2025-07-02 08:00:00,2025-07-02 06:00:00,07:45 - 08:00,05:45 - 06:00,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,08:00 - 08:15,212.024,45.002,45.002,2025-07-02 08:15:00,2025-07-02 06:15:00,08:00 - 08:15,06:00 - 06:15,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,08:15 - 08:30,234.5,122.908,122.908,2025-07-02 08:30:00,2025-07-02 06:30:00,08:15 - 08:30,06:15 - 06:30,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,08:30 - 08:45,423.374,129.737,129.737,2025-07-02 08:45:00,2025-07-02 06:45:00,08:30 - 08:45,06:30 - 06:45,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,08:45 - 09:00,631.232,216.591,216.591,2025-07-02 09:00:00,2025-07-02 07:00:00,08:45 - 09:00,06:45 - 07:00,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,09:00 - 09:15,340.225,-62.501,-62.501,2025-07-02 09:15:00,2025-07-02 07:15:00,09:00 - 09:15,07:00 - 07:15,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,09:15 - 09:30,264.07,-73.703,-73.703,2025-07-02 09:30:00,2025-07-02 07:30:00,09:15 - 09:30,07:15 - 07:30,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,09:30 - 09:45,456.236,17.739,17.739,2025-07-02 09:45:00,2025-07-02 07:45:00,09:30 - 09:45,07:30 - 07:45,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,09:45 - 10:00,555.021,101.026,101.026,2025-07-02 10:00:00,2025-07-02 08:00:00,09:45 - 10:00,07:45 - 08:00,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,10:00 - 10:15,414.387,-31.122,-31.122,2025-07-02 10:15:00,2025-07-02 08:15:00,10:00 - 10:15,08:00 - 08:15,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,10:15 - 10:30,372.893,-69.862,-69.862,2025-07-02 10:30:00,2025-07-02 08:30:00,10:15 - 10:30,08:15 - 08:30,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,10:30 - 10:45,403.644,3.677,3.677,2025-07-02 10:45:00,2025-07-02 08:45:00,10:30 - 10:45,08:30 - 08:45,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,10:45 - 11:00,390.604,19.807,19.807,2025-07-02 11:00:00,2025-07-02 09:00:00,10:45 - 11:00,08:45 - 09:00,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,11:00 - 11:15,347.493,-8.147,-8.147,2025-07-02 11:15:00,2025-07-02 09:15:00,11:00 - 11:15,09:00 - 09:15,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,11:15 - 11:30,316.422,42.195,42.195,2025-07-02 11:30:00,2025-07-02 09:30:00,11:15 - 11:30,09:15 - 09:30,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,11:30 - 11:45,304.922,69.021,69.021,2025-07-02 11:45:00,2025-07-02 09:45:00,11:30 - 11:45,09:30 - 09:45,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,11:45 - 12:00,303.548,114.879,114.879,2025-07-02 12:00:00,2025-07-02 10:00:00,11:45 - 12:00,09:45 - 10:00,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,12:00 - 12:15,284.696,144.377,144.377,2025-07-02 12:15:00,2025-07-02 10:15:00,12:00 - 12:15,10:00 - 10:15,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,12:15 - 12:30,264.62,152.744,152.744,2025-07-02 12:30:00,2025-07-02 10:30:00,12:15 - 12:30,10:15 - 10:30,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,12:30 - 12:45,264.579,131.035,131.035,2025-07-02 12:45:00,2025-07-02 10:45:00,12:30 - 12:45,10:30 - 10:45,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,12:45 - 13:00,257.237,147.896,147.896,2025-07-02 13:00:00,2025-07-02 11:00:00,12:45 - 13:00,10:45 - 11:00,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,13:00 - 13:15,288.639,171.204,171.204,2025-07-02 13:15:00,2025-07-02 11:15:00,13:00 - 13:15,11:00 - 11:15,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,13:15 - 13:30,278.369,167.135,167.135,2025-07-02 13:30:00,2025-07-02 11:30:00,13:15 - 13:30,11:15 - 11:30,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,13:30 - 13:45,301.963,179.33,179.33,2025-07-02 13:45:00,2025-07-02 11:45:00,13:30 - 13:45,11:30 - 11:45,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,13:45 - 14:00,360.95,185.108,185.108,2025-07-02 14:00:00,2025-07-02 12:00:00,13:45 - 14:00,11:45 - 12:00,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,14:00 - 14:15,441.084,196.063,196.063,2025-07-02 14:15:00,2025-07-02 12:15:00,14:00 - 14:15,12:00 - 12:15,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,14:15 - 14:30,431.021,163.83,163.83,2025-07-02 14:30:00,2025-07-02 12:30:00,14:15 - 14:30,12:15 - 12:30,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,14:30 - 14:45,370.15,61.25,61.25,2025-07-02 14:45:00,2025-07-02 12:45:00,14:30 - 14:45,12:30 - 12:45,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,14:45 - 15:00,307.06,38.715,38.715,2025-07-02 15:00:00,2025-07-02 13:00:00,14:45 - 15:00,12:45 - 13:00,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,15:00 - 15:15,349.829,122.378,122.378,2025-07-02 15:15:00,2025-07-02 13:15:00,15:00 - 15:15,13:00 - 13:15,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,15:15 - 15:30,384.646,79.776,79.776,2025-07-02 15:30:00,2025-07-02 13:30:00,15:15 - 15:30,13:15 - 13:30,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,15:30 - 15:45,329.259,-1.769,-1.769,2025-07-02 15:45:00,2025-07-02 13:45:00,15:30 - 15:45,13:30 - 13:45,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,15:45 - 16:00,272.233,-200.961,-200.961,2025-07-02 16:00:00,2025-07-02 14:00:00,15:45 - 16:00,13:45 - 14:00,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,16:00 - 16:15,397.209,17.253,17.253,2025-07-02 16:15:00,2025-07-02 14:15:00,16:00 - 16:15,14:00 - 14:15,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,16:15 - 16:30,525.881,41.367,41.367,2025-07-02 16:30:00,2025-07-02 14:30:00,16:15 - 16:30,14:15 - 14:30,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,16:30 - 16:45,499.242,20.087,20.087,2025-07-02 16:45:00,2025-07-02 14:45:00,16:30 - 16:45,14:30 - 14:45,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,16:45 - 17:00,558.914,-186.764,-186.764,2025-07-02 17:00:00,2025-07-02 15:00:00,16:45 - 17:00,14:45 - 15:00,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,17:00 - 17:15,767.076,55.752,55.752,2025-07-02 17:15:00,2025-07-02 15:15:00,17:00 - 17:15,15:00 - 15:15,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,17:15 - 17:30,841.774,0.971,0.971,2025-07-02 17:30:00,2025-07-02 15:30:00,17:15 - 17:30,15:15 - 15:30,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,17:30 - 17:45,674.274,-53.585,-53.585,2025-07-02 17:45:00,2025-07-02 15:45:00,17:30 - 17:45,15:30 - 15:45,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,17:45 - 18:00,491.21,-135.671,-135.671,2025-07-02 18:00:00,2025-07-02 16:00:00,17:45 - 18:00,15:45 - 16:00,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,18:00 - 18:15,581.895,185.683,185.683,2025-07-02 18:15:00,2025-07-02 16:15:00,18:00 - 18:15,16:00 - 16:15,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,18:15 - 18:30,622.395,-4.223,-4.223,2025-07-02 18:30:00,2025-07-02 16:30:00,18:15 - 18:30,16:15 - 16:30,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,18:30 - 18:45,397.645,-204.933,-204.933,2025-07-02 18:45:00,2025-07-02 16:45:00,18:30 - 18:45,16:30 - 16:45,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,18:45 - 19:00,222.023,-379.703,-418.394,2025-07-02 19:00:00,2025-07-02 17:00:00,18:45 - 19:00,16:45 - 17:00,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,19:00 - 19:15,334.527,-139.718,-139.718,2025-07-02 19:15:00,2025-07-02 17:15:00,19:00 - 19:15,17:00 - 17:15,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,19:15 - 19:30,418.906,-250.806,-250.806,2025-07-02 19:30:00,2025-07-02 17:30:00,19:15 - 19:30,17:15 - 17:30,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,19:30 - 19:45,267.285,-398.495,-398.495,2025-07-02 19:45:00,2025-07-02 17:45:00,19:30 - 19:45,17:30 - 17:45,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,19:45 - 20:00,138.829,-440.554,-440.554,2025-07-02 20:00:00,2025-07-02 18:00:00,19:45 - 20:00,17:45 - 18:00,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,20:00 - 20:15,92.872,-321.834,-321.834,2025-07-02 20:15:00,2025-07-02 18:15:00,20:00 - 20:15,18:00 - 18:15,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,20:15 - 20:30,97.497,-252.328,-252.328,2025-07-02 20:30:00,2025-07-02 18:30:00,20:15 - 20:30,18:15 - 18:30,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,20:30 - 20:45,95.372,-179.22,-179.22,2025-07-02 20:45:00,2025-07-02 18:45:00,20:30 - 20:45,18:30 - 18:45,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,20:45 - 21:00,110.39,-190.077,-190.077,2025-07-02 21:00:00,2025-07-02 19:00:00,20:45 - 21:00,18:45 - 19:00,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,21:00 - 21:15,58.902,-325.429,-325.429,2025-07-02 21:15:00,2025-07-02 19:15:00,21:00 - 21:15,19:00 - 19:15,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,21:15 - 21:30,48.146,-245.121,-245.121,2025-07-02 21:30:00,2025-07-02 19:30:00,21:15 - 21:30,19:15 - 19:30,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,21:30 - 21:45,161.158,-101.844,-101.844,2025-07-02 21:45:00,2025-07-02 19:45:00,21:30 - 21:45,19:30 - 19:45,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,21:45 - 22:00,314.955,25.736,25.736,2025-07-02 22:00:00,2025-07-02 20:00:00,21:45 - 22:00,19:45 - 20:00,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,22:00 - 22:15,219.575,-170.826,-170.826,2025-07-02 22:15:00,2025-07-02 20:15:00,22:00 - 22:15,20:00 - 20:15,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,22:15 - 22:30,62.534,-168.152,-168.152,2025-07-02 22:30:00,2025-07-02 20:30:00,22:15 - 22:30,20:15 - 20:30,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,22:30 - 22:45,143.285,-112.34,-112.34,2025-07-02 22:45:00,2025-07-02 20:45:00,22:30 - 22:45,20:30 - 20:45,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,22:45 - 23:00,218.257,0.419,0.419,2025-07-02 23:00:00,2025-07-02 21:00:00,22:45 - 23:00,20:45 - 21:00,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,23:00 - 23:15,70.001,-110.444,-110.444,2025-07-02 23:15:00,2025-07-02 21:15:00,23:00 - 23:15,21:00 - 21:15,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,23:15 - 23:30,-40.854,-48.341,-48.341,2025-07-02 23:30:00,2025-07-02 21:30:00,23:15 - 23:30,21:15 - 21:30,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-02,23:30 - 23:45,84.896,-29.107,-22.689,2025-07-02 23:45:00,2025-07-02 21:45:00,23:30 - 23:45,21:30 - 21:45,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
2025-07-03,23:45 - 24:00,211.517,55.382,58.174,2025-07-03 00:00:00,2025-07-02 22:00:00,23:45 - 24:00,21:45 - 22:00,2025-07-02,2025-07-03 16:29:27.923,2025-07-03 14:29:27.923
