data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2024-11-28,00:00 - 00:15,9.198,-1.839,-9.756,2024-11-28 00:15:00,2024-11-27 23:15:00,00:00 - 00:15,23:00 - 23:15,2024-11-28,2025-07-16 15:10:24.497,2025-07-16 13:10:24.497
2024-11-28,00:15 - 00:30,-145.156,-64.706,-64.706,2024-11-28 00:30:00,2024-11-27 23:30:00,00:15 - 00:30,23:15 - 23:30,2024-11-28,2025-07-16 15:10:24.497,2025-07-16 13:10:24.497
2024-11-28,00:30 - 00:45,-62.905,7.736,7.736,2024-11-28 00:45:00,2024-11-27 23:45:00,00:30 - 00:45,23:30 - 23:45,2024-11-28,2025-07-16 15:10:24.497,2025-07-16 13:10:24.497
2024-11-28,00:45 - 01:00,-50.478,51.705,40.538,2024-11-28 01:00:00,2024-11-28 00:00:00,00:45 - 01:00,23:45 - 24:00,2024-11-28,2025-07-16 15:10:24.497,2025-07-16 13:10:24.497
2024-11-28,01:00 - 01:15,15.594,91.614,75.114,2024-11-28 01:15:00,2024-11-28 00:15:00,01:00 - 01:15,00:00 - 00:15,2024-11-28,2025-07-16 15:10:24.497,2025-07-16 13:10:24.497
2024-11-28,01:15 - 01:30,21.437,9.222,9.222,2024-11-28 01:30:00,2024-11-28 00:30:00,01:15 - 01:30,00:15 - 00:30,2024-11-28,2025-07-16 15:10:24.497,2025-07-16 13:10:24.497
2024-11-28,01:30 - 01:45,98.812,78.806,78.806,2024-11-28 01:45:00,2024-11-28 00:45:00,01:30 - 01:45,00:30 - 00:45,2024-11-28,2025-07-16 15:10:24.497,2025-07-16 13:10:24.497
2024-11-28,01:45 - 02:00,148.562,109.587,109.587,2024-11-28 02:00:00,2024-11-28 01:00:00,01:45 - 02:00,00:45 - 01:00,2024-11-28,2025-07-16 15:10:24.497,2025-07-16 13:10:24.497
2024-11-28,02:00 - 02:15,159.667,132.847,132.847,2024-11-28 02:15:00,2024-11-28 01:15:00,02:00 - 02:15,01:00 - 01:15,2024-11-28,2025-07-16 15:10:24.497,2025-07-16 13:10:24.497
2024-11-28,02:15 - 02:30,220.513,141.161,141.161,2024-11-28 02:30:00,2024-11-28 01:30:00,02:15 - 02:30,01:15 - 01:30,2024-11-28,2025-07-16 15:10:24.497,2025-07-16 13:10:24.497
2024-11-28,02:30 - 02:45,206.513,138.554,138.554,2024-11-28 02:45:00,2024-11-28 01:45:00,02:30 - 02:45,01:30 - 01:45,2024-11-28,2025-07-16 15:10:24.497,2025-07-16 13:10:24.497
2024-11-28,02:45 - 03:00,239.056,208.483,197.321,2024-11-28 03:00:00,2024-11-28 02:00:00,02:45 - 03:00,01:45 - 02:00,2024-11-28,2025-07-16 15:10:24.497,2025-07-16 13:10:24.497
2024-11-28,03:00 - 03:15,178.375,128.394,128.394,2024-11-28 03:15:00,2024-11-28 02:15:00,03:00 - 03:15,02:00 - 02:15,2024-11-28,2025-07-16 15:10:24.497,2025-07-16 13:10:24.497
2024-11-28,03:15 - 03:30,210.937,100.727,100.727,2024-11-28 03:30:00,2024-11-28 02:30:00,03:15 - 03:30,02:15 - 02:30,2024-11-28,2025-07-16 15:10:24.497,2025-07-16 13:10:24.497
2024-11-28,03:30 - 03:45,188.437,91.038,91.038,2024-11-28 03:45:00,2024-11-28 02:45:00,03:30 - 03:45,02:30 - 02:45,2024-11-28,2025-07-16 15:10:24.497,2025-07-16 13:10:24.497
2024-11-28,03:45 - 04:00,184.937,70.884,70.884,2024-11-28 04:00:00,2024-11-28 03:00:00,03:45 - 04:00,02:45 - 03:00,2024-11-28,2025-07-16 15:10:24.497,2025-07-16 13:10:24.497
2024-11-28,04:00 - 04:15,211.305,113.048,113.048,2024-11-28 04:15:00,2024-11-28 03:15:00,04:00 - 04:15,03:00 - 03:15,2024-11-28,2025-07-16 15:10:24.497,2025-07-16 13:10:24.497
2024-11-28,04:15 - 04:30,229.556,81.774,81.774,2024-11-28 04:30:00,2024-11-28 03:30:00,04:15 - 04:30,03:15 - 03:30,2024-11-28,2025-07-16 15:10:24.497,2025-07-16 13:10:24.497
2024-11-28,04:30 - 04:45,208.312,47.542,47.542,2024-11-28 04:45:00,2024-11-28 03:45:00,04:30 - 04:45,03:30 - 03:45,2024-11-28,2025-07-16 15:10:24.497,2025-07-16 13:10:24.497
2024-11-28,04:45 - 05:00,135.562,60.766,60.766,2024-11-28 05:00:00,2024-11-28 04:00:00,04:45 - 05:00,03:45 - 04:00,2024-11-28,2025-07-16 15:10:24.497,2025-07-16 13:10:24.497
2024-11-28,05:00 - 05:15,152.382,196.941,196.941,2024-11-28 05:15:00,2024-11-28 04:15:00,05:00 - 05:15,04:00 - 04:15,2024-11-28,2025-07-16 15:10:24.497,2025-07-16 13:10:24.497
2024-11-28,05:15 - 05:30,175.732,154.534,154.534,2024-11-28 05:30:00,2024-11-28 04:30:00,05:15 - 05:30,04:15 - 04:30,2024-11-28,2025-07-16 15:10:24.497,2025-07-16 13:10:24.497
2024-11-28,05:30 - 05:45,89.312,30.017,30.017,2024-11-28 05:45:00,2024-11-28 04:45:00,05:30 - 05:45,04:30 - 04:45,2024-11-28,2025-07-16 15:10:24.497,2025-07-16 13:10:24.497
2024-11-28,05:45 - 06:00,70.663,20.955,20.955,2024-11-28 06:00:00,2024-11-28 05:00:00,05:45 - 06:00,04:45 - 05:00,2024-11-28,2025-07-16 15:10:24.497,2025-07-16 13:10:24.497
