data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2025-07-14,00:00 - 00:15,21.863,-211.827,-214.479,2025-07-14 00:15:00,2025-07-13 22:15:00,00:00 - 00:15,22:00 - 22:15,2025-07-14,2025-07-18 14:32:11.799,2025-07-18 12:32:11.799
2025-07-14,00:15 - 00:30,-57.228,-183.808,-175.061,2025-07-14 00:30:00,2025-07-13 22:30:00,00:15 - 00:30,22:15 - 22:30,2025-07-14,2025-07-18 14:32:11.799,2025-07-18 12:32:11.799
2025-07-14,00:30 - 00:45,-36.413,-130.887,-110.68,2025-07-14 00:45:00,2025-07-13 22:45:00,00:30 - 00:45,22:30 - 22:45,2025-07-14,2025-07-18 14:32:11.799,2025-07-18 12:32:11.799
2025-07-14,00:45 - 01:00,-9.625,-69.65,-74.441,2025-07-14 01:00:00,2025-07-13 23:00:00,00:45 - 01:00,22:45 - 23:00,2025-07-14,2025-07-18 14:32:11.799,2025-07-18 12:32:11.799
2025-07-14,01:00 - 01:15,5.042,-118.969,-141.869,2025-07-14 01:15:00,2025-07-13 23:15:00,01:00 - 01:15,23:00 - 23:15,2025-07-14,2025-07-18 14:32:11.799,2025-07-18 12:32:11.799
2025-07-14,01:15 - 01:30,17.922,-63.781,-96.721,2025-07-14 01:30:00,2025-07-13 23:30:00,01:15 - 01:30,23:15 - 23:30,2025-07-14,2025-07-18 14:32:11.799,2025-07-18 12:32:11.799
2025-07-14,01:30 - 01:45,32.422,-45.221,-37.882,2025-07-14 01:45:00,2025-07-13 23:45:00,01:30 - 01:45,23:30 - 23:45,2025-07-14,2025-07-18 14:32:11.799,2025-07-18 12:32:11.799
2025-07-14,01:45 - 02:00,33.972,-16.249,-22.435,2025-07-14 02:00:00,2025-07-14 00:00:00,01:45 - 02:00,23:45 - 24:00,2025-07-14,2025-07-18 14:32:11.799,2025-07-18 12:32:11.799
2025-07-14,02:00 - 02:15,86.518,29.594,48.333,2025-07-14 02:15:00,2025-07-14 00:15:00,02:00 - 02:15,00:00 - 00:15,2025-07-14,2025-07-18 14:32:11.799,2025-07-18 12:32:11.799
2025-07-14,02:15 - 02:30,137.39,68.749,66.083,2025-07-14 02:30:00,2025-07-14 00:30:00,02:15 - 02:30,00:15 - 00:30,2025-07-14,2025-07-18 14:32:11.799,2025-07-18 12:32:11.799
2025-07-14,02:30 - 02:45,123.766,63.357,86.224,2025-07-14 02:45:00,2025-07-14 00:45:00,02:30 - 02:45,00:30 - 00:45,2025-07-14,2025-07-18 14:32:11.799,2025-07-18 12:32:11.799
2025-07-14,02:45 - 03:00,85.529,54.957,79.895,2025-07-14 03:00:00,2025-07-14 01:00:00,02:45 - 03:00,00:45 - 01:00,2025-07-14,2025-07-18 14:32:11.799,2025-07-18 12:32:11.799
2025-07-14,03:00 - 03:15,58.303,28.903,49.259,2025-07-14 03:15:00,2025-07-14 01:15:00,03:00 - 03:15,01:00 - 01:15,2025-07-14,2025-07-18 14:32:11.799,2025-07-18 12:32:11.799
2025-07-14,03:15 - 03:30,57.44,26.22,37.932,2025-07-14 03:30:00,2025-07-14 01:30:00,03:15 - 03:30,01:15 - 01:30,2025-07-14,2025-07-18 14:32:11.799,2025-07-18 12:32:11.799
2025-07-14,03:30 - 03:45,49.89,20.522,27.308,2025-07-14 03:45:00,2025-07-14 01:45:00,03:30 - 03:45,01:30 - 01:45,2025-07-14,2025-07-18 14:32:11.799,2025-07-18 12:32:11.799
2025-07-14,03:45 - 04:00,54.252,27.017,34.36,2025-07-14 04:00:00,2025-07-14 02:00:00,03:45 - 04:00,01:45 - 02:00,2025-07-14,2025-07-18 14:32:11.799,2025-07-18 12:32:11.799
