data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2025-05-13,00:00 - 00:15,-3.442,-89.604,-93.939,2025-05-13 00:15:00,2025-05-12 22:15:00,00:00 - 00:15,22:00 - 22:15,2025-05-13,2025-05-14 14:05:23.056,2025-05-14 12:05:23.056
2025-05-13,00:15 - 00:30,-45.346,-83.063,-83.063,2025-05-13 00:30:00,2025-05-12 22:30:00,00:15 - 00:30,22:15 - 22:30,2025-05-13,2025-05-14 14:05:23.056,2025-05-14 12:05:23.056
2025-05-13,00:30 - 00:45,-34.13,-57.714,-57.714,2025-05-13 00:45:00,2025-05-12 22:45:00,00:30 - 00:45,22:30 - 22:45,2025-05-13,2025-05-14 14:05:23.056,2025-05-14 12:05:23.056
2025-05-13,00:45 - 01:00,-30.755,-92.087,-92.087,2025-05-13 01:00:00,2025-05-12 23:00:00,00:45 - 01:00,22:45 - 23:00,2025-05-13,2025-05-14 14:05:23.056,2025-05-14 12:05:23.056
2025-05-13,01:00 - 01:15,-4.77,-75.035,-75.035,2025-05-13 01:15:00,2025-05-12 23:15:00,01:00 - 01:15,23:00 - 23:15,2025-05-13,2025-05-14 14:05:23.056,2025-05-14 12:05:23.056
2025-05-13,01:15 - 01:30,57.23,-35.979,-35.979,2025-05-13 01:30:00,2025-05-12 23:30:00,01:15 - 01:30,23:15 - 23:30,2025-05-13,2025-05-14 14:05:23.056,2025-05-14 12:05:23.056
2025-05-13,01:30 - 01:45,69.355,-36.115,-36.115,2025-05-13 01:45:00,2025-05-12 23:45:00,01:30 - 01:45,23:30 - 23:45,2025-05-13,2025-05-14 14:05:23.056,2025-05-14 12:05:23.056
2025-05-13,01:45 - 02:00,67.32,-33.487,-33.487,2025-05-13 02:00:00,2025-05-13 00:00:00,01:45 - 02:00,23:45 - 24:00,2025-05-13,2025-05-14 14:05:23.056,2025-05-14 12:05:23.056
2025-05-13,02:00 - 02:15,59.874,-7.847,-7.847,2025-05-13 02:15:00,2025-05-13 00:15:00,02:00 - 02:15,00:00 - 00:15,2025-05-13,2025-05-14 14:05:23.056,2025-05-14 12:05:23.056
2025-05-13,02:15 - 02:30,49.336,-2.561,-2.561,2025-05-13 02:30:00,2025-05-13 00:30:00,02:15 - 02:30,00:15 - 00:30,2025-05-13,2025-05-14 14:05:23.056,2025-05-14 12:05:23.056
