data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2025-01-22,00:00 - 00:15,8.252,98.401,93.151,2025-01-22 00:15:00,2025-01-21 23:15:00,00:00 - 00:15,23:00 - 23:15,2025-01-22,2025-05-15 12:53:25.591,2025-05-15 10:53:25.591
2025-01-22,00:15 - 00:30,-76.364,-7.597,-12.93,2025-01-22 00:30:00,2025-01-21 23:30:00,00:15 - 00:30,23:15 - 23:30,2025-01-22,2025-05-15 12:53:25.591,2025-05-15 10:53:25.591
2025-01-22,00:30 - 00:45,-82.162,-0.161,-0.161,2025-01-22 00:45:00,2025-01-21 23:45:00,00:30 - 00:45,23:30 - 23:45,2025-01-22,2025-05-15 12:53:25.591,2025-05-15 10:53:25.591
2025-01-22,00:45 - 01:00,-40.874,15.685,15.685,2025-01-22 01:00:00,2025-01-22 00:00:00,00:45 - 01:00,23:45 - 24:00,2025-01-22,2025-05-15 12:53:25.591,2025-05-15 10:53:25.591
2025-01-22,01:00 - 01:15,-48.03,-43.13,-43.13,2025-01-22 01:15:00,2025-01-22 00:15:00,01:00 - 01:15,00:00 - 00:15,2025-01-22,2025-05-15 12:53:25.591,2025-05-15 10:53:25.591
2025-01-22,01:15 - 01:30,-67.311,-8.137,-8.136,2025-01-22 01:30:00,2025-01-22 00:30:00,01:15 - 01:30,00:15 - 00:30,2025-01-22,2025-05-15 12:53:25.591,2025-05-15 10:53:25.591
2025-01-22,01:30 - 01:45,-42.311,44.91,28.327,2025-01-22 01:45:00,2025-01-22 00:45:00,01:30 - 01:45,00:30 - 00:45,2025-01-22,2025-05-15 12:53:25.591,2025-05-15 10:53:25.591
2025-01-22,01:45 - 02:00,-40.863,34.704,23.537,2025-01-22 02:00:00,2025-01-22 01:00:00,01:45 - 02:00,00:45 - 01:00,2025-01-22,2025-05-15 12:53:25.591,2025-05-15 10:53:25.591
2025-01-22,02:00 - 02:15,-68.915,-31.525,-31.525,2025-01-22 02:15:00,2025-01-22 01:15:00,02:00 - 02:15,01:00 - 01:15,2025-01-22,2025-05-15 12:53:25.591,2025-05-15 10:53:25.591
2025-01-22,02:15 - 02:30,-86.04,-32.163,-32.163,2025-01-22 02:30:00,2025-01-22 01:30:00,02:15 - 02:30,01:15 - 01:30,2025-01-22,2025-05-15 12:53:25.591,2025-05-15 10:53:25.591
2025-01-22,02:30 - 02:45,-86.29,-56.278,-56.278,2025-01-22 02:45:00,2025-01-22 01:45:00,02:30 - 02:45,01:30 - 01:45,2025-01-22,2025-05-15 12:53:25.591,2025-05-15 10:53:25.591
2025-01-22,02:45 - 03:00,-86.54,-61.738,-61.738,2025-01-22 03:00:00,2025-01-22 02:00:00,02:45 - 03:00,01:45 - 02:00,2025-01-22,2025-05-15 12:53:25.591,2025-05-15 10:53:25.591
2025-01-22,03:00 - 03:15,-76.678,-17.844,-17.844,2025-01-22 03:15:00,2025-01-22 02:15:00,03:00 - 03:15,02:00 - 02:15,2025-01-22,2025-05-15 12:53:25.591,2025-05-15 10:53:25.591
2025-01-22,03:15 - 03:30,-66.192,-30.677,-30.677,2025-01-22 03:30:00,2025-01-22 02:30:00,03:15 - 03:30,02:15 - 02:30,2025-01-22,2025-05-15 12:53:25.591,2025-05-15 10:53:25.591
2025-01-22,03:30 - 03:45,-71.44,-55.129,-55.129,2025-01-22 03:45:00,2025-01-22 02:45:00,03:30 - 03:45,02:30 - 02:45,2025-01-22,2025-05-15 12:53:25.591,2025-05-15 10:53:25.591
2025-01-22,03:45 - 04:00,-78.178,-61.064,-61.064,2025-01-22 04:00:00,2025-01-22 03:00:00,03:45 - 04:00,02:45 - 03:00,2025-01-22,2025-05-15 12:53:25.591,2025-05-15 10:53:25.591
2025-01-22,04:00 - 04:15,-52.506,-53.736,-53.736,2025-01-22 04:15:00,2025-01-22 03:15:00,04:00 - 04:15,03:00 - 03:15,2025-01-22,2025-05-15 12:53:25.591,2025-05-15 10:53:25.591
2025-01-22,04:15 - 04:30,-38.792,-10.889,-10.889,2025-01-22 04:30:00,2025-01-22 03:30:00,04:15 - 04:30,03:15 - 03:30,2025-01-22,2025-05-15 12:53:25.591,2025-05-15 10:53:25.591
2025-01-22,04:30 - 04:45,-67.543,-47.115,-47.115,2025-01-22 04:45:00,2025-01-22 03:45:00,04:30 - 04:45,03:30 - 03:45,2025-01-22,2025-05-15 12:53:25.591,2025-05-15 10:53:25.591
