data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2025-03-25,00:00 - 00:15,28.569,-117.051,-108.28,2025-03-25 00:15:00,2025-03-24 23:15:00,00:00 - 00:15,23:00 - 23:15,2025-03-25,2025-07-16 11:03:19.653,2025-07-16 09:03:19.653
2025-03-25,00:15 - 00:30,-13.393,-208.989,-208.989,2025-03-25 00:30:00,2025-03-24 23:30:00,00:15 - 00:30,23:15 - 23:30,2025-03-25,2025-07-16 11:03:19.653,2025-07-16 09:03:19.653
2025-03-25,00:30 - 00:45,-42.442,-128.536,-128.536,2025-03-25 00:45:00,2025-03-24 23:45:00,00:30 - 00:45,23:30 - 23:45,2025-03-25,2025-07-16 11:03:19.653,2025-07-16 09:03:19.653
2025-03-25,00:45 - 01:00,-63.678,-89.768,-89.768,2025-03-25 01:00:00,2025-03-25 00:00:00,00:45 - 01:00,23:45 - 24:00,2025-03-25,2025-07-16 11:03:19.653,2025-07-16 09:03:19.653
2025-03-25,01:00 - 01:15,-81.661,-62.247,-67.497,2025-03-25 01:15:00,2025-03-25 00:15:00,01:00 - 01:15,00:00 - 00:15,2025-03-25,2025-07-16 11:03:19.653,2025-07-16 09:03:19.653
2025-03-25,01:15 - 01:30,-62.037,-19.906,-19.906,2025-03-25 01:30:00,2025-03-25 00:30:00,01:15 - 01:30,00:15 - 00:30,2025-03-25,2025-07-16 11:03:19.653,2025-07-16 09:03:19.653
2025-03-25,01:30 - 01:45,-59.979,-1.745,-1.745,2025-03-25 01:45:00,2025-03-25 00:45:00,01:30 - 01:45,00:30 - 00:45,2025-03-25,2025-07-16 11:03:19.653,2025-07-16 09:03:19.653
2025-03-25,01:45 - 02:00,-58.026,27.624,27.624,2025-03-25 02:00:00,2025-03-25 01:00:00,01:45 - 02:00,00:45 - 01:00,2025-03-25,2025-07-16 11:03:19.653,2025-07-16 09:03:19.653
2025-03-25,02:00 - 02:15,-74.586,26.045,25.128,2025-03-25 02:15:00,2025-03-25 01:15:00,02:00 - 02:15,01:00 - 01:15,2025-03-25,2025-07-16 11:03:19.653,2025-07-16 09:03:19.653
2025-03-25,02:15 - 02:30,-93.549,34.289,34.289,2025-03-25 02:30:00,2025-03-25 01:30:00,02:15 - 02:30,01:15 - 01:30,2025-03-25,2025-07-16 11:03:19.653,2025-07-16 09:03:19.653
2025-03-25,02:30 - 02:45,-93.174,69.987,69.987,2025-03-25 02:45:00,2025-03-25 01:45:00,02:30 - 02:45,01:30 - 01:45,2025-03-25,2025-07-16 11:03:19.653,2025-07-16 09:03:19.653
2025-03-25,02:45 - 03:00,-92.424,68.336,68.336,2025-03-25 03:00:00,2025-03-25 02:00:00,02:45 - 03:00,01:45 - 02:00,2025-03-25,2025-07-16 11:03:19.653,2025-07-16 09:03:19.653
2025-03-25,03:00 - 03:15,-80.028,66.079,66.079,2025-03-25 03:15:00,2025-03-25 02:15:00,03:00 - 03:15,02:00 - 02:15,2025-03-25,2025-07-16 11:03:19.653,2025-07-16 09:03:19.653
2025-03-25,03:15 - 03:30,-67.509,66.452,66.452,2025-03-25 03:30:00,2025-03-25 02:30:00,03:15 - 03:30,02:15 - 02:30,2025-03-25,2025-07-16 11:03:19.653,2025-07-16 09:03:19.653
2025-03-25,03:30 - 03:45,-65.759,58.643,58.643,2025-03-25 03:45:00,2025-03-25 02:45:00,03:30 - 03:45,02:30 - 02:45,2025-03-25,2025-07-16 11:03:19.653,2025-07-16 09:03:19.653
2025-03-25,03:45 - 04:00,-97.142,0.407,0.407,2025-03-25 04:00:00,2025-03-25 03:00:00,03:45 - 04:00,02:45 - 03:00,2025-03-25,2025-07-16 11:03:19.653,2025-07-16 09:03:19.653
2025-03-25,04:00 - 04:15,-110.151,-53.857,-53.857,2025-03-25 04:15:00,2025-03-25 03:15:00,04:00 - 04:15,03:00 - 03:15,2025-03-25,2025-07-16 11:03:19.653,2025-07-16 09:03:19.653
2025-03-25,04:15 - 04:30,-100.9,-53.455,-53.455,2025-03-25 04:30:00,2025-03-25 03:30:00,04:15 - 04:30,03:15 - 03:30,2025-03-25,2025-07-16 11:03:19.653,2025-07-16 09:03:19.653
2025-03-25,04:30 - 04:45,-107.025,-38.181,-38.181,2025-03-25 04:45:00,2025-03-25 03:45:00,04:30 - 04:45,03:30 - 03:45,2025-03-25,2025-07-16 11:03:19.653,2025-07-16 09:03:19.653
2025-03-25,04:45 - 05:00,-94.65,-39.84,-39.84,2025-03-25 05:00:00,2025-03-25 04:00:00,04:45 - 05:00,03:45 - 04:00,2025-03-25,2025-07-16 11:03:19.653,2025-07-16 09:03:19.653
2025-03-25,05:00 - 05:15,-58.363,23.588,23.588,2025-03-25 05:15:00,2025-03-25 04:15:00,05:00 - 05:15,04:00 - 04:15,2025-03-25,2025-07-16 11:03:19.653,2025-07-16 09:03:19.653
2025-03-25,05:15 - 05:30,-63.283,41.025,41.025,2025-03-25 05:30:00,2025-03-25 04:30:00,05:15 - 05:30,04:15 - 04:30,2025-03-25,2025-07-16 11:03:19.653,2025-07-16 09:03:19.653
2025-03-25,05:30 - 05:45,-128.108,-40.667,-40.667,2025-03-25 05:45:00,2025-03-25 04:45:00,05:30 - 05:45,04:30 - 04:45,2025-03-25,2025-07-16 11:03:19.653,2025-07-16 09:03:19.653
