data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2024-07-03,00:00 - 00:15,267.103,33.535,30.222,2024-07-03 00:15:00,2024-07-02 22:15:00,00:00 - 00:15,22:00 - 22:15,2024-07-03,2025-03-16 11:15:16.873,2025-03-16 10:15:16.873
2024-07-03,00:15 - 00:30,125.977,-15.86,-19.043,2024-07-03 00:30:00,2024-07-02 22:30:00,00:15 - 00:30,22:15 - 22:30,2024-07-03,2025-03-16 11:15:16.873,2025-03-16 10:15:16.873
2024-07-03,00:30 - 00:45,156.605,48.818,52.52,2024-07-03 00:45:00,2024-07-02 22:45:00,00:30 - 00:45,22:30 - 22:45,2024-07-03,2025-03-16 11:15:16.873,2025-03-16 10:15:16.873
2024-07-03,00:45 - 01:00,204.225,104.779,123.495,2024-07-03 01:00:00,2024-07-02 23:00:00,00:45 - 01:00,22:45 - 23:00,2024-07-03,2025-03-16 11:15:16.873,2025-03-16 10:15:16.873
2024-07-03,01:00 - 01:15,181.517,82.564,81.581,2024-07-03 01:15:00,2024-07-02 23:15:00,01:00 - 01:15,23:00 - 23:15,2024-07-03,2025-03-16 11:15:16.873,2025-03-16 10:15:16.873
2024-07-03,01:15 - 01:30,143.061,125.958,126.004,2024-07-03 01:30:00,2024-07-02 23:30:00,01:15 - 01:30,23:15 - 23:30,2024-07-03,2025-03-16 11:15:16.873,2025-03-16 10:15:16.873
2024-07-03,01:30 - 01:45,165.312,154.981,155.069,2024-07-03 01:45:00,2024-07-02 23:45:00,01:30 - 01:45,23:30 - 23:45,2024-07-03,2025-03-16 11:15:16.873,2025-03-16 10:15:16.873
2024-07-03,01:45 - 02:00,187.562,173.499,174.106,2024-07-03 02:00:00,2024-07-03 00:00:00,01:45 - 02:00,23:45 - 24:00,2024-07-03,2025-03-16 11:15:16.873,2025-03-16 10:15:16.873
2024-07-03,02:00 - 02:15,165.43,161.183,166.241,2024-07-03 02:15:00,2024-07-03 00:15:00,02:00 - 02:15,00:00 - 00:15,2024-07-03,2025-03-16 11:15:16.873,2025-03-16 10:15:16.873
2024-07-03,02:15 - 02:30,136.172,195.355,194.931,2024-07-03 02:30:00,2024-07-03 00:30:00,02:15 - 02:30,00:15 - 00:30,2024-07-03,2025-03-16 11:15:16.873,2025-03-16 10:15:16.873
2024-07-03,02:30 - 02:45,146.172,170.21,169.426,2024-07-03 02:45:00,2024-07-03 00:45:00,02:30 - 02:45,00:30 - 00:45,2024-07-03,2025-03-16 11:15:16.873,2025-03-16 10:15:16.873
2024-07-03,02:45 - 03:00,153.672,211.377,207.817,2024-07-03 03:00:00,2024-07-03 01:00:00,02:45 - 03:00,00:45 - 01:00,2024-07-03,2025-03-16 11:15:16.873,2025-03-16 10:15:16.873
2024-07-03,03:00 - 03:15,174.033,208.801,207.969,2024-07-03 03:15:00,2024-07-03 01:15:00,03:00 - 03:15,01:00 - 01:15,2024-07-03,2025-03-16 11:15:16.873,2025-03-16 10:15:16.873
2024-07-03,03:15 - 03:30,191.765,194.997,194.785,2024-07-03 03:30:00,2024-07-03 01:30:00,03:15 - 03:30,01:15 - 01:30,2024-07-03,2025-03-16 11:15:16.873,2025-03-16 10:15:16.873
2024-07-03,03:30 - 03:45,189.516,190.694,208.111,2024-07-03 03:45:00,2024-07-03 01:45:00,03:30 - 03:45,01:30 - 01:45,2024-07-03,2025-03-16 11:15:16.873,2025-03-16 10:15:16.873
2024-07-03,03:45 - 04:00,144.065,175.212,176.695,2024-07-03 04:00:00,2024-07-03 02:00:00,03:45 - 04:00,01:45 - 02:00,2024-07-03,2025-03-16 11:15:16.873,2025-03-16 10:15:16.873
2024-07-03,04:00 - 04:15,122.858,133.938,134.749,2024-07-03 04:15:00,2024-07-03 02:15:00,04:00 - 04:15,02:00 - 02:15,2024-07-03,2025-03-16 11:15:16.873,2025-03-16 10:15:16.873
2024-07-03,04:15 - 04:30,147.481,147.917,148.208,2024-07-03 04:30:00,2024-07-03 02:30:00,04:15 - 04:30,02:15 - 02:30,2024-07-03,2025-03-16 11:15:16.873,2025-03-16 10:15:16.873
2024-07-03,04:30 - 04:45,141.856,130.146,131.367,2024-07-03 04:45:00,2024-07-03 02:45:00,04:30 - 04:45,02:30 - 02:45,2024-07-03,2025-03-16 11:15:16.873,2025-03-16 10:15:16.873
2024-07-03,04:45 - 05:00,134.845,108.562,108.878,2024-07-03 05:00:00,2024-07-03 03:00:00,04:45 - 05:00,02:45 - 03:00,2024-07-03,2025-03-16 11:15:16.873,2025-03-16 10:15:16.873
2024-07-03,05:00 - 05:15,171.96,189.064,189.691,2024-07-03 05:15:00,2024-07-03 03:15:00,05:00 - 05:15,03:00 - 03:15,2024-07-03,2025-03-16 11:15:16.873,2025-03-16 10:15:16.873
