data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2025-05-06,00:00 - 00:15,25.518,-177.467,-186.782,2025-05-06 00:15:00,2025-05-05 22:15:00,00:00 - 00:15,22:00 - 22:15,2025-05-06,2025-07-16 12:59:27.508,2025-07-16 10:59:27.508
2025-05-06,00:15 - 00:30,-125.633,-187.068,-187.068,2025-05-06 00:30:00,2025-05-05 22:30:00,00:15 - 00:30,22:15 - 22:30,2025-05-06,2025-07-16 12:59:27.508,2025-07-16 10:59:27.508
2025-05-06,00:30 - 00:45,-100.493,-162.074,-162.074,2025-05-06 00:45:00,2025-05-05 22:45:00,00:30 - 00:45,22:30 - 22:45,2025-05-06,2025-07-16 12:59:27.508,2025-07-16 10:59:27.508
2025-05-06,00:45 - 01:00,-80.53,-148.248,-148.248,2025-05-06 01:00:00,2025-05-05 23:00:00,00:45 - 01:00,22:45 - 23:00,2025-05-06,2025-07-16 12:59:27.508,2025-07-16 10:59:27.508
2025-05-06,01:00 - 01:15,-71.988,-136.45,-136.45,2025-05-06 01:15:00,2025-05-05 23:15:00,01:00 - 01:15,23:00 - 23:15,2025-05-06,2025-07-16 12:59:27.508,2025-07-16 10:59:27.508
2025-05-06,01:15 - 01:30,-45.424,-102.667,-102.667,2025-05-06 01:30:00,2025-05-05 23:30:00,01:15 - 01:30,23:15 - 23:30,2025-05-06,2025-07-16 12:59:27.508,2025-07-16 10:59:27.508
2025-05-06,01:30 - 01:45,-21.484,-91.692,-91.692,2025-05-06 01:45:00,2025-05-05 23:45:00,01:30 - 01:45,23:30 - 23:45,2025-05-06,2025-07-16 12:59:27.508,2025-07-16 10:59:27.508
2025-05-06,01:45 - 02:00,-44.056,-89.765,-89.765,2025-05-06 02:00:00,2025-05-06 00:00:00,01:45 - 02:00,23:45 - 24:00,2025-05-06,2025-07-16 12:59:27.508,2025-07-16 10:59:27.508
2025-05-06,02:00 - 02:15,-62.845,-120.819,-120.819,2025-05-06 02:15:00,2025-05-06 00:15:00,02:00 - 02:15,00:00 - 00:15,2025-05-06,2025-07-16 12:59:27.508,2025-07-16 10:59:27.508
2025-05-06,02:15 - 02:30,-50.622,-110.431,-110.431,2025-05-06 02:30:00,2025-05-06 00:30:00,02:15 - 02:30,00:15 - 00:30,2025-05-06,2025-07-16 12:59:27.508,2025-07-16 10:59:27.508
2025-05-06,02:30 - 02:45,-48.933,-101.795,-101.795,2025-05-06 02:45:00,2025-05-06 00:45:00,02:30 - 02:45,00:30 - 00:45,2025-05-06,2025-07-16 12:59:27.508,2025-07-16 10:59:27.508
2025-05-06,02:45 - 03:00,-47.372,-114.114,-114.114,2025-05-06 03:00:00,2025-05-06 01:00:00,02:45 - 03:00,00:45 - 01:00,2025-05-06,2025-07-16 12:59:27.508,2025-07-16 10:59:27.508
2025-05-06,03:00 - 03:15,-34.484,-99.105,-99.105,2025-05-06 03:15:00,2025-05-06 01:15:00,03:00 - 03:15,01:00 - 01:15,2025-05-06,2025-07-16 12:59:27.508,2025-07-16 10:59:27.508
2025-05-06,03:15 - 03:30,-18.339,-86.474,-86.474,2025-05-06 03:30:00,2025-05-06 01:30:00,03:15 - 03:30,01:15 - 01:30,2025-05-06,2025-07-16 12:59:27.508,2025-07-16 10:59:27.508
2025-05-06,03:30 - 03:45,-13.15,-72.874,-72.874,2025-05-06 03:45:00,2025-05-06 01:45:00,03:30 - 03:45,01:30 - 01:45,2025-05-06,2025-07-16 12:59:27.508,2025-07-16 10:59:27.508
2025-05-06,03:45 - 04:00,-23.239,-71.69,-71.69,2025-05-06 04:00:00,2025-05-06 02:00:00,03:45 - 04:00,01:45 - 02:00,2025-05-06,2025-07-16 12:59:27.508,2025-07-16 10:59:27.508
2025-05-06,04:00 - 04:15,12.774,-37.003,-37.003,2025-05-06 04:15:00,2025-05-06 02:15:00,04:00 - 04:15,02:00 - 02:15,2025-05-06,2025-07-16 12:59:27.508,2025-07-16 10:59:27.508
2025-05-06,04:15 - 04:30,50.867,-10.34,-10.34,2025-05-06 04:30:00,2025-05-06 02:30:00,04:15 - 04:30,02:15 - 02:30,2025-05-06,2025-07-16 12:59:27.508,2025-07-16 10:59:27.508
2025-05-06,04:30 - 04:45,34.871,-30.853,-30.853,2025-05-06 04:45:00,2025-05-06 02:45:00,04:30 - 04:45,02:30 - 02:45,2025-05-06,2025-07-16 12:59:27.508,2025-07-16 10:59:27.508
2025-05-06,04:45 - 05:00,30.182,-32.249,-32.249,2025-05-06 05:00:00,2025-05-06 03:00:00,04:45 - 05:00,02:45 - 03:00,2025-05-06,2025-07-16 12:59:27.508,2025-07-16 10:59:27.508
2025-05-06,05:00 - 05:15,15.421,-48.696,-48.696,2025-05-06 05:15:00,2025-05-06 03:15:00,05:00 - 05:15,03:00 - 03:15,2025-05-06,2025-07-16 12:59:27.508,2025-07-16 10:59:27.508
2025-05-06,05:15 - 05:30,0.589,-51.213,-51.213,2025-05-06 05:30:00,2025-05-06 03:30:00,05:15 - 05:30,03:15 - 03:30,2025-05-06,2025-07-16 12:59:27.508,2025-07-16 10:59:27.508
2025-05-06,05:30 - 05:45,-4.659,-34.266,-34.266,2025-05-06 05:45:00,2025-05-06 03:45:00,05:30 - 05:45,03:30 - 03:45,2025-05-06,2025-07-16 12:59:27.508,2025-07-16 10:59:27.508
2025-05-06,05:45 - 06:00,8.273,-23.768,-23.768,2025-05-06 06:00:00,2025-05-06 04:00:00,05:45 - 06:00,03:45 - 04:00,2025-05-06,2025-07-16 12:59:27.508,2025-07-16 10:59:27.508
2025-05-06,06:00 - 06:15,37.344,143.27,143.27,2025-05-06 06:15:00,2025-05-06 04:15:00,06:00 - 06:15,04:00 - 04:15,2025-05-06,2025-07-16 12:59:27.508,2025-07-16 10:59:27.508
2025-05-06,06:15 - 06:30,14.47,106.551,106.551,2025-05-06 06:30:00,2025-05-06 04:30:00,06:15 - 06:30,04:15 - 04:30,2025-05-06,2025-07-16 12:59:27.508,2025-07-16 10:59:27.508
2025-05-06,06:30 - 06:45,-37.028,56.45,56.45,2025-05-06 06:45:00,2025-05-06 04:45:00,06:30 - 06:45,04:30 - 04:45,2025-05-06,2025-07-16 12:59:27.508,2025-07-16 10:59:27.508
