data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2025-02-13,00:00 - 00:15,-165.248,-110.477,-128.977,2025-02-13 00:15:00,2025-02-12 23:15:00,00:00 - 00:15,23:00 - 23:15,2025-02-13,2025-04-16 14:30:14.297,2025-04-16 12:30:14.297
2025-02-13,00:15 - 00:30,-231.565,-215.299,-215.299,2025-02-13 00:30:00,2025-02-12 23:30:00,00:15 - 00:30,23:15 - 23:30,2025-02-13,2025-04-16 14:30:14.297,2025-04-16 12:30:14.297
2025-02-13,00:30 - 00:45,-222.067,-174.418,-174.418,2025-02-13 00:45:00,2025-02-12 23:45:00,00:30 - 00:45,23:30 - 23:45,2025-02-13,2025-04-16 14:30:14.297,2025-04-16 12:30:14.297
2025-02-13,00:45 - 01:00,-238.317,-138.456,-165.373,2025-02-13 01:00:00,2025-02-13 00:00:00,00:45 - 01:00,23:45 - 24:00,2025-02-13,2025-04-16 14:30:14.297,2025-04-16 12:30:14.297
2025-02-13,01:00 - 01:15,-220.865,-252.394,-257.727,2025-02-13 01:15:00,2025-02-13 00:15:00,01:00 - 01:15,00:00 - 00:15,2025-02-13,2025-04-16 14:30:14.297,2025-04-16 12:30:14.297
2025-02-13,01:15 - 01:30,-181.965,-212.239,-212.239,2025-02-13 01:30:00,2025-02-13 00:30:00,01:15 - 01:30,00:15 - 00:30,2025-02-13,2025-04-16 14:30:14.297,2025-04-16 12:30:14.297
2025-02-13,01:30 - 01:45,-168.84,-172.447,-172.447,2025-02-13 01:45:00,2025-02-13 00:45:00,01:30 - 01:45,00:30 - 00:45,2025-02-13,2025-04-16 14:30:14.297,2025-04-16 12:30:14.297
2025-02-13,01:45 - 02:00,-189.658,-174.846,-174.846,2025-02-13 02:00:00,2025-02-13 01:00:00,01:45 - 02:00,00:45 - 01:00,2025-02-13,2025-04-16 14:30:14.297,2025-04-16 12:30:14.297
2025-02-13,02:00 - 02:15,-170.697,-86.42,-86.419,2025-02-13 02:15:00,2025-02-13 01:15:00,02:00 - 02:15,01:00 - 01:15,2025-02-13,2025-04-16 14:30:14.297,2025-04-16 12:30:14.297
2025-02-13,02:15 - 02:30,-134.421,-95.099,-95.099,2025-02-13 02:30:00,2025-02-13 01:30:00,02:15 - 02:30,01:15 - 01:30,2025-02-13,2025-04-16 14:30:14.297,2025-04-16 12:30:14.297
2025-02-13,02:30 - 02:45,-145.92,-151.523,-151.523,2025-02-13 02:45:00,2025-02-13 01:45:00,02:30 - 02:45,01:30 - 01:45,2025-02-13,2025-04-16 14:30:14.297,2025-04-16 12:30:14.297
2025-02-13,02:45 - 03:00,-167.546,-132.775,-132.775,2025-02-13 03:00:00,2025-02-13 02:00:00,02:45 - 03:00,01:45 - 02:00,2025-02-13,2025-04-16 14:30:14.297,2025-04-16 12:30:14.297
2025-02-13,03:00 - 03:15,-170.522,-91.207,-91.207,2025-02-13 03:15:00,2025-02-13 02:15:00,03:00 - 03:15,02:00 - 02:15,2025-02-13,2025-04-16 14:30:14.297,2025-04-16 12:30:14.297
2025-02-13,03:15 - 03:30,-165.122,-112.677,-112.677,2025-02-13 03:30:00,2025-02-13 02:30:00,03:15 - 03:30,02:15 - 02:30,2025-02-13,2025-04-16 14:30:14.297,2025-04-16 12:30:14.297
2025-02-13,03:30 - 03:45,-188.623,-159.752,-159.752,2025-02-13 03:45:00,2025-02-13 02:45:00,03:30 - 03:45,02:30 - 02:45,2025-02-13,2025-04-16 14:30:14.297,2025-04-16 12:30:14.297
