data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2025-06-06,00:00 - 00:15,-24.233,-113.414,-117.9,2025-06-06 00:15:00,2025-06-05 22:15:00,00:00 - 00:15,22:00 - 22:15,2025-06-06,2025-06-07 14:03:17.958,2025-06-07 12:03:17.958
2025-06-06,00:15 - 00:30,-150.612,-18.654,-18.654,2025-06-06 00:30:00,2025-06-05 22:30:00,00:15 - 00:30,22:15 - 22:30,2025-06-06,2025-06-07 14:03:17.958,2025-06-07 12:03:17.958
2025-06-06,00:30 - 00:45,-72.108,77.665,77.665,2025-06-06 00:45:00,2025-06-05 22:45:00,00:30 - 00:45,22:30 - 22:45,2025-06-06,2025-06-07 14:03:17.958,2025-06-07 12:03:17.958
2025-06-06,00:45 - 01:00,-71.235,117.561,117.561,2025-06-06 01:00:00,2025-06-05 23:00:00,00:45 - 01:00,22:45 - 23:00,2025-06-06,2025-06-07 14:03:17.958,2025-06-07 12:03:17.958
2025-06-06,01:00 - 01:15,-126.392,-3.257,-3.257,2025-06-06 01:15:00,2025-06-05 23:15:00,01:00 - 01:15,23:00 - 23:15,2025-06-06,2025-06-07 14:03:17.958,2025-06-07 12:03:17.958
2025-06-06,01:15 - 01:30,-153.551,42.348,42.348,2025-06-06 01:30:00,2025-06-05 23:30:00,01:15 - 01:30,23:15 - 23:30,2025-06-06,2025-06-07 14:03:17.958,2025-06-07 12:03:17.958
2025-06-06,01:30 - 01:45,-116.77,85.701,85.701,2025-06-06 01:45:00,2025-06-05 23:45:00,01:30 - 01:45,23:30 - 23:45,2025-06-06,2025-06-07 14:03:17.958,2025-06-07 12:03:17.958
2025-06-06,01:45 - 02:00,-57.429,144.198,144.198,2025-06-06 02:00:00,2025-06-06 00:00:00,01:45 - 02:00,23:45 - 24:00,2025-06-06,2025-06-07 14:03:17.958,2025-06-07 12:03:17.958
2025-06-06,02:00 - 02:15,-70.838,129.046,129.046,2025-06-06 02:15:00,2025-06-06 00:15:00,02:00 - 02:15,00:00 - 00:15,2025-06-06,2025-06-07 14:03:17.958,2025-06-07 12:03:17.958
2025-06-06,02:15 - 02:30,-83.087,143.331,143.331,2025-06-06 02:30:00,2025-06-06 00:30:00,02:15 - 02:30,00:15 - 00:30,2025-06-06,2025-06-07 14:03:17.958,2025-06-07 12:03:17.958
2025-06-06,02:30 - 02:45,-84.464,104.34,104.34,2025-06-06 02:45:00,2025-06-06 00:45:00,02:30 - 02:45,00:30 - 00:45,2025-06-06,2025-06-07 14:03:17.958,2025-06-07 12:03:17.958
2025-06-06,02:45 - 03:00,-103.851,112.891,112.891,2025-06-06 03:00:00,2025-06-06 01:00:00,02:45 - 03:00,00:45 - 01:00,2025-06-06,2025-06-07 14:03:17.958,2025-06-07 12:03:17.958
2025-06-06,03:00 - 03:15,-109.42,98.657,98.657,2025-06-06 03:15:00,2025-06-06 01:15:00,03:00 - 03:15,01:00 - 01:15,2025-06-06,2025-06-07 14:03:17.958,2025-06-07 12:03:17.958
2025-06-06,03:15 - 03:30,-96.354,111.443,111.443,2025-06-06 03:30:00,2025-06-06 01:30:00,03:15 - 03:30,01:15 - 01:30,2025-06-06,2025-06-07 14:03:17.958,2025-06-07 12:03:17.958
2025-06-06,03:30 - 03:45,-91.728,118.191,118.191,2025-06-06 03:45:00,2025-06-06 01:45:00,03:30 - 03:45,01:30 - 01:45,2025-06-06,2025-06-07 14:03:17.958,2025-06-07 12:03:17.958
2025-06-06,03:45 - 04:00,-109.966,163.028,163.028,2025-06-06 04:00:00,2025-06-06 02:00:00,03:45 - 04:00,01:45 - 02:00,2025-06-06,2025-06-07 14:03:17.958,2025-06-07 12:03:17.958
2025-06-06,04:00 - 04:15,-106.443,119.397,119.397,2025-06-06 04:15:00,2025-06-06 02:15:00,04:00 - 04:15,02:00 - 02:15,2025-06-06,2025-06-07 14:03:17.958,2025-06-07 12:03:17.958
2025-06-06,04:15 - 04:30,-78.679,171.567,171.567,2025-06-06 04:30:00,2025-06-06 02:30:00,04:15 - 04:30,02:15 - 02:30,2025-06-06,2025-06-07 14:03:17.958,2025-06-07 12:03:17.958
2025-06-06,04:30 - 04:45,-81.18,174.271,174.271,2025-06-06 04:45:00,2025-06-06 02:45:00,04:30 - 04:45,02:30 - 02:45,2025-06-06,2025-06-07 14:03:17.958,2025-06-07 12:03:17.958
2025-06-06,04:45 - 05:00,-99.442,144.154,144.154,2025-06-06 05:00:00,2025-06-06 03:00:00,04:45 - 05:00,02:45 - 03:00,2025-06-06,2025-06-07 14:03:17.958,2025-06-07 12:03:17.958
2025-06-06,05:00 - 05:15,-70.519,192.281,192.281,2025-06-06 05:15:00,2025-06-06 03:15:00,05:00 - 05:15,03:00 - 03:15,2025-06-06,2025-06-07 14:03:17.958,2025-06-07 12:03:17.958
2025-06-06,05:15 - 05:30,-13.586,230.846,230.846,2025-06-06 05:30:00,2025-06-06 03:30:00,05:15 - 05:30,03:15 - 03:30,2025-06-06,2025-06-07 14:03:17.958,2025-06-07 12:03:17.958
2025-06-06,05:30 - 05:45,-9.462,198.457,198.457,2025-06-06 05:45:00,2025-06-06 03:45:00,05:30 - 05:45,03:30 - 03:45,2025-06-06,2025-06-07 14:03:17.958,2025-06-07 12:03:17.958
2025-06-06,05:45 - 06:00,2.789,184.672,184.672,2025-06-06 06:00:00,2025-06-06 04:00:00,05:45 - 06:00,03:45 - 04:00,2025-06-06,2025-06-07 14:03:17.958,2025-06-07 12:03:17.958
2025-06-06,06:00 - 06:15,85.166,329.788,329.788,2025-06-06 06:15:00,2025-06-06 04:15:00,06:00 - 06:15,04:00 - 04:15,2025-06-06,2025-06-07 14:03:17.958,2025-06-07 12:03:17.958
