data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2025-06-15,00:00 - 00:15,20.857,-125.623,-123.413,2025-06-15 00:15:00,2025-06-14 22:15:00,00:00 - 00:15,22:00 - 22:15,2025-06-15,2025-06-16 14:30:10.668,2025-06-16 12:30:10.668
2025-06-15,00:15 - 00:30,28.904,-72.466,-72.466,2025-06-15 00:30:00,2025-06-14 22:30:00,00:15 - 00:30,22:15 - 22:30,2025-06-15,2025-06-16 14:30:10.668,2025-06-16 12:30:10.668
2025-06-15,00:30 - 00:45,72.655,-12.592,-12.592,2025-06-15 00:45:00,2025-06-14 22:45:00,00:30 - 00:45,22:30 - 22:45,2025-06-15,2025-06-16 14:30:10.668,2025-06-16 12:30:10.668
2025-06-15,00:45 - 01:00,96.156,-33.556,-33.556,2025-06-15 01:00:00,2025-06-14 23:00:00,00:45 - 01:00,22:45 - 23:00,2025-06-15,2025-06-16 14:30:10.668,2025-06-16 12:30:10.668
2025-06-15,01:00 - 01:15,10.592,-71.823,-71.823,2025-06-15 01:15:00,2025-06-14 23:15:00,01:00 - 01:15,23:00 - 23:15,2025-06-15,2025-06-16 14:30:10.668,2025-06-16 12:30:10.668
2025-06-15,01:15 - 01:30,10.966,-20.495,-20.495,2025-06-15 01:30:00,2025-06-14 23:30:00,01:15 - 01:30,23:15 - 23:30,2025-06-15,2025-06-16 14:30:10.668,2025-06-16 12:30:10.668
2025-06-15,01:30 - 01:45,43.341,2.007,2.007,2025-06-15 01:45:00,2025-06-14 23:45:00,01:30 - 01:45,23:30 - 23:45,2025-06-15,2025-06-16 14:30:10.668,2025-06-16 12:30:10.668
2025-06-15,01:45 - 02:00,62.344,29.46,29.46,2025-06-15 02:00:00,2025-06-15 00:00:00,01:45 - 02:00,23:45 - 24:00,2025-06-15,2025-06-16 14:30:10.668,2025-06-16 12:30:10.668
2025-06-15,02:00 - 02:15,36.174,-27.988,-27.988,2025-06-15 02:15:00,2025-06-15 00:15:00,02:00 - 02:15,00:00 - 00:15,2025-06-15,2025-06-16 14:30:10.668,2025-06-16 12:30:10.668
2025-06-15,02:15 - 02:30,10.198,-29.068,-29.068,2025-06-15 02:30:00,2025-06-15 00:30:00,02:15 - 02:30,00:15 - 00:30,2025-06-15,2025-06-16 14:30:10.668,2025-06-16 12:30:10.668
2025-06-15,02:30 - 02:45,24.198,4.571,4.571,2025-06-15 02:45:00,2025-06-15 00:45:00,02:30 - 02:45,00:30 - 00:45,2025-06-15,2025-06-16 14:30:10.668,2025-06-16 12:30:10.668
2025-06-15,02:45 - 03:00,42.786,32.806,32.806,2025-06-15 03:00:00,2025-06-15 01:00:00,02:45 - 03:00,00:45 - 01:00,2025-06-15,2025-06-16 14:30:10.668,2025-06-16 12:30:10.668
2025-06-15,03:00 - 03:15,50.428,22.994,22.994,2025-06-15 03:15:00,2025-06-15 01:15:00,03:00 - 03:15,01:00 - 01:15,2025-06-15,2025-06-16 14:30:10.668,2025-06-16 12:30:10.668
2025-06-15,03:15 - 03:30,57.166,60.608,60.608,2025-06-15 03:30:00,2025-06-15 01:30:00,03:15 - 03:30,01:15 - 01:30,2025-06-15,2025-06-16 14:30:10.668,2025-06-16 12:30:10.668
2025-06-15,03:30 - 03:45,72.041,105.711,105.711,2025-06-15 03:45:00,2025-06-15 01:45:00,03:30 - 03:45,01:30 - 01:45,2025-06-15,2025-06-16 14:30:10.668,2025-06-16 12:30:10.668
2025-06-15,03:45 - 04:00,67.909,90.512,90.512,2025-06-15 04:00:00,2025-06-15 02:00:00,03:45 - 04:00,01:45 - 02:00,2025-06-15,2025-06-16 14:30:10.668,2025-06-16 12:30:10.668
2025-06-15,04:00 - 04:15,48.5,39.888,39.888,2025-06-15 04:15:00,2025-06-15 02:15:00,04:00 - 04:15,02:00 - 02:15,2025-06-15,2025-06-16 14:30:10.668,2025-06-16 12:30:10.668
2025-06-15,04:15 - 04:30,32.974,59.826,59.826,2025-06-15 04:30:00,2025-06-15 02:30:00,04:15 - 04:30,02:15 - 02:30,2025-06-15,2025-06-16 14:30:10.668,2025-06-16 12:30:10.668
2025-06-15,04:30 - 04:45,33.475,95.44,95.44,2025-06-15 04:45:00,2025-06-15 02:45:00,04:30 - 04:45,02:30 - 02:45,2025-06-15,2025-06-16 14:30:10.668,2025-06-16 12:30:10.668
2025-06-15,04:45 - 05:00,34.686,109.818,109.818,2025-06-15 05:00:00,2025-06-15 03:00:00,04:45 - 05:00,02:45 - 03:00,2025-06-15,2025-06-16 14:30:10.668,2025-06-16 12:30:10.668
2025-06-15,05:00 - 05:15,-16.078,26.914,26.914,2025-06-15 05:15:00,2025-06-15 03:15:00,05:00 - 05:15,03:00 - 03:15,2025-06-15,2025-06-16 14:30:10.668,2025-06-16 12:30:10.668
2025-06-15,05:15 - 05:30,-40.552,98.928,98.928,2025-06-15 05:30:00,2025-06-15 03:30:00,05:15 - 05:30,03:15 - 03:30,2025-06-15,2025-06-16 14:30:10.668,2025-06-16 12:30:10.668
2025-06-15,05:30 - 05:45,16.449,151.076,151.076,2025-06-15 05:45:00,2025-06-15 03:45:00,05:30 - 05:45,03:30 - 03:45,2025-06-15,2025-06-16 14:30:10.668,2025-06-16 12:30:10.668
2025-06-15,05:45 - 06:00,100.992,132.055,132.055,2025-06-15 06:00:00,2025-06-15 04:00:00,05:45 - 06:00,03:45 - 04:00,2025-06-15,2025-06-16 14:30:10.668,2025-06-16 12:30:10.668
2025-06-15,06:00 - 06:15,176.968,60.033,60.033,2025-06-15 06:15:00,2025-06-15 04:15:00,06:00 - 06:15,04:00 - 04:15,2025-06-15,2025-06-16 14:30:10.668,2025-06-16 12:30:10.668
2025-06-15,06:15 - 06:30,190.85,105.18,105.18,2025-06-15 06:30:00,2025-06-15 04:30:00,06:15 - 06:30,04:15 - 04:30,2025-06-15,2025-06-16 14:30:10.668,2025-06-16 12:30:10.668
2025-06-15,06:30 - 06:45,224.1,171.529,171.529,2025-06-15 06:45:00,2025-06-15 04:45:00,06:30 - 06:45,04:30 - 04:45,2025-06-15,2025-06-16 14:30:10.668,2025-06-16 12:30:10.668
2025-06-15,06:45 - 07:00,206.702,275.099,275.099,2025-06-15 07:00:00,2025-06-15 05:00:00,06:45 - 07:00,04:45 - 05:00,2025-06-15,2025-06-16 14:30:10.668,2025-06-16 12:30:10.668
2025-06-15,07:00 - 07:15,0.027,69.697,69.697,2025-06-15 07:15:00,2025-06-15 05:15:00,07:00 - 07:15,05:00 - 05:15,2025-06-15,2025-06-16 14:30:10.668,2025-06-16 12:30:10.668
2025-06-15,07:15 - 07:30,-19.873,15.461,15.461,2025-06-15 07:30:00,2025-06-15 05:30:00,07:15 - 07:30,05:15 - 05:30,2025-06-15,2025-06-16 14:30:10.668,2025-06-16 12:30:10.668
2025-06-15,07:30 - 07:45,-26.123,121.938,121.938,2025-06-15 07:45:00,2025-06-15 05:45:00,07:30 - 07:45,05:30 - 05:45,2025-06-15,2025-06-16 14:30:10.668,2025-06-16 12:30:10.668
2025-06-15,07:45 - 08:00,-26.442,147.328,147.328,2025-06-15 08:00:00,2025-06-15 06:00:00,07:45 - 08:00,05:45 - 06:00,2025-06-15,2025-06-16 14:30:10.668,2025-06-16 12:30:10.668
2025-06-15,08:00 - 08:15,-27.21,-67.956,-67.956,2025-06-15 08:15:00,2025-06-15 06:15:00,08:00 - 08:15,06:00 - 06:15,2025-06-15,2025-06-16 14:30:10.668,2025-06-16 12:30:10.668
2025-06-15,08:15 - 08:30,-27.66,-59.296,-59.296,2025-06-15 08:30:00,2025-06-15 06:30:00,08:15 - 08:30,06:15 - 06:30,2025-06-15,2025-06-16 14:30:10.668,2025-06-16 12:30:10.668
2025-06-15,08:30 - 08:45,-27.66,13.585,13.585,2025-06-15 08:45:00,2025-06-15 06:45:00,08:30 - 08:45,06:30 - 06:45,2025-06-15,2025-06-16 14:30:10.668,2025-06-16 12:30:10.668
2025-06-15,08:45 - 09:00,-31.335,38.572,38.572,2025-06-15 09:00:00,2025-06-15 07:00:00,08:45 - 09:00,06:45 - 07:00,2025-06-15,2025-06-16 14:30:10.668,2025-06-16 12:30:10.668
