data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2024-11-19,00:00 - 00:15,4.736,-51.167,-56.416,2024-11-19 00:15:00,2024-11-18 23:15:00,00:00 - 00:15,23:00 - 23:15,2024-11-19,2025-07-16 15:02:22.405,2025-07-16 13:02:22.405
2024-11-19,00:15 - 00:30,-37.744,-62.751,-62.751,2024-11-19 00:30:00,2024-11-18 23:30:00,00:15 - 00:30,23:15 - 23:30,2024-11-19,2025-07-16 15:02:22.405,2025-07-16 13:02:22.405
2024-11-19,00:30 - 00:45,-17.242,-17.651,-17.651,2024-11-19 00:45:00,2024-11-18 23:45:00,00:30 - 00:45,23:30 - 23:45,2024-11-19,2025-07-16 15:02:22.405,2025-07-16 13:02:22.405
2024-11-19,00:45 - 01:00,-20.366,25.586,9.836,2024-11-19 01:00:00,2024-11-19 00:00:00,00:45 - 01:00,23:45 - 24:00,2024-11-19,2025-07-16 15:02:22.405,2025-07-16 13:02:22.405
2024-11-19,01:00 - 01:15,-30.53,9.583,4.25,2024-11-19 01:15:00,2024-11-19 00:15:00,01:00 - 01:15,00:00 - 00:15,2024-11-19,2025-07-16 15:02:22.405,2025-07-16 13:02:22.405
2024-11-19,01:15 - 01:30,-46.521,-15.5,-15.5,2024-11-19 01:30:00,2024-11-19 00:30:00,01:15 - 01:30,00:15 - 00:30,2024-11-19,2025-07-16 15:02:22.405,2025-07-16 13:02:22.405
2024-11-19,01:30 - 01:45,-37.646,10.482,10.482,2024-11-19 01:45:00,2024-11-19 00:45:00,01:30 - 01:45,00:30 - 00:45,2024-11-19,2025-07-16 15:02:22.405,2025-07-16 13:02:22.405
2024-11-19,01:45 - 02:00,-28.77,22.906,22.906,2024-11-19 02:00:00,2024-11-19 01:00:00,01:45 - 02:00,00:45 - 01:00,2024-11-19,2025-07-16 15:02:22.405,2025-07-16 13:02:22.405
2024-11-19,02:00 - 02:15,-51.929,-29.97,-29.97,2024-11-19 02:15:00,2024-11-19 01:15:00,02:00 - 02:15,01:00 - 01:15,2024-11-19,2025-07-16 15:02:22.405,2025-07-16 13:02:22.405
2024-11-19,02:15 - 02:30,-90.589,-69.222,-69.222,2024-11-19 02:30:00,2024-11-19 01:30:00,02:15 - 02:30,01:15 - 01:30,2024-11-19,2025-07-16 15:02:22.405,2025-07-16 13:02:22.405
