data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2024-09-26,00:00 - 00:15,31.027,83.52,83.199,2024-09-26 00:15:00,2024-09-25 22:15:00,00:00 - 00:15,22:00 - 22:15,2024-09-26,2025-05-15 11:24:16.519,2025-05-15 09:24:16.519
2024-09-26,00:15 - 00:30,-67.232,-15.832,-16.892,2024-09-26 00:30:00,2024-09-25 22:30:00,00:15 - 00:30,22:15 - 22:30,2024-09-26,2025-05-15 11:24:16.519,2025-05-15 09:24:16.519
2024-09-26,00:30 - 00:45,-80.846,-77.283,-80.799,2024-09-26 00:45:00,2024-09-25 22:45:00,00:30 - 00:45,22:30 - 22:45,2024-09-26,2025-05-15 11:24:16.519,2025-05-15 09:24:16.519
2024-09-26,00:45 - 01:00,-97.05,-57.989,-57.082,2024-09-26 01:00:00,2024-09-25 23:00:00,00:45 - 01:00,22:45 - 23:00,2024-09-26,2025-05-15 11:24:16.519,2025-05-15 09:24:16.519
2024-09-26,01:00 - 01:15,-112.379,-119.41,-119.595,2024-09-26 01:15:00,2024-09-25 23:15:00,01:00 - 01:15,23:00 - 23:15,2024-09-26,2025-05-15 11:24:16.519,2025-05-15 09:24:16.519
2024-09-26,01:15 - 01:30,-95.881,-116.587,-117.304,2024-09-26 01:30:00,2024-09-25 23:30:00,01:15 - 01:30,23:15 - 23:30,2024-09-26,2025-05-15 11:24:16.519,2025-05-15 09:24:16.519
2024-09-26,01:30 - 01:45,-77.13,-106.071,-106.221,2024-09-26 01:45:00,2024-09-25 23:45:00,01:30 - 01:45,23:30 - 23:45,2024-09-26,2025-05-15 11:24:16.519,2025-05-15 09:24:16.519
2024-09-26,01:45 - 02:00,-78.877,-92.275,-92.062,2024-09-26 02:00:00,2024-09-26 00:00:00,01:45 - 02:00,23:45 - 24:00,2024-09-26,2025-05-15 11:24:16.519,2025-05-15 09:24:16.519
2024-09-26,02:00 - 02:15,-91.897,-120.639,-119.626,2024-09-26 02:15:00,2024-09-26 00:15:00,02:00 - 02:15,00:00 - 00:15,2024-09-26,2025-05-15 11:24:16.519,2025-05-15 09:24:16.519
2024-09-26,02:15 - 02:30,-93.795,-141.969,-139.037,2024-09-26 02:30:00,2024-09-26 00:30:00,02:15 - 02:30,00:15 - 00:30,2024-09-26,2025-05-15 11:24:16.519,2025-05-15 09:24:16.519
2024-09-26,02:30 - 02:45,-95.272,-161.328,-160.621,2024-09-26 02:45:00,2024-09-26 00:45:00,02:30 - 02:45,00:30 - 00:45,2024-09-26,2025-05-15 11:24:16.519,2025-05-15 09:24:16.519
2024-09-26,02:45 - 03:00,-98.748,-146.669,-145.811,2024-09-26 03:00:00,2024-09-26 01:00:00,02:45 - 03:00,00:45 - 01:00,2024-09-26,2025-05-15 11:24:16.519,2025-05-15 09:24:16.519
2024-09-26,03:00 - 03:15,-95.387,-141.544,-137.623,2024-09-26 03:15:00,2024-09-26 01:15:00,03:00 - 03:15,01:00 - 01:15,2024-09-26,2025-05-15 11:24:16.519,2025-05-15 09:24:16.519
2024-09-26,03:15 - 03:30,-87.778,-117.12,-117.312,2024-09-26 03:30:00,2024-09-26 01:30:00,03:15 - 03:30,01:15 - 01:30,2024-09-26,2025-05-15 11:24:16.519,2025-05-15 09:24:16.519
2024-09-26,03:30 - 03:45,-83.153,-135.909,-136.603,2024-09-26 03:45:00,2024-09-26 01:45:00,03:30 - 03:45,01:30 - 01:45,2024-09-26,2025-05-15 11:24:16.519,2025-05-15 09:24:16.519
