data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2024-09-22,00:00 - 00:15,-109.742,-163.09,-160.078,2024-09-22 00:15:00,2024-09-21 22:15:00,00:00 - 00:15,22:00 - 22:15,2024-09-22,2025-05-15 11:20:21.452,2025-05-15 09:20:21.452
2024-09-22,00:15 - 00:30,-127.407,-118.774,-117.035,2024-09-22 00:30:00,2024-09-21 22:30:00,00:15 - 00:30,22:15 - 22:30,2024-09-22,2025-05-15 11:20:21.452,2025-05-15 09:20:21.452
2024-09-22,00:30 - 00:45,-48.893,62.793,64.123,2024-09-22 00:45:00,2024-09-21 22:45:00,00:30 - 00:45,22:30 - 22:45,2024-09-22,2025-05-15 11:20:21.452,2025-05-15 09:20:21.452
2024-09-22,00:45 - 01:00,-17.268,63.21,59.375,2024-09-22 01:00:00,2024-09-21 23:00:00,00:45 - 01:00,22:45 - 23:00,2024-09-22,2025-05-15 11:20:21.452,2025-05-15 09:20:21.452
2024-09-22,01:00 - 01:15,-9.342,29.33,25.264,2024-09-22 01:15:00,2024-09-21 23:15:00,01:00 - 01:15,23:00 - 23:15,2024-09-22,2025-05-15 11:20:21.452,2025-05-15 09:20:21.452
2024-09-22,01:15 - 01:30,-38.339,-2.228,-3.088,2024-09-22 01:30:00,2024-09-21 23:30:00,01:15 - 01:30,23:15 - 23:30,2024-09-22,2025-05-15 11:20:21.452,2025-05-15 09:20:21.452
2024-09-22,01:30 - 01:45,-11.715,35.32,35.361,2024-09-22 01:45:00,2024-09-21 23:45:00,01:30 - 01:45,23:30 - 23:45,2024-09-22,2025-05-15 11:20:21.452,2025-05-15 09:20:21.452
2024-09-22,01:45 - 02:00,14.91,87.544,86.998,2024-09-22 02:00:00,2024-09-22 00:00:00,01:45 - 02:00,23:45 - 24:00,2024-09-22,2025-05-15 11:20:21.452,2025-05-15 09:20:21.452
2024-09-22,02:00 - 02:15,-0.272,61.53,60.737,2024-09-22 02:15:00,2024-09-22 00:15:00,02:00 - 02:15,00:00 - 00:15,2024-09-22,2025-05-15 11:20:21.452,2025-05-15 09:20:21.452
2024-09-22,02:15 - 02:30,-20.955,56.166,51.114,2024-09-22 02:30:00,2024-09-22 00:30:00,02:15 - 02:30,00:15 - 00:30,2024-09-22,2025-05-15 11:20:21.452,2025-05-15 09:20:21.452
2024-09-22,02:30 - 02:45,-5.081,72.249,71.131,2024-09-22 02:45:00,2024-09-22 00:45:00,02:30 - 02:45,00:30 - 00:45,2024-09-22,2025-05-15 11:20:21.452,2025-05-15 09:20:21.452
2024-09-22,02:45 - 03:00,4.669,96.641,93.824,2024-09-22 03:00:00,2024-09-22 01:00:00,02:45 - 03:00,00:45 - 01:00,2024-09-22,2025-05-15 11:20:21.452,2025-05-15 09:20:21.452
2024-09-22,03:00 - 03:15,7.427,46.148,42.295,2024-09-22 03:15:00,2024-09-22 01:15:00,03:00 - 03:15,01:00 - 01:15,2024-09-22,2025-05-15 11:20:21.452,2025-05-15 09:20:21.452
2024-09-22,03:15 - 03:30,4.178,15.589,15.368,2024-09-22 03:30:00,2024-09-22 01:30:00,03:15 - 03:30,01:15 - 01:30,2024-09-22,2025-05-15 11:20:21.452,2025-05-15 09:20:21.452
2024-09-22,03:30 - 03:45,1.928,7.884,8.076,2024-09-22 03:45:00,2024-09-22 01:45:00,03:30 - 03:45,01:30 - 01:45,2024-09-22,2025-05-15 11:20:21.452,2025-05-15 09:20:21.452
2024-09-22,03:45 - 04:00,-0.449,-14.012,-15.756,2024-09-22 04:00:00,2024-09-22 02:00:00,03:45 - 04:00,01:45 - 02:00,2024-09-22,2025-05-15 11:20:21.452,2025-05-15 09:20:21.452
2024-09-22,04:00 - 04:15,5.164,-51.262,-51.866,2024-09-22 04:15:00,2024-09-22 02:15:00,04:00 - 04:15,02:00 - 02:15,2024-09-22,2025-05-15 11:20:21.452,2025-05-15 09:20:21.452
2024-09-22,04:15 - 04:30,11.915,-75.019,-78.063,2024-09-22 04:30:00,2024-09-22 02:30:00,04:15 - 04:30,02:15 - 02:30,2024-09-22,2025-05-15 11:20:21.452,2025-05-15 09:20:21.452
2024-09-22,04:30 - 04:45,11.54,-69.462,-69.808,2024-09-22 04:45:00,2024-09-22 02:45:00,04:30 - 04:45,02:30 - 02:45,2024-09-22,2025-05-15 11:20:21.452,2025-05-15 09:20:21.452
2024-09-22,04:45 - 05:00,2.413,-93.915,-96.153,2024-09-22 05:00:00,2024-09-22 03:00:00,04:45 - 05:00,02:45 - 03:00,2024-09-22,2025-05-15 11:20:21.452,2025-05-15 09:20:21.452
2024-09-22,05:00 - 05:15,6.287,-45.625,-45.806,2024-09-22 05:15:00,2024-09-22 03:15:00,05:00 - 05:15,03:00 - 03:15,2024-09-22,2025-05-15 11:20:21.452,2025-05-15 09:20:21.452
2024-09-22,05:15 - 05:30,26.037,-2.734,-3.387,2024-09-22 05:30:00,2024-09-22 03:30:00,05:15 - 05:30,03:15 - 03:30,2024-09-22,2025-05-15 11:20:21.452,2025-05-15 09:20:21.452
2024-09-22,05:30 - 05:45,33.788,-24.177,-25.944,2024-09-22 05:45:00,2024-09-22 03:45:00,05:30 - 05:45,03:30 - 03:45,2024-09-22,2025-05-15 11:20:21.452,2025-05-15 09:20:21.452
2024-09-22,05:45 - 06:00,50.661,-42.023,-44.526,2024-09-22 06:00:00,2024-09-22 04:00:00,05:45 - 06:00,03:45 - 04:00,2024-09-22,2025-05-15 11:20:21.452,2025-05-15 09:20:21.452
2024-09-22,06:00 - 06:15,31.613,-78.199,-86.385,2024-09-22 06:15:00,2024-09-22 04:15:00,06:00 - 06:15,04:00 - 04:15,2024-09-22,2025-05-15 11:20:21.452,2025-05-15 09:20:21.452
2024-09-22,06:15 - 06:30,4.049,-76.671,-78.334,2024-09-22 06:30:00,2024-09-22 04:30:00,06:15 - 06:30,04:15 - 04:30,2024-09-22,2025-05-15 11:20:21.452,2025-05-15 09:20:21.452
