data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2024-12-03,00:00 - 00:15,46.783,41.153,24.736,2024-12-03 00:15:00,2024-12-02 23:15:00,00:00 - 00:15,23:00 - 23:15,2024-12-03,2025-04-16 12:08:11.087,2025-04-16 10:08:11.087
2024-12-03,00:15 - 00:30,-22.741,-110.014,-112.681,2024-12-03 00:30:00,2024-12-02 23:30:00,00:15 - 00:30,23:15 - 23:30,2024-12-03,2025-04-16 12:08:11.087,2025-04-16 10:08:11.087
2024-12-03,00:30 - 00:45,-30.047,-117.201,-122.534,2024-12-03 00:45:00,2024-12-02 23:45:00,00:30 - 00:45,23:30 - 23:45,2024-12-03,2025-04-16 12:08:11.087,2025-04-16 10:08:11.087
2024-12-03,00:45 - 01:00,-28.005,-128.008,-145.425,2024-12-03 01:00:00,2024-12-03 00:00:00,00:45 - 01:00,23:45 - 24:00,2024-12-03,2025-04-16 12:08:11.087,2025-04-16 10:08:11.087
2024-12-03,01:00 - 01:15,-28.609,-164.165,-191.915,2024-12-03 01:15:00,2024-12-03 00:15:00,01:00 - 01:15,00:00 - 00:15,2024-12-03,2025-04-16 12:08:11.087,2025-04-16 10:08:11.087
2024-12-03,01:15 - 01:30,-6.887,-219.537,-219.537,2024-12-03 01:30:00,2024-12-03 00:30:00,01:15 - 01:30,00:15 - 00:30,2024-12-03,2025-04-16 12:08:11.087,2025-04-16 10:08:11.087
2024-12-03,01:30 - 01:45,18.237,-247.152,-247.152,2024-12-03 01:45:00,2024-12-03 00:45:00,01:30 - 01:45,00:30 - 00:45,2024-12-03,2025-04-16 12:08:11.087,2025-04-16 10:08:11.087
2024-12-03,01:45 - 02:00,-5.242,-209.725,-209.725,2024-12-03 02:00:00,2024-12-03 01:00:00,01:45 - 02:00,00:45 - 01:00,2024-12-03,2025-04-16 12:08:11.087,2025-04-16 10:08:11.087
2024-12-03,02:00 - 02:15,-37.091,-159.75,-159.75,2024-12-03 02:15:00,2024-12-03 01:15:00,02:00 - 02:15,01:00 - 01:15,2024-12-03,2025-04-16 12:08:11.087,2025-04-16 10:08:11.087
2024-12-03,02:15 - 02:30,-37.58,-130.299,-130.299,2024-12-03 02:30:00,2024-12-03 01:30:00,02:15 - 02:30,01:15 - 01:30,2024-12-03,2025-04-16 12:08:11.087,2025-04-16 10:08:11.087
2024-12-03,02:30 - 02:45,-40.694,-130.785,-130.785,2024-12-03 02:45:00,2024-12-03 01:45:00,02:30 - 02:45,01:30 - 01:45,2024-12-03,2025-04-16 12:08:11.087,2025-04-16 10:08:11.087
2024-12-03,02:45 - 03:00,-48.408,-133.59,-133.59,2024-12-03 03:00:00,2024-12-03 02:00:00,02:45 - 03:00,01:45 - 02:00,2024-12-03,2025-04-16 12:08:11.087,2025-04-16 10:08:11.087
2024-12-03,03:00 - 03:15,-22.621,-89.124,-89.124,2024-12-03 03:15:00,2024-12-03 02:15:00,03:00 - 03:15,02:00 - 02:15,2024-12-03,2025-04-16 12:08:11.087,2025-04-16 10:08:11.087
2024-12-03,03:15 - 03:30,1.252,-72.174,-72.174,2024-12-03 03:30:00,2024-12-03 02:30:00,03:15 - 03:30,02:15 - 02:30,2024-12-03,2025-04-16 12:08:11.087,2025-04-16 10:08:11.087
2024-12-03,03:30 - 03:45,-16.985,-81.405,-81.405,2024-12-03 03:45:00,2024-12-03 02:45:00,03:30 - 03:45,02:30 - 02:45,2024-12-03,2025-04-16 12:08:11.087,2025-04-16 10:08:11.087
2024-12-03,03:45 - 04:00,-28.087,-64.952,-64.952,2024-12-03 04:00:00,2024-12-03 03:00:00,03:45 - 04:00,02:45 - 03:00,2024-12-03,2025-04-16 12:08:11.087,2025-04-16 10:08:11.087
2024-12-03,04:00 - 04:15,-4.182,-58.784,-58.784,2024-12-03 04:15:00,2024-12-03 03:15:00,04:00 - 04:15,03:00 - 03:15,2024-12-03,2025-04-16 12:08:11.087,2025-04-16 10:08:11.087
2024-12-03,04:15 - 04:30,0.964,-90.88,-90.88,2024-12-03 04:30:00,2024-12-03 03:30:00,04:15 - 04:30,03:15 - 03:30,2024-12-03,2025-04-16 12:08:11.087,2025-04-16 10:08:11.087
2024-12-03,04:30 - 04:45,-38.4,-137.924,-137.924,2024-12-03 04:45:00,2024-12-03 03:45:00,04:30 - 04:45,03:30 - 03:45,2024-12-03,2025-04-16 12:08:11.087,2025-04-16 10:08:11.087
2024-12-03,04:45 - 05:00,-83.765,-135.303,-135.303,2024-12-03 05:00:00,2024-12-03 04:00:00,04:45 - 05:00,03:45 - 04:00,2024-12-03,2025-04-16 12:08:11.087,2025-04-16 10:08:11.087
