data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2024-08-20,00:00 - 00:15,105.527,25.537,28.775,2024-08-20 00:15:00,2024-08-19 22:15:00,00:00 - 00:15,22:00 - 22:15,2024-08-20,2025-04-16 11:39:16.914,2025-04-16 09:39:16.914
2024-08-20,00:15 - 00:30,21.896,-79.874,-82.255,2024-08-20 00:30:00,2024-08-19 22:30:00,00:15 - 00:30,22:15 - 22:30,2024-08-20,2025-04-16 11:39:16.914,2025-04-16 09:39:16.914
2024-08-20,00:30 - 00:45,15.447,-95.837,-99.37,2024-08-20 00:45:00,2024-08-19 22:45:00,00:30 - 00:45,22:30 - 22:45,2024-08-20,2025-04-16 11:39:16.914,2025-04-16 09:39:16.914
2024-08-20,00:45 - 01:00,82.735,-49.234,-51.084,2024-08-20 01:00:00,2024-08-19 23:00:00,00:45 - 01:00,22:45 - 23:00,2024-08-20,2025-04-16 11:39:16.914,2025-04-16 09:39:16.914
2024-08-20,01:00 - 01:15,25.29,-105.871,-115.071,2024-08-20 01:15:00,2024-08-19 23:15:00,01:00 - 01:15,23:00 - 23:15,2024-08-20,2025-04-16 11:39:16.914,2025-04-16 09:39:16.914
2024-08-20,01:15 - 01:30,18.69,-118.646,-122.995,2024-08-20 01:30:00,2024-08-19 23:30:00,01:15 - 01:30,23:15 - 23:30,2024-08-20,2025-04-16 11:39:16.914,2025-04-16 09:39:16.914
2024-08-20,01:30 - 01:45,41.94,-98.629,-102.261,2024-08-20 01:45:00,2024-08-19 23:45:00,01:30 - 01:45,23:30 - 23:45,2024-08-20,2025-04-16 11:39:16.914,2025-04-16 09:39:16.914
2024-08-20,01:45 - 02:00,58.94,-93.111,-93.285,2024-08-20 02:00:00,2024-08-20 00:00:00,01:45 - 02:00,23:45 - 24:00,2024-08-20,2025-04-16 11:39:16.914,2025-04-16 09:39:16.914
2024-08-20,02:00 - 02:15,27.2,-125.367,-125.594,2024-08-20 02:15:00,2024-08-20 00:15:00,02:00 - 02:15,00:00 - 00:15,2024-08-20,2025-04-16 11:39:16.914,2025-04-16 09:39:16.914
2024-08-20,02:15 - 02:30,15.452,-129.283,-129.309,2024-08-20 02:30:00,2024-08-20 00:30:00,02:15 - 02:30,00:15 - 00:30,2024-08-20,2025-04-16 11:39:16.914,2025-04-16 09:39:16.914
