data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2025-02-18,00:00 - 00:15,35.105,-74.043,-83.919,2025-02-18 00:15:00,2025-02-17 23:15:00,00:00 - 00:15,23:00 - 23:15,2025-02-18,2025-04-16 14:35:19.701,2025-04-16 12:35:19.701
2025-02-18,00:15 - 00:30,-54.39,-81.134,-81.134,2025-02-18 00:30:00,2025-02-17 23:30:00,00:15 - 00:30,23:15 - 23:30,2025-02-18,2025-04-16 14:35:19.701,2025-04-16 12:35:19.701
2025-02-18,00:30 - 00:45,-12.887,-38.787,-38.787,2025-02-18 00:45:00,2025-02-17 23:45:00,00:30 - 00:45,23:30 - 23:45,2025-02-18,2025-04-16 14:35:19.701,2025-04-16 12:35:19.701
2025-02-18,00:45 - 01:00,-7.624,-17.604,-31.438,2025-02-18 01:00:00,2025-02-18 00:00:00,00:45 - 01:00,23:45 - 24:00,2025-02-18,2025-04-16 14:35:19.701,2025-04-16 12:35:19.701
2025-02-18,01:00 - 01:15,-17.396,-45.939,-45.939,2025-02-18 01:15:00,2025-02-18 00:15:00,01:00 - 01:15,00:00 - 00:15,2025-02-18,2025-04-16 14:35:19.701,2025-04-16 12:35:19.701
2025-02-18,01:15 - 01:30,-18.329,-27.601,-27.601,2025-02-18 01:30:00,2025-02-18 00:30:00,01:15 - 01:30,00:15 - 00:30,2025-02-18,2025-04-16 14:35:19.701,2025-04-16 12:35:19.701
2025-02-18,01:30 - 01:45,7.672,-24.612,-24.612,2025-02-18 01:45:00,2025-02-18 00:45:00,01:30 - 01:45,00:30 - 00:45,2025-02-18,2025-04-16 14:35:19.701,2025-04-16 12:35:19.701
2025-02-18,01:45 - 02:00,29.546,11.404,11.404,2025-02-18 02:00:00,2025-02-18 01:00:00,01:45 - 02:00,00:45 - 01:00,2025-02-18,2025-04-16 14:35:19.701,2025-04-16 12:35:19.701
2025-02-18,02:00 - 02:15,35.307,37.333,32.083,2025-02-18 02:15:00,2025-02-18 01:15:00,02:00 - 02:15,01:00 - 01:15,2025-02-18,2025-04-16 14:35:19.701,2025-04-16 12:35:19.701
2025-02-18,02:15 - 02:30,32.942,24.646,24.646,2025-02-18 02:30:00,2025-02-18 01:30:00,02:15 - 02:30,01:15 - 01:30,2025-02-18,2025-04-16 14:35:19.701,2025-04-16 12:35:19.701
2025-02-18,02:30 - 02:45,38.441,24.882,24.882,2025-02-18 02:45:00,2025-02-18 01:45:00,02:30 - 02:45,01:30 - 01:45,2025-02-18,2025-04-16 14:35:19.701,2025-04-16 12:35:19.701
2025-02-18,02:45 - 03:00,41.164,30.268,30.268,2025-02-18 03:00:00,2025-02-18 02:00:00,02:45 - 03:00,01:45 - 02:00,2025-02-18,2025-04-16 14:35:19.701,2025-04-16 12:35:19.701
2025-02-18,03:00 - 03:15,63.603,29.449,29.449,2025-02-18 03:15:00,2025-02-18 02:15:00,03:00 - 03:15,02:00 - 02:15,2025-02-18,2025-04-16 14:35:19.701,2025-04-16 12:35:19.701
2025-02-18,03:15 - 03:30,80.192,16.343,16.343,2025-02-18 03:30:00,2025-02-18 02:30:00,03:15 - 03:30,02:15 - 02:30,2025-02-18,2025-04-16 14:35:19.701,2025-04-16 12:35:19.701
2025-02-18,03:30 - 03:45,85.192,49.963,49.963,2025-02-18 03:45:00,2025-02-18 02:45:00,03:30 - 03:45,02:30 - 02:45,2025-02-18,2025-04-16 14:35:19.701,2025-04-16 12:35:19.701
2025-02-18,03:45 - 04:00,71.726,23.125,23.125,2025-02-18 04:00:00,2025-02-18 03:00:00,03:45 - 04:00,02:45 - 03:00,2025-02-18,2025-04-16 14:35:19.701,2025-04-16 12:35:19.701
2025-02-18,04:00 - 04:15,98.017,50.445,50.445,2025-02-18 04:15:00,2025-02-18 03:15:00,04:00 - 04:15,03:00 - 03:15,2025-02-18,2025-04-16 14:35:19.701,2025-04-16 12:35:19.701
2025-02-18,04:15 - 04:30,132.069,41.951,41.951,2025-02-18 04:30:00,2025-02-18 03:30:00,04:15 - 04:30,03:15 - 03:30,2025-02-18,2025-04-16 14:35:19.701,2025-04-16 12:35:19.701
2025-02-18,04:30 - 04:45,105.07,0.068,0.068,2025-02-18 04:45:00,2025-02-18 03:45:00,04:30 - 04:45,03:30 - 03:45,2025-02-18,2025-04-16 14:35:19.701,2025-04-16 12:35:19.701
