data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2025-04-07,00:00 - 00:15,91.932,37.388,32.179,2025-04-07 00:15:00,2025-04-06 22:15:00,00:00 - 00:15,22:00 - 22:15,2025-04-07,2025-04-08 14:02:26.598,2025-04-08 12:02:26.598
2025-04-07,00:15 - 00:30,53.131,36.007,36.007,2025-04-07 00:30:00,2025-04-06 22:30:00,00:15 - 00:30,22:15 - 22:30,2025-04-07,2025-04-08 14:02:26.598,2025-04-08 12:02:26.598
2025-04-07,00:30 - 00:45,57.922,24.913,24.913,2025-04-07 00:45:00,2025-04-06 22:45:00,00:30 - 00:45,22:30 - 22:45,2025-04-07,2025-04-08 14:02:26.598,2025-04-08 12:02:26.598
2025-04-07,00:45 - 01:00,22.192,34.456,34.456,2025-04-07 01:00:00,2025-04-06 23:00:00,00:45 - 01:00,22:45 - 23:00,2025-04-07,2025-04-08 14:02:26.598,2025-04-08 12:02:26.598
2025-04-07,01:00 - 01:15,4.32,15.51,15.51,2025-04-07 01:15:00,2025-04-06 23:15:00,01:00 - 01:15,23:00 - 23:15,2025-04-07,2025-04-08 14:02:26.598,2025-04-08 12:02:26.598
2025-04-07,01:15 - 01:30,15.994,28.367,28.367,2025-04-07 01:30:00,2025-04-06 23:30:00,01:15 - 01:30,23:15 - 23:30,2025-04-07,2025-04-08 14:02:26.598,2025-04-08 12:02:26.598
2025-04-07,01:30 - 01:45,22.494,29.545,29.545,2025-04-07 01:45:00,2025-04-06 23:45:00,01:30 - 01:45,23:30 - 23:45,2025-04-07,2025-04-08 14:02:26.598,2025-04-08 12:02:26.598
2025-04-07,01:45 - 02:00,26.206,29.429,29.429,2025-04-07 02:00:00,2025-04-07 00:00:00,01:45 - 02:00,23:45 - 24:00,2025-04-07,2025-04-08 14:02:26.598,2025-04-08 12:02:26.598
2025-04-07,02:00 - 02:15,11.168,-32.886,-32.886,2025-04-07 02:15:00,2025-04-07 00:15:00,02:00 - 02:15,00:00 - 00:15,2025-04-07,2025-04-08 14:02:26.598,2025-04-08 12:02:26.598
2025-04-07,02:15 - 02:30,0.544,-84.955,-84.955,2025-04-07 02:30:00,2025-04-07 00:30:00,02:15 - 02:30,00:15 - 00:30,2025-04-07,2025-04-08 14:02:26.598,2025-04-08 12:02:26.598
2025-04-07,02:30 - 02:45,-6.582,-91.379,-91.379,2025-04-07 02:45:00,2025-04-07 00:45:00,02:30 - 02:45,00:30 - 00:45,2025-04-07,2025-04-08 14:02:26.598,2025-04-08 12:02:26.598
2025-04-07,02:45 - 03:00,-20.582,-96.496,-96.496,2025-04-07 03:00:00,2025-04-07 01:00:00,02:45 - 03:00,00:45 - 01:00,2025-04-07,2025-04-08 14:02:26.598,2025-04-08 12:02:26.598
2025-04-07,03:00 - 03:15,-11.226,-91.517,-91.517,2025-04-07 03:15:00,2025-04-07 01:15:00,03:00 - 03:15,01:00 - 01:15,2025-04-07,2025-04-08 14:02:26.598,2025-04-08 12:02:26.598
2025-04-07,03:15 - 03:30,-7.245,-101.829,-101.829,2025-04-07 03:30:00,2025-04-07 01:30:00,03:15 - 03:30,01:15 - 01:30,2025-04-07,2025-04-08 14:02:26.598,2025-04-08 12:02:26.598
2025-04-07,03:30 - 03:45,-21.294,-82.804,-82.804,2025-04-07 03:45:00,2025-04-07 01:45:00,03:30 - 03:45,01:30 - 01:45,2025-04-07,2025-04-08 14:02:26.598,2025-04-08 12:02:26.598
2025-04-07,03:45 - 04:00,-38.74,-27.49,-27.49,2025-04-07 04:00:00,2025-04-07 02:00:00,03:45 - 04:00,01:45 - 02:00,2025-04-07,2025-04-08 14:02:26.598,2025-04-08 12:02:26.598
2025-04-07,04:00 - 04:15,-1.901,64.333,52.329,2025-04-07 04:15:00,2025-04-07 02:15:00,04:00 - 04:15,02:00 - 02:15,2025-04-07,2025-04-08 14:02:26.598,2025-04-08 12:02:26.598
2025-04-07,04:15 - 04:30,28.064,64.319,62.318,2025-04-07 04:30:00,2025-04-07 02:30:00,04:15 - 04:30,02:15 - 02:30,2025-04-07,2025-04-08 14:02:26.598,2025-04-08 12:02:26.598
2025-04-07,04:30 - 04:45,3.16,33.098,33.098,2025-04-07 04:45:00,2025-04-07 02:45:00,04:30 - 04:45,02:30 - 02:45,2025-04-07,2025-04-08 14:02:26.598,2025-04-08 12:02:26.598
2025-04-07,04:45 - 05:00,-15.52,15.486,15.486,2025-04-07 05:00:00,2025-04-07 03:00:00,04:45 - 05:00,02:45 - 03:00,2025-04-07,2025-04-08 14:02:26.598,2025-04-08 12:02:26.598
2025-04-07,05:00 - 05:15,43.036,58.442,58.442,2025-04-07 05:15:00,2025-04-07 03:15:00,05:00 - 05:15,03:00 - 03:15,2025-04-07,2025-04-08 14:02:26.598,2025-04-08 12:02:26.598
2025-04-07,05:15 - 05:30,76.093,32.812,32.812,2025-04-07 05:30:00,2025-04-07 03:30:00,05:15 - 05:30,03:15 - 03:30,2025-04-07,2025-04-08 14:02:26.598,2025-04-08 12:02:26.598
