data,kwadrans,sk_d1_fcst,sk_d_fcst,sk_cost,dtime,dtime_utc,period,period_utc,business_date,publication_ts,publication_ts_utc
2025-06-13,00:00 - 00:15,45.366,-82.124,-95.502,2025-06-13 00:15:00,2025-06-12 22:15:00,00:00 - 00:15,22:00 - 22:15,2025-06-13,2025-06-14 14:09:20.190,2025-06-14 12:09:20.190
2025-06-13,00:15 - 00:30,-65.117,-123.886,-123.886,2025-06-13 00:30:00,2025-06-12 22:30:00,00:15 - 00:30,22:15 - 22:30,2025-06-13,2025-06-14 14:09:20.190,2025-06-14 12:09:20.190
2025-06-13,00:30 - 00:45,-8.614,-70.432,-70.432,2025-06-13 00:45:00,2025-06-12 22:45:00,00:30 - 00:45,22:30 - 22:45,2025-06-13,2025-06-14 14:09:20.190,2025-06-14 12:09:20.190
2025-06-13,00:45 - 01:00,19.637,-37.591,-37.591,2025-06-13 01:00:00,2025-06-12 23:00:00,00:45 - 01:00,22:45 - 23:00,2025-06-13,2025-06-14 14:09:20.190,2025-06-14 12:09:20.190
2025-06-13,01:00 - 01:15,-7.447,-104.641,-104.641,2025-06-13 01:15:00,2025-06-12 23:15:00,01:00 - 01:15,23:00 - 23:15,2025-06-13,2025-06-14 14:09:20.190,2025-06-14 12:09:20.190
2025-06-13,01:15 - 01:30,-24.849,-63.439,-63.439,2025-06-13 01:30:00,2025-06-12 23:30:00,01:15 - 01:30,23:15 - 23:30,2025-06-13,2025-06-14 14:09:20.190,2025-06-14 12:09:20.190
2025-06-13,01:30 - 01:45,-1.722,-30.329,-30.329,2025-06-13 01:45:00,2025-06-12 23:45:00,01:30 - 01:45,23:30 - 23:45,2025-06-13,2025-06-14 14:09:20.190,2025-06-14 12:09:20.190
2025-06-13,01:45 - 02:00,-9.447,-37.5,-37.5,2025-06-13 02:00:00,2025-06-13 00:00:00,01:45 - 02:00,23:45 - 24:00,2025-06-13,2025-06-14 14:09:20.190,2025-06-14 12:09:20.190
2025-06-13,02:00 - 02:15,-33.761,-37.461,-37.461,2025-06-13 02:15:00,2025-06-13 00:15:00,02:00 - 02:15,00:00 - 00:15,2025-06-13,2025-06-14 14:09:20.190,2025-06-14 12:09:20.190
2025-06-13,02:15 - 02:30,-52.612,-63.255,-63.255,2025-06-13 02:30:00,2025-06-13 00:30:00,02:15 - 02:30,00:15 - 00:30,2025-06-13,2025-06-14 14:09:20.190,2025-06-14 12:09:20.190
2025-06-13,02:30 - 02:45,-60.237,-81.293,-81.293,2025-06-13 02:45:00,2025-06-13 00:45:00,02:30 - 02:45,00:30 - 00:45,2025-06-13,2025-06-14 14:09:20.190,2025-06-14 12:09:20.190
2025-06-13,02:45 - 03:00,-73.649,-108.087,-108.087,2025-06-13 03:00:00,2025-06-13 01:00:00,02:45 - 03:00,00:45 - 01:00,2025-06-13,2025-06-14 14:09:20.190,2025-06-14 12:09:20.190
2025-06-13,03:00 - 03:15,-70.121,-123.022,-123.022,2025-06-13 03:15:00,2025-06-13 01:15:00,03:00 - 03:15,01:00 - 01:15,2025-06-13,2025-06-14 14:09:20.190,2025-06-14 12:09:20.190
2025-06-13,03:15 - 03:30,-60.055,-121.316,-121.316,2025-06-13 03:30:00,2025-06-13 01:30:00,03:15 - 03:30,01:15 - 01:30,2025-06-13,2025-06-14 14:09:20.190,2025-06-14 12:09:20.190
2025-06-13,03:30 - 03:45,-68.805,-130.999,-130.999,2025-06-13 03:45:00,2025-06-13 01:45:00,03:30 - 03:45,01:30 - 01:45,2025-06-13,2025-06-14 14:09:20.190,2025-06-14 12:09:20.190
2025-06-13,03:45 - 04:00,-83.767,-131.602,-131.602,2025-06-13 04:00:00,2025-06-13 02:00:00,03:45 - 04:00,01:45 - 02:00,2025-06-13,2025-06-14 14:09:20.190,2025-06-14 12:09:20.190
2025-06-13,04:00 - 04:15,-83.979,-140.554,-140.554,2025-06-13 04:15:00,2025-06-13 02:15:00,04:00 - 04:15,02:00 - 02:15,2025-06-13,2025-06-14 14:09:20.190,2025-06-14 12:09:20.190
