period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-16 00:00:00,2014.0,2025-08-15,2025-08-15 22:00:00,2025-08-13 11:03:05.804,0.0,2977.0,0.0,13735.0,35.0,2024-10-01 03:51:19.304000,0.0,3841.0,0.0,12102.0,8903.0,4798.0,10089.0,21005.0,6893.0,21005.0
00 - 01,2025-08-16 01:00:00,1899.0,2025-08-16,2025-08-15 23:00:00,2025-08-13 11:03:05.804,0.0,2997.0,0.0,12948.0,30.0,2024-10-01 03:51:19.304000,0.0,3812.0,0.0,12640.0,8213.0,4705.0,10741.0,20853.0,6762.0,20853.0
01 - 02,2025-08-16 02:00:00,1830.0,2025-08-16,2025-08-16 00:00:00,2025-08-13 11:03:05.804,0.0,2976.0,0.0,12459.0,30.0,2024-10-01 03:51:19.304000,0.0,3742.0,0.0,13055.0,7815.0,4615.0,11226.0,20870.0,6744.0,20870.0
02 - 03,2025-08-16 03:00:00,1778.0,2025-08-16,2025-08-16 01:00:00,2025-08-13 11:03:05.804,0.0,2911.0,0.0,12263.0,30.0,2024-10-01 03:51:19.304000,0.0,3660.0,0.0,13161.0,7709.0,4524.0,11383.0,20870.0,6744.0,20870.0
03 - 04,2025-08-16 04:00:00,1767.0,2025-08-16,2025-08-16 02:00:00,2025-08-13 11:03:05.804,0.0,2772.0,0.0,12122.0,30.0,2024-10-01 03:51:19.304000,0.0,3520.0,0.0,13161.0,7709.0,4383.0,11394.0,20870.0,6744.0,20870.0
04 - 05,2025-08-16 05:00:00,1774.0,2025-08-16,2025-08-16 03:00:00,2025-08-13 11:03:05.804,0.0,2633.0,0.0,12060.0,30.0,2024-10-01 03:51:19.304000,0.0,3389.0,0.0,13093.0,7777.0,4253.0,11319.0,20870.0,6744.0,20870.0
05 - 06,2025-08-16 06:00:00,1806.0,2025-08-16,2025-08-16 04:00:00,2025-08-13 10:52:55.979,40.0,2408.0,0.0,12268.0,30.0,2024-10-01 03:51:19.304000,0.0,3203.0,0.0,12678.0,8192.0,4046.0,10872.0,20870.0,6744.0,20870.0
06 - 07,2025-08-16 07:00:00,1984.0,2025-08-16,2025-08-16 05:00:00,2025-08-13 11:03:05.804,670.0,2036.0,923.0,13184.0,30.0,2024-10-01 03:51:19.304000,0.0,3144.0,0.0,11079.0,9191.0,3963.0,9096.0,21193.0,6744.0,20270.0
07 - 08,2025-08-16 08:00:00,2169.0,2025-08-16,2025-08-16 06:00:00,2025-08-13 10:52:55.979,2437.0,1730.0,1055.0,13520.0,30.0,2024-10-01 03:51:19.304000,0.0,3629.0,0.0,10804.0,9041.0,4449.0,8635.0,20900.0,6744.0,19845.0
08 - 09,2025-08-16 09:00:00,2350.0,2025-08-16,2025-08-16 07:00:00,2025-08-13 10:52:55.979,4817.0,1655.0,1055.0,13478.0,30.0,2024-10-01 03:51:19.304000,0.0,4557.0,0.0,11795.0,8020.0,5428.0,9445.0,20870.0,6746.0,19815.0
09 - 10,2025-08-16 10:00:00,2455.0,2025-08-16,2025-08-16 08:00:00,2025-08-13 10:52:55.979,6889.0,1775.0,1055.0,13076.0,30.0,2024-10-01 03:51:19.304000,0.0,5491.0,0.0,13161.0,6654.0,6392.0,10706.0,20870.0,6746.0,19815.0
10 - 11,2025-08-16 11:00:00,2480.0,2025-08-16,2025-08-16 09:00:00,2025-08-13 10:52:55.979,8265.0,1977.0,1055.0,13560.0,30.0,2024-10-01 03:51:19.304000,0.0,6260.0,0.0,13425.0,6390.0,7140.0,10945.0,20870.0,6746.0,19815.0
11 - 12,2025-08-16 12:00:00,2474.0,2025-08-16,2025-08-16 10:00:00,2025-08-13 11:03:05.804,8915.0,2174.0,1055.0,13274.0,30.0,2024-10-01 03:51:19.304000,0.0,6703.0,0.0,14189.0,5626.0,7617.0,11715.0,20870.0,6746.0,19815.0
12 - 13,2025-08-16 13:00:00,2474.0,2025-08-16,2025-08-16 11:00:00,2025-08-13 11:03:05.804,9041.0,2331.0,1055.0,13203.0,30.0,2024-10-01 03:51:19.304000,0.0,6901.0,0.0,14471.0,5344.0,7829.0,11997.0,20870.0,6746.0,19815.0
13 - 14,2025-08-16 14:00:00,2472.0,2025-08-16,2025-08-16 12:00:00,2025-08-13 11:03:05.804,8978.0,2480.0,1055.0,13237.0,30.0,2024-10-01 03:51:19.304000,0.0,7018.0,0.0,14558.0,5258.0,7950.0,12085.0,20870.0,6746.0,19815.0
14 - 15,2025-08-16 15:00:00,2460.0,2025-08-16,2025-08-16 13:00:00,2025-08-13 11:03:05.804,8704.0,2592.0,1055.0,13292.0,30.0,2024-10-01 03:51:19.304000,0.0,7012.0,0.0,14493.0,5322.0,7940.0,12034.0,20870.0,6746.0,19815.0
15 - 16,2025-08-16 16:00:00,2460.0,2025-08-16,2025-08-16 14:00:00,2025-08-13 11:03:05.804,8178.0,2622.0,1055.0,13586.0,30.0,2024-10-01 03:51:19.304000,0.0,6837.0,0.0,14001.0,5814.0,7742.0,11541.0,20870.0,6746.0,19815.0
16 - 17,2025-08-16 17:00:00,2461.0,2025-08-16,2025-08-16 15:00:00,2025-08-13 11:03:05.804,7154.0,2617.0,1055.0,13354.0,30.0,2024-10-01 03:51:19.304000,0.0,6391.0,0.0,13783.0,6032.0,7292.0,11322.0,20870.0,6746.0,19815.0
17 - 18,2025-08-16 18:00:00,2467.0,2025-08-16,2025-08-16 16:00:00,2025-08-13 11:03:05.804,5410.0,2518.0,1055.0,13979.0,30.0,2024-10-01 03:51:19.304000,0.0,5617.0,0.0,12345.0,7470.0,6480.0,9878.0,20870.0,6746.0,19815.0
18 - 19,2025-08-16 19:00:00,2467.0,2025-08-16,2025-08-16 17:00:00,2025-08-13 11:03:05.804,3124.0,2317.0,1055.0,15258.0,30.0,2024-10-01 03:51:19.304000,0.0,4583.0,0.0,10743.0,9745.0,5482.0,8276.0,21543.0,6744.0,20488.0
19 - 20,2025-08-16 20:00:00,2468.0,2025-08-16,2025-08-16 18:00:00,2025-08-13 11:03:05.804,1076.0,2156.0,1055.0,16410.0,30.0,2024-10-01 03:51:19.304000,0.0,3630.0,0.0,9120.0,11871.0,4510.0,6652.0,22046.0,6744.0,20991.0
20 - 21,2025-08-16 21:00:00,2497.0,2025-08-16,2025-08-16 19:00:00,2025-08-13 11:03:05.804,92.0,2106.0,132.0,17174.0,30.0,2024-10-01 03:51:19.304000,0.0,3215.0,0.0,9106.0,13027.0,4117.0,6608.0,22265.0,6744.0,22133.0
21 - 22,2025-08-16 22:00:00,2414.0,2025-08-16,2025-08-16 20:00:00,2025-08-13 11:03:05.804,1.0,2096.0,0.0,16631.0,30.0,2024-10-01 03:51:19.304000,0.0,3148.0,0.0,9479.0,12543.0,4059.0,7065.0,22022.0,6744.0,22022.0
22 - 23,2025-08-16 23:00:00,2258.0,2025-08-16,2025-08-16 21:00:00,2025-08-13 11:03:05.804,0.0,2101.0,0.0,15513.0,30.0,2024-10-01 03:51:19.304000,0.0,3089.0,0.0,10393.0,11535.0,3948.0,8135.0,21928.0,6744.0,21928.0
