period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-03 00:00:00,2034.0,2025-08-02,2025-08-02 22:00:00,2025-07-31 06:32:35.725,0.0,776.0,0.0,13855.0,30.0,2024-10-02 11:28:03.900000,0.0,1731.0,0.0,9425.0,11259.0,2566.0,7392.0,20685.0,7312.0,20685.0
00 - 01,2025-08-03 01:00:00,1886.0,2025-08-03,2025-08-02 23:00:00,2025-07-31 06:32:35.725,0.0,823.0,0.0,12833.0,30.0,2024-10-02 11:28:03.900000,0.0,1707.0,0.0,10594.0,10298.0,2505.0,8708.0,20891.0,7098.0,20891.0
01 - 02,2025-08-03 02:00:00,1791.0,2025-08-03,2025-08-03 00:00:00,2025-07-31 06:32:35.725,0.0,878.0,0.0,12162.0,30.0,2024-10-02 11:28:03.900000,0.0,1735.0,0.0,11091.0,9586.0,2547.0,9299.0,20676.0,7068.0,20676.0
02 - 03,2025-08-03 03:00:00,1735.0,2025-08-03,2025-08-03 01:00:00,2025-07-31 06:32:35.725,0.0,896.0,0.0,11762.0,30.0,2024-10-02 11:28:03.900000,0.0,1723.0,0.0,11452.0,9194.0,2538.0,9717.0,20646.0,7108.0,20646.0
03 - 04,2025-08-03 04:00:00,1695.0,2025-08-03,2025-08-03 02:00:00,2025-07-31 06:32:35.725,0.0,906.0,0.0,11476.0,30.0,2024-10-02 11:28:03.900000,0.0,1715.0,0.0,11741.0,8905.0,2541.0,10046.0,20646.0,7114.0,20646.0
04 - 05,2025-08-03 05:00:00,1649.0,2025-08-03,2025-08-03 03:00:00,2025-07-31 06:32:35.725,0.0,899.0,0.0,11143.0,30.0,2024-10-02 11:28:03.900000,0.0,1689.0,0.0,12062.0,8584.0,2529.0,10413.0,20646.0,7114.0,20646.0
05 - 06,2025-08-03 06:00:00,1628.0,2025-08-03,2025-08-03 04:00:00,2025-07-31 06:32:35.725,142.0,838.0,0.0,11006.0,30.0,2024-10-02 11:28:03.900000,0.0,1684.0,0.0,12200.0,8446.0,2530.0,10572.0,20646.0,7114.0,20646.0
06 - 07,2025-08-03 07:00:00,1686.0,2025-08-03,2025-08-03 05:00:00,2025-07-31 06:32:35.725,724.0,724.0,923.0,11006.0,30.0,2024-10-02 11:28:03.900000,0.0,1823.0,0.0,11441.0,8282.0,2693.0,9755.0,20646.0,7114.0,19723.0
07 - 08,2025-08-03 08:00:00,1786.0,2025-08-03,2025-08-03 06:00:00,2025-07-31 06:32:35.725,1822.0,610.0,1055.0,11105.0,30.0,2024-10-02 11:28:03.900000,0.0,2173.0,0.0,11570.0,8022.0,3053.0,9783.0,20646.0,7114.0,19591.0
08 - 09,2025-08-03 09:00:00,1898.0,2025-08-03,2025-08-03 07:00:00,2025-07-31 06:32:35.725,3356.0,561.0,1055.0,11045.0,30.0,2024-10-02 11:28:03.900000,0.0,2743.0,0.0,12200.0,7391.0,3624.0,10302.0,20646.0,7118.0,19591.0
09 - 10,2025-08-03 10:00:00,1984.0,2025-08-03,2025-08-03 08:00:00,2025-07-31 06:32:35.725,4745.0,588.0,1055.0,11279.0,30.0,2024-10-02 11:28:03.900000,0.0,3353.0,0.0,12568.0,7023.0,4226.0,10584.0,20646.0,7118.0,19591.0
10 - 11,2025-08-03 11:00:00,2060.0,2025-08-03,2025-08-03 09:00:00,2025-07-31 06:32:35.725,5702.0,652.0,1055.0,11973.0,30.0,2024-10-02 11:28:03.900000,0.0,3843.0,0.0,12342.0,7249.0,4694.0,10282.0,20646.0,7118.0,19591.0
11 - 12,2025-08-03 12:00:00,2095.0,2025-08-03,2025-08-03 10:00:00,2025-07-31 06:32:35.725,6231.0,749.0,1055.0,12048.0,30.0,2024-10-02 11:28:03.900000,0.0,4159.0,0.0,12594.0,6997.0,5021.0,10499.0,20646.0,7118.0,19591.0
12 - 13,2025-08-03 13:00:00,2096.0,2025-08-03,2025-08-03 11:00:00,2025-07-31 06:32:35.725,6452.0,828.0,1055.0,11921.0,30.0,2024-10-02 11:28:03.900000,0.0,4314.0,0.0,12897.0,6694.0,5196.0,10801.0,20646.0,7118.0,19591.0
13 - 14,2025-08-03 14:00:00,2092.0,2025-08-03,2025-08-03 12:00:00,2025-07-31 06:32:35.725,6457.0,901.0,1055.0,11898.0,30.0,2024-10-02 11:28:03.900000,0.0,4385.0,0.0,12999.0,6592.0,5276.0,10907.0,20646.0,7118.0,19591.0
14 - 15,2025-08-03 15:00:00,2067.0,2025-08-03,2025-08-03 13:00:00,2025-07-31 06:32:35.725,6061.0,946.0,1055.0,11932.0,30.0,2024-10-02 11:28:03.900000,0.0,4264.0,0.0,12836.0,6755.0,5147.0,10769.0,20646.0,7118.0,19591.0
15 - 16,2025-08-03 16:00:00,2041.0,2025-08-03,2025-08-03 14:00:00,2025-07-31 06:32:35.725,5470.0,966.0,1055.0,12074.0,30.0,2024-10-02 11:28:03.900000,0.0,4046.0,0.0,12462.0,7129.0,4915.0,10421.0,20646.0,7118.0,19591.0
16 - 17,2025-08-03 17:00:00,2056.0,2025-08-03,2025-08-03 15:00:00,2025-07-31 06:32:35.725,4727.0,982.0,1055.0,11718.0,30.0,2024-10-02 11:28:03.900000,0.0,3734.0,0.0,12510.0,7081.0,4607.0,10454.0,20646.0,7118.0,19591.0
17 - 18,2025-08-03 18:00:00,2134.0,2025-08-03,2025-08-03 16:00:00,2025-07-31 06:32:35.725,3613.0,963.0,1055.0,12577.0,30.0,2024-10-02 11:28:03.900000,0.0,3299.0,0.0,11172.0,8420.0,4128.0,9037.0,20646.0,7118.0,19591.0
18 - 19,2025-08-03 19:00:00,2195.0,2025-08-03,2025-08-03 17:00:00,2025-07-31 06:32:35.725,2303.0,899.0,1055.0,13738.0,30.0,2024-10-02 11:28:03.900000,0.0,2777.0,0.0,10294.0,10022.0,3686.0,8099.0,21371.0,7114.0,20316.0
19 - 20,2025-08-03 20:00:00,2238.0,2025-08-03,2025-08-03 18:00:00,2025-07-31 06:32:35.725,1031.0,871.0,1055.0,14763.0,30.0,2024-10-02 11:28:03.900000,0.0,2268.0,0.0,9237.0,11572.0,3162.0,6999.0,21864.0,7114.0,20809.0
20 - 21,2025-08-03 21:00:00,2260.0,2025-08-03,2025-08-03 19:00:00,2025-07-31 06:32:35.725,188.0,931.0,132.0,15392.0,30.0,2024-10-02 11:28:03.900000,0.0,2001.0,0.0,9393.0,12501.0,2862.0,7132.0,22025.0,7114.0,21893.0
21 - 22,2025-08-03 22:00:00,2247.0,2025-08-03,2025-08-03 20:00:00,2025-07-31 06:32:35.725,3.0,1060.0,0.0,15402.0,30.0,2024-10-02 11:28:03.900000,0.0,2057.0,0.0,9323.0,12475.0,2897.0,7076.0,21798.0,7114.0,21798.0
22 - 23,2025-08-03 23:00:00,2142.0,2025-08-03,2025-08-03 21:00:00,2025-07-31 06:32:35.725,0.0,1230.0,0.0,14654.0,30.0,2024-10-02 11:28:03.900000,0.0,2180.0,0.0,10225.0,11573.0,3052.0,8083.0,21798.0,7114.0,21798.0
