period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-11 00:00:00,1326.0,2025-08-10,2025-08-10 22:00:00,2025-08-10 00:53:25.804,0.0,2891.0,0.0,13858.0,1211.0,2024-10-01 03:51:19.304000,0.0,12675.0,0.0,11527.0,8015.0,4632.0,10201.0,19542.0,8440.0,19542.0
00 - 01,2025-08-11 01:00:00,1538.0,2025-08-11,2025-08-10 23:00:00,2025-08-10 00:33:35.584,0.0,2709.0,0.0,13022.0,65.0,2024-10-01 03:51:19.304000,0.0,3572.0,0.0,11382.0,8575.0,4382.0,9844.0,19957.0,7946.0,19957.0
01 - 02,2025-08-11 02:00:00,1488.0,2025-08-11,2025-08-11 00:00:00,2025-08-10 00:33:35.584,0.0,2505.0,0.0,12397.0,65.0,2024-10-01 03:51:19.304000,0.0,3319.0,0.0,11763.0,8224.0,4108.0,10275.0,19987.0,7917.0,19987.0
02 - 03,2025-08-11 03:00:00,1459.0,2025-08-11,2025-08-11 01:00:00,2025-08-10 00:33:35.584,0.0,2321.0,0.0,12203.0,65.0,2024-10-01 03:51:19.304000,0.0,3130.0,0.0,11763.0,8224.0,3914.0,10304.0,19987.0,7917.0,19987.0
03 - 04,2025-08-11 04:00:00,1457.0,2025-08-11,2025-08-11 02:00:00,2025-08-10 00:33:35.584,0.0,2153.0,0.0,12103.0,65.0,2024-10-01 03:51:19.304000,0.0,2967.0,0.0,11697.0,8290.0,3748.0,10240.0,19987.0,7917.0,19987.0
04 - 05,2025-08-11 05:00:00,1463.0,2025-08-11,2025-08-11 03:00:00,2025-08-10 00:33:35.584,0.0,1985.0,0.0,12247.0,30.0,2024-10-01 03:51:19.304000,0.0,2815.0,0.0,11346.0,8641.0,3577.0,9883.0,19987.0,7917.0,19987.0
05 - 06,2025-08-11 06:00:00,1384.0,2025-08-11,2025-08-11 04:00:00,2025-08-10 00:33:35.584,96.0,1776.0,0.0,12893.0,25.0,2024-10-01 03:51:19.304000,0.0,2694.0,0.0,10542.0,9445.0,3423.0,9158.0,19987.0,7917.0,19987.0
06 - 07,2025-08-11 07:00:00,1535.0,2025-08-11,2025-08-11 05:00:00,2025-08-10 00:33:35.584,896.0,1469.0,923.0,14842.0,30.0,2024-10-01 03:51:19.304000,0.0,2835.0,0.0,8360.0,11326.0,3486.0,6825.0,20609.0,7176.0,19686.0
07 - 08,2025-08-11 08:00:00,1527.0,2025-08-11,2025-08-11 06:00:00,2025-08-10 00:33:35.584,3011.0,958.0,1142.0,15289.0,30.0,2024-10-16 11:22:43.468000,0.0,3240.0,26285.0,8435.0,11361.0,3897.0,6908.0,20938.0,7070.0,19797.0
08 - 09,2025-08-11 09:00:00,2386.0,2025-08-11,2025-08-11 07:00:00,2025-08-10 00:33:35.584,6026.0,627.0,1154.0,14348.0,30.0,2024-10-16 11:22:43.468000,0.0,4156.0,26285.0,10091.0,9419.0,4900.0,7705.0,20664.0,7073.0,19510.0
