period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-12 00:00:00,1443.0,2025-08-11,2025-08-11 22:00:00,2025-08-11 17:23:40.901,0.0,215.0,0.0,15519.0,2804.0,2024-10-01 03:51:19.304000,0.0,12685.0,0.0,8396.0,10616.0,2098.0,6953.0,20161.0,7721.0,19012.0
00 - 01,2025-08-12 01:00:00,1336.0,2025-08-12,2025-08-11 23:00:00,2025-08-11 17:23:40.901,0.0,293.0,0.0,14247.0,3111.0,2024-10-01 03:51:19.304000,0.0,11136.0,0.0,10584.0,9142.0,1993.0,9248.0,19892.0,7796.0,19726.0
01 - 02,2025-08-12 02:00:00,1275.0,2025-08-12,2025-08-12 00:00:00,2025-08-11 17:23:40.901,0.0,304.0,0.0,13563.0,2984.0,2024-10-01 03:51:19.304000,0.0,10633.0,0.0,11167.0,8624.0,1955.0,9892.0,19706.0,7962.0,19791.0
02 - 03,2025-08-12 03:00:00,1247.0,2025-08-12,2025-08-12 01:00:00,2025-08-11 17:23:40.901,0.0,319.0,0.0,13171.0,3057.0,2024-10-01 03:51:19.304000,0.0,10181.0,0.0,11644.0,8148.0,1966.0,10397.0,19706.0,7961.0,19792.0
03 - 04,2025-08-12 04:00:00,1238.0,2025-08-12,2025-08-12 02:00:00,2025-08-11 17:23:40.901,0.0,333.0,0.0,13046.0,2986.0,2024-10-01 03:51:19.304000,0.0,10070.0,0.0,11712.0,8080.0,1980.0,10474.0,19706.0,7961.0,19792.0
04 - 05,2025-08-12 05:00:00,1244.0,2025-08-12,2025-08-12 03:00:00,2025-08-11 17:23:40.901,0.0,332.0,0.0,13121.0,2898.0,2024-10-01 03:51:19.304000,0.0,10193.0,0.0,11548.0,8248.0,1975.0,10304.0,19711.0,7957.0,19796.0
05 - 06,2025-08-12 06:00:00,1270.0,2025-08-12,2025-08-12 04:00:00,2025-08-11 17:23:40.901,99.0,315.0,0.0,13497.0,2698.0,2024-10-01 03:51:19.304000,0.0,11157.0,0.0,11052.0,8768.0,2030.0,9782.0,19734.0,7956.0,19820.0
06 - 07,2025-08-12 07:00:00,1452.0,2025-08-12,2025-08-12 05:00:00,2025-08-11 17:23:40.901,944.0,276.0,0.0,15069.0,2591.0,2024-10-01 03:51:19.304000,0.0,12813.0,0.0,10144.0,10027.0,2451.0,8692.0,20085.0,7767.0,20171.0
07 - 08,2025-08-12 08:00:00,1609.0,2025-08-12,2025-08-12 06:00:00,2025-08-11 17:23:40.901,3219.0,194.0,137.0,15345.0,1729.0,2024-10-16 11:22:43.468000,0.0,2768.0,26285.0,9928.0,10257.0,3359.0,8319.0,20099.0,7753.0,20185.0
08 - 09,2025-08-12 09:00:00,1684.0,2025-08-12,2025-08-12 07:00:00,2025-08-11 17:23:40.901,6462.0,111.0,374.0,14034.0,252.0,2024-10-16 11:22:43.468000,0.0,3844.0,26285.0,10832.0,9172.0,4611.0,9148.0,19918.0,7864.0,20004.0
09 - 10,2025-08-12 10:00:00,1687.0,2025-08-12,2025-08-12 08:00:00,2025-08-11 17:23:40.901,9375.0,90.0,474.0,12293.0,-699.0,2024-10-16 11:22:43.468000,0.0,4921.0,26285.0,12706.0,7243.0,5749.0,11019.0,19863.0,7909.0,19948.0
