period,plan_dtime,req_pow_res,business_date,plan_dtime_utc,publication_ts,fcst_pv_tot_gen,fcst_wi_tot_gen,fcst_unav_energy,grid_demand_fcst,planned_exchange,publication_ts_utc,sum_unav_oper_cond,pred_gen_res_not_cov,cap_market_obligation,surplus_cap_avail_tso,fcst_gen_unit_stor_prov,fcst_gen_unit_stor_non_prov,gen_surplus_avail_tso_above,avail_cap_gen_units_stor_prov,planned_restr_mwe_avail_shutdown,avail_cap_gen_units_stor_prov_tso
23 - 24,2025-08-17 00:00:00,1341.0,2025-08-16,2025-08-16 22:00:00,2025-08-16 11:04:05.556,0.0,2255.0,0.0,14124.0,2272.0,2024-10-01 03:51:19.304000,0.0,11857.0,0.0,11591.0,7921.0,3931.0,10250.0,19890.0,7853.0,19513.0
00 - 01,2025-08-17 01:00:00,1229.0,2025-08-17,2025-08-16 23:00:00,2025-08-16 11:04:05.556,0.0,2088.0,0.0,13031.0,30.0,2024-10-01 03:51:19.304000,184.0,2891.0,0.0,10903.0,9320.0,3681.0,9674.0,20223.0,7717.0,20223.0
01 - 02,2025-08-17 02:00:00,1161.0,2025-08-17,2025-08-17 00:00:00,2025-08-16 11:04:05.556,0.0,1851.0,0.0,12288.0,30.0,2024-10-01 03:51:19.304000,210.0,2629.0,0.0,11085.0,8858.0,3401.0,9924.0,19942.0,7723.0,19942.0
02 - 03,2025-08-17 03:00:00,1152.0,2025-08-17,2025-08-17 01:00:00,2025-08-16 11:04:05.556,0.0,1645.0,0.0,12008.0,30.0,2024-10-01 03:51:19.304000,210.0,2417.0,0.0,11170.0,8788.0,3190.0,10018.0,19958.0,7708.0,19958.0
03 - 04,2025-08-17 04:00:00,1152.0,2025-08-17,2025-08-17 02:00:00,2025-08-16 11:04:05.556,0.0,1583.0,0.0,11839.0,30.0,2024-10-01 03:51:19.304000,210.0,2350.0,0.0,11286.0,8681.0,3128.0,10134.0,19967.0,7699.0,19967.0
04 - 05,2025-08-17 05:00:00,1152.0,2025-08-17,2025-08-17 03:00:00,2025-08-16 11:04:05.556,0.0,1566.0,0.0,11658.0,30.0,2024-10-01 03:51:19.304000,210.0,2325.0,0.0,11458.0,8518.0,3111.0,10306.0,19976.0,7690.0,19976.0
05 - 06,2025-08-17 06:00:00,1152.0,2025-08-17,2025-08-17 04:00:00,2025-08-16 11:04:05.556,27.0,1554.0,0.0,11462.0,30.0,2024-10-01 03:51:19.304000,210.0,2314.0,0.0,11662.0,8323.0,3109.0,10510.0,19985.0,7681.0,19985.0
06 - 07,2025-08-17 07:00:00,1152.0,2025-08-17,2025-08-17 05:00:00,2025-08-16 11:04:05.556,630.0,1493.0,923.0,11499.0,30.0,2024-10-01 03:51:19.304000,210.0,2512.0,0.0,10952.0,8141.0,3328.0,9800.0,20016.0,7680.0,19093.0
07 - 08,2025-08-17 08:00:00,1194.0,2025-08-17,2025-08-17 06:00:00,2025-08-16 11:04:05.556,2553.0,1173.0,1055.0,11222.0,30.0,2024-10-01 03:51:19.304000,210.0,2996.0,0.0,11585.0,7346.0,3846.0,10391.0,19986.0,7680.0,18931.0
08 - 09,2025-08-17 09:00:00,1275.0,2025-08-17,2025-08-17 07:00:00,2025-08-16 11:04:05.556,5247.0,875.0,1055.0,10615.0,30.0,2024-10-01 03:51:19.304000,210.0,3805.0,0.0,13034.0,5864.0,4721.0,11759.0,19953.0,7715.0,18898.0
